Date,Open,High,Low,Close,Volume,Change
1997-06-21 00:00:00,493,493,493,493,0,
1997-06-23 00:00:00,493,493,493,493,0,0.0
1997-06-24 00:00:00,493,493,493,493,0,0.0
1997-06-25 00:00:00,515,515,515,514,0,0.0425963488843812
1997-06-26 00:00:00,515,515,515,514,0,0.0
1997-06-27 00:00:00,505,505,505,505,0,-0.0175097276264591
1997-06-28 00:00:00,505,505,505,505,0,0.0
1997-06-30 00:00:00,505,505,505,505,0,0.0
1997-07-01 00:00:00,505,505,505,505,0,0.0
1997-07-02 00:00:00,505,505,505,505,0,0.0
1997-07-03 00:00:00,505,505,505,505,0,0.0
1997-07-04 00:00:00,505,505,505,505,0,0.0
1997-07-05 00:00:00,505,505,505,505,0,0.0
1997-07-07 00:00:00,505,505,505,505,0,0.0
1997-07-08 00:00:00,493,493,493,493,0,-0.0237623762376237
1997-07-09 00:00:00,493,493,493,493,0,0.0
1997-07-10 00:00:00,493,493,493,493,0,0.0
1997-07-11 00:00:00,493,493,493,493,0,0.0
1997-07-12 00:00:00,493,493,493,493,0,0.0
1997-07-14 00:00:00,493,493,493,493,0,0.0
1997-07-15 00:00:00,493,493,493,493,0,0.0
1997-07-16 00:00:00,456,456,456,456,0,-0.075050709939148
1997-07-18 00:00:00,422,422,422,422,0,-0.0745614035087719
1997-07-19 00:00:00,392,392,392,391,10,-0.0734597156398104
1997-07-21 00:00:00,361,361,361,360,0,-0.0792838874680307
1997-07-22 00:00:00,388,388,388,388,10,0.0777777777777777
1997-07-23 00:00:00,419,419,419,419,0,0.0798969072164947
1997-07-24 00:00:00,450,450,450,450,0,0.0739856801909308
1997-07-25 00:00:00,450,450,450,450,0,0.0
1997-07-26 00:00:00,416,416,416,416,500,-0.0755555555555556
1997-07-28 00:00:00,388,388,388,388,500,-0.0673076923076922
1997-07-29 00:00:00,388,388,388,388,0,0.0
1997-07-30 00:00:00,388,388,388,388,0,0.0
1997-07-31 00:00:00,388,388,388,388,100,0.0
1997-08-01 00:00:00,388,388,388,388,0,0.0
1997-08-02 00:00:00,419,419,419,419,1000,0.0798969072164947
1997-08-04 00:00:00,419,419,419,419,0,0.0
1997-08-05 00:00:00,419,419,419,419,0,0.0
1997-08-06 00:00:00,388,388,388,388,1000,-0.0739856801909307
1997-08-07 00:00:00,370,419,361,419,62690,0.0798969072164947
1997-08-08 00:00:00,388,388,388,388,500,-0.0739856801909307
1997-08-09 00:00:00,367,367,367,366,490,-0.056701030927835
1997-08-11 00:00:00,348,348,348,348,23000,-0.0491803278688525
1997-08-12 00:00:00,352,352,352,351,0,0.0086206896551723
1997-08-13 00:00:00,379,379,379,379,1000,0.0797720797720797
1997-08-14 00:00:00,407,407,407,406,1000,0.0712401055408971
1997-08-16 00:00:00,376,376,376,376,10,-0.0738916256157635
1997-08-18 00:00:00,355,355,355,354,10,-0.0585106382978722
1997-08-19 00:00:00,382,382,382,382,1000,0.07909604519774
1997-08-20 00:00:00,382,382,355,354,32020,-0.0732984293193717
1997-08-21 00:00:00,382,382,382,382,0,0.07909604519774
1997-08-22 00:00:00,355,355,355,354,10,-0.0732984293193717
1997-08-23 00:00:00,382,382,382,382,0,0.07909604519774
1997-08-25 00:00:00,355,355,355,354,210,-0.0732984293193717
1997-08-26 00:00:00,382,382,382,382,0,0.07909604519774
1997-08-27 00:00:00,382,382,382,382,0,0.0
1997-08-28 00:00:00,382,382,382,382,0,0.0
1997-08-29 00:00:00,382,382,382,382,0,0.0
1997-08-30 00:00:00,382,382,382,382,0,0.0
1997-09-01 00:00:00,382,382,382,382,0,0.0
1997-09-02 00:00:00,382,382,382,382,0,0.0
1997-09-03 00:00:00,382,382,382,382,0,0.0
1997-09-04 00:00:00,382,382,382,382,0,0.0
1997-09-05 00:00:00,382,382,382,382,0,0.0
1997-09-06 00:00:00,382,382,382,382,0,0.0
1997-09-08 00:00:00,382,382,382,382,0,0.0
1997-09-09 00:00:00,382,382,382,382,0,0.0
1997-09-10 00:00:00,382,382,382,382,0,0.0
1997-09-11 00:00:00,379,379,379,379,0,-0.0078534031413612
1997-09-12 00:00:00,379,379,379,379,3000,0.0
1997-09-13 00:00:00,379,379,379,379,0,0.0
1997-09-18 00:00:00,379,379,379,379,0,0.0
1997-09-19 00:00:00,379,379,379,379,0,0.0
1997-09-20 00:00:00,379,379,379,379,0,0.0
1997-09-22 00:00:00,379,379,379,379,0,0.0
1997-09-23 00:00:00,379,379,379,379,0,0.0
1997-09-24 00:00:00,379,379,379,379,0,0.0
1997-09-25 00:00:00,379,379,379,379,0,0.0
1997-09-26 00:00:00,355,355,355,354,0,-0.0659630606860158
1997-09-27 00:00:00,382,382,382,382,0,0.07909604519774
1997-09-29 00:00:00,382,382,382,382,0,0.0
1997-09-30 00:00:00,404,404,404,403,40000,0.0549738219895288
1997-10-01 00:00:00,404,404,404,403,0,0.0
1997-10-02 00:00:00,373,373,373,373,10,-0.0744416873449131
1997-10-04 00:00:00,373,373,373,373,0,0.0
1997-10-06 00:00:00,373,373,373,373,0,0.0
1997-10-07 00:00:00,373,373,373,373,0,0.0
1997-10-08 00:00:00,373,373,373,373,0,0.0
1997-10-09 00:00:00,398,398,398,397,10,0.064343163538874
1997-10-10 00:00:00,425,425,425,425,20,0.070528967254408
1997-10-11 00:00:00,425,425,425,425,0,0.0
1997-10-13 00:00:00,459,459,459,459,10,0.08
1997-10-14 00:00:00,490,490,490,490,0,0.0675381263616556
1997-10-15 00:00:00,490,490,490,490,0,0.0
1997-10-16 00:00:00,453,453,453,453,1000,-0.0755102040816326
1997-10-17 00:00:00,453,453,453,453,0,0.0
1997-10-18 00:00:00,453,453,453,453,0,0.0
1997-10-20 00:00:00,453,453,453,453,0,0.0
1997-10-21 00:00:00,453,453,453,453,0,0.0
1997-10-22 00:00:00,453,453,453,453,0,0.0
1997-10-23 00:00:00,453,453,453,453,0,0.0
1997-10-24 00:00:00,453,453,453,453,0,0.0
1997-10-25 00:00:00,453,453,453,453,0,0.0
1997-10-27 00:00:00,419,419,419,419,1000,-0.0750551876379691
1997-10-28 00:00:00,388,388,388,388,840,-0.0739856801909307
1997-10-29 00:00:00,358,358,358,357,0,-0.0798969072164949
1997-10-30 00:00:00,385,385,385,385,0,0.0784313725490195
1997-10-31 00:00:00,416,416,416,416,0,0.0805194805194804
1997-11-01 00:00:00,447,447,447,446,510,0.0721153846153845
1997-11-03 00:00:00,447,447,447,446,0,0.0
1997-11-04 00:00:00,447,447,447,446,0,0.0
1997-11-05 00:00:00,447,447,447,446,1000,0.0
1997-11-06 00:00:00,444,444,444,443,0,-0.0067264573991031
1997-11-07 00:00:00,410,410,410,410,0,-0.0744920993227991
1997-11-08 00:00:00,382,382,382,382,0,-0.0682926829268292
1997-11-10 00:00:00,410,410,410,410,0,0.0732984293193717
1997-11-11 00:00:00,410,410,410,410,360,0.0
1997-11-12 00:00:00,410,410,410,410,0,0.0
1997-11-13 00:00:00,410,410,410,410,0,0.0
1997-11-14 00:00:00,410,410,410,410,0,0.0
1997-11-15 00:00:00,410,410,410,410,0,0.0
1997-11-17 00:00:00,410,410,410,410,0,0.0
1997-11-18 00:00:00,410,410,410,410,0,0.0
1997-11-19 00:00:00,410,410,410,410,0,0.0
1997-11-20 00:00:00,410,410,410,410,0,0.0
1997-11-21 00:00:00,410,410,410,410,0,0.0
1997-11-22 00:00:00,410,410,410,410,0,0.0
1997-11-24 00:00:00,379,379,379,379,200,-0.0756097560975609
1997-11-25 00:00:00,352,352,352,351,0,-0.0738786279683377
1997-11-26 00:00:00,379,379,379,379,100,0.0797720797720797
1997-11-27 00:00:00,379,379,379,379,0,0.0
1997-11-28 00:00:00,364,364,364,363,0,-0.0422163588390501
1997-11-29 00:00:00,364,364,364,363,0,0.0
1997-12-01 00:00:00,364,364,364,363,0,0.0
1997-12-02 00:00:00,361,361,361,360,0,-0.0082644628099173
1997-12-03 00:00:00,361,361,361,360,0,0.0
1997-12-04 00:00:00,358,358,358,357,0,-0.0083333333333333
1997-12-05 00:00:00,358,358,358,357,0,0.0
1997-12-06 00:00:00,355,355,355,354,0,-0.0084033613445377
1997-12-08 00:00:00,355,355,355,354,0,0.0
1997-12-09 00:00:00,355,355,355,354,0,0.0
1997-12-10 00:00:00,327,327,327,326,0,-0.0790960451977401
1997-12-11 00:00:00,302,302,302,302,10,-0.0736196319018405
1997-12-12 00:00:00,302,302,302,302,0,0.0
1997-12-13 00:00:00,302,302,302,302,0,0.0
1997-12-15 00:00:00,302,302,302,302,0,0.0
1997-12-16 00:00:00,302,302,302,302,0,0.0
1997-12-17 00:00:00,302,302,302,302,0,0.0
1997-12-19 00:00:00,302,302,302,302,0,0.0
1997-12-20 00:00:00,302,302,302,302,0,0.0
1997-12-22 00:00:00,302,302,302,302,0,0.0
1997-12-23 00:00:00,302,302,302,302,0,0.0
1997-12-24 00:00:00,302,302,302,302,0,0.0
1997-12-26 00:00:00,308,308,308,308,1000,0.0198675496688742
1997-12-27 00:00:00,308,308,308,308,0,0.0
1998-01-03 00:00:00,308,308,308,308,0,0.0
1998-01-05 00:00:00,308,308,308,308,0,0.0
1998-01-06 00:00:00,308,308,308,308,0,0.0
1998-01-07 00:00:00,308,308,308,308,50,0.0
1998-01-08 00:00:00,308,308,308,308,0,0.0
1998-01-09 00:00:00,308,308,308,308,0,0.0
1998-01-10 00:00:00,284,284,284,283,0,-0.0811688311688312
1998-01-12 00:00:00,262,262,262,261,0,-0.07773851590106
1998-01-13 00:00:00,241,241,241,240,10,-0.0804597701149425
1998-01-14 00:00:00,222,222,222,221,0,-0.0791666666666667
1998-01-15 00:00:00,205,205,205,204,0,-0.0769230769230768
1998-01-16 00:00:00,221,221,221,220,0,0.0784313725490195
1998-01-17 00:00:00,238,238,238,238,0,0.0818181818181817
1998-01-19 00:00:00,257,257,257,256,0,0.0756302521008402
1998-01-20 00:00:00,278,278,278,277,0,0.08203125
1998-01-21 00:00:00,300,300,300,300,0,0.0830324909747293
1998-01-22 00:00:00,324,324,324,323,0,0.0766666666666666
1998-01-23 00:00:00,318,321,318,320,1000,-0.0092879256965944
1998-01-24 00:00:00,321,321,321,320,0,0.0
1998-01-26 00:00:00,321,321,321,320,0,0.0
1998-01-30 00:00:00,296,296,296,296,2000,-0.0749999999999999
1998-01-31 00:00:00,273,318,273,317,6990,0.070945945945946
1998-02-02 00:00:00,318,318,318,317,0,0.0
1998-02-03 00:00:00,318,318,318,317,0,0.0
1998-02-04 00:00:00,293,293,293,293,0,-0.0757097791798107
1998-02-05 00:00:00,312,312,312,311,0,0.0614334470989761
1998-02-06 00:00:00,333,333,333,333,0,0.0707395498392282
1998-02-07 00:00:00,333,333,333,333,0,0.0
1998-02-09 00:00:00,355,355,355,354,0,0.063063063063063
1998-02-10 00:00:00,370,370,370,370,100,0.0451977401129943
1998-02-11 00:00:00,370,370,370,370,0,0.0
1998-02-12 00:00:00,370,370,370,370,0,0.0
1998-02-13 00:00:00,370,370,370,370,0,0.0
1998-02-14 00:00:00,370,370,370,370,0,0.0
1998-02-16 00:00:00,370,370,370,370,0,0.0
1998-02-17 00:00:00,370,370,370,370,0,0.0
1998-02-18 00:00:00,370,370,370,370,0,0.0
1998-02-19 00:00:00,392,392,392,391,0,0.0567567567567568
1998-02-20 00:00:00,392,392,392,391,0,0.0
1998-02-21 00:00:00,361,361,361,360,40,-0.0792838874680307
1998-02-23 00:00:00,361,361,361,360,0,0.0
1998-02-24 00:00:00,361,361,361,360,0,0.0
1998-02-25 00:00:00,339,339,339,339,6300,-0.0583333333333333
1998-02-26 00:00:00,324,324,324,323,0,-0.0471976401179941
1998-02-27 00:00:00,348,348,348,348,3600,0.0773993808049535
1998-02-28 00:00:00,321,321,321,320,0,-0.0804597701149425
1998-03-02 00:00:00,321,321,321,320,0,0.0
1998-03-03 00:00:00,296,296,296,296,100,-0.0749999999999999
1998-03-04 00:00:00,296,296,296,296,0,0.0
1998-03-05 00:00:00,318,318,318,317,100,0.070945945945946
1998-03-06 00:00:00,339,339,339,339,100,0.0694006309148265
1998-03-07 00:00:00,339,339,339,339,0,0.0
1998-03-09 00:00:00,336,336,336,336,0,-0.0088495575221239
1998-03-10 00:00:00,336,336,336,336,0,0.0
1998-03-11 00:00:00,336,336,336,336,0,0.0
1998-03-12 00:00:00,336,336,336,336,0,0.0
1998-03-13 00:00:00,336,336,336,336,0,0.0
1998-03-14 00:00:00,336,336,336,336,0,0.0
1998-03-16 00:00:00,312,312,312,311,0,-0.0744047619047618
1998-03-17 00:00:00,333,333,333,333,100,0.0707395498392282
1998-03-18 00:00:00,333,333,333,333,0,0.0
1998-03-19 00:00:00,308,308,308,308,0,-0.07507507507507499
1998-03-20 00:00:00,308,308,308,308,100,0.0
1998-03-21 00:00:00,308,308,308,308,100,0.0
1998-03-23 00:00:00,308,308,308,308,0,0.0
1998-03-24 00:00:00,308,308,308,308,0,0.0
1998-03-25 00:00:00,330,333,308,333,4200,0.0811688311688312
1998-03-26 00:00:00,333,358,333,357,2700,0.07207207207207203
1998-03-27 00:00:00,339,358,339,357,2550,0.0
1998-03-28 00:00:00,358,358,358,357,0,0.0
1998-03-30 00:00:00,358,358,358,357,0,0.0
1998-03-31 00:00:00,358,358,358,357,0,0.0
1998-04-01 00:00:00,358,358,358,357,0,0.0
1998-04-02 00:00:00,358,358,358,357,0,0.0
1998-04-03 00:00:00,358,358,358,357,0,0.0
1998-04-04 00:00:00,358,358,358,357,0,0.0
1998-04-06 00:00:00,330,330,330,330,0,-0.0756302521008402
1998-04-07 00:00:00,330,330,330,330,0,0.0
1998-04-08 00:00:00,330,330,330,330,0,0.0
1998-04-09 00:00:00,355,355,355,354,500,0.0727272727272727
1998-04-10 00:00:00,355,355,355,354,0,0.0
1998-04-11 00:00:00,382,382,382,382,100,0.07909604519774
1998-04-13 00:00:00,407,407,407,406,100,0.0628272251308901
1998-04-14 00:00:00,401,401,401,400,0,-0.0147783251231526
1998-04-15 00:00:00,425,425,425,425,100,0.0625
1998-04-16 00:00:00,392,392,392,391,0,-0.0799999999999999
1998-04-17 00:00:00,419,419,419,419,100,0.0716112531969308
1998-04-18 00:00:00,438,438,438,437,100,0.0429594272076372
1998-04-20 00:00:00,404,404,404,403,0,-0.0778032036613272
1998-04-21 00:00:00,373,373,373,373,0,-0.0744416873449131
1998-04-22 00:00:00,373,373,373,373,0,0.0
1998-04-23 00:00:00,348,348,348,348,0,-0.0670241286863271
1998-04-24 00:00:00,373,373,373,373,100,0.0718390804597701
1998-04-25 00:00:00,373,373,373,373,0,0.0
1998-04-27 00:00:00,345,345,345,345,1000,-0.0750670241286863
1998-04-28 00:00:00,367,367,367,366,4000,0.0608695652173914
1998-04-29 00:00:00,367,367,367,366,0,0.0
1998-04-30 00:00:00,367,367,339,339,4010,-0.0737704918032786
1998-05-02 00:00:00,364,364,364,363,1010,0.0707964601769912
1998-05-04 00:00:00,364,364,364,363,0,0.0
1998-05-06 00:00:00,364,364,364,363,0,0.0
1998-05-07 00:00:00,364,364,364,363,0,0.0
1998-05-08 00:00:00,364,364,364,363,0,0.0
1998-05-09 00:00:00,364,364,364,363,0,0.0
1998-05-11 00:00:00,364,364,364,363,0,0.0
1998-05-12 00:00:00,336,336,336,336,0,-0.0743801652892561
1998-05-13 00:00:00,361,361,361,360,100,0.0714285714285714
1998-05-14 00:00:00,370,370,370,370,50,0.0277777777777776
1998-05-15 00:00:00,370,370,370,370,0,0.0
1998-05-16 00:00:00,370,370,370,370,0,0.0
1998-05-18 00:00:00,370,370,370,370,0,0.0
1998-05-19 00:00:00,370,370,370,370,0,0.0
1998-05-20 00:00:00,370,370,370,370,0,0.0
1998-05-21 00:00:00,370,370,370,370,0,0.0
1998-05-22 00:00:00,370,370,370,370,0,0.0
1998-05-23 00:00:00,370,370,370,370,0,0.0
1998-05-25 00:00:00,370,370,370,370,0,0.0
1998-05-26 00:00:00,339,339,339,339,4000,-0.0837837837837838
1998-05-27 00:00:00,339,339,339,339,0,0.0
1998-05-28 00:00:00,364,364,364,363,5000,0.0707964601769912
1998-05-29 00:00:00,364,364,364,363,0,0.0
1998-05-30 00:00:00,355,355,355,354,0,-0.024793388429752
1998-06-01 00:00:00,355,355,355,354,0,0.0
1998-06-02 00:00:00,352,352,352,351,0,-0.0084745762711864
1998-06-03 00:00:00,352,352,352,351,0,0.0
1998-06-05 00:00:00,352,352,352,351,0,0.0
1998-06-08 00:00:00,352,352,352,351,0,0.0
1998-06-09 00:00:00,352,352,352,351,0,0.0
1998-06-10 00:00:00,352,352,352,351,0,0.0
1998-06-11 00:00:00,352,352,352,351,0,0.0
1998-06-12 00:00:00,352,352,352,351,0,0.0
1998-06-13 00:00:00,352,352,352,351,0,0.0
1998-06-15 00:00:00,345,345,345,345,0,-0.0170940170940171
1998-06-16 00:00:00,345,345,345,345,0,0.0
1998-06-17 00:00:00,339,339,339,339,0,-0.017391304347826
1998-06-18 00:00:00,339,339,339,339,0,0.0
1998-06-19 00:00:00,336,336,336,336,0,-0.0088495575221239
1998-06-20 00:00:00,336,336,336,336,0,0.0
1998-06-22 00:00:00,336,336,336,336,0,0.0
1998-06-23 00:00:00,336,336,336,336,0,0.0
1998-06-24 00:00:00,339,339,339,339,5000,0.0089285714285713
1998-06-25 00:00:00,339,339,339,339,0,0.0
1998-06-26 00:00:00,339,339,339,339,0,0.0
1998-06-27 00:00:00,339,339,339,339,0,0.0
1998-06-29 00:00:00,355,355,355,354,5000,0.0442477876106195
1998-06-30 00:00:00,339,339,339,339,0,-0.0423728813559322
1998-07-01 00:00:00,339,339,339,339,0,0.0
1998-07-02 00:00:00,336,336,336,336,0,-0.0088495575221239
1998-07-03 00:00:00,336,336,336,336,0,0.0
1998-07-04 00:00:00,336,336,336,336,0,0.0
1998-07-06 00:00:00,336,336,336,336,0,0.0
1998-07-07 00:00:00,336,336,336,336,0,0.0
1998-07-08 00:00:00,308,308,308,308,0,-0.0833333333333333
1998-07-09 00:00:00,308,308,308,308,0,0.0
1998-07-10 00:00:00,324,324,324,323,100,0.0487012987012986
1998-07-11 00:00:00,324,324,324,323,0,0.0
1998-07-13 00:00:00,324,324,324,323,0,0.0
1998-07-14 00:00:00,324,324,324,323,100,0.0
1998-07-15 00:00:00,324,324,324,323,0,0.0
1998-07-16 00:00:00,324,324,324,323,0,0.0
1998-07-18 00:00:00,324,324,324,323,0,0.0
1998-07-20 00:00:00,324,324,324,323,0,0.0
1998-07-21 00:00:00,324,324,324,323,0,0.0
1998-07-22 00:00:00,324,324,324,323,0,0.0
1998-07-23 00:00:00,324,324,324,323,0,0.0
1998-07-24 00:00:00,324,324,324,323,5500,0.0
1998-07-25 00:00:00,324,324,324,323,0,0.0
1998-07-27 00:00:00,324,324,324,323,0,0.0
1998-07-28 00:00:00,324,324,324,323,0,0.0
1998-07-29 00:00:00,324,324,324,323,4500,0.0
1998-07-30 00:00:00,308,308,308,308,0,-0.0464396284829721
1998-07-31 00:00:00,308,308,308,308,0,0.0
1998-08-01 00:00:00,308,308,308,308,0,0.0
1998-08-03 00:00:00,308,308,308,308,0,0.0
1998-08-04 00:00:00,308,308,308,308,0,0.0
1998-08-05 00:00:00,308,308,308,308,0,0.0
1998-08-06 00:00:00,308,308,308,308,0,0.0
1998-08-07 00:00:00,308,308,308,308,0,0.0
1998-08-08 00:00:00,308,308,308,308,0,0.0
1998-08-10 00:00:00,308,308,308,308,0,0.0
1998-08-11 00:00:00,308,308,308,308,0,0.0
1998-08-12 00:00:00,308,308,308,308,0,0.0
1998-08-13 00:00:00,308,308,308,308,0,0.0
1998-08-14 00:00:00,308,308,308,308,0,0.0
1998-08-17 00:00:00,308,308,308,308,0,0.0
1998-08-18 00:00:00,308,308,308,308,0,0.0
1998-08-19 00:00:00,308,308,308,308,0,0.0
1998-08-20 00:00:00,308,308,308,308,0,0.0
1998-08-21 00:00:00,308,308,308,308,0,0.0
1998-08-22 00:00:00,308,308,308,308,0,0.0
1998-08-24 00:00:00,308,308,308,308,1700,0.0
1998-08-25 00:00:00,308,308,308,308,0,0.0
1998-08-26 00:00:00,302,308,302,308,4700,0.0
1998-08-27 00:00:00,302,302,302,302,20,-0.0194805194805194
1998-08-28 00:00:00,290,290,290,290,0,-0.0397350993377483
1998-08-29 00:00:00,290,290,290,290,0,0.0
1998-08-31 00:00:00,308,308,308,308,3600,0.0620689655172412
1998-09-01 00:00:00,308,308,308,308,0,0.0
1998-09-02 00:00:00,308,308,308,308,0,0.0
1998-09-03 00:00:00,308,308,308,308,0,0.0
1998-09-04 00:00:00,336,336,336,336,20,0.0909090909090908
1998-09-05 00:00:00,324,324,324,323,0,-0.0386904761904761
1998-09-07 00:00:00,302,302,302,302,0,-0.0650154798761609
1998-09-08 00:00:00,302,302,302,302,0,0.0
1998-09-09 00:00:00,302,302,302,302,0,0.0
1998-09-10 00:00:00,302,302,302,302,0,0.0
1998-09-11 00:00:00,324,324,324,323,1000,0.0695364238410596
1998-09-12 00:00:00,305,305,305,305,0,-0.0557275541795665
1998-09-14 00:00:00,308,308,308,308,1000,0.0098360655737705
1998-09-15 00:00:00,308,308,308,308,0,0.0
1998-09-16 00:00:00,305,305,305,305,0,-0.0097402597402597
1998-09-17 00:00:00,305,305,305,305,0,0.0
1998-09-18 00:00:00,305,305,305,305,0,0.0
1998-09-19 00:00:00,305,305,305,305,0,0.0
1998-09-21 00:00:00,305,305,305,305,0,0.0
1998-09-22 00:00:00,305,305,305,305,0,0.0
1998-09-23 00:00:00,305,305,305,305,0,0.0
1998-09-24 00:00:00,305,305,305,305,0,0.0
1998-09-25 00:00:00,305,305,305,305,20,0.0
1998-09-26 00:00:00,302,302,302,302,0,-0.0098360655737704
1998-09-28 00:00:00,302,302,302,302,0,0.0
1998-09-29 00:00:00,302,302,302,302,0,0.0
1998-09-30 00:00:00,299,299,299,299,0,-0.0099337748344371
1998-10-01 00:00:00,278,278,278,277,0,-0.0735785953177257
1998-10-02 00:00:00,244,244,244,243,0,-0.1227436823104692
1998-10-07 00:00:00,215,215,215,214,50,-0.1193415637860082
1998-10-08 00:00:00,231,231,231,230,2000,0.0747663551401869
1998-10-09 00:00:00,240,240,240,240,350,0.0434782608695651
1998-10-10 00:00:00,240,258,240,258,300,0.0749999999999999
1998-10-12 00:00:00,262,262,262,261,1040,0.0116279069767442
1998-10-13 00:00:00,262,262,262,261,0,0.0
1998-10-14 00:00:00,262,262,262,261,0,0.0
1998-10-15 00:00:00,262,262,262,261,0,0.0
1998-10-16 00:00:00,262,262,262,261,0,0.0
1998-10-17 00:00:00,262,262,262,261,0,0.0
1998-10-19 00:00:00,262,262,262,261,0,0.0
1998-10-20 00:00:00,262,262,262,261,0,0.0
1998-10-21 00:00:00,262,262,262,261,0,0.0
1998-10-22 00:00:00,262,262,262,261,0,0.0
1998-10-23 00:00:00,262,262,262,261,0,0.0
1998-10-24 00:00:00,262,262,262,261,0,0.0
1998-10-26 00:00:00,262,262,262,261,0,0.0
1998-10-27 00:00:00,262,262,262,261,0,0.0
1998-10-28 00:00:00,262,262,262,261,0,0.0
1998-10-29 00:00:00,262,262,262,261,0,0.0
1998-10-30 00:00:00,262,262,262,261,0,0.0
1998-10-31 00:00:00,262,262,262,261,0,0.0
1998-11-02 00:00:00,262,262,262,261,0,0.0
1998-11-03 00:00:00,262,262,262,261,0,0.0
1998-11-04 00:00:00,262,262,262,261,0,0.0
1998-11-05 00:00:00,262,262,262,261,0,0.0
1998-11-06 00:00:00,262,262,262,261,0,0.0
1998-11-07 00:00:00,262,262,262,261,0,0.0
1998-11-09 00:00:00,262,262,262,261,0,0.0
1998-11-10 00:00:00,262,262,262,261,0,0.0
1998-11-11 00:00:00,262,262,262,261,0,0.0
1998-11-12 00:00:00,246,246,246,246,0,-0.0574712643678161
1998-11-13 00:00:00,231,231,231,230,0,-0.065040650406504
1998-11-14 00:00:00,231,231,231,230,0,0.0
1998-11-16 00:00:00,231,231,231,230,0,0.0
1998-11-17 00:00:00,231,231,231,230,1000,0.0
1998-11-18 00:00:00,231,231,231,230,2000,0.0
1998-11-19 00:00:00,246,246,246,246,0,0.0695652173913043
1998-11-20 00:00:00,246,262,246,261,2000,0.0609756097560976
1998-11-21 00:00:00,262,262,262,261,800,0.0
1998-11-23 00:00:00,262,262,262,261,0,0.0
1998-11-24 00:00:00,262,262,262,261,0,0.0
1998-11-25 00:00:00,262,262,262,261,2500,0.0
1998-11-26 00:00:00,262,262,262,261,0,0.0
1998-11-27 00:00:00,262,262,262,261,0,0.0
1998-11-28 00:00:00,262,262,262,261,0,0.0
1998-11-30 00:00:00,262,262,262,261,0,0.0
1998-12-01 00:00:00,262,262,262,261,0,0.0
1998-12-02 00:00:00,262,262,262,261,0,0.0
1998-12-03 00:00:00,262,262,262,261,0,0.0
1998-12-04 00:00:00,262,262,262,261,0,0.0
1998-12-05 00:00:00,262,262,262,261,1000,0.0
1998-12-07 00:00:00,262,262,262,261,0,0.0
1998-12-08 00:00:00,262,262,262,261,0,0.0
1998-12-09 00:00:00,262,262,262,261,0,0.0
1998-12-10 00:00:00,262,262,262,261,5480,0.0
1998-12-11 00:00:00,262,262,262,261,0,0.0
1998-12-14 00:00:00,262,262,262,261,0,0.0
1998-12-15 00:00:00,262,262,262,261,0,0.0
1998-12-16 00:00:00,262,262,262,261,0,0.0
1998-12-17 00:00:00,262,262,262,261,0,0.0
1998-12-18 00:00:00,262,262,262,261,0,0.0
1998-12-21 00:00:00,262,262,262,261,0,0.0
1998-12-22 00:00:00,262,262,262,261,0,0.0
1998-12-23 00:00:00,262,262,262,261,0,0.0
1998-12-24 00:00:00,262,262,262,261,0,0.0
1998-12-28 00:00:00,293,293,293,293,100,0.1226053639846742
1999-01-04 00:00:00,293,293,293,293,0,0.0
1999-01-05 00:00:00,293,293,293,293,0,0.0
1999-01-06 00:00:00,278,278,278,277,10,-0.0546075085324232
1999-01-07 00:00:00,278,278,278,277,0,0.0
1999-01-08 00:00:00,278,278,278,277,0,0.0
1999-01-11 00:00:00,278,278,278,277,0,0.0
1999-01-12 00:00:00,278,278,278,277,0,0.0
1999-01-13 00:00:00,252,252,252,252,60,-0.0902527075812273
1999-01-14 00:00:00,278,278,278,277,0,0.0992063492063493
1999-01-15 00:00:00,278,278,278,277,0,0.0
1999-01-18 00:00:00,278,278,278,277,0,0.0
1999-01-19 00:00:00,278,278,278,277,0,0.0
1999-01-20 00:00:00,278,278,278,277,0,0.0
1999-01-21 00:00:00,278,278,278,277,0,0.0
1999-01-22 00:00:00,278,278,278,277,0,0.0
1999-01-25 00:00:00,249,249,249,249,0,-0.1010830324909747
1999-01-26 00:00:00,249,249,249,249,0,0.0
1999-01-27 00:00:00,249,249,249,249,0,0.0
1999-01-28 00:00:00,249,249,249,249,0,0.0
