Date,Open,High,Low,Close,Volume,Change
1999-01-29 00:00:00,249,249,249,249,0,0.0
1999-02-01 00:00:00,275,275,275,274,50,0.1004016064257027
1999-02-02 00:00:00,275,275,275,274,0,0.0
1999-02-03 00:00:00,275,275,275,274,0,0.0
1999-02-04 00:00:00,275,275,275,274,0,0.0
1999-02-05 00:00:00,246,246,246,246,0,-0.1021897810218978
1999-02-08 00:00:00,246,246,246,246,0,0.0
1999-02-09 00:00:00,246,246,246,246,0,0.0
1999-02-10 00:00:00,246,246,246,246,0,0.0
1999-02-11 00:00:00,243,243,243,243,360,-0.0121951219512195
1999-02-12 00:00:00,243,243,243,243,0,0.0
1999-02-18 00:00:00,243,243,243,243,0,0.0
1999-02-19 00:00:00,243,243,243,243,0,0.0
1999-02-22 00:00:00,243,243,243,243,0,0.0
1999-02-23 00:00:00,243,243,243,243,0,0.0
1999-02-24 00:00:00,243,243,243,243,0,0.0
1999-02-25 00:00:00,243,243,243,243,0,0.0
1999-02-26 00:00:00,243,243,243,243,0,0.0
1999-03-02 00:00:00,272,272,272,272,0,0.1193415637860082
1999-03-03 00:00:00,272,272,272,272,0,0.0
1999-03-04 00:00:00,272,272,272,272,0,0.0
1999-03-05 00:00:00,272,272,272,272,0,0.0
1999-03-08 00:00:00,272,272,272,272,0,0.0
1999-03-09 00:00:00,272,272,272,272,0,0.0
1999-03-10 00:00:00,272,272,272,272,0,0.0
1999-03-11 00:00:00,272,272,272,272,0,0.0
1999-03-12 00:00:00,272,272,272,272,0,0.0
1999-03-15 00:00:00,272,272,272,272,0,0.0
1999-03-16 00:00:00,272,272,272,272,0,0.0
1999-03-17 00:00:00,272,272,272,272,0,0.0
1999-03-18 00:00:00,272,272,272,272,0,0.0
1999-03-19 00:00:00,272,272,272,272,0,0.0
1999-03-22 00:00:00,272,272,272,272,0,0.0
1999-03-23 00:00:00,272,272,272,272,0,0.0
1999-03-24 00:00:00,272,272,272,272,0,0.0
1999-03-25 00:00:00,272,272,272,272,0,0.0
1999-03-26 00:00:00,272,272,272,272,0,0.0
1999-03-29 00:00:00,272,272,272,272,0,0.0
1999-03-30 00:00:00,272,272,272,272,0,0.0
1999-03-31 00:00:00,272,272,272,272,0,0.0
1999-04-01 00:00:00,272,272,272,272,0,0.0
1999-04-02 00:00:00,272,272,272,272,0,0.0
1999-04-06 00:00:00,272,272,272,272,0,0.0
1999-04-07 00:00:00,272,272,272,272,0,0.0
1999-04-08 00:00:00,278,278,278,277,4500,0.0183823529411764
1999-04-09 00:00:00,278,278,278,277,0,0.0
1999-04-12 00:00:00,310,310,310,310,0,0.1191335740072201
1999-04-13 00:00:00,347,347,347,346,0,0.1161290322580645
1999-04-14 00:00:00,388,388,388,388,0,0.1213872832369942
1999-04-15 00:00:00,342,342,342,342,0,-0.1185567010309278
1999-04-16 00:00:00,382,382,382,382,0,0.1169590643274853
1999-04-19 00:00:00,338,338,338,337,3640,-0.1178010471204188
1999-04-20 00:00:00,298,298,298,297,8600,-0.1186943620178041
1999-04-21 00:00:00,308,333,308,333,6000,0.1212121212121211
1999-04-22 00:00:00,295,333,295,323,16000,-0.03003003003003
1999-04-23 00:00:00,324,324,324,323,0,0.0
1999-04-26 00:00:00,324,324,324,323,0,0.0
1999-04-27 00:00:00,324,324,324,323,0,0.0
1999-04-28 00:00:00,324,324,324,323,0,0.0
1999-04-29 00:00:00,324,324,324,323,0,0.0
1999-04-30 00:00:00,324,324,324,323,0,0.0
1999-05-03 00:00:00,324,324,324,323,0,0.0
1999-05-04 00:00:00,361,361,361,360,100,0.1145510835913312
1999-05-06 00:00:00,361,361,361,360,0,0.0
1999-05-07 00:00:00,355,355,355,354,1000,-0.0166666666666667
1999-05-10 00:00:00,355,355,355,354,0,0.0
1999-05-11 00:00:00,355,355,355,354,0,0.0
1999-05-12 00:00:00,313,313,313,313,0,-0.115819209039548
1999-05-13 00:00:00,313,313,313,313,0,0.0
1999-05-14 00:00:00,308,308,308,308,0,-0.0159744408945686
1999-05-17 00:00:00,271,271,271,270,180,-0.1233766233766233
1999-05-18 00:00:00,272,278,272,277,45000,0.0259259259259259
1999-05-19 00:00:00,278,278,278,277,800,0.0
1999-05-20 00:00:00,278,278,278,277,0,0.0
1999-05-21 00:00:00,278,310,247,310,7530,0.1191335740072201
1999-05-24 00:00:00,347,347,347,346,880,0.1161290322580645
1999-05-25 00:00:00,347,347,347,346,80,0.0
1999-05-26 00:00:00,348,389,339,339,10420,-0.0202312138728323
1999-05-27 00:00:00,379,379,339,379,44100,0.1179941002949853
1999-05-28 00:00:00,424,424,424,423,1700,0.1160949868073879
1999-05-31 00:00:00,475,475,475,474,12090,0.1205673758865248
1999-06-01 00:00:00,530,530,530,530,1840,0.1181434599156117
1999-06-02 00:00:00,593,593,530,530,2420,0.0
1999-06-03 00:00:00,524,524,524,523,120,-0.0132075471698113
1999-06-04 00:00:00,508,508,462,493,2500,-0.0573613766730402
1999-06-07 00:00:00,491,552,491,551,14950,0.1176470588235294
1999-06-08 00:00:00,585,585,527,528,5880,-0.0417422867513611
1999-06-09 00:00:00,528,592,528,591,21150,0.1193181818181818
1999-06-10 00:00:00,662,662,598,662,99600,0.120135363790186
1999-06-11 00:00:00,739,741,739,740,102820,0.1178247734138973
1999-06-14 00:00:00,829,829,826,829,167660,0.1202702702702702
1999-06-15 00:00:00,928,928,801,924,98180,0.1145958986731001
1999-06-16 00:00:00,940,1035,928,1035,61640,0.12012987012987
1999-06-17 00:00:00,1155,1158,1078,1158,95380,0.1188405797101448
1999-06-18 00:00:00,1297,1297,1294,1296,30970,0.1191709844559585
1999-06-21 00:00:00,1377,1377,1232,1263,15710,-0.0254629629629629
1999-06-22 00:00:00,1186,1358,1186,1330,55310,0.0530482977038797
1999-06-23 00:00:00,1309,1386,1263,1312,35560,-0.0135338345864661
1999-06-24 00:00:00,1384,1470,1384,1470,39750,0.1204268292682926
1999-06-25 00:00:00,1476,1476,1294,1417,38900,-0.0360544217687074
1999-06-28 00:00:00,1418,1572,1356,1386,16510,-0.0218772053634438
1999-06-29 00:00:00,1386,1476,1220,1355,21530,-0.0223665223665223
1999-06-30 00:00:00,1356,1488,1236,1479,17530,0.0915129151291513
1999-07-01 00:00:00,1525,1535,1310,1497,15180,0.0121703853955374
1999-07-02 00:00:00,1491,1568,1387,1568,22170,0.0474281897127588
1999-07-05 00:00:00,1562,1756,1448,1756,75500,0.1198979591836735
1999-07-06 00:00:00,1966,1966,1963,1966,120360,0.1195899772209567
1999-07-07 00:00:00,2200,2200,1972,2089,94110,0.0625635808748727
1999-07-08 00:00:00,1852,2028,1840,1987,31340,-0.0488271900430827
1999-07-09 00:00:00,2003,2065,1991,2033,28170,0.0231504781077001
1999-07-12 00:00:00,2034,2034,1849,2033,31490,0.0
1999-07-13 00:00:00,2031,2031,2000,2030,13880,-0.0014756517461879
1999-07-14 00:00:00,2092,2274,2089,2273,54740,0.11970443349753696
1999-07-15 00:00:00,2249,2511,2095,2243,38310,-0.0131984161900572
1999-07-16 00:00:00,2126,2218,2003,2203,51580,-0.0178332590280874
1999-07-19 00:00:00,2311,2465,2203,2203,308330,0.0
1999-07-20 00:00:00,2222,2249,2064,2187,380770,-0.0072628234226055
1999-07-21 00:00:00,1963,2046,1929,1929,71380,-0.1179698216735254
1999-07-22 00:00:00,1720,2004,1699,1786,63200,-0.0741316744427164
1999-07-23 00:00:00,1766,1812,1574,1623,68790,-0.0912653975363941
1999-07-26 00:00:00,1440,1463,1430,1430,7520,-0.1189155884165126
1999-07-27 00:00:00,1259,1503,1259,1336,77600,-0.0657342657342657
1999-07-28 00:00:00,1386,1420,1253,1411,34370,0.0561377245508982
1999-07-29 00:00:00,1419,1419,1294,1383,30520,-0.0198440822111977
1999-07-30 00:00:00,1384,1419,1252,1377,21400,-0.0043383947939262
1999-08-02 00:00:00,1265,1368,1213,1367,29150,-0.0072621641249092
1999-08-03 00:00:00,1315,1323,1210,1323,17570,-0.0321872713972202
1999-08-04 00:00:00,1336,1415,1265,1293,18400,-0.0226757369614512
1999-08-05 00:00:00,1394,1394,1240,1293,16020,0.0
1999-08-06 00:00:00,1294,1448,1294,1448,86820,0.119876256767208
1999-08-09 00:00:00,1576,1608,1357,1511,48420,0.0435082872928176
1999-08-10 00:00:00,1578,1578,1427,1460,32420,-0.0337524818001323
1999-08-11 00:00:00,1470,1470,1399,1432,2690,-0.0191780821917808
1999-08-12 00:00:00,1327,1378,1307,1310,14380,-0.0851955307262569
1999-08-13 00:00:00,1448,1448,1252,1323,61230,0.0099236641221374
1999-08-16 00:00:00,1374,1374,1190,1277,29060,-0.0347694633408919
1999-08-17 00:00:00,1285,1285,1131,1168,18200,-0.0853563038371182
1999-08-18 00:00:00,1029,1044,1029,1029,8890,-0.1190068493150684
1999-08-19 00:00:00,927,1150,918,1106,42150,0.0748299319727892
1999-08-20 00:00:00,1069,1127,991,1085,20390,-0.0189873417721518
1999-08-23 00:00:00,1148,1168,1058,1168,37070,0.0764976958525345
1999-08-24 00:00:00,1190,1240,1132,1160,47560,-0.0068493150684931
1999-08-25 00:00:00,1148,1190,1035,1152,31550,-0.0068965517241379
1999-08-26 00:00:00,1086,1190,1086,1148,19990,-0.0034722222222222
1999-08-27 00:00:00,1111,1167,1086,1123,8300,-0.0217770034843205
1999-08-30 00:00:00,1127,1127,991,1085,25930,-0.0338379341050757
1999-08-31 00:00:00,1085,1102,1006,1064,6880,-0.0193548387096774
1999-09-01 00:00:00,1106,1106,1015,1064,42050,0.0
1999-09-02 00:00:00,1044,1106,965,1073,26900,0.0084586466165412
1999-09-03 00:00:00,1065,1085,1031,1085,11330,0.0111835973904939
1999-09-06 00:00:00,1106,1211,1023,1210,40400,0.1152073732718894
1999-09-07 00:00:00,1148,1290,1127,1231,93520,0.0173553719008263
1999-09-08 00:00:00,1232,1232,1152,1231,37880,0.0
1999-09-09 00:00:00,1206,1223,1127,1168,21270,-0.0511779041429731
1999-09-10 00:00:00,1031,1190,1031,1146,8050,-0.0188356164383561
1999-09-13 00:00:00,1146,1146,1011,1081,17180,-0.056719022687609
1999-09-14 00:00:00,965,1061,961,981,22310,-0.0925069380203514
1999-09-15 00:00:00,1002,1023,960,976,36560,-0.0050968399592252
1999-09-16 00:00:00,975,977,919,952,19840,-0.0245901639344262
1999-09-17 00:00:00,839,939,839,913,29830,-0.0409663865546218
1999-09-20 00:00:00,870,870,805,805,31610,-0.1182913472070098
1999-09-21 00:00:00,714,789,710,739,109180,-0.0819875776397515
1999-09-22 00:00:00,740,827,740,823,60890,0.1136671177266577
1999-09-27 00:00:00,877,921,835,920,77440,0.1178614823815309
1999-09-28 00:00:00,876,976,855,913,102280,-0.0076086956521739
1999-09-29 00:00:00,877,918,835,874,43300,-0.0427163198247535
1999-09-30 00:00:00,835,877,773,835,16130,-0.0446224256292906
1999-10-01 00:00:00,793,872,772,813,32450,-0.0263473053892215
1999-10-04 00:00:00,835,873,819,835,13240,0.0270602706027061
1999-10-05 00:00:00,794,919,794,835,114120,0.0
1999-10-06 00:00:00,835,835,752,789,24370,-0.0550898203592814
1999-10-07 00:00:00,789,789,789,789,0,0.0
1999-10-08 00:00:00,789,789,789,789,0,0.0
1999-10-11 00:00:00,881,881,881,880,1001,0.1153358681875791
1999-10-12 00:00:00,985,985,985,985,301,0.1193181818181818
1999-10-13 00:00:00,1102,1102,1102,1102,81020,0.1187817258883248
1999-10-14 00:00:00,1232,1232,1127,1231,608794,0.1170598911070779
1999-10-15 00:00:00,1223,1369,1094,1331,609212,0.0812347684809098
1999-10-18 00:00:00,1252,1378,1236,1340,361797,0.0067618332081142
1999-10-19 00:00:00,1357,1482,1294,1398,405999,0.0432835820895523
1999-10-20 00:00:00,1424,1462,1274,1273,176412,-0.0894134477825464
1999-10-21 00:00:00,1278,1353,1169,1336,223137,0.0494893951296151
1999-10-22 00:00:00,1378,1495,1294,1494,661756,0.1182634730538922
1999-10-25 00:00:00,1561,1645,1423,1556,779534,0.0414993306559572
1999-10-26 00:00:00,1545,1712,1465,1690,593057,0.0861182519280205
1999-10-27 00:00:00,1670,1878,1565,1653,746436,-0.0218934911242603
1999-10-28 00:00:00,1662,1754,1528,1670,232634,0.0102843315184513
1999-10-29 00:00:00,1712,1737,1628,1707,420864,0.0221556886227545
1999-11-01 00:00:00,1732,1866,1716,1799,657725,0.0538957234915056
1999-11-02 00:00:00,1804,2000,1733,1929,634042,0.0722623679822123
1999-11-03 00:00:00,1996,2051,1817,1916,563086,-0.006739243131156
1999-11-04 00:00:00,1962,2004,1753,1866,424131,-0.0260960334029227
1999-11-05 00:00:00,1945,1979,1778,1811,336878,-0.0294748124330117
1999-11-08 00:00:00,1854,2000,1812,1920,686917,0.060187741579238
1999-11-09 00:00:00,1942,2005,1691,1733,393616,-0.0973958333333333
1999-11-10 00:00:00,1632,1829,1628,1670,385017,-0.0363531448355453
1999-11-11 00:00:00,1691,1812,1607,1711,496964,0.0245508982035929
1999-11-12 00:00:00,1732,1732,1507,1506,412874,-0.1198129748684979
1999-11-15 00:00:00,1486,1524,1327,1448,469936,-0.0385126162018591
1999-11-16 00:00:00,1469,1524,1361,1419,341857,-0.0200276243093923
1999-11-17 00:00:00,1419,1419,1252,1377,267755,-0.0295983086680761
1999-11-18 00:00:00,1369,1394,1215,1252,189916,-0.0907770515613652
1999-11-19 00:00:00,1403,1403,1403,1403,52140,0.1206070287539935
1999-11-22 00:00:00,1570,1570,1570,1570,64398,0.1190306486101211
1999-11-23 00:00:00,1712,1720,1503,1640,592954,0.0445859872611464
1999-11-24 00:00:00,1682,1837,1670,1836,263876,0.1195121951219513
1999-11-25 00:00:00,2054,2054,1879,2053,1124094,0.1181917211328975
1999-11-26 00:00:00,2108,2129,1808,1807,530015,-0.1198246468582562
1999-11-29 00:00:00,1670,1837,1595,1636,460674,-0.0946319867183176
1999-11-30 00:00:00,1637,1774,1461,1678,310487,0.0256723716381417
1999-12-01 00:00:00,1503,1670,1478,1511,169196,-0.0995232419547079
1999-12-02 00:00:00,1553,1628,1378,1398,205207,-0.0747849106551952
1999-12-03 00:00:00,1482,1536,1336,1460,193368,0.0443490701001429
1999-12-06 00:00:00,1503,1615,1398,1536,240595,0.0520547945205478
1999-12-07 00:00:00,1478,1515,1378,1406,191368,-0.0846354166666666
1999-12-08 00:00:00,1440,1524,1407,1444,202915,0.0270270270270269
1999-12-09 00:00:00,1461,1615,1377,1615,381967,0.1184210526315789
1999-12-10 00:00:00,1628,1753,1524,1544,393789,-0.0439628482972136
1999-12-13 00:00:00,1461,1524,1361,1423,262273,-0.0783678756476683
1999-12-14 00:00:00,1466,1499,1378,1440,299763,0.0119465917076597
1999-12-15 00:00:00,1424,1474,1340,1377,194666,-0.0437499999999999
1999-12-16 00:00:00,1382,1499,1357,1419,219438,0.0305010893246187
1999-12-17 00:00:00,1503,1524,1274,1336,201961,-0.058491895701198
1999-12-20 00:00:00,1211,1378,1211,1336,114452,0.0
1999-12-21 00:00:00,1336,1398,1252,1310,200137,-0.0194610778443113
1999-12-22 00:00:00,1252,1377,1169,1293,351399,-0.0129770992366412
1999-12-23 00:00:00,1408,1449,1295,1370,420934,0.0595514307811291
1999-12-24 00:00:00,1336,1370,1207,1244,145610,-0.091970802919708
1999-12-27 00:00:00,1244,1269,1098,1097,143366,-0.1181672025723472
1999-12-28 00:00:00,1040,1040,969,1023,183442,-0.0674567000911576
2000-01-04 00:00:00,1031,1094,934,1043,64690,0.0195503421309872
2000-01-05 00:00:00,972,1052,926,1026,79533,-0.0162991371045062
2000-01-06 00:00:00,1031,1149,947,1149,324498,0.1198830409356725
2000-01-07 00:00:00,1158,1233,1052,1123,82571,-0.0226283724978242
2000-01-10 00:00:00,1136,1195,1014,1026,86460,-0.0863757791629563
2000-01-11 00:00:00,1052,1094,998,1052,122272,0.0253411306042885
2000-01-12 00:00:00,926,1040,926,955,71633,-0.0922053231939163
2000-01-13 00:00:00,888,1006,842,917,131625,-0.0397905759162303
2000-01-14 00:00:00,846,926,821,917,106468,0.0
2000-01-17 00:00:00,863,943,850,892,71122,-0.0272628135223554
2000-01-18 00:00:00,905,918,854,892,60662,0.0
2000-01-19 00:00:00,883,883,787,799,92686,-0.1042600896860986
2000-01-20 00:00:00,778,778,707,706,48858,-0.1163954943679599
2000-01-21 00:00:00,707,792,653,791,101465,0.1203966005665722
2000-01-24 00:00:00,834,859,716,825,116857,0.0429835651074588
2000-01-25 00:00:00,821,855,737,850,65192,0.0303030303030302
2000-01-26 00:00:00,800,884,791,812,46254,-0.0447058823529411
2000-01-27 00:00:00,817,838,804,837,18168,0.0307881773399014
2000-01-28 00:00:00,833,859,779,837,36797,0.0
2000-01-31 00:00:00,779,851,779,825,34930,-0.014336917562724
2000-02-01 00:00:00,842,914,817,896,137268,0.0860606060606061
2000-02-02 00:00:00,913,964,888,946,83770,0.0558035714285714
2000-02-03 00:00:00,985,1044,926,972,131296,0.0274841437632136
2000-02-07 00:00:00,972,1082,972,1060,164955,0.0905349794238683
2000-02-08 00:00:00,1090,1090,935,934,122438,-0.1188679245283018
2000-02-09 00:00:00,892,947,850,875,58476,-0.063169164882227
2000-02-10 00:00:00,829,976,795,946,95170,0.0811428571428571
2000-02-11 00:00:00,963,968,879,967,55468,0.022198731501057004
2000-02-14 00:00:00,930,1052,855,997,163991,0.031023784901758
2000-02-15 00:00:00,1010,1023,888,980,95991,-0.0170511534603811
2000-02-16 00:00:00,905,960,892,938,39454,-0.0428571428571428
2000-02-17 00:00:00,926,1048,905,1048,358541,0.1172707889125799
2000-02-18 00:00:00,1170,1170,1052,1086,523698,0.0362595419847329
2000-02-21 00:00:00,993,1069,968,967,110387,-0.1095764272559852
2000-02-22 00:00:00,973,1011,863,913,155752,-0.0558428128231643
2000-02-23 00:00:00,968,989,905,943,195920,0.0328587075575026
2000-02-24 00:00:00,955,1052,909,1052,385709,0.1155885471898197
2000-02-25 00:00:00,1099,1166,993,1052,306989,0.0
2000-02-28 00:00:00,1027,1178,1010,1178,433246,0.1197718631178708
2000-02-29 00:00:00,1305,1318,1267,1317,465526,0.1179966044142615
2000-03-02 00:00:00,1473,1473,1473,1473,180796,0.1184510250569477
2000-03-03 00:00:00,1650,1650,1347,1578,1010975,0.0712830957230141
2000-03-06 00:00:00,1558,1663,1461,1511,873694,-0.0424588086185044
2000-03-07 00:00:00,1436,1507,1331,1368,385483,-0.0946393117140966
2000-03-08 00:00:00,1309,1431,1204,1363,304067,-0.0036549707602339
2000-03-09 00:00:00,1406,1524,1347,1523,624341,0.1173881144534116
2000-03-10 00:00:00,1595,1595,1368,1372,388210,-0.0991464215364412
2000-03-13 00:00:00,1389,1536,1389,1498,462208,0.0918367346938775
2000-03-14 00:00:00,1675,1675,1675,1675,165944,0.1181575433911883
2000-03-15 00:00:00,1873,1873,1873,1873,118484,0.1182089552238805
2000-03-16 00:00:00,2096,2096,1662,1885,2477466,0.0064068339562199
2000-03-17 00:00:00,1874,1874,1663,1663,93088,-0.1177718832891246
2000-03-20 00:00:00,1465,1557,1465,1536,409484,-0.0763680096211665
2000-03-21 00:00:00,1355,1717,1355,1716,624833,0.1171875
2000-03-22 00:00:00,1768,1919,1717,1873,432571,0.0914918414918415
2000-03-23 00:00:00,1936,2096,1894,2096,920021,0.1190603310197544
2000-03-24 00:00:00,2345,2345,2256,2344,188322,0.1183206106870229
2000-03-27 00:00:00,2622,2622,2403,2588,1081042,0.1040955631399318
2000-03-28 00:00:00,2568,2862,2361,2567,801981,-0.008114374034003
2000-03-29 00:00:00,2420,2774,2420,2567,637038,0.0
2000-03-30 00:00:00,2484,2568,2265,2441,310817,-0.0490845344760421
2000-03-31 00:00:00,2236,2652,2236,2652,435450,0.0864399836132732
2000-04-03 00:00:00,2568,2601,2336,2336,177743,-0.1191553544494721
2000-04-04 00:00:00,2058,2189,2058,2058,123041,-0.1190068493150684
2000-04-06 00:00:00,1919,2176,1919,1990,212582,-0.0330417881438289
2000-04-07 00:00:00,1999,2168,1936,2087,402489,0.0487437185929648
2000-04-10 00:00:00,2168,2252,2046,2155,537609,0.0325826545280307
2000-04-11 00:00:00,2046,2046,1898,1898,207413,-0.1192575406032482
2000-04-12 00:00:00,1810,2000,1671,1894,158066,-0.0021074815595363
2000-04-14 00:00:00,1688,1915,1684,1915,86467,0.0110876451953536
2000-04-17 00:00:00,1692,1747,1688,1687,109247,-0.1190600522193211
2000-04-18 00:00:00,1726,1818,1663,1704,167150,0.0100770598695909
2000-04-19 00:00:00,1726,1852,1709,1789,117938,0.0498826291079812
2000-04-20 00:00:00,1751,2004,1730,2003,223320,0.1196198993851314
2000-04-21 00:00:00,2067,2244,2046,2210,269356,0.1033449825262107
2000-04-24 00:00:00,2146,2273,2041,2062,136115,-0.0669683257918551
2000-04-25 00:00:00,1999,2231,1894,2184,200992,0.0591658583899126
2000-04-26 00:00:00,2235,2235,2020,2041,108535,-0.0654761904761904
2000-04-27 00:00:00,1878,2021,1798,1852,65487,-0.0926016658500734
2000-04-28 00:00:00,1755,1915,1726,1810,45428,-0.0226781857451403
2000-05-02 00:00:00,1688,1894,1688,1852,95286,0.0232044198895027
2000-05-03 00:00:00,1772,1932,1772,1839,45588,-0.0070194384449243
2000-05-04 00:00:00,1844,2058,1844,2058,75411,0.1190864600326264
2000-05-08 00:00:00,2303,2303,1941,2303,946470,0.119047619047619
2000-05-09 00:00:00,2256,2525,2062,2062,742692,-0.1046461137646548
2000-05-10 00:00:00,2105,2126,1979,1995,340016,-0.0324927255092143
2000-05-12 00:00:00,1898,2231,1898,2125,323129,0.0651629072681705
2000-05-15 00:00:00,2084,2378,2062,2167,407972,0.0197647058823529
2000-05-16 00:00:00,2252,2311,1995,2159,251112,-0.0036917397323488
2000-05-17 00:00:00,2243,2252,1902,1902,250467,-0.1190365910143584
2000-05-18 00:00:00,1739,1747,1675,1675,146651,-0.119348054679285
2000-05-19 00:00:00,1620,1726,1477,1641,135694,-0.0202985074626865
2000-05-22 00:00:00,1495,1621,1448,1448,116840,-0.11761121267519806
2000-05-23 00:00:00,1275,1431,1275,1275,200894,-0.1194751381215469
2000-05-24 00:00:00,1141,1234,1124,1233,149189,-0.0329411764705882
2000-05-25 00:00:00,1259,1381,1259,1368,166550,0.1094890510948904
2000-05-26 00:00:00,1284,1368,1204,1203,135774,-0.1206140350877192
2000-05-29 00:00:00,1065,1178,1060,1136,120541,-0.0556940980881131
2000-05-30 00:00:00,1095,1255,1095,1254,93907,0.1038732394366197
2000-05-31 00:00:00,1288,1368,1288,1360,121938,0.0845295055821371
2000-06-01 00:00:00,1326,1326,1229,1263,118997,-0.0713235294117646
2000-06-02 00:00:00,1343,1343,1200,1263,170241,0.0
2000-06-05 00:00:00,1347,1380,1296,1304,279197,0.0324623911322248
2000-06-07 00:00:00,1389,1461,1305,1460,184320,0.1196319018404907
2000-06-08 00:00:00,1633,1633,1557,1633,268787,0.1184931506849316
2000-06-09 00:00:00,1654,1789,1536,1704,521305,0.0434782608695651
2000-06-12 00:00:00,1566,1768,1566,1679,155000,-0.0146713615023473
2000-06-13 00:00:00,1621,1878,1621,1768,353329,0.0530077427039905
2000-06-14 00:00:00,1772,1970,1735,1949,309312,0.1023755656108598
2000-06-15 00:00:00,1958,2076,1874,1966,478185,0.0087224217547459
2000-06-16 00:00:00,2021,2202,1730,2201,1166714,0.1195320447609358
2000-06-19 00:00:00,2454,2462,2210,2462,478104,0.1185824625170377
2000-06-20 00:00:00,2589,2757,2525,2756,404129,0.1194151096669373
2000-06-21 00:00:00,2820,3085,2820,3085,167386,0.1193759071117561
2000-06-22 00:00:00,3321,3452,2842,3064,572127,-0.006807131280389
2000-06-23 00:00:00,2820,3283,2820,3240,206983,0.0574412532637076
2000-06-26 00:00:00,3451,3472,3157,3303,294294,0.0194444444444443
2000-06-27 00:00:00,3001,3451,3001,3303,213493,0.0
2000-06-28 00:00:00,3262,3438,2959,3152,274826,-0.0457160157432636
2000-06-29 00:00:00,3031,3157,2778,2778,296712,-0.1186548223350253
2000-06-30 00:00:00,2736,3073,2454,2988,397369,0.0755939524838011
2000-07-03 00:00:00,2862,3346,2862,3346,232956,0.1198125836680052
2000-07-04 00:00:00,3494,3662,3199,3451,555768,0.0313807531380754
2000-07-05 00:00:00,3325,3431,3039,3156,200233,-0.0854824688496088
2000-07-06 00:00:00,3073,3367,2904,3300,208979,0.0456273764258554
2000-07-07 00:00:00,3161,3405,3119,3220,102173,-0.0242424242424242
2000-07-10 00:00:00,3157,3346,2997,3156,145389,-0.0198757763975154
2000-07-11 00:00:00,3040,3275,2821,2946,67842,-0.0665399239543725
2000-07-12 00:00:00,2862,3102,2862,2967,75824,0.0071283095723013
2000-07-13 00:00:00,2884,2968,2614,2946,69652,-0.0070778564206268
2000-07-14 00:00:00,2863,2989,2842,2841,28046,-0.035641547861507014
2000-07-18 00:00:00,2740,2942,2740,2925,46366,0.0295670538542767
2000-07-19 00:00:00,2883,2946,2651,2769,40109,-0.0533333333333333
2000-07-20 00:00:00,2779,3098,2694,3098,101687,0.1188154568436259
2000-07-21 00:00:00,3199,3468,3140,3468,273948,0.1194318915429308
2000-07-24 00:00:00,3578,3881,3056,3076,630046,-0.1130334486735871
2000-07-25 00:00:00,3165,3317,2946,3236,194417,0.0520156046814044
