Date,Open,High,Low,Close,Volume,Change
2000-07-26 00:00:00,3199,3237,2854,2853,184182,-0.1183559950556242
2000-07-27 00:00:00,2694,3030,2694,2963,243617,0.0385559060637925
2000-07-28 00:00:00,2988,3031,2786,2916,106745,-0.0158623017212284
2000-07-31 00:00:00,2652,2884,2652,2883,73944,-0.0113168724279835
2000-08-01 00:00:00,2799,3068,2799,2988,169092,0.0364203954214359
2000-08-02 00:00:00,2904,3031,2866,2996,124005,0.0026773761713521
2000-08-03 00:00:00,2988,3039,2925,2988,101429,-0.0026702269692924
2000-08-04 00:00:00,2820,3262,2820,3262,233732,0.0917001338688086
2000-08-07 00:00:00,3262,3452,3161,3447,241917,0.0567136725935009
2000-08-08 00:00:00,3464,3599,3241,3468,293176,0.0060922541340295
2000-08-09 00:00:00,3494,3494,3305,3313,181578,-0.0446943483275663
2000-08-10 00:00:00,2917,3228,2917,2988,259677,-0.0980984002414729
2000-08-11 00:00:00,3031,3073,2904,3060,169873,0.0240963855421687
2000-08-14 00:00:00,2976,3052,2925,2988,63876,-0.0235294117647059
2000-08-16 00:00:00,2989,3006,2736,2946,155677,-0.0140562248995983
2000-08-17 00:00:00,2989,2989,2800,2900,63560,-0.0156143923964697
2000-08-18 00:00:00,2824,3064,2778,3013,364689,0.0389655172413792
2000-08-21 00:00:00,3052,3068,2875,2916,113967,-0.0321938267507467
2000-08-22 00:00:00,2871,2926,2799,2807,84236,-0.0373799725651577
2000-08-23 00:00:00,2741,2917,2581,2610,128864,-0.0701816886355539
2000-08-24 00:00:00,2542,2601,2324,2424,141141,-0.0712643678160919
2000-08-25 00:00:00,2379,2652,2315,2643,147319,0.0903465346534653
2000-08-28 00:00:00,2652,2939,2619,2715,187507,0.0272417707150964
2000-08-29 00:00:00,2858,3039,2757,3039,702893,0.1193370165745857
2000-08-30 00:00:00,3199,3402,3162,3401,632259,0.1191181309641329
2000-08-31 00:00:00,3532,3805,3494,3805,556497,0.1187885915907085
2000-09-01 00:00:00,4205,4205,3692,3830,956673,0.0065703022339027
2000-09-04 00:00:00,3725,3999,3540,3662,509032,-0.043864229765013
2000-09-05 00:00:00,3591,3776,3397,3662,516570,0.0
2000-09-06 00:00:00,3662,3915,3578,3590,486628,-0.0196613872200983
2000-09-07 00:00:00,3591,3608,3162,3161,319343,-0.1194986072423398
2000-09-08 00:00:00,3073,3451,2782,3409,622125,0.0784561847516609
2000-09-14 00:00:00,3010,3326,3010,3073,169345,-0.0985626283367556
2000-09-15 00:00:00,3031,3178,2833,2896,186347,-0.0575984380084607
2000-09-18 00:00:00,2993,2993,2551,2647,177008,-0.0859806629834254
2000-09-19 00:00:00,2446,2526,2332,2332,218401,-0.1190026445032111
2000-09-20 00:00:00,2054,2071,2054,2053,898603,-0.119639794168096
2000-09-21 00:00:00,1998,2208,1808,1807,359354,-0.1198246468582562
2000-09-22 00:00:00,1592,1592,1592,1592,19696,-0.1189817376867736
2000-09-25 00:00:00,1443,1654,1412,1556,655640,-0.0226130653266332
2000-09-26 00:00:00,1464,1577,1464,1510,305997,-0.0295629820051414
2000-09-27 00:00:00,1551,1689,1540,1689,424145,0.1185430463576158
2000-09-28 00:00:00,1772,1885,1649,1859,899223,0.1006512729425694
2000-09-29 00:00:00,1946,1998,1849,1853,482805,-0.0032275416890801
2000-10-02 00:00:00,1803,1839,1710,1746,319273,-0.0577441985968699
2000-10-04 00:00:00,1798,1875,1716,1797,467325,0.029209621993127006
2000-10-05 00:00:00,1823,1885,1746,1792,515585,-0.0027824151363383
2000-10-06 00:00:00,1736,1767,1582,1607,514250,-0.1032366071428571
2000-10-09 00:00:00,1608,1798,1541,1797,902367,0.118232731798382
2000-10-10 00:00:00,1756,1833,1638,1746,660633,-0.028380634390651006
2000-10-11 00:00:00,1705,1715,1581,1658,473752,-0.0504009163802978
2000-10-12 00:00:00,1592,1828,1581,1689,905752,0.0186972255729795
2000-10-13 00:00:00,1592,1617,1489,1514,476670,-0.1036116044997039
2000-10-16 00:00:00,1515,1648,1515,1633,386609,0.0785997357992074
2000-10-17 00:00:00,1515,1587,1438,1437,285213,-0.1200244947948561
2000-10-18 00:00:00,1350,1438,1268,1437,485830,0.0
2000-10-19 00:00:00,1464,1464,1336,1386,236480,-0.035490605427975
2000-10-20 00:00:00,1412,1459,1340,1381,292910,-0.0036075036075036
2000-10-23 00:00:00,1284,1335,1217,1232,243444,-0.1078928312816799
2000-10-24 00:00:00,1181,1310,1181,1212,273237,-0.0162337662337662
2000-10-25 00:00:00,1192,1217,1084,1130,279908,-0.0676567656765676
2000-10-26 00:00:00,1130,1263,1104,1263,390241,0.1176991150442476
2000-10-27 00:00:00,1361,1412,1304,1412,772500,0.1179730799683294
2000-10-30 00:00:00,1418,1438,1243,1243,343098,-0.1196883852691218
2000-10-31 00:00:00,1094,1151,1094,1114,315271,-0.1037811745776348
2000-11-01 00:00:00,1135,1217,1124,1150,213665,0.0323159784560143
2000-11-02 00:00:00,1104,1171,1104,1103,258438,-0.0408695652173912
2000-11-03 00:00:00,1104,1196,1099,1150,355869,0.0426110607434269
2000-11-06 00:00:00,1186,1284,1186,1283,621389,0.1156521739130433
2000-11-07 00:00:00,1315,1407,1263,1283,808621,0.0
2000-11-08 00:00:00,1289,1320,1192,1191,333725,-0.0717069368667185
2000-11-09 00:00:00,1191,1330,1181,1330,382041,0.1167086481947943
2000-11-10 00:00:00,1490,1490,1361,1402,734840,0.0541353383458647
2000-11-13 00:00:00,1340,1566,1314,1545,875754,0.101997146932953
2000-11-14 00:00:00,1577,1669,1500,1617,910176,0.0466019417475727
2000-11-15 00:00:00,1592,1664,1438,1483,800719,-0.08286951144094
2000-11-16 00:00:00,1443,1484,1310,1320,902678,-0.109912339851652
2000-11-17 00:00:00,1294,1427,1294,1340,918129,0.0151515151515151
2000-11-20 00:00:00,1187,1372,1187,1227,1068738,-0.0843283582089552
2000-11-21 00:00:00,1258,1330,1186,1293,1299988,0.0537897310513446
2000-11-22 00:00:00,1315,1448,1263,1412,2530008,0.0920340293890178
2000-11-23 00:00:00,1392,1407,1243,1243,1012913,-0.1196883852691218
2000-11-24 00:00:00,1258,1299,1120,1176,699257,-0.0539018503620273
2000-11-27 00:00:00,1145,1248,1145,1247,689825,0.0603741496598639
2000-11-28 00:00:00,1248,1294,1140,1145,585192,-0.0817963111467522
2000-11-29 00:00:00,1058,1125,1058,1078,392916,-0.0585152838427948
2000-11-30 00:00:00,1140,1145,1058,1130,651057,0.0482374768089053
2000-12-01 00:00:00,1032,1125,1032,1109,517207,-0.0185840707964601
2000-12-04 00:00:00,1124,1201,1099,1119,779201,0.0090171325518484
2000-12-05 00:00:00,1130,1223,1120,1196,952363,0.06881143878462899
2000-12-06 00:00:00,1233,1243,1120,1130,619713,-0.0551839464882942
2000-12-07 00:00:00,1114,1217,1114,1155,611936,0.0221238938053096
2000-12-08 00:00:00,1171,1186,1140,1155,405399,0.0
2000-12-11 00:00:00,1166,1196,1140,1155,366320,0.0
2000-12-12 00:00:00,1109,1156,1109,1130,323613,-0.0216450216450216
2000-12-13 00:00:00,1140,1156,1109,1145,226947,0.0132743362831857
2000-12-14 00:00:00,1135,1171,1109,1155,319410,0.0087336244541484
2000-12-15 00:00:00,1150,1150,1109,1119,180620,-0.0311688311688311
2000-12-18 00:00:00,1104,1130,1053,1068,280285,-0.0455764075067024
2000-12-19 00:00:00,1033,1089,976,1022,657998,-0.0430711610486891
2000-12-20 00:00:00,996,996,904,903,341111,-0.1164383561643835
2000-12-21 00:00:00,807,858,796,832,341511,-0.0786267995570321
2000-12-22 00:00:00,801,873,755,785,259145,-0.0564903846153845
2000-12-26 00:00:00,750,842,745,811,159593,0.0331210191082802
2001-01-02 00:00:00,775,904,775,903,135211,0.1134401972872996
2001-01-03 00:00:00,878,965,847,898,269550,-0.0055370985603543
2001-01-04 00:00:00,970,1006,950,996,373976,0.1091314031180401
2001-01-05 00:00:00,1012,1012,924,950,197379,-0.0461847389558233
2001-01-08 00:00:00,970,991,909,960,241544,0.0105263157894737
2001-01-09 00:00:00,970,1073,924,1073,402300,0.1177083333333333
2001-01-10 00:00:00,1089,1161,945,950,1289208,-0.1146318732525628
2001-01-11 00:00:00,986,1011,924,975,321819,0.0263157894736842
2001-01-12 00:00:00,991,1022,950,965,483749,-0.0102564102564102
2001-01-15 00:00:00,966,1048,966,1001,579404,0.0373056994818652
2001-01-16 00:00:00,1012,1012,960,980,349355,-0.0209790209790209
2001-01-17 00:00:00,976,1078,955,996,579839,0.0163265306122448
2001-01-18 00:00:00,981,1114,981,1109,828316,0.1134538152610442
2001-01-19 00:00:00,1109,1238,1084,1237,1109351,0.1154192966636609
2001-01-22 00:00:00,1299,1382,1263,1381,657122,0.1164106709781729
2001-01-26 00:00:00,1381,1545,1258,1545,952798,0.11875452570601
2001-01-29 00:00:00,1566,1731,1551,1730,917403,0.1197411003236246
2001-01-30 00:00:00,1818,1936,1813,1936,709401,0.1190751445086706
2001-01-31 00:00:00,2055,2055,1705,1782,942263,-0.0795454545454545
2001-02-01 00:00:00,1720,1879,1577,1694,364061,-0.0493827160493827
2001-02-02 00:00:00,1653,1895,1525,1689,798679,-0.0029515938606847
2001-02-05 00:00:00,1618,1798,1556,1746,825223,0.0337477797513321
2001-02-06 00:00:00,1746,1921,1695,1920,814848,0.0996563573883162
2001-02-07 00:00:00,1900,2105,1695,1694,2756166,-0.1177083333333333
2001-02-08 00:00:00,1495,1582,1495,1494,4342504,-0.1180637544273908
2001-02-09 00:00:00,1540,1556,1427,1468,1540149,-0.0174029451137884
2001-02-12 00:00:00,1489,1515,1458,1468,1149891,0.0
2001-02-13 00:00:00,1495,1643,1495,1571,2088297,0.0701634877384196
2001-02-14 00:00:00,1525,1576,1505,1520,982450,-0.0324633991088478
2001-02-15 00:00:00,1576,1582,1515,1520,990773,0.0
2001-02-16 00:00:00,1520,1556,1443,1479,663891,-0.0269736842105262
2001-02-19 00:00:00,1412,1576,1412,1520,799049,0.0277214334009465
2001-02-20 00:00:00,1504,1612,1504,1530,895753,0.006578947368420999
2001-02-21 00:00:00,1531,1602,1479,1494,618374,-0.0235294117647059
2001-02-22 00:00:00,1536,1536,1320,1320,723721,-0.1164658634538152
2001-02-23 00:00:00,1310,1371,1289,1350,487827,0.0227272727272727
2001-02-26 00:00:00,1335,1392,1335,1360,294299,0.0074074074074073
2001-02-27 00:00:00,1382,1397,1258,1289,349642,-0.0522058823529412
2001-02-28 00:00:00,1273,1279,1212,1232,191568,-0.0442203258339798
2001-03-02 00:00:00,1237,1253,1088,1088,291367,-0.1168831168831169
2001-03-05 00:00:00,1109,1217,1037,1216,651009,0.1176470588235294
2001-03-06 00:00:00,1233,1263,1186,1191,527247,-0.0205592105263158
2001-03-07 00:00:00,1243,1294,1196,1232,321111,0.0344248530646515
2001-03-08 00:00:00,1268,1376,1232,1330,675076,0.0795454545454545
2001-03-09 00:00:00,1335,1433,1299,1396,693277,0.0496240601503759
2001-03-12 00:00:00,1376,1397,1232,1232,453613,-0.1174785100286532
2001-03-13 00:00:00,1129,1191,1094,1119,278250,-0.0917207792207792
2001-03-14 00:00:00,1155,1227,1155,1216,195532,0.0866845397676496
2001-03-15 00:00:00,1130,1202,1109,1186,209404,-0.0246710526315789
2001-03-16 00:00:00,1212,1222,1166,1191,198916,0.0042158516020236
2001-03-19 00:00:00,1156,1304,1156,1253,390859,0.0520570948782534
2001-03-20 00:00:00,1289,1402,1274,1402,1007070,0.1189146049481244
2001-03-21 00:00:00,1402,1531,1361,1402,2417570,0.0
2001-03-22 00:00:00,1438,1515,1350,1453,1645626,0.0363766048502138
2001-03-23 00:00:00,1515,1582,1284,1283,2064460,-0.1169993117687543
2001-03-26 00:00:00,1299,1315,1207,1283,746397,0.0
2001-03-27 00:00:00,1310,1336,1248,1258,496128,-0.0194855806703039
2001-03-28 00:00:00,1207,1304,1160,1186,676144,-0.0572337042925278
2001-03-29 00:00:00,1186,1243,1156,1191,300483,0.0042158516020236
2001-03-30 00:00:00,1186,1212,1135,1180,224203,-0.0092359361880772
2001-04-02 00:00:00,1145,1191,1130,1155,218120,-0.0211864406779661
2001-04-03 00:00:00,1130,1145,1058,1078,318559,-0.0666666666666666
2001-04-04 00:00:00,1053,1079,1012,1053,268533,-0.023191094619666
2001-04-06 00:00:00,1094,1130,1078,1093,187194,0.0379867046533712
2001-04-09 00:00:00,1069,1099,1027,1037,160353,-0.0512351326623971
2001-04-10 00:00:00,1058,1110,1043,1068,384463,0.0298939247830278
2001-04-11 00:00:00,1088,1165,1088,1134,291515,0.0617977528089888
2001-04-12 00:00:00,1161,1269,1115,1258,727392,0.1093474426807761
2001-04-13 00:00:00,1284,1300,1202,1258,378692,0.0
2001-04-16 00:00:00,1243,1284,1212,1216,204983,-0.0333863275039745
2001-04-17 00:00:00,1217,1310,1176,1299,640540,0.0682565789473683
2001-04-18 00:00:00,1361,1366,1310,1335,442788,0.0277136258660508
2001-04-19 00:00:00,1377,1402,1299,1304,660074,-0.0232209737827715
2001-04-20 00:00:00,1356,1356,1243,1243,380251,-0.0467791411042944
2001-04-23 00:00:00,1212,1268,1196,1263,241359,0.0160901045856798
2001-04-24 00:00:00,1217,1253,1196,1216,207246,-0.0372129849564528
2001-04-25 00:00:00,1217,1274,1212,1258,298986,0.0345394736842106
2001-04-26 00:00:00,1284,1310,1238,1237,487151,-0.0166931637519872
2001-04-27 00:00:00,1284,1284,1181,1201,298823,-0.0291026677445432
2001-04-30 00:00:00,1222,1243,1207,1232,296949,0.0258118234804329
2001-05-02 00:00:00,1299,1376,1263,1376,737949,0.1168831168831168
2001-05-03 00:00:00,1463,1540,1386,1391,2021928,0.0109011627906976
2001-05-04 00:00:00,1335,1376,1310,1350,518714,-0.0294751976994968
2001-05-07 00:00:00,1387,1428,1340,1396,681148,0.0340740740740741
2001-05-08 00:00:00,1422,1515,1402,1406,1053302,0.007163323782235
2001-05-09 00:00:00,1387,1428,1284,1283,503964,-0.0874822190611663
2001-05-10 00:00:00,1315,1325,1284,1320,252526,0.0288386593920499
2001-05-11 00:00:00,1304,1325,1294,1314,194431,-0.0045454545454545
2001-05-14 00:00:00,1320,1469,1320,1458,975878,0.1095890410958904
2001-05-15 00:00:00,1428,1428,1340,1350,453577,-0.074074074074074
2001-05-16 00:00:00,1340,1402,1340,1355,436611,0.0037037037037037
2001-05-17 00:00:00,1386,1469,1371,1422,928718,0.0494464944649446
2001-05-18 00:00:00,1413,1464,1361,1386,584385,-0.0253164556962025
2001-05-21 00:00:00,1402,1469,1387,1412,787240,0.0187590187590187
2001-05-22 00:00:00,1438,1556,1438,1443,1292103,0.021954674220963
2001-05-23 00:00:00,1433,1469,1377,1402,627929,-0.0284130284130283
2001-05-24 00:00:00,1376,1500,1371,1473,1005975,0.0506419400855919
2001-05-25 00:00:00,1510,1648,1464,1648,3561678,0.118805159538357
2001-05-28 00:00:00,1680,1844,1567,1766,6010720,0.0716019417475728
2001-05-29 00:00:00,1798,1828,1556,1556,2458141,-0.1189127972819932
2001-05-30 00:00:00,1540,1581,1479,1499,1016303,-0.0366323907455012
2001-05-31 00:00:00,1484,1490,1433,1448,615119,-0.0340226817878586
2001-06-01 00:00:00,1443,1484,1402,1402,657461,-0.0317679558011049
2001-06-04 00:00:00,1412,1433,1371,1427,568712,0.0178316690442226
2001-06-05 00:00:00,1438,1438,1355,1355,369230,-0.0504555010511562
2001-06-07 00:00:00,1335,1376,1314,1355,486097,0.0
2001-06-08 00:00:00,1428,1438,1361,1371,444939,0.0118081180811808
2001-06-11 00:00:00,1356,1428,1346,1386,362472,0.0109409190371991
2001-06-12 00:00:00,1392,1413,1366,1386,279468,0.0
2001-06-13 00:00:00,1397,1469,1387,1443,733516,0.0411255411255411
2001-06-14 00:00:00,1448,1468,1412,1437,531457,-0.0041580041580041
2001-06-15 00:00:00,1412,1443,1392,1406,335729,-0.0215727209464161
2001-06-18 00:00:00,1397,1433,1376,1427,485369,0.0149359886201991
2001-06-19 00:00:00,1454,1520,1413,1433,870825,0.0042046250875964
2001-06-20 00:00:00,1464,1464,1356,1366,295295,-0.04675505931612
2001-06-21 00:00:00,1366,1397,1315,1371,415859,0.0036603221083455
2001-06-22 00:00:00,1372,1402,1361,1386,241687,0.0109409190371991
2001-06-25 00:00:00,1413,1413,1377,1386,294345,0.0
2001-06-26 00:00:00,1387,1402,1274,1299,223917,-0.0627705627705628
2001-06-27 00:00:00,1289,1320,1258,1268,218379,-0.0238645111624326
2001-06-28 00:00:00,1212,1299,1212,1278,145199,0.0078864353312302
2001-06-29 00:00:00,1310,1315,1284,1289,125407,0.0086071987480438
2001-07-02 00:00:00,1279,1304,1268,1283,160271,-0.0046547711404189
2001-07-03 00:00:00,1284,1310,1268,1283,154020,0.0
2001-07-04 00:00:00,1263,1294,1258,1268,80990,-0.0116913484021823
2001-07-05 00:00:00,1258,1294,1258,1273,103523,0.0039432176656151
2001-07-06 00:00:00,1248,1253,1217,1232,137688,-0.0322073841319717
2001-07-09 00:00:00,1186,1207,1094,1170,209230,-0.0503246753246753
2001-07-10 00:00:00,1165,1196,1155,1180,106704,0.0085470085470085
2001-07-11 00:00:00,1161,1181,1104,1124,79165,-0.0474576271186441
2001-07-12 00:00:00,1129,1196,1129,1180,105539,0.0498220640569395
2001-07-13 00:00:00,1222,1242,1165,1180,129168,0.0
2001-07-16 00:00:00,1212,1217,1181,1216,187890,0.0305084745762711
2001-07-18 00:00:00,1233,1335,1217,1335,376467,0.097861842105263
2001-07-19 00:00:00,1335,1361,1258,1283,477656,-0.0389513108614232
2001-07-20 00:00:00,1310,1402,1269,1386,969870,0.0802805923616523
2001-07-23 00:00:00,1423,1433,1222,1222,847749,-0.1183261183261182
2001-07-24 00:00:00,1171,1181,1079,1130,579899,-0.0752864157119476
2001-07-25 00:00:00,1109,1176,1084,1109,234009,-0.0185840707964601
2001-07-26 00:00:00,1130,1156,1125,1145,233797,0.0324616771866546
2001-07-27 00:00:00,1155,1227,1155,1180,280260,0.0305676855895196
2001-07-30 00:00:00,1196,1207,1166,1170,145347,-0.0084745762711864
2001-07-31 00:00:00,1171,1217,1171,1212,131640,0.0358974358974359
2001-08-01 00:00:00,1191,1243,1191,1232,173435,0.0165016501650165
2001-08-02 00:00:00,1233,1258,1207,1222,216080,-0.008116883116883
2001-08-03 00:00:00,1227,1274,1222,1253,255408,0.0253682487725039
2001-08-06 00:00:00,1243,1259,1223,1227,109313,-0.0207501995211492
2001-08-07 00:00:00,1223,1259,1212,1227,159995,0.0
2001-08-08 00:00:00,1238,1243,1197,1206,187635,-0.0171149144254278
2001-08-09 00:00:00,1186,1212,1171,1201,112564,-0.0041459369817579
2001-08-10 00:00:00,1161,1217,1161,1191,125246,-0.0083263946711074
2001-08-13 00:00:00,1197,1212,1150,1191,125637,0.0
2001-08-14 00:00:00,1207,1217,1186,1191,138277,0.0
2001-08-16 00:00:00,1181,1196,1155,1155,192166,-0.0302267002518891
2001-08-17 00:00:00,1191,1258,1181,1186,536101,0.0268398268398268
2001-08-20 00:00:00,1145,1181,1130,1155,156217,-0.0261382799325463
2001-08-21 00:00:00,1181,1186,1145,1160,159670,0.0043290043290042
2001-08-22 00:00:00,1150,1171,1130,1155,116520,-0.0043103448275861
2001-08-23 00:00:00,1156,1166,1115,1114,119049,-0.0354978354978354
2001-08-24 00:00:00,1115,1156,1104,1130,110925,0.014362657091562
2001-08-27 00:00:00,1145,1155,1119,1124,148585,-0.0053097345132743
2001-08-28 00:00:00,1130,1140,1109,1130,80142,0.0053380782918148
2001-08-29 00:00:00,1104,1145,1104,1124,108149,-0.0053097345132743
2001-08-30 00:00:00,1099,1124,1083,1119,74316,-0.0044483985765124
2001-08-31 00:00:00,1094,1125,1037,1047,91652,-0.064343163538874
2001-09-03 00:00:00,1047,1053,1017,1026,49473,-0.0200573065902578
2001-09-04 00:00:00,1017,1073,1017,1057,66260,0.030214424951267
2001-09-05 00:00:00,1032,1104,1027,1057,86353,0.0
2001-09-06 00:00:00,1048,1079,1048,1068,53857,0.0104068117313149
2001-09-07 00:00:00,1068,1073,1043,1063,77674,-0.0046816479400748
2001-09-10 00:00:00,1063,1068,1038,1053,46709,-0.0094073377234242
2001-09-11 00:00:00,1063,1073,1037,1047,33629,-0.0056980056980057
2001-09-12 00:00:00,925,925,925,924,2510,-0.1174785100286532
2001-09-13 00:00:00,817,924,817,888,113948,-0.0389610389610389
2001-09-14 00:00:00,893,919,785,785,176397,-0.1159909909909909
2001-09-17 00:00:00,785,785,693,693,101800,-0.1171974522292993
2001-09-18 00:00:00,719,775,719,775,103316,0.1183261183261183
2001-09-19 00:00:00,796,868,760,852,124706,0.0993548387096774
2001-09-20 00:00:00,796,889,755,765,59506,-0.102112676056338
2001-09-21 00:00:00,729,791,693,790,48832,0.0326797385620916
2001-09-24 00:00:00,750,816,750,790,50778,0.0
2001-09-25 00:00:00,812,832,760,780,88997,-0.0126582278481012
2001-09-26 00:00:00,785,806,755,754,42153,-0.0333333333333333
2001-09-27 00:00:00,750,781,750,780,31993,0.0344827586206897
2001-09-28 00:00:00,770,822,770,806,56281,0.0333333333333334
2001-10-04 00:00:00,847,893,837,883,87383,0.0955334987593052
2001-10-05 00:00:00,889,889,822,842,58597,-0.0464326160815402
2001-10-08 00:00:00,822,848,796,847,67904,0.0059382422802849
2001-10-09 00:00:00,843,894,843,878,109325,0.036599763872491
2001-10-10 00:00:00,857,893,857,883,95748,0.0056947608200454
2001-10-11 00:00:00,914,955,898,898,173033,0.0169875424688561
2001-10-12 00:00:00,940,940,904,919,185337,0.0233853006681514
2001-10-15 00:00:00,919,945,904,919,120605,0.0
2001-10-16 00:00:00,919,961,909,940,116810,0.0228509249183894
2001-10-17 00:00:00,955,976,940,970,80187,0.0319148936170212
2001-10-18 00:00:00,950,965,929,944,62724,-0.0268041237113402
2001-10-19 00:00:00,976,981,950,970,51477,0.0275423728813559
2001-10-22 00:00:00,976,991,950,970,51902,0.0
2001-10-23 00:00:00,986,1002,971,970,122241,0.0
2001-10-24 00:00:00,986,991,960,960,43925,-0.0103092783505154
2001-10-25 00:00:00,965,981,950,950,47608,-0.0104166666666666
2001-10-26 00:00:00,950,966,925,940,39525,-0.0105263157894737
2001-10-29 00:00:00,924,1001,924,990,135425,0.053191489361702
2001-10-30 00:00:00,981,981,940,940,51687,-0.0505050505050505
2001-10-31 00:00:00,930,961,904,940,67536,0.0
2001-11-01 00:00:00,945,1048,945,1047,241816,0.1138297872340425
2001-11-02 00:00:00,1171,1171,1007,1063,921664,0.0152817574021011
2001-11-05 00:00:00,1078,1084,1001,1078,400484,0.0141110065851364
2001-11-06 00:00:00,1089,1130,1058,1124,293277,0.0426716141001854
2001-11-07 00:00:00,1156,1186,1115,1160,296951,0.0320284697508896
2001-11-08 00:00:00,1160,1191,1114,1150,231061,-0.0086206896551723
2001-11-09 00:00:00,1130,1232,1104,1216,501451,0.057391304347826
2001-11-12 00:00:00,1248,1248,1171,1206,298835,-0.0082236842105263
2001-11-13 00:00:00,1181,1217,1156,1206,162776,0.0
2001-11-14 00:00:00,1187,1253,1187,1227,448626,0.0174129353233831
2001-11-15 00:00:00,1207,1228,1166,1212,372007,-0.0122249388753056
2001-11-16 00:00:00,1207,1248,1181,1243,272472,0.0255775577557755
2001-11-19 00:00:00,1243,1294,1228,1243,324027,0.0
2001-11-20 00:00:00,1258,1258,1217,1232,178422,-0.0088495575221239
2001-11-21 00:00:00,1243,1284,1217,1247,334873,0.0121753246753246
2001-11-22 00:00:00,1232,1273,1227,1247,154639,0.0
2001-11-23 00:00:00,1253,1269,1212,1237,356463,-0.008019246190858
2001-11-26 00:00:00,1217,1264,1217,1243,222574,0.0048504446240904
2001-11-27 00:00:00,1248,1248,1217,1237,201927,-0.0048270313757039
2001-11-28 00:00:00,1248,1320,1248,1283,1212684,0.0371867421180274
2001-11-29 00:00:00,1310,1330,1253,1299,502049,0.0124707716289944
2001-11-30 00:00:00,1299,1335,1274,1335,412384,0.0277136258660508
2001-12-03 00:00:00,1361,1366,1294,1324,295623,-0.0082397003745318
2001-12-04 00:00:00,1289,1315,1238,1273,167886,-0.0385196374622356
2001-12-05 00:00:00,1243,1284,1125,1124,873347,-0.1170463472113119
2001-12-06 00:00:00,1150,1171,1094,1155,366900,0.0275800711743772
2001-12-07 00:00:00,1187,1259,1166,1227,512607,0.0623376623376623
2001-12-10 00:00:00,1217,1279,1197,1206,238312,-0.0171149144254278
2001-12-11 00:00:00,1197,1233,1186,1206,437324,0.0
2001-12-12 00:00:00,1212,1222,1186,1206,328431,0.0
2001-12-13 00:00:00,1155,1222,1078,1124,485912,-0.0679933665008292
2001-12-14 00:00:00,1150,1150,1078,1093,300751,-0.0275800711743772
2001-12-17 00:00:00,1104,1104,1074,1099,139031,0.0054894784995425
2001-12-18 00:00:00,1099,1109,1053,1093,78322,-0.0054595086442220005
2001-12-19 00:00:00,1079,1099,1032,1099,173784,0.0054894784995425
