Date,Open,High,Low,Close,Volume,Change
2001-12-20 00:00:00,1104,1120,1073,1093,185100,-0.0054595086442220005
2001-12-21 00:00:00,1114,1114,1073,1103,151223,0.0091491308325708
2001-12-24 00:00:00,1110,1120,1058,1099,205346,-0.0036264732547597
2001-12-26 00:00:00,1114,1114,1068,1088,155595,-0.0100090991810737
2001-12-27 00:00:00,1088,1124,1011,1057,502658,-0.0284926470588234
2001-12-28 00:00:00,1058,1068,1038,1053,162735,-0.0037842951750236
2002-01-02 00:00:00,1058,1068,1047,1057,151381,0.0037986704653372
2002-01-03 00:00:00,1053,1068,1037,1042,134955,-0.0141911069063387
2002-01-04 00:00:00,1053,1058,1017,1022,254360,-0.019193857965451
2002-01-07 00:00:00,1012,1027,997,1006,166920,-0.0156555772994129
2002-01-08 00:00:00,986,1027,981,990,218805,-0.0159045725646123
2002-01-09 00:00:00,976,1078,976,1057,602132,0.0676767676767677
2002-01-10 00:00:00,1073,1104,1058,1073,276166,0.0151371807000946
2002-01-11 00:00:00,1068,1089,1002,1016,160532,-0.0531220876048462
2002-01-14 00:00:00,1006,1047,1006,1026,169227,0.0098425196850393
2002-01-15 00:00:00,1022,1033,1002,1006,95143,-0.0194931773879142
2002-01-16 00:00:00,1007,1027,1007,1022,51940,0.0159045725646123
2002-01-17 00:00:00,1048,1048,981,986,38118,-0.035225048923679
2002-01-18 00:00:00,986,1012,955,970,90385,-0.0162271805273833
2002-01-21 00:00:00,981,981,945,965,42894,-0.0051546391752577
2002-01-22 00:00:00,976,976,950,950,29572,-0.0155440414507772
2002-01-23 00:00:00,935,971,929,965,54561,0.0157894736842105
2002-01-24 00:00:00,970,986,955,975,39126,0.0103626943005181
2002-01-25 00:00:00,981,986,955,960,61323,-0.0153846153846153
2002-01-28 00:00:00,955,1001,945,990,98041,0.03125
2002-01-29 00:00:00,991,996,976,996,41334,0.0060606060606061
2002-01-30 00:00:00,996,996,955,960,46136,-0.036144578313253004
2002-01-31 00:00:00,950,996,950,980,82391,0.0208333333333332
2002-02-01 00:00:00,965,1001,960,960,35759,-0.0204081632653061
2002-02-04 00:00:00,950,981,950,965,32286,0.0052083333333332
2002-02-05 00:00:00,966,971,945,970,38273,0.005181347150259
2002-02-06 00:00:00,955,1002,955,1001,88167,0.031958762886598
2002-02-07 00:00:00,1001,1022,975,975,134924,-0.0259740259740259
2002-02-08 00:00:00,986,986,955,975,58286,0.0
2002-02-14 00:00:00,991,1002,966,986,77546,0.0112820512820512
2002-02-15 00:00:00,986,986,960,975,24891,-0.0111561866125761
2002-02-18 00:00:00,965,976,955,965,46554,-0.0102564102564102
2002-02-19 00:00:00,976,976,950,965,83105,0.0
2002-02-20 00:00:00,950,1037,950,996,185238,0.0321243523316061
2002-02-21 00:00:00,991,1042,986,1026,138387,0.0301204819277107
2002-02-22 00:00:00,1007,1032,966,986,111062,-0.0389863547758284
2002-02-25 00:00:00,1001,1001,976,996,54328,0.0101419878296145
2002-02-26 00:00:00,997,1027,986,1022,164716,0.0261044176706828
2002-02-27 00:00:00,1022,1048,1002,1001,120855,-0.0205479452054794
2002-02-28 00:00:00,1012,1012,991,996,68209,-0.004995004995005
2002-03-04 00:00:00,1001,1032,1001,1032,148508,0.036144578313253004
2002-03-05 00:00:00,1043,1089,1027,1053,169217,0.0203488372093023
2002-03-06 00:00:00,1053,1109,1032,1109,168185,0.0531813865147199
2002-03-07 00:00:00,1119,1196,1094,1119,699442,0.0090171325518484
2002-03-08 00:00:00,1119,1130,1068,1088,157747,-0.0277033065236819
2002-03-11 00:00:00,1109,1145,1079,1145,262483,0.052389705882353
2002-03-12 00:00:00,1166,1166,1109,1114,133980,-0.0270742358078602
2002-03-13 00:00:00,1094,1114,1068,1078,122423,-0.0323159784560144
2002-03-14 00:00:00,1078,1094,1063,1078,53090,0.0
2002-03-15 00:00:00,1089,1099,1053,1078,177945,0.0
2002-03-18 00:00:00,1078,1120,1078,1109,171882,0.0287569573283859
2002-03-19 00:00:00,1135,1145,1099,1124,196129,0.0135256988277727
2002-03-20 00:00:00,1125,1135,1104,1124,167344,0.0
2002-03-21 00:00:00,1119,1171,1109,1165,326815,0.0364768683274021
2002-03-22 00:00:00,1181,1186,1135,1145,285109,-0.0171673819742489
2002-03-25 00:00:00,1145,1161,1109,1109,239825,-0.0314410480349345
2002-03-26 00:00:00,1104,1109,1027,1042,161685,-0.0604147880973849
2002-03-27 00:00:00,1053,1063,1032,1032,177486,-0.0095969289827255
2002-03-28 00:00:00,1032,1058,1012,1016,165556,-0.0155038759689922
2002-03-29 00:00:00,1012,1053,1007,1032,167006,0.0157480314960629
2002-04-01 00:00:00,1032,1032,975,975,150624,-0.0552325581395348
2002-04-02 00:00:00,960,1038,960,970,260009,-0.0051282051282051
2002-04-03 00:00:00,1001,1001,970,980,184639,0.0103092783505154
2002-04-04 00:00:00,976,1017,976,1016,106691,0.036734693877551
2002-04-08 00:00:00,1017,1027,1002,1022,96548,0.0059055118110236
2002-04-09 00:00:00,1027,1078,1006,1026,99985,0.0039138943248533
2002-04-10 00:00:00,1017,1037,991,1016,79576,-0.0097465886939571
2002-04-11 00:00:00,996,1053,996,1026,106389,0.0098425196850393
2002-04-12 00:00:00,1017,1037,1007,1016,31099,-0.0097465886939571
2002-04-15 00:00:00,1002,1022,997,1022,59953,0.0059055118110236
2002-04-16 00:00:00,1022,1027,991,1001,115368,-0.0205479452054794
2002-04-17 00:00:00,1012,1017,1002,1006,64676,0.0049950049950049
2002-04-18 00:00:00,1017,1017,986,1011,72136,0.0049701789264413
2002-04-19 00:00:00,991,1017,976,986,72975,-0.0247279920870425
2002-04-22 00:00:00,976,1006,935,950,71208,-0.0365111561866126
2002-04-23 00:00:00,945,996,939,975,85680,0.0263157894736842
2002-04-24 00:00:00,976,976,945,955,42517,-0.0205128205128205
2002-04-25 00:00:00,940,950,904,903,41949,-0.0544502617801047
2002-04-26 00:00:00,883,975,883,975,51529,0.079734219269103
2002-04-29 00:00:00,899,960,899,934,15544,-0.042051282051282
2002-04-30 00:00:00,909,940,909,940,9792,0.006423982869379001
2002-05-02 00:00:00,940,971,935,965,11396,0.0265957446808511
2002-05-03 00:00:00,955,955,929,950,19670,-0.0155440414507772
2002-05-06 00:00:00,924,965,924,950,17353,0.0
2002-05-07 00:00:00,940,950,914,934,19203,-0.0168421052631578
2002-05-08 00:00:00,919,950,919,929,48245,-0.0053533190578158
2002-05-09 00:00:00,934,955,898,898,111523,-0.0333692142088266
2002-05-10 00:00:00,904,924,893,898,38466,0.0
2002-05-13 00:00:00,919,919,893,913,17794,0.0167037861915366
2002-05-14 00:00:00,899,986,899,924,186585,0.0120481927710842
2002-05-15 00:00:00,934,939,919,929,40337,0.0054112554112553
2002-05-16 00:00:00,945,945,909,913,21772,-0.0172228202368137
2002-05-17 00:00:00,909,929,904,913,63717,0.0
2002-05-20 00:00:00,914,991,914,950,403209,0.0405257393209199
2002-05-21 00:00:00,966,981,914,924,130145,-0.0273684210526315
2002-05-22 00:00:00,914,945,914,934,44502,0.0108225108225108
2002-05-23 00:00:00,930,935,904,903,50118,-0.0331905781584582
2002-05-24 00:00:00,904,940,904,903,34537,0.0
2002-05-27 00:00:00,898,940,898,898,23884,-0.0055370985603543
2002-05-28 00:00:00,898,909,878,883,55812,-0.0167037861915367
2002-05-29 00:00:00,873,884,853,863,39535,-0.0226500566251415
2002-05-30 00:00:00,853,873,837,857,15126,-0.0069524913093859
2002-05-31 00:00:00,858,873,842,857,27920,0.0
2002-06-03 00:00:00,843,899,843,878,36589,0.0245040840140022
2002-06-04 00:00:00,888,888,852,867,11447,-0.0125284738041002
2002-06-05 00:00:00,873,873,853,863,16736,-0.0046136101499423
2002-06-07 00:00:00,868,868,837,867,17555,0.0046349942062573
2002-06-10 00:00:00,868,873,853,873,7825,0.0069204152249136
2002-06-11 00:00:00,858,873,847,873,8335,0.0
2002-06-12 00:00:00,852,868,847,867,11017,-0.0068728522336769
2002-06-14 00:00:00,853,873,837,873,22021,0.0069204152249136
2002-06-17 00:00:00,858,873,847,873,3694,0.0
2002-06-18 00:00:00,873,873,858,863,14632,-0.0114547537227949
2002-06-19 00:00:00,847,873,822,821,16297,-0.048667439165701
2002-06-20 00:00:00,812,847,801,826,7501,0.0060901339829475
2002-06-21 00:00:00,806,826,791,800,24522,-0.0314769975786924
2002-06-24 00:00:00,801,811,724,800,51189,0.0
2002-06-25 00:00:00,791,817,786,796,34195,-0.005
2002-06-26 00:00:00,745,781,704,765,26060,-0.0389447236180904
2002-06-27 00:00:00,765,780,708,739,7817,-0.0339869281045751
2002-06-28 00:00:00,739,781,739,775,68480,0.0487144790257103
2002-07-02 00:00:00,745,781,740,780,15066,0.0064516129032257
2002-07-03 00:00:00,755,786,750,780,7396,0.0
2002-07-04 00:00:00,781,791,765,780,23326,0.0
2002-07-05 00:00:00,780,811,775,790,81868,0.0128205128205127
2002-07-08 00:00:00,791,801,776,780,42930,-0.0126582278481012
2002-07-09 00:00:00,760,796,760,796,11171,0.0205128205128204
2002-07-10 00:00:00,781,837,770,811,53508,0.0188442211055277
2002-07-11 00:00:00,785,821,770,770,23127,-0.0505548705302095
2002-07-12 00:00:00,780,796,770,790,8738,0.0259740259740259
2002-07-15 00:00:00,780,822,760,821,43521,0.0392405063291139
2002-07-16 00:00:00,801,822,801,821,10318,0.0
2002-07-18 00:00:00,822,843,796,832,4765,0.0133982947624846
2002-07-19 00:00:00,822,822,770,796,9932,-0.0432692307692307
2002-07-22 00:00:00,796,796,734,744,19554,-0.0653266331658291
2002-07-23 00:00:00,744,765,734,754,19765,0.0134408602150537
2002-07-24 00:00:00,760,760,729,754,11967,0.0
2002-07-25 00:00:00,765,781,745,760,13585,0.0079575596816976
2002-07-26 00:00:00,739,785,739,770,3294,0.013157894736842
2002-07-29 00:00:00,745,776,745,750,12084,-0.0259740259740259
2002-07-30 00:00:00,770,837,765,811,152491,0.0813333333333332
2002-07-31 00:00:00,811,816,765,806,34954,-0.0061652281134402
2002-08-01 00:00:00,786,801,765,796,7062,-0.0124069478908188
2002-08-02 00:00:00,776,796,776,780,9000,-0.0201005025125627
2002-08-05 00:00:00,775,785,760,770,5258,-0.0128205128205127
2002-08-06 00:00:00,785,785,744,770,8277,0.0
2002-08-07 00:00:00,775,786,755,775,38167,0.0064935064935065
2002-08-08 00:00:00,781,781,770,775,5933,0.0
2002-08-09 00:00:00,785,785,765,770,13652,-0.0064516129032258
2002-08-12 00:00:00,750,791,750,760,15072,-0.0129870129870129
2002-08-13 00:00:00,785,785,760,785,6555,0.0328947368421053
2002-08-14 00:00:00,786,796,770,780,7143,-0.0063694267515923
2002-08-16 00:00:00,775,791,760,760,19220,-0.0256410256410256
2002-08-19 00:00:00,780,816,770,800,28369,0.0526315789473683
2002-08-20 00:00:00,848,894,842,893,199113,0.1162499999999999
2002-08-21 00:00:00,868,878,837,852,119943,-0.0459126539753639
2002-08-22 00:00:00,894,950,847,950,253099,0.1150234741784037
2002-08-23 00:00:00,960,1017,873,873,545534,-0.0810526315789473
2002-08-26 00:00:00,868,873,837,836,73009,-0.0423825887743413
2002-08-27 00:00:00,852,852,801,816,124202,-0.0239234449760765
2002-08-28 00:00:00,822,842,816,836,88146,0.0245098039215685
2002-08-29 00:00:00,811,935,786,934,290591,0.1172248803827751
2002-08-30 00:00:00,935,997,884,924,777189,-0.0107066381156316
2002-09-02 00:00:00,950,1001,868,873,546410,-0.0551948051948052
2002-09-03 00:00:00,837,883,837,852,72754,-0.0240549828178694
2002-09-04 00:00:00,837,873,832,852,58922,0.0
2002-09-05 00:00:00,878,924,863,873,229193,0.0246478873239437
2002-09-06 00:00:00,878,883,812,811,47912,-0.0710194730813287
2002-09-09 00:00:00,817,827,735,734,85812,-0.09494451294697903
2002-09-10 00:00:00,724,785,724,754,64018,0.0272479564032697
2002-09-11 00:00:00,765,796,755,754,12676,0.0
2002-09-12 00:00:00,755,780,755,770,3996,0.0212201591511935
2002-09-13 00:00:00,755,781,745,765,12056,-0.0064935064935064
2002-09-16 00:00:00,749,775,749,770,15557,0.0065359477124182
2002-09-17 00:00:00,770,801,765,785,12193,0.0194805194805194
2002-09-18 00:00:00,771,786,724,750,7802,-0.0445859872611464
2002-09-19 00:00:00,749,785,749,785,7216,0.0466666666666666
2002-09-23 00:00:00,791,791,745,775,14578,-0.0127388535031847
2002-09-24 00:00:00,755,832,755,770,9135,-0.0064516129032258
2002-09-25 00:00:00,771,781,735,734,5778,-0.0467532467532467
2002-09-26 00:00:00,744,791,744,770,7437,0.0490463215258856
2002-09-27 00:00:00,750,801,745,760,2663,-0.0129870129870129
2002-09-30 00:00:00,765,765,709,750,10040,-0.0131578947368421
2002-10-01 00:00:00,749,811,749,770,27287,0.0266666666666666
2002-10-02 00:00:00,776,822,765,811,77979,0.0532467532467533
2002-10-04 00:00:00,801,817,776,811,36330,0.0
2002-10-07 00:00:00,806,822,760,821,62506,0.0123304562268804
2002-10-08 00:00:00,811,822,786,790,100756,-0.0377588306942753
2002-10-09 00:00:00,791,811,755,775,23691,-0.0189873417721518
2002-10-10 00:00:00,729,760,709,713,31313,-0.0799999999999999
2002-10-11 00:00:00,694,740,678,703,47940,-0.0140252454417952
2002-10-14 00:00:00,694,724,694,719,20011,0.0227596017069702
2002-10-15 00:00:00,714,729,708,723,23831,0.0055632823365785
2002-10-16 00:00:00,724,740,714,729,13679,0.0082987551867219
2002-10-17 00:00:00,719,735,709,719,7730,-0.0137174211248285
2002-10-18 00:00:00,739,744,724,739,24703,0.0278164116828929
2002-10-21 00:00:00,739,744,719,739,5746,0.0
2002-10-22 00:00:00,740,765,729,765,25099,0.0351826792963463
2002-10-23 00:00:00,786,796,750,750,64776,-0.0196078431372549
2002-10-24 00:00:00,755,760,729,744,14575,-0.008
2002-10-25 00:00:00,678,734,678,713,34621,-0.0416666666666666
2002-10-28 00:00:00,714,739,714,723,14219,0.0140252454417952
2002-10-29 00:00:00,724,781,714,713,46242,-0.0138312586445366
2002-10-30 00:00:00,724,745,704,703,8117,-0.0140252454417952
2002-10-31 00:00:00,714,739,708,723,7537,0.0284495021337125
2002-11-01 00:00:00,724,740,709,729,5010,0.0082987551867219
2002-11-04 00:00:00,739,739,698,723,26913,-0.008230452674896999
2002-11-05 00:00:00,724,739,698,708,4171,-0.020746887966805
2002-11-06 00:00:00,709,719,693,698,27818,-0.0141242937853107
2002-11-07 00:00:00,698,724,698,723,29114,0.0358166189111748
2002-11-08 00:00:00,699,719,699,703,4462,-0.0276625172890733
2002-11-11 00:00:00,724,724,698,713,209,0.0142247510668562
2002-11-12 00:00:00,734,734,693,713,1305,0.0
2002-11-13 00:00:00,719,745,694,719,46415,0.008415147265077
2002-11-14 00:00:00,739,755,698,708,40182,-0.0152990264255911
2002-11-15 00:00:00,740,740,704,719,6486,0.0155367231638419
2002-11-18 00:00:00,740,740,704,719,4686,0.0
2002-11-19 00:00:00,709,740,698,729,55820,0.0139082058414463
2002-11-20 00:00:00,724,770,714,739,138840,0.0137174211248285
2002-11-21 00:00:00,770,770,724,744,41047,0.006765899864681998
2002-11-22 00:00:00,755,755,714,713,42485,-0.0416666666666666
2002-11-25 00:00:00,714,719,699,719,10717,0.008415147265077
2002-11-26 00:00:00,709,719,693,713,10244,-0.0083449235048678
2002-11-27 00:00:00,693,719,693,713,11779,0.0
2002-11-28 00:00:00,729,729,708,708,30680,-0.0070126227208976
2002-11-29 00:00:00,714,724,714,713,11543,0.0070621468926552
2002-12-02 00:00:00,704,729,704,729,10423,0.0224403927068723
2002-12-03 00:00:00,739,744,724,723,70519,-0.008230452674896999
2002-12-04 00:00:00,735,735,719,719,16736,-0.0055325034578146
2002-12-05 00:00:00,724,749,719,739,29368,0.0278164116828929
2002-12-06 00:00:00,724,750,724,729,12952,-0.013531799729363995
2002-12-09 00:00:00,745,786,735,750,63943,0.0288065843621398
2002-12-10 00:00:00,739,760,739,754,6071,0.0053333333333334
2002-12-11 00:00:00,760,786,724,750,36213,-0.0053050397877983
2002-12-12 00:00:00,750,760,740,750,7371,0.0
2002-12-13 00:00:00,739,837,729,836,570404,0.1146666666666667
2002-12-16 00:00:00,822,935,822,847,949334,0.013157894736842
2002-12-17 00:00:00,821,847,790,816,176161,-0.0365997638724912
2002-12-18 00:00:00,796,842,765,765,298327,-0.0625
2002-12-20 00:00:00,765,811,755,760,129776,-0.0065359477124182
2002-12-23 00:00:00,745,760,704,703,105440,-0.0749999999999999
2002-12-24 00:00:00,688,744,688,708,107312,0.0071123755334281
2002-12-26 00:00:00,704,740,704,719,73692,0.0155367231638419
2002-12-27 00:00:00,699,734,637,667,150594,-0.0723226703755215
2002-12-30 00:00:00,647,652,591,652,61961,-0.0224887556221888
2003-01-02 00:00:00,663,678,647,657,43540,0.0076687116564417
2003-01-03 00:00:00,678,683,658,673,37466,0.0243531202435312
2003-01-06 00:00:00,678,683,642,673,28966,0.0
2003-01-07 00:00:00,683,683,663,667,8336,-0.0089153046062406
2003-01-08 00:00:00,652,678,652,662,19166,-0.0074962518740629
2003-01-09 00:00:00,642,714,631,677,101986,0.0226586102719033
2003-01-10 00:00:00,699,699,663,688,4408,0.0162481536189069
2003-01-13 00:00:00,704,704,652,667,6158,-0.0305232558139535
2003-01-14 00:00:00,647,678,647,673,18979,0.0089955022488754
2003-01-15 00:00:00,693,693,657,667,15935,-0.0089153046062406
2003-01-16 00:00:00,657,668,652,667,44519,0.0
2003-01-17 00:00:00,688,688,647,667,54320,0.0
2003-01-20 00:00:00,678,678,662,662,32,-0.0074962518740629
2003-01-21 00:00:00,662,662,632,662,15897,0.0
2003-01-22 00:00:00,642,653,632,642,5166,-0.0302114803625377
2003-01-23 00:00:00,647,647,616,616,19013,-0.0404984423676012
2003-01-24 00:00:00,626,632,601,616,7420,0.0
2003-01-27 00:00:00,601,606,591,606,3016,-0.0162337662337662
2003-01-28 00:00:00,591,606,591,606,5152,0.0
2003-01-29 00:00:00,585,626,570,595,13056,-0.0181518151815182
2003-01-30 00:00:00,590,626,590,616,7713,0.0352941176470589
2003-02-03 00:00:00,601,611,595,610,7337,-0.0097402597402597
2003-02-04 00:00:00,601,621,601,610,3213,0.0
2003-02-05 00:00:00,595,626,595,610,7422,0.0
2003-02-06 00:00:00,621,626,585,616,12317,0.0098360655737705
2003-02-07 00:00:00,606,667,595,610,60626,-0.0097402597402597
2003-02-10 00:00:00,611,626,580,610,6437,0.0
2003-02-11 00:00:00,616,622,580,606,10342,-0.0065573770491803
2003-02-12 00:00:00,616,616,616,616,10,0.0165016501650165
2003-02-13 00:00:00,590,616,570,595,44485,-0.034090909090909
2003-02-14 00:00:00,585,595,570,595,2354,0.0
2003-02-17 00:00:00,601,626,601,616,12394,0.0352941176470589
2003-02-18 00:00:00,611,626,590,610,2333,-0.0097402597402597
2003-02-19 00:00:00,626,626,606,610,6848,0.0
2003-02-20 00:00:00,601,642,601,610,26463,0.0
2003-02-21 00:00:00,606,616,601,616,4985,0.0098360655737705
2003-02-24 00:00:00,616,616,601,610,6953,-0.0097402597402597
2003-02-25 00:00:00,601,616,595,610,7835,0.0
2003-02-26 00:00:00,616,616,591,606,13535,-0.0065573770491803
2003-02-27 00:00:00,596,606,580,600,11377,-0.0099009900990099
2003-02-28 00:00:00,590,601,590,600,1864,0.0
2003-03-03 00:00:00,580,611,580,610,5889,0.0166666666666666
2003-03-04 00:00:00,590,642,590,600,84385,-0.0163934426229508
2003-03-05 00:00:00,596,606,575,600,14110,0.0
2003-03-06 00:00:00,616,616,570,600,19379,0.0
2003-03-07 00:00:00,550,586,550,560,15970,-0.0666666666666666
2003-03-10 00:00:00,586,586,514,529,13830,-0.0553571428571428
2003-03-11 00:00:00,493,545,478,513,72908,-0.0302457466918714
2003-03-12 00:00:00,488,534,488,518,13990,0.0097465886939571
2003-03-13 00:00:00,508,518,498,518,17383,0.0
2003-03-14 00:00:00,518,580,518,564,54742,0.0888030888030888
2003-03-17 00:00:00,519,555,514,513,12067,-0.0904255319148936
2003-03-18 00:00:00,555,555,524,544,15539,0.060428849902534
2003-03-19 00:00:00,539,580,534,564,21998,0.036764705882353
2003-03-20 00:00:00,632,632,565,585,24262,0.0372340425531914
2003-03-21 00:00:00,575,586,555,560,16474,-0.0427350427350426
2003-03-24 00:00:00,585,585,544,564,19191,0.0071428571428571
2003-03-25 00:00:00,550,550,529,544,3682,-0.0354609929078014
2003-03-26 00:00:00,549,585,549,585,13429,0.0753676470588236
2003-03-27 00:00:00,560,591,560,570,8567,-0.0256410256410256
2003-03-28 00:00:00,580,580,549,570,36434,0.0
2003-03-31 00:00:00,586,586,545,560,6616,-0.0175438596491228
2003-04-01 00:00:00,570,570,570,570,501,0.0178571428571427
2003-04-02 00:00:00,560,616,550,575,16685,0.0087719298245614
2003-04-03 00:00:00,581,596,560,560,11557,-0.026086956521739
2003-04-04 00:00:00,549,575,539,570,13711,0.0178571428571427
2003-04-07 00:00:00,590,595,565,595,10684,0.0438596491228069
2003-04-08 00:00:00,585,596,570,585,10229,-0.0168067226890756
2003-04-09 00:00:00,586,596,570,590,8682,0.0085470085470085
2003-04-10 00:00:00,580,595,570,580,12301,-0.0169491525423728
2003-04-11 00:00:00,575,642,575,600,161437,0.0344827586206897
2003-04-14 00:00:00,632,632,586,621,22242,0.0349999999999999
2003-04-15 00:00:00,606,626,590,610,28665,-0.0177133655394524
2003-04-16 00:00:00,622,622,606,621,50860,0.0180327868852459
2003-04-17 00:00:00,606,627,606,606,20357,-0.0241545893719806
2003-04-18 00:00:00,606,621,606,610,27267,0.0066006600660066
2003-04-21 00:00:00,621,683,601,662,344377,0.0852459016393443
2003-04-22 00:00:00,647,657,611,610,59033,-0.0785498489425982
2003-04-23 00:00:00,652,652,601,616,45752,0.0098360655737705
2003-04-24 00:00:00,601,621,544,580,48097,-0.0584415584415584
2003-04-25 00:00:00,550,575,514,539,114780,-0.0706896551724137
2003-04-28 00:00:00,555,555,519,544,29043,0.0092764378478664
2003-04-29 00:00:00,544,559,544,549,34359,0.0091911764705883
2003-04-30 00:00:00,544,554,544,549,15754,0.0
2003-05-02 00:00:00,549,591,544,554,174253,0.0091074681238616
2003-05-06 00:00:00,560,575,549,570,34699,0.0288808664259927
2003-05-07 00:00:00,565,575,560,575,22031,0.0087719298245614
2003-05-09 00:00:00,575,575,554,564,13904,-0.0191304347826086
2003-05-12 00:00:00,575,580,570,580,38782,0.0283687943262411
2003-05-13 00:00:00,586,586,560,560,24836,-0.0344827586206896
2003-05-14 00:00:00,554,575,554,564,10946,0.0071428571428571
2003-05-15 00:00:00,575,575,555,560,14060,-0.0070921985815602
2003-05-16 00:00:00,559,565,554,564,24084,0.0071428571428571
2003-05-19 00:00:00,555,626,555,616,170352,0.0921985815602837
2003-05-20 00:00:00,622,632,575,590,23063,-0.0422077922077922
2003-05-21 00:00:00,637,637,585,600,14256,0.0169491525423728
2003-05-22 00:00:00,591,616,591,590,30382,-0.0166666666666667
2003-05-23 00:00:00,601,601,575,585,22308,-0.0084745762711864
2003-05-26 00:00:00,575,606,575,595,44994,0.017094017094017
2003-05-27 00:00:00,591,601,565,585,26528,-0.0168067226890756
2003-05-28 00:00:00,580,606,575,606,44261,0.0358974358974359
2003-05-29 00:00:00,606,606,585,585,16710,-0.0346534653465346
2003-05-30 00:00:00,575,601,575,600,33020,0.0256410256410255
2003-06-02 00:00:00,590,616,590,600,37282,0.0
2003-06-03 00:00:00,601,626,601,616,41634,0.0266666666666666
2003-06-04 00:00:00,622,688,601,621,272785,0.0081168831168831
2003-06-05 00:00:00,632,632,611,621,68429,0.0
2003-06-09 00:00:00,621,642,616,626,99818,0.0080515297906602
2003-06-10 00:00:00,616,632,616,616,27361,-0.0159744408945686
2003-06-11 00:00:00,626,626,616,626,36584,0.0162337662337661
2003-06-12 00:00:00,632,642,616,636,88370,0.0159744408945687
2003-06-13 00:00:00,642,642,621,631,28527,-0.0078616352201258
2003-06-16 00:00:00,611,637,596,631,37617,0.0
2003-06-17 00:00:00,637,703,637,677,334163,0.0729001584786053
2003-06-18 00:00:00,688,688,647,667,40738,-0.0147710487444608
2003-06-19 00:00:00,667,667,626,631,41949,-0.0539730134932533
2003-06-20 00:00:00,621,647,621,646,37687,0.0237717908082408
2003-06-23 00:00:00,637,714,637,673,74361,0.0417956656346749
2003-06-24 00:00:00,673,678,652,667,41536,-0.0089153046062406
2003-06-25 00:00:00,678,724,663,688,358394,0.0314842578710645
