Date,Open,High,Low,Close,Volume,Change
2003-06-26 00:00:00,693,699,663,667,11258,-0.0305232558139535
2003-06-27 00:00:00,693,693,647,646,24241,-0.0314842578710644
2003-06-30 00:00:00,632,668,616,652,26019,0.0092879256965945
2003-07-01 00:00:00,642,673,632,652,18671,0.0
2003-07-02 00:00:00,652,663,637,652,33228,0.0
2003-07-03 00:00:00,668,693,632,667,109404,0.0230061349693251
2003-07-04 00:00:00,658,673,642,657,33117,-0.0149925037481258
2003-07-07 00:00:00,647,688,642,662,99398,0.0076103500761035
2003-07-08 00:00:00,678,703,667,677,163720,0.0226586102719033
2003-07-09 00:00:00,678,714,663,667,742800,-0.0147710487444608
2003-07-10 00:00:00,668,678,637,652,166222,-0.0224887556221888
2003-07-11 00:00:00,662,729,642,693,929348,0.062883435582822
2003-07-14 00:00:00,683,724,683,688,266232,-0.0072150072150072
2003-07-15 00:00:00,688,714,673,698,149866,0.0145348837209302
2003-07-16 00:00:00,699,714,647,673,122710,-0.0358166189111748
2003-07-18 00:00:00,647,658,637,642,74460,-0.0460624071322436
2003-07-21 00:00:00,642,657,622,621,54060,-0.0327102803738317
2003-07-22 00:00:00,593,645,593,621,84006,0.0
2003-07-23 00:00:00,618,654,618,633,43541,0.0193236714975846
2003-07-24 00:00:00,634,660,626,646,30264,0.0205371248025276
2003-07-25 00:00:00,662,693,631,677,200073,0.0479876160990713
2003-07-28 00:00:00,688,724,680,698,311122,0.0310192023633677
2003-07-29 00:00:00,699,781,699,780,569027,0.1174785100286532
2003-07-30 00:00:00,789,791,719,719,239354,-0.0782051282051282
2003-07-31 00:00:00,734,757,724,729,357074,0.0139082058414463
2003-08-01 00:00:00,735,771,735,750,236586,0.0288065843621398
2003-08-04 00:00:00,765,791,724,723,69320,-0.036000000000000004
2003-08-05 00:00:00,714,778,699,765,187394,0.0580912863070539
2003-08-06 00:00:00,770,770,729,744,11863,-0.0274509803921568
2003-08-07 00:00:00,735,753,732,750,12551,0.0080645161290322
2003-08-08 00:00:00,745,760,732,736,32660,-0.0186666666666667
2003-08-11 00:00:00,737,758,683,750,77040,0.0190217391304348
2003-08-12 00:00:00,739,757,719,739,34427,-0.0146666666666667
2003-08-13 00:00:00,740,824,740,796,488130,0.0771312584573749
2003-08-14 00:00:00,817,822,781,796,216529,0.0
2003-08-18 00:00:00,801,850,786,821,355827,0.0314070351758795
2003-08-19 00:00:00,837,837,735,734,100712,-0.1059683313032886
2003-08-20 00:00:00,734,770,719,723,97771,-0.0149863760217984
2003-08-21 00:00:00,739,739,704,736,84087,0.0179806362378975
2003-08-22 00:00:00,719,740,709,734,14935,-0.0027173913043477
2003-08-25 00:00:00,709,765,704,713,145456,-0.0286103542234332
2003-08-26 00:00:00,698,732,698,700,69690,-0.0182328190743338
2003-08-27 00:00:00,701,783,701,760,489714,0.0857142857142856
2003-08-28 00:00:00,760,796,734,760,66844,0.0
2003-08-29 00:00:00,745,771,727,750,42994,-0.0131578947368421
2003-09-01 00:00:00,734,734,714,723,99347,-0.036000000000000004
2003-09-02 00:00:00,724,793,686,775,349486,0.0719225449515905
2003-09-03 00:00:00,755,781,735,734,31408,-0.0529032258064515
2003-09-04 00:00:00,724,745,694,696,124693,-0.0517711171662125
2003-09-05 00:00:00,694,717,691,696,121307,0.0
2003-09-08 00:00:00,704,706,683,696,22168,0.0
2003-09-09 00:00:00,683,704,683,688,27928,-0.0114942528735632
2003-09-15 00:00:00,678,696,663,667,60696,-0.0305232558139535
2003-09-16 00:00:00,673,683,647,660,108421,-0.0104947526236881
2003-09-17 00:00:00,663,724,663,688,77139,0.0424242424242424
2003-09-18 00:00:00,709,709,665,667,35073,-0.0305232558139535
2003-09-19 00:00:00,665,683,650,652,53713,-0.0224887556221888
2003-09-22 00:00:00,657,657,621,639,48318,-0.0199386503067484
2003-09-23 00:00:00,627,637,606,621,54803,-0.028169014084507005
2003-09-24 00:00:00,627,673,627,642,62293,0.0338164251207728
2003-09-25 00:00:00,632,632,596,606,53238,-0.0560747663551401
2003-09-26 00:00:00,627,627,598,606,12550,0.0
2003-09-29 00:00:00,591,611,565,606,45566,0.0
2003-09-30 00:00:00,606,611,588,598,75282,-0.0132013201320132
2003-10-01 00:00:00,583,611,580,587,7915,-0.0183946488294314
2003-10-02 00:00:00,603,606,590,600,33128,0.0221465076660987
2003-10-06 00:00:00,662,662,601,616,3594,0.0266666666666666
2003-10-07 00:00:00,637,637,601,616,3884,0.0
2003-10-08 00:00:00,604,632,604,613,2833,-0.0048701298701299
2003-10-09 00:00:00,624,649,616,646,3834,0.0538336052202284
2003-10-10 00:00:00,621,667,616,618,105216,-0.0433436532507739
2003-10-13 00:00:00,616,627,606,621,14645,0.0048543689320388
2003-10-14 00:00:00,614,632,614,621,11416,0.0
2003-10-15 00:00:00,614,621,611,616,6638,-0.0080515297906602
2003-10-16 00:00:00,616,626,608,623,19798,0.0113636363636364
2003-10-17 00:00:00,637,637,591,613,15040,-0.0160513643659711
2003-10-20 00:00:00,603,616,601,610,14340,-0.0048939641109299
2003-10-21 00:00:00,632,632,606,613,18305,0.0049180327868851
2003-10-22 00:00:00,626,626,590,600,66583,-0.0212071778140293
2003-10-23 00:00:00,596,622,583,613,19657,0.0216666666666667
2003-10-24 00:00:00,611,611,591,606,5112,-0.0114192495921696
2003-10-27 00:00:00,626,626,593,600,36961,-0.0099009900990099
2003-10-28 00:00:00,606,606,590,600,65815,0.0
2003-10-29 00:00:00,598,611,590,600,62863,0.0
2003-10-30 00:00:00,595,611,595,603,11066,0.0049999999999998
2003-10-31 00:00:00,596,606,588,590,23392,-0.0215588723051409
2003-11-03 00:00:00,591,660,588,613,109072,0.0389830508474575
2003-11-04 00:00:00,632,668,611,629,162748,0.0261011419249592
2003-11-05 00:00:00,657,681,616,652,144575,0.0365659777424483
2003-11-06 00:00:00,667,667,616,646,76800,-0.00920245398773
2003-11-07 00:00:00,653,653,622,642,8423,-0.0061919504643962
2003-11-10 00:00:00,632,655,614,654,43618,0.0186915887850467
2003-11-11 00:00:00,624,703,624,646,88725,-0.0122324159021406
2003-11-12 00:00:00,637,665,637,662,3883,0.0247678018575852
2003-11-13 00:00:00,642,683,642,677,59954,0.0226586102719033
2003-11-14 00:00:00,670,701,667,693,39252,0.0236336779911374
2003-11-17 00:00:00,704,704,678,703,24702,0.0144300144300144
2003-11-18 00:00:00,703,714,688,708,54184,0.0071123755334281
2003-11-19 00:00:00,693,716,685,716,34262,0.0112994350282484
2003-11-20 00:00:00,706,722,698,721,30614,0.0069832402234637
2003-11-21 00:00:00,724,730,699,719,33180,-0.0027739251040221
2003-11-24 00:00:00,709,724,673,713,25726,-0.0083449235048678
2003-11-25 00:00:00,729,729,698,713,16132,0.0
2003-11-26 00:00:00,704,729,683,683,29704,-0.0420757363253857
2003-11-27 00:00:00,706,706,673,680,1025,-0.0043923865300146
2003-11-28 00:00:00,708,708,626,700,16931,0.0294117647058822
2003-12-01 00:00:00,706,714,683,706,17400,0.0085714285714286
2003-12-02 00:00:00,714,719,703,716,18055,0.0141643059490084
2003-12-03 00:00:00,704,724,704,713,16322,-0.0041899441340782
2003-12-04 00:00:00,714,719,698,713,2689,0.0
2003-12-05 00:00:00,704,719,704,713,7244,0.0
2003-12-08 00:00:00,714,719,678,713,22483,0.0
2003-12-09 00:00:00,714,714,696,713,2793,0.0
2003-12-10 00:00:00,693,709,683,683,50754,-0.0420757363253857
2003-12-11 00:00:00,647,750,647,693,180710,0.0146412884333821
2003-12-12 00:00:00,686,717,686,688,11955,-0.0072150072150072
2003-12-15 00:00:00,712,714,683,688,46676,0.0
2003-12-16 00:00:00,714,714,683,685,9988,-0.004360465116279
2003-12-17 00:00:00,698,732,660,662,135769,-0.0335766423357664
2003-12-18 00:00:00,673,673,655,673,6765,0.0166163141993958
2003-12-19 00:00:00,678,689,663,665,17133,-0.0118870728083209
2003-12-22 00:00:00,660,678,647,670,16517,0.0075187969924812
2003-12-23 00:00:00,667,673,655,670,21948,0.0
2003-12-24 00:00:00,660,665,647,665,32904,-0.0074626865671642
2003-12-26 00:00:00,655,704,640,703,34508,0.0571428571428571
2003-12-29 00:00:00,670,729,670,721,23082,0.0256045519203413
2003-12-30 00:00:00,712,730,686,719,45822,-0.0027739251040221
2004-01-02 00:00:00,734,734,637,683,84204,-0.0500695410292072
2004-01-05 00:00:00,657,696,652,690,2130,0.0102489019033675
2004-01-06 00:00:00,681,714,657,667,28425,-0.0333333333333333
2004-01-07 00:00:00,681,681,650,667,8587,0.0
2004-01-08 00:00:00,668,676,663,673,6258,0.0089955022488754
2004-01-09 00:00:00,668,668,642,650,10088,-0.0341753343239227
2004-01-12 00:00:00,622,665,622,665,3399,0.0230769230769229
2004-01-13 00:00:00,673,673,632,636,9363,-0.0436090225563909
2004-01-14 00:00:00,626,701,626,633,210355,-0.0047169811320755
2004-01-15 00:00:00,634,652,632,646,15377,0.0205371248025276
2004-01-16 00:00:00,637,652,621,631,17389,-0.0232198142414861
2004-01-19 00:00:00,621,642,616,631,29682,0.0
2004-01-20 00:00:00,616,706,616,652,296820,0.0332805071315371
2004-01-26 00:00:00,645,668,616,652,23618,0.0
2004-01-27 00:00:00,667,667,624,623,28560,-0.0444785276073619
2004-01-28 00:00:00,629,642,619,629,54179,0.0096308186195825
2004-01-29 00:00:00,624,660,619,642,60675,0.0206677265500794
2004-01-30 00:00:00,634,655,619,644,14774,0.0031152647975076
2004-02-02 00:00:00,634,665,632,646,15036,0.0031055900621117
2004-02-03 00:00:00,637,652,629,631,23402,-0.0232198142414861
2004-02-04 00:00:00,631,647,626,633,28669,0.0031695721077653
2004-02-05 00:00:00,627,652,627,652,50380,0.0300157977883095
2004-02-06 00:00:00,642,663,642,644,5750,-0.0122699386503067
2004-02-09 00:00:00,663,663,632,650,7932,0.0093167701863354
2004-02-10 00:00:00,662,662,632,654,202,0.0061538461538461
2004-02-11 00:00:00,631,662,631,633,1142,-0.0321100917431192
2004-02-12 00:00:00,647,657,632,631,9432,-0.0031595576619273
2004-02-13 00:00:00,636,662,631,633,32931,0.0031695721077653
2004-02-16 00:00:00,652,657,634,636,19477,0.0047393364928909
2004-02-17 00:00:00,662,662,637,646,79815,0.0157232704402516
2004-02-18 00:00:00,663,701,653,657,93887,0.0170278637770897
2004-02-19 00:00:00,653,686,653,657,22277,0.0
2004-02-20 00:00:00,647,683,645,644,34158,-0.0197869101978691
2004-02-23 00:00:00,639,665,639,660,17261,0.0248447204968944
2004-02-24 00:00:00,665,673,647,657,7136,-0.0045454545454545
2004-02-25 00:00:00,647,662,644,654,24462,-0.0045662100456621
2004-02-26 00:00:00,665,665,642,642,22958,-0.018348623853211003
2004-02-27 00:00:00,635,681,635,680,27535,0.0591900311526478
2004-03-02 00:00:00,683,683,650,667,3948,-0.0191176470588235
2004-03-03 00:00:00,657,662,652,662,2190,-0.0074962518740629
2004-03-04 00:00:00,673,673,652,662,1617,0.0
2004-03-05 00:00:00,657,670,644,662,6312,0.0
2004-03-08 00:00:00,655,675,644,670,16693,0.012084592145014998
2004-03-09 00:00:00,652,663,650,660,3502,-0.0149253731343284
2004-03-10 00:00:00,650,665,647,652,2469,-0.012121212121212
2004-03-11 00:00:00,647,691,642,644,62216,-0.0122699386503067
2004-03-12 00:00:00,653,653,617,642,50701,-0.0031055900621117
2004-03-15 00:00:00,642,647,627,642,8297,0.0
2004-03-16 00:00:00,637,637,629,636,5922,-0.0093457943925233
2004-03-17 00:00:00,652,652,637,652,4761,0.0251572327044025
2004-03-18 00:00:00,653,658,640,650,4638,-0.0030674846625766
2004-03-19 00:00:00,647,655,642,654,12223,0.0061538461538461
2004-03-22 00:00:00,665,665,639,646,3089,-0.0122324159021406
2004-03-23 00:00:00,647,655,632,646,5277,0.0
2004-03-24 00:00:00,634,647,627,644,9796,-0.0030959752321981
2004-03-25 00:00:00,631,639,618,626,17475,-0.0279503105590062
2004-03-26 00:00:00,626,636,621,633,7731,0.011182108626198
2004-03-29 00:00:00,621,634,621,623,1502,-0.0157977883096366
2004-03-30 00:00:00,626,634,626,633,1630,0.0160513643659712
2004-03-31 00:00:00,637,637,616,616,12821,-0.0268562401263823
2004-04-01 00:00:00,632,632,622,621,4475,0.0081168831168831
2004-04-02 00:00:00,627,637,616,621,6978,0.0
2004-04-06 00:00:00,636,667,618,626,37416,0.0080515297906602
2004-04-07 00:00:00,632,660,632,644,20734,0.0287539936102236
2004-04-08 00:00:00,639,647,629,646,10902,0.0031055900621117
2004-04-09 00:00:00,647,647,637,644,4064,-0.0030959752321981
2004-04-12 00:00:00,642,658,635,657,25763,0.0201863354037266
2004-04-13 00:00:00,663,663,634,636,26430,-0.0319634703196347
2004-04-14 00:00:00,631,649,626,633,17844,-0.0047169811320755
2004-04-16 00:00:00,626,642,626,639,2170,0.009478672985782
2004-04-19 00:00:00,655,655,629,629,4404,-0.0156494522691705
2004-04-20 00:00:00,632,642,626,639,8980,0.0158982511923688
2004-04-21 00:00:00,639,644,629,633,9244,-0.0093896713615023
2004-04-22 00:00:00,632,665,629,665,44409,0.0505529225908372
2004-04-23 00:00:00,673,675,652,662,50790,-0.0045112781954886
2004-04-26 00:00:00,642,673,642,670,78328,0.012084592145014998
2004-04-27 00:00:00,663,678,652,675,33424,0.007462686567164
2004-04-28 00:00:00,665,719,660,680,62879,0.0074074074074073
2004-04-29 00:00:00,662,691,642,654,10704,-0.038235294117647006
2004-04-30 00:00:00,665,668,637,636,12936,-0.0275229357798164
2004-05-03 00:00:00,639,667,637,662,1323,0.0408805031446541
2004-05-04 00:00:00,665,665,647,662,884,0.0
2004-05-06 00:00:00,678,701,650,675,123292,0.0196374622356494
2004-05-07 00:00:00,676,676,642,642,15286,-0.0488888888888888
2004-05-10 00:00:00,637,637,616,616,72898,-0.0404984423676012
2004-05-11 00:00:00,616,637,616,621,87926,0.0081168831168831
2004-05-12 00:00:00,634,634,618,626,22435,0.0080515297906602
2004-05-13 00:00:00,621,636,618,618,26298,-0.012779552715655002
2004-05-14 00:00:00,667,667,616,616,32504,-0.0032362459546925
2004-05-17 00:00:00,611,619,585,608,36307,-0.0129870129870129
2004-05-18 00:00:00,616,616,590,610,19025,0.0032894736842106
2004-05-19 00:00:00,629,629,606,616,29466,0.0098360655737705
2004-05-20 00:00:00,598,632,598,623,22267,0.0113636363636364
2004-05-21 00:00:00,647,647,616,629,36814,0.0096308186195825
2004-05-24 00:00:00,621,642,616,616,12037,-0.0206677265500795
2004-05-25 00:00:00,626,626,601,616,1831,0.0
2004-05-27 00:00:00,616,624,608,616,40231,0.0
2004-05-28 00:00:00,611,627,609,613,19476,-0.0048701298701299
2004-05-31 00:00:00,626,626,590,600,10369,-0.0212071778140293
2004-06-01 00:00:00,593,616,593,598,20699,-0.0033333333333332
2004-06-02 00:00:00,598,627,598,606,16418,0.0133779264214046
2004-06-03 00:00:00,601,616,585,585,50250,-0.0346534653465346
2004-06-04 00:00:00,586,596,570,590,40688,0.0085470085470085
2004-06-07 00:00:00,580,611,580,595,19349,0.0084745762711864
2004-06-08 00:00:00,611,611,591,593,6102,-0.0033613445378151
2004-06-09 00:00:00,588,613,588,595,11110,0.0033726812816188
2004-06-10 00:00:00,590,606,585,595,20306,0.0
2004-06-11 00:00:00,588,593,583,593,9230,-0.0033613445378151
2004-06-14 00:00:00,593,613,583,595,4317,0.0033726812816188
2004-06-15 00:00:00,583,591,580,590,1010,-0.0084033613445377
2004-06-16 00:00:00,601,601,583,595,225,0.0084745762711864
2004-06-17 00:00:00,588,603,585,603,1101,0.0134453781512604
2004-06-18 00:00:00,586,601,586,598,3321,-0.0082918739635157
2004-06-21 00:00:00,585,601,583,593,3660,-0.0083612040133779
2004-06-22 00:00:00,577,588,554,580,12604,-0.0219224283305227
2004-06-23 00:00:00,598,598,598,598,1,0.0310344827586206
2004-06-24 00:00:00,578,598,578,598,793,0.0
2004-06-25 00:00:00,598,611,598,603,151,0.008361204013378
2004-06-28 00:00:00,616,616,577,580,42328,-0.0381426202321725
2004-06-29 00:00:00,580,585,562,572,57078,-0.0137931034482758
2004-06-30 00:00:00,573,585,567,570,36917,-0.0034965034965035
2004-07-01 00:00:00,570,583,560,575,110821,0.0087719298245614
2004-07-02 00:00:00,580,580,555,554,47185,-0.0365217391304347
2004-07-05 00:00:00,555,578,555,570,12012,0.0288808664259927
2004-07-06 00:00:00,585,585,565,572,23030,0.0035087719298245
2004-07-07 00:00:00,570,572,565,572,39218,0.0
2004-07-08 00:00:00,573,573,560,562,35845,-0.0174825174825175
2004-07-09 00:00:00,557,580,557,564,16832,0.00355871886121
2004-07-12 00:00:00,568,570,565,567,14979,0.0053191489361701
2004-07-13 00:00:00,570,570,557,567,4107,0.0
2004-07-14 00:00:00,560,568,560,567,10702,0.0
2004-07-15 00:00:00,562,577,549,564,8714,-0.0052910052910053
2004-07-16 00:00:00,557,565,557,564,7863,0.0
2004-07-19 00:00:00,542,567,542,556,26216,-0.0141843971631205
2004-07-20 00:00:00,557,575,537,539,52281,-0.0305755395683453
2004-07-21 00:00:00,544,544,532,539,13490,0.0
2004-07-22 00:00:00,532,534,524,531,22281,-0.0148423005565863
2004-07-23 00:00:00,524,557,519,539,96286,0.015065913370998003
2004-07-26 00:00:00,539,550,524,539,35383,0.0
2004-07-27 00:00:00,527,527,519,521,26655,-0.0333951762523191
2004-07-28 00:00:00,519,527,514,513,41536,-0.0153550863723608
2004-07-29 00:00:00,519,550,519,529,41692,0.0311890838206627
2004-07-30 00:00:00,522,534,519,529,4255,0.0
2004-08-02 00:00:00,518,534,516,518,14581,-0.0207939508506616
2004-08-03 00:00:00,549,549,518,526,13280,0.0154440154440154
2004-08-04 00:00:00,537,550,521,539,43736,0.0247148288973384
2004-08-05 00:00:00,529,570,529,564,17195,0.0463821892393321
2004-08-06 00:00:00,565,578,544,546,11351,-0.0319148936170212
2004-08-09 00:00:00,562,575,539,562,34911,0.0293040293040292
2004-08-10 00:00:00,565,565,547,549,15223,-0.0231316725978647
2004-08-11 00:00:00,565,580,552,572,63006,0.0418943533697631
2004-08-12 00:00:00,580,585,557,556,103454,-0.027972027972028
2004-08-13 00:00:00,557,575,557,572,42931,0.0287769784172662
2004-08-16 00:00:00,557,575,557,575,5700,0.0052447552447552
2004-08-17 00:00:00,557,577,557,572,61502,-0.0052173913043478
2004-08-18 00:00:00,575,591,560,583,66262,0.0192307692307691
2004-08-19 00:00:00,593,598,583,595,34157,0.020583190394511
2004-08-20 00:00:00,595,595,588,587,22694,-0.0134453781512604
2004-08-23 00:00:00,595,603,595,603,19520,0.0272572402044293
2004-08-24 00:00:00,590,606,590,603,2171,0.0
2004-08-25 00:00:00,603,608,593,600,18090,-0.0049751243781094
2004-08-26 00:00:00,593,611,593,608,11312,0.0133333333333334
2004-08-27 00:00:00,608,677,593,603,153430,-0.0082236842105263
2004-08-30 00:00:00,616,642,591,593,49604,-0.0165837479270315
2004-08-31 00:00:00,616,616,591,606,9001,0.0219224283305228
2004-09-01 00:00:00,616,626,600,626,38646,0.0330033003300329
2004-09-02 00:00:00,631,631,613,626,6218,0.0
2004-09-03 00:00:00,642,642,608,610,43420,-0.0255591054313099
2004-09-06 00:00:00,627,627,606,621,4704,0.0180327868852459
2004-09-07 00:00:00,609,622,601,606,29163,-0.0241545893719806
2004-09-08 00:00:00,606,614,606,613,35194,0.0115511551155116
2004-09-09 00:00:00,629,629,606,606,1401,-0.0114192495921696
2004-09-10 00:00:00,608,642,608,616,34903,0.0165016501650165
2004-09-13 00:00:00,608,634,608,610,6154,-0.0097402597402597
2004-09-14 00:00:00,616,624,608,610,12535,0.0
2004-09-15 00:00:00,608,639,608,608,1142,-0.0032786885245901
2004-09-16 00:00:00,609,632,609,621,4607,0.0213815789473683
2004-09-17 00:00:00,624,642,608,608,51903,-0.0209339774557165
2004-09-20 00:00:00,619,624,606,623,5692,0.0246710526315789
2004-09-21 00:00:00,621,621,608,618,10513,-0.0080256821829856
2004-09-22 00:00:00,606,616,606,606,4852,-0.0194174757281553
2004-09-23 00:00:00,603,626,598,616,6379,0.0165016501650165
2004-09-24 00:00:00,616,632,596,606,11247,-0.0162337662337662
2004-09-30 00:00:00,626,626,603,618,251,0.0198019801980198
2004-10-01 00:00:00,626,626,598,626,10275,0.0129449838187702
2004-10-04 00:00:00,614,627,609,621,17470,-0.0079872204472843
2004-10-05 00:00:00,629,629,608,618,33126,-0.0048309178743961
2004-10-06 00:00:00,627,627,601,613,27599,-0.0080906148867313
2004-10-07 00:00:00,621,621,608,608,6282,-0.0081566068515497
2004-10-08 00:00:00,595,613,595,603,10365,-0.0082236842105263
2004-10-11 00:00:00,598,616,598,616,1683,0.0215588723051409
2004-10-12 00:00:00,606,621,606,608,16155,-0.0129870129870129
2004-10-13 00:00:00,621,621,611,616,4041,0.013157894736842
2004-10-14 00:00:00,606,616,606,616,7983,0.0
2004-10-15 00:00:00,611,619,611,613,27001,-0.0048701298701299
2004-10-18 00:00:00,608,629,608,610,19380,-0.0048939641109299
2004-10-19 00:00:00,611,621,611,616,63186,0.0098360655737705
2004-10-20 00:00:00,621,636,616,626,61378,0.0162337662337661
2004-10-21 00:00:00,642,647,629,636,54466,0.0159744408945687
2004-10-22 00:00:00,634,636,629,633,38460,-0.0047169811320755
2004-10-25 00:00:00,629,637,622,621,16394,-0.0189573459715639
2004-10-26 00:00:00,616,621,611,618,17309,-0.0048309178743961
2004-10-27 00:00:00,618,636,618,626,23435,0.0129449838187702
2004-10-28 00:00:00,629,629,621,626,6047,0.0
2004-10-29 00:00:00,627,627,614,621,13253,-0.0079872204472843
2004-11-01 00:00:00,629,657,622,621,34154,0.0
2004-11-02 00:00:00,632,632,606,616,34611,-0.0080515297906602
2004-11-03 00:00:00,624,657,608,646,223627,0.0487012987012986
2004-11-04 00:00:00,653,678,642,665,125548,0.0294117647058822
2004-11-05 00:00:00,670,696,670,680,98910,0.0225563909774435
2004-11-08 00:00:00,694,706,678,688,41817,0.0117647058823529
2004-11-09 00:00:00,678,694,676,688,22116,0.0
2004-11-10 00:00:00,693,709,688,690,39717,0.002906976744186
2004-11-11 00:00:00,688,701,680,700,48152,0.0144927536231884
2004-11-12 00:00:00,699,750,699,750,140191,0.0714285714285714
2004-11-15 00:00:00,760,840,755,840,343909,0.1200000000000001
2004-11-16 00:00:00,829,886,822,836,222885,-0.0047619047619047
2004-11-17 00:00:00,837,875,811,844,174192,0.0095693779904306
2004-11-18 00:00:00,863,863,835,847,59913,0.0035545023696681
2004-11-19 00:00:00,850,940,845,898,368511,0.0602125147579692
2004-11-22 00:00:00,909,927,855,883,118970,-0.0167037861915367
2004-11-23 00:00:00,883,903,788,816,223547,-0.0758776896942242
2004-11-24 00:00:00,799,835,789,824,68535,0.0098039215686274
2004-11-25 00:00:00,845,860,811,852,63041,0.0339805825242718
2004-11-26 00:00:00,852,857,832,836,31494,-0.0187793427230047
2004-11-29 00:00:00,860,860,806,821,45963,-0.0179425837320573
2004-11-30 00:00:00,817,840,807,824,18392,0.0036540803897686
2004-12-01 00:00:00,809,827,806,821,36801,-0.0036407766990291
2004-12-02 00:00:00,824,870,816,844,58995,0.0280146163215591
2004-12-03 00:00:00,850,850,807,840,20519,-0.004739336492891
2004-12-06 00:00:00,863,865,827,865,52188,0.0297619047619046
2004-12-07 00:00:00,873,878,837,857,47826,-0.0092485549132947
2004-12-08 00:00:00,847,909,842,898,105475,0.0478413068844807
2004-12-09 00:00:00,904,948,884,924,87319,0.0289532293986636
2004-12-10 00:00:00,912,958,909,934,211499,0.0108225108225108
2004-12-13 00:00:00,950,981,927,936,55503,0.0021413276231263
2004-12-14 00:00:00,953,953,899,934,29347,-0.0021367521367521
2004-12-15 00:00:00,909,945,896,911,106299,-0.0246252676659528
2004-12-16 00:00:00,924,930,876,896,102419,-0.0164654226125137
2004-12-17 00:00:00,901,922,888,898,29554,0.0022321428571427
2004-12-20 00:00:00,898,929,868,898,76842,0.0
2004-12-21 00:00:00,912,919,899,919,8656,0.0233853006681514
2004-12-22 00:00:00,886,925,886,909,16427,-0.0108813928182807
2004-12-23 00:00:00,920,925,899,909,30629,0.0
2004-12-24 00:00:00,904,947,894,903,85817,-0.0066006600660065
2004-12-27 00:00:00,922,932,873,913,37681,0.0110741971207086
2004-12-28 00:00:00,914,914,886,896,59028,-0.0186199342825849
