Date,Open,High,Low,Close,Volume,Change
2004-12-29 00:00:00,863,891,847,873,62745,-0.0256696428571429
2004-12-30 00:00:00,873,873,847,857,36799,-0.0183276059564719
2005-01-03 00:00:00,847,868,842,852,11153,-0.0058343057176195
2005-01-04 00:00:00,845,858,835,840,42809,-0.0140845070422535
2005-01-05 00:00:00,830,848,830,832,12064,-0.0095238095238094
2005-01-06 00:00:00,835,873,822,850,55508,0.0216346153846154
2005-01-07 00:00:00,839,865,839,852,32865,0.0023529411764706
2005-01-10 00:00:00,865,865,845,860,4417,0.0093896713615022
2005-01-11 00:00:00,865,868,855,857,3526,-0.0034883720930232
2005-01-12 00:00:00,863,870,839,867,26148,0.0116686114352391
2005-01-13 00:00:00,868,883,853,880,48232,0.0149942329873125
2005-01-14 00:00:00,876,888,873,888,34010,0.009090909090909
2005-01-17 00:00:00,878,919,878,919,52928,0.0349099099099099
2005-01-18 00:00:00,937,1027,919,1026,415992,0.1164309031556039
2005-01-19 00:00:00,1114,1150,1104,1150,343862,0.1208576998050683
2005-01-20 00:00:00,1171,1223,1035,1053,389392,-0.0843478260869565
2005-01-21 00:00:00,1083,1178,1078,1178,507003,0.1187084520417853
2005-01-24 00:00:00,1243,1274,1169,1204,337494,0.0220713073005094
2005-01-25 00:00:00,1204,1207,1099,1160,112597,-0.0365448504983388
2005-01-26 00:00:00,1212,1212,1086,1130,101919,-0.0258620689655172
2005-01-27 00:00:00,1096,1140,1096,1132,52797,0.0017699115044247
2005-01-28 00:00:00,1145,1232,1114,1157,22928,0.0220848056537101
2005-01-31 00:00:00,1161,1297,1153,1296,504550,0.1201382886776145
2005-02-01 00:00:00,1335,1451,1335,1450,451900,0.1188271604938271
2005-02-02 00:00:00,1556,1623,1443,1520,1702057,0.0482758620689656
2005-02-03 00:00:00,1541,1546,1446,1473,212104,-0.0309210526315789
2005-02-04 00:00:00,1464,1618,1410,1561,395872,0.0597420230821452
2005-02-07 00:00:00,1546,1690,1546,1610,301937,0.031390134529148
2005-02-11 00:00:00,1633,1633,1520,1540,267617,-0.0434782608695651
2005-02-14 00:00:00,1535,1551,1453,1504,295447,-0.0233766233766233
2005-02-15 00:00:00,1507,1666,1504,1612,277120,0.0718085106382979
2005-02-16 00:00:00,1638,1805,1623,1805,371071,0.119727047146402
2005-02-17 00:00:00,1833,1900,1766,1817,244382,0.0066481994459832
2005-02-18 00:00:00,1746,1793,1716,1736,169153,-0.0445789763346174
2005-02-21 00:00:00,1746,1792,1633,1643,169805,-0.0535714285714286
2005-02-22 00:00:00,1592,1679,1515,1563,138615,-0.0486914181375532
2005-02-23 00:00:00,1515,1566,1482,1489,197427,-0.0473448496481125
2005-02-24 00:00:00,1489,1617,1489,1514,139743,0.0167897918065815
2005-02-25 00:00:00,1566,1569,1489,1496,151980,-0.0118890356671069
2005-02-28 00:00:00,1518,1566,1518,1563,92753,0.0447860962566843
2005-03-02 00:00:00,1633,1751,1561,1704,188872,0.09021113243762
2005-03-03 00:00:00,1708,1762,1646,1700,67460,-0.0023474178403756
2005-03-04 00:00:00,1749,1749,1623,1623,95610,-0.0452941176470588
2005-03-07 00:00:00,1622,1674,1504,1522,193197,-0.062230437461491
2005-03-08 00:00:00,1543,1584,1489,1510,97206,-0.0078843626806832
2005-03-09 00:00:00,1484,1641,1469,1627,85904,0.0774834437086093
2005-03-10 00:00:00,1618,1669,1592,1648,65682,0.0129071911493545
2005-03-11 00:00:00,1695,1695,1592,1648,55815,0.0
2005-03-14 00:00:00,1692,1692,1618,1669,57615,0.012742718446602
2005-03-15 00:00:00,1633,1690,1587,1586,38616,-0.0497303774715398
2005-03-16 00:00:00,1564,1628,1530,1586,31075,0.0
2005-03-17 00:00:00,1543,1592,1520,1525,33585,-0.0384615384615384
2005-03-18 00:00:00,1522,1571,1479,1499,39146,-0.0170491803278688
2005-03-21 00:00:00,1489,1577,1440,1466,57157,-0.0220146764509673
2005-03-22 00:00:00,1463,1563,1463,1499,5003,0.0225102319236016
2005-03-23 00:00:00,1497,1497,1441,1448,21316,-0.0340226817878586
2005-03-24 00:00:00,1453,1507,1328,1350,67297,-0.0676795580110497
2005-03-25 00:00:00,1351,1451,1336,1417,142571,0.0496296296296296
2005-03-28 00:00:00,1438,1479,1433,1448,57032,0.0218772053634439
2005-03-29 00:00:00,1469,1469,1412,1422,18505,-0.0179558011049724
2005-03-30 00:00:00,1428,1446,1371,1443,35454,0.0147679324894514
2005-03-31 00:00:00,1464,1523,1438,1479,39899,0.0249480249480249
2005-04-01 00:00:00,1513,1513,1446,1502,24189,0.015551048005409
2005-04-04 00:00:00,1556,1558,1489,1558,74033,0.0372836218375498
2005-04-06 00:00:00,1572,1592,1523,1586,50702,0.017971758664955
2005-04-07 00:00:00,1610,1685,1572,1653,87960,0.0422446406052963
2005-04-08 00:00:00,1721,1772,1692,1715,102978,0.0375075620084695
2005-04-11 00:00:00,1720,1731,1669,1725,56920,0.0058309037900874
2005-04-12 00:00:00,1957,1957,1836,1884,307231,0.0921739130434782
2005-04-13 00:00:00,1910,1910,1754,1817,76203,-0.0355626326963907
2005-04-14 00:00:00,1754,1859,1754,1756,53854,-0.0335718216840946
2005-04-15 00:00:00,1654,1741,1654,1715,93995,-0.0233485193621867
2005-04-18 00:00:00,1715,1735,1617,1643,127115,-0.0419825072886297
2005-04-19 00:00:00,1646,1759,1646,1730,48359,0.0529519172245891
2005-04-20 00:00:00,1774,1802,1741,1756,55362,0.015028901734104
2005-04-21 00:00:00,1720,1797,1720,1756,28012,0.0
2005-04-22 00:00:00,1772,1788,1736,1736,42294,-0.0113895216400911
2005-04-25 00:00:00,1746,1823,1738,1823,110258,0.0501152073732718
2005-04-26 00:00:00,1885,1885,1758,1776,109397,-0.0257816785518376
2005-04-27 00:00:00,1777,1838,1742,1769,37007,-0.0039414414414414
2005-04-28 00:00:00,1762,1769,1692,1726,51316,-0.0243075183719615
2005-04-29 00:00:00,1658,1731,1638,1638,37162,-0.0509849362688297
2005-05-02 00:00:00,1638,1754,1638,1680,9439,0.0256410256410255
2005-05-03 00:00:00,1662,1838,1662,1757,86569,0.0458333333333333
2005-05-04 00:00:00,1777,1792,1727,1769,36644,0.0068298235628911
2005-05-06 00:00:00,1769,2035,1769,2034,223777,0.1498021481062748
2005-05-09 00:00:00,2092,2108,1904,1926,292760,-0.0530973451327433
2005-05-10 00:00:00,1935,1962,1858,1926,62775,0.0
2005-05-11 00:00:00,1969,1969,1815,1815,41658,-0.05763239875389401
2005-05-12 00:00:00,1815,1877,1785,1784,22586,-0.0170798898071625
2005-05-13 00:00:00,1808,1808,1731,1761,43887,-0.0128923766816143
2005-05-16 00:00:00,1762,1885,1762,1815,77699,0.0306643952299829
2005-05-17 00:00:00,1908,2085,1869,2000,492716,0.1019283746556474
2005-05-18 00:00:00,2000,2027,1931,1969,111127,-0.0154999999999999
2005-05-19 00:00:00,1977,2246,1977,2215,314403,0.1249365159979685
2005-05-20 00:00:00,2169,2227,2077,2150,99537,-0.0293453724604966
2005-05-23 00:00:00,2150,2208,2092,2130,85114,-0.0093023255813953
2005-05-24 00:00:00,2131,2154,2027,2038,69219,-0.0431924882629107
2005-05-25 00:00:00,1969,2085,1969,2057,38893,0.0093228655544652
2005-05-26 00:00:00,2115,2115,1977,1976,43699,-0.0393777345649003
2005-05-27 00:00:00,2000,2123,2000,2053,76553,0.0389676113360324
2005-05-30 00:00:00,2054,2185,2054,2073,91811,0.0097418412079883
2005-05-31 00:00:00,2073,2104,1981,2084,98744,0.0053063193439459
2005-06-01 00:00:00,2046,2131,2046,2080,73006,-0.0019193857965451
2005-06-02 00:00:00,2146,2331,2119,2219,334141,0.0668269230769231
2005-06-03 00:00:00,2269,2377,2238,2346,248678,0.0572329878323569
2005-06-07 00:00:00,2354,2358,2223,2315,109651,-0.0132139812446717
2005-06-08 00:00:00,2346,2377,2269,2300,72229,-0.0064794816414687
2005-06-09 00:00:00,2265,2346,2265,2307,68313,0.0030434782608694
2005-06-10 00:00:00,2277,2331,2269,2284,75260,-0.0099696575639358
2005-06-13 00:00:00,2308,2362,2285,2323,80036,0.0170753064798598
2005-06-14 00:00:00,2323,2327,2204,2226,59892,-0.0417563495479982
2005-06-15 00:00:00,2269,2300,2215,2269,87935,0.0193171608265947
2005-06-16 00:00:00,2238,2296,2238,2250,45706,-0.008373732921992
2005-06-17 00:00:00,2254,2292,2154,2215,49076,-0.0155555555555555
2005-06-20 00:00:00,2254,2254,2142,2153,52428,-0.0279909706546275
2005-06-21 00:00:00,2127,2185,2088,2092,51930,-0.0283325592196934
2005-06-22 00:00:00,2077,2192,2077,2142,71165,0.0239005736137667
2005-06-23 00:00:00,2146,2208,2131,2130,68416,-0.0056022408963585
2005-06-24 00:00:00,2077,2450,2077,2450,381206,0.1502347417840375
2005-06-27 00:00:00,2504,2569,2400,2469,178593,0.0077551020408164
2005-06-28 00:00:00,2523,2562,2438,2523,143277,0.0218712029161602
2005-06-29 00:00:00,2523,2631,2462,2596,215022,0.0289338089575901
2005-06-30 00:00:00,2596,2596,2500,2576,128508,-0.007704160246533
2005-07-01 00:00:00,2623,2769,2546,2546,86863,-0.0116459627329192
2005-07-04 00:00:00,2554,2650,2523,2538,70207,-0.0031421838177533
2005-07-05 00:00:00,2538,2554,2481,2511,97812,-0.0106382978723403
2005-07-06 00:00:00,2515,2538,2392,2407,154140,-0.0414177618478693
2005-07-07 00:00:00,2331,2462,2331,2411,76100,0.0016618196925632
2005-07-08 00:00:00,2423,2454,2331,2369,76047,-0.0174201576109498
2005-07-11 00:00:00,2369,2492,2369,2476,111493,0.0451667370198396
2005-07-12 00:00:00,2500,2523,2446,2500,37089,0.0096930533117931
2005-07-13 00:00:00,2454,2512,2427,2507,78216,0.0027999999999999
2005-07-14 00:00:00,2508,2738,2508,2669,203922,0.0646190666134822
2005-07-15 00:00:00,2619,2662,2508,2607,67849,-0.0232296740352191
2005-07-18 00:00:00,2608,2635,2512,2565,85287,-0.0161104718066743
2005-07-19 00:00:00,2538,2565,2488,2565,24865,0.0
2005-07-20 00:00:00,2565,2608,2515,2565,151862,0.0
2005-07-21 00:00:00,2608,2608,2415,2469,179659,-0.0374269005847953
2005-07-22 00:00:00,2454,2454,2292,2346,305225,-0.0498177399756987
2005-07-25 00:00:00,2381,2381,2185,2280,270090,-0.0281329923273657
2005-07-26 00:00:00,2231,2354,2231,2315,76081,0.0153508771929824
2005-07-27 00:00:00,2342,2431,2319,2396,103419,0.0349892008639309
2005-07-28 00:00:00,2396,2450,2369,2438,77738,0.0175292153589314
2005-07-29 00:00:00,2488,2592,2381,2592,150042,0.0631665299425758
2005-08-01 00:00:00,2538,2612,2473,2611,78393,0.0073302469135803
2005-08-02 00:00:00,2558,2631,2523,2576,102443,-0.0134048257372654
2005-08-03 00:00:00,2604,2604,2385,2438,67503,-0.0535714285714286
2005-08-04 00:00:00,2485,2485,2308,2338,79621,-0.0410172272354388
2005-08-05 00:00:00,2338,2400,2254,2400,87636,0.0265183917878528
2005-08-08 00:00:00,2308,2408,2308,2353,27492,-0.0195833333333332
2005-08-09 00:00:00,2400,2400,2346,2365,46894,0.0050998725031874
2005-08-10 00:00:00,2377,2423,2350,2384,28429,0.0080338266384778
2005-08-11 00:00:00,2381,2523,2365,2476,129896,0.0385906040268455
2005-08-12 00:00:00,2512,2550,2442,2511,74242,0.0141357027463651
2005-08-16 00:00:00,2531,2577,2431,2576,79248,0.0258861011549182
2005-08-17 00:00:00,2504,2577,2465,2538,106624,-0.014751552795031
2005-08-18 00:00:00,2508,2585,2492,2503,53577,-0.0137903861308116
2005-08-19 00:00:00,2500,2546,2423,2530,62822,0.01078705553336
2005-08-22 00:00:00,2531,2608,2508,2576,60830,0.018181818181818
2005-08-23 00:00:00,2615,2646,2538,2603,51872,0.0104813664596272
2005-08-24 00:00:00,2612,2615,2515,2573,51613,-0.0115251632731463
2005-08-25 00:00:00,2508,2592,2508,2565,30291,-0.0031092110376992
2005-08-26 00:00:00,2527,2558,2496,2496,24644,-0.0269005847953216
2005-08-29 00:00:00,2431,2477,2277,2307,46644,-0.0757211538461538
2005-08-30 00:00:00,2385,2419,2346,2419,82084,0.0485478977026441
2005-08-31 00:00:00,2454,2527,2385,2526,48356,0.0442331541959486
2005-09-01 00:00:00,2515,2588,2496,2546,25238,0.0079176563737133
2005-09-02 00:00:00,2504,2577,2504,2507,46582,-0.0153181461115474
2005-09-05 00:00:00,2523,2531,2485,2500,26680,-0.002792181890706
2005-09-06 00:00:00,2500,2554,2469,2511,15362,0.0043999999999999
2005-09-07 00:00:00,2408,2531,2408,2476,39240,-0.0139386698526483
2005-09-08 00:00:00,2500,2523,2438,2438,20902,-0.0153473344103393
2005-09-09 00:00:00,2431,2531,2431,2480,62585,0.0172272354388842
2005-09-12 00:00:00,2515,2612,2515,2611,120830,0.0528225806451612
2005-09-13 00:00:00,2638,2723,2581,2580,105480,-0.0118728456530065
2005-09-14 00:00:00,2581,2608,2500,2507,43603,-0.0282945736434108
2005-09-15 00:00:00,2508,2692,2462,2615,78538,0.0430793777423215
2005-09-16 00:00:00,2638,2838,2638,2746,69170,0.0500956022944549
2005-09-20 00:00:00,2746,2846,2662,2742,21797,-0.0014566642388929
2005-09-21 00:00:00,2823,2823,2692,2746,14012,0.0014587892049597
2005-09-22 00:00:00,2769,2769,2627,2715,14343,-0.0112891478514202
2005-09-23 00:00:00,2715,2715,2635,2634,13894,-0.0298342541436463
2005-09-26 00:00:00,2592,2723,2592,2669,21708,0.013287775246773
2005-09-27 00:00:00,2700,2885,2677,2757,77105,0.0329711502435368
2005-09-28 00:00:00,2800,2835,2754,2823,25298,0.0239390642002175
2005-09-29 00:00:00,2815,2838,2692,2838,86978,0.0053134962805525
2005-09-30 00:00:00,2900,3154,2900,3080,128831,0.0852713178294573
2005-10-04 00:00:00,3112,3542,3108,3542,360246,0.1499999999999999
2005-10-05 00:00:00,3554,3646,3415,3538,346298,-0.0011293054771315
2005-10-06 00:00:00,3538,3662,3469,3588,109159,0.0141322781232333
2005-10-07 00:00:00,3692,3754,3192,3392,148164,-0.0546265328874024
2005-10-10 00:00:00,3385,3496,3192,3484,83762,0.0271226415094338
2005-10-11 00:00:00,3388,3577,3388,3530,47918,0.0132032146957519
2005-10-12 00:00:00,3477,3608,3477,3530,48218,0.0
2005-10-13 00:00:00,3531,3731,3531,3676,84402,0.0413597733711048
2005-10-14 00:00:00,3623,3831,3531,3646,29780,-0.0081610446137105
2005-10-17 00:00:00,3542,3769,3542,3646,28026,0.0
2005-10-18 00:00:00,3658,3808,3638,3669,57331,0.0063082830499177
2005-10-19 00:00:00,3746,3746,3462,3538,90028,-0.0357045516489507
2005-10-20 00:00:00,3408,3615,3408,3615,40150,0.0217637083097794
2005-10-21 00:00:00,3615,3681,3462,3615,78992,0.0
2005-10-24 00:00:00,3615,3838,3615,3838,124829,0.0616874135546334
2005-10-25 00:00:00,3892,3985,3738,3738,65984,-0.0260552371026576
2005-10-26 00:00:00,3777,3962,3769,3784,40343,0.0123060460139112
2005-10-27 00:00:00,3854,3854,3692,3692,23380,-0.0243128964059197
2005-10-28 00:00:00,3631,3692,3581,3692,85520,0.0
2005-10-31 00:00:00,3704,3846,3596,3692,48068,0.0
2005-11-01 00:00:00,3708,3796,3681,3688,60899,-0.0010834236186348
2005-11-02 00:00:00,3769,4192,3677,3923,313880,0.0637201735357917
2005-11-03 00:00:00,3969,4077,3885,3961,109859,0.0096864644404792
2005-11-04 00:00:00,3962,4000,3819,3853,80431,-0.0272658419591012
2005-11-07 00:00:00,3827,3954,3777,3876,55670,0.0059693745133662
2005-11-08 00:00:00,3846,3923,3808,3826,14262,-0.0128998968008255
2005-11-09 00:00:00,3769,3815,3731,3753,59656,-0.0190799790904339
2005-11-10 00:00:00,3754,3846,3754,3800,43533,0.0125233146815879
2005-11-11 00:00:00,3773,3846,3758,3807,75595,0.0018421052631578
2005-11-14 00:00:00,3923,3923,3742,3792,78990,-0.003940110323089
2005-11-15 00:00:00,3800,3938,3800,3907,65315,0.0303270042194092
2005-11-16 00:00:00,3977,4192,3931,4146,93155,0.0611722549270539
2005-11-17 00:00:00,4108,4377,4023,4338,170129,0.0463096960926194
2005-11-18 00:00:00,4354,4931,4338,4592,208697,0.0585523282618718
2005-11-21 00:00:00,4615,4615,4308,4338,219778,-0.0553135888501742
2005-11-22 00:00:00,4462,4462,4269,4292,152496,-0.0106039649608113
2005-11-23 00:00:00,4215,4369,4215,4215,153407,-0.0179403541472507
2005-11-24 00:00:00,4262,4454,4246,4361,68808,0.0346381969157769
2005-11-25 00:00:00,4354,4546,4238,4300,168157,-0.0139876175189176
2005-11-28 00:00:00,4300,4385,4231,4300,95584,0.0
2005-11-29 00:00:00,4369,4423,4254,4269,98139,-0.0072093023255813
2005-11-30 00:00:00,4231,4362,4162,4361,123795,0.0215507144530335
2005-12-01 00:00:00,4262,4454,4262,4423,90732,0.0142169227241457
2005-12-02 00:00:00,4454,4615,4415,4423,159822,0.0
2005-12-05 00:00:00,4400,4462,4231,4307,163992,-0.0262265430703142
2005-12-06 00:00:00,4285,4338,4154,4230,155177,-0.0178778732296261
2005-12-07 00:00:00,4254,4315,4077,4076,135192,-0.0364066193853428
2005-12-08 00:00:00,4077,4162,3808,3900,241434,-0.043179587831207004
2005-12-09 00:00:00,3962,4115,3923,4023,174669,0.0315384615384615
2005-12-12 00:00:00,3900,4115,3900,4023,156337,0.0
2005-12-13 00:00:00,4031,4069,3915,4000,111772,-0.0057171265224956
2005-12-14 00:00:00,3985,4177,3985,4115,113779,0.02875
2005-12-15 00:00:00,4215,4215,4038,4184,142121,0.0167679222357228
2005-12-16 00:00:00,4015,4146,3977,4076,115492,-0.025812619502868
2005-12-19 00:00:00,4146,4262,4108,4123,74718,0.01153091265947
2005-12-20 00:00:00,4077,4192,4046,4138,35569,0.0036381275770069
2005-12-21 00:00:00,4100,4208,4015,4115,51710,-0.0055582406959884
2005-12-22 00:00:00,4115,4215,3931,4000,60300,-0.0279465370595383
2005-12-23 00:00:00,3900,4000,3754,3753,167317,-0.0617499999999999
2005-12-26 00:00:00,3769,3812,3654,3711,64125,-0.0111910471622701
2005-12-27 00:00:00,3692,3769,3662,3661,78851,-0.0134734572891404
2005-12-28 00:00:00,3585,3754,3585,3653,40360,-0.0021851953018301
2005-12-29 00:00:00,3665,3746,3615,3692,41838,0.0106761565836299
2006-01-02 00:00:00,3650,3762,3631,3761,38255,0.0186890574214517
2006-01-03 00:00:00,3758,3869,3731,3811,23203,0.013294336612603002
2006-01-04 00:00:00,3835,3835,3746,3796,42596,-0.0039359748097612
2006-01-05 00:00:00,3800,3800,3569,3746,68205,-0.0131717597471021
2006-01-06 00:00:00,3808,3808,3631,3653,64391,-0.0248264815803523
2006-01-09 00:00:00,3658,3723,3577,3653,105675,0.0
2006-01-10 00:00:00,3623,3723,3623,3665,29254,0.0032849712565015
2006-01-11 00:00:00,3615,3723,3615,3657,67192,-0.0021828103683492
2006-01-12 00:00:00,3658,3785,3658,3661,52849,0.0010937927262784
2006-01-13 00:00:00,3731,3731,3615,3630,67623,-0.0084676317945916
2006-01-16 00:00:00,3723,3723,3615,3638,41885,0.0022038567493112
2006-01-17 00:00:00,3623,3658,3488,3488,74086,-0.0412314458493677
2006-01-18 00:00:00,3488,3519,3085,3303,121044,-0.053038990825687984
2006-01-19 00:00:00,3269,3438,3269,3384,87689,0.0245231607629428
2006-01-20 00:00:00,3346,3485,3215,3365,81476,-0.0056146572104018
2006-01-23 00:00:00,3192,3308,2923,2930,90919,-0.1292719167904903
2006-01-24 00:00:00,3038,3154,2815,3011,108798,0.0276450511945391
2006-01-25 00:00:00,3108,3304,3108,3269,81082,0.0856858186648954
2006-01-26 00:00:00,3254,3308,3177,3276,7540,0.0021413276231263
2006-01-27 00:00:00,3285,3438,3254,3430,65345,0.047008547008547
2006-01-31 00:00:00,3377,3488,3377,3446,16304,0.0046647230320699
2006-02-01 00:00:00,3462,3604,3277,3384,31899,-0.0179918746372605
2006-02-02 00:00:00,3331,3485,3308,3357,13191,-0.0079787234042553
2006-02-03 00:00:00,3358,3385,3277,3280,39692,-0.022937146261543
2006-02-06 00:00:00,3200,3615,3200,3388,142782,0.0329268292682927
2006-02-07 00:00:00,3338,3527,3308,3526,67037,0.0407319952774498
2006-02-08 00:00:00,3527,3669,3527,3626,136113,0.0283607487237662
2006-02-09 00:00:00,3627,3746,3627,3700,134011,0.0204081632653061
2006-02-10 00:00:00,3746,3746,3631,3723,63845,0.0062162162162162
2006-02-13 00:00:00,3688,3800,3623,3688,28654,-0.0094010206822454
2006-02-14 00:00:00,3623,3731,3538,3615,28097,-0.0197939262472884
2006-02-15 00:00:00,3658,3658,3477,3615,22324,0.0
2006-02-16 00:00:00,3608,3608,3538,3600,22916,-0.0041493775933609
2006-02-17 00:00:00,3546,3654,3546,3630,32497,0.0083333333333333
2006-02-20 00:00:00,3631,3792,3588,3703,113325,0.0201101928374656
2006-02-21 00:00:00,3785,3785,3623,3692,23640,-0.0029705644072374
2006-02-22 00:00:00,3631,3692,3600,3638,44974,-0.014626218851571
2006-02-23 00:00:00,3623,3669,3581,3646,54125,0.0021990104452995
2006-02-24 00:00:00,3646,3646,3600,3615,14977,-0.0085024684585847
2006-02-27 00:00:00,3588,3650,3585,3603,20512,-0.0033195020746887
2006-02-28 00:00:00,3619,3692,3604,3692,36773,0.0247016375242852
2006-03-02 00:00:00,3800,4008,3785,3938,129996,0.0666305525460455
2006-03-03 00:00:00,3938,3962,3785,3853,61322,-0.0215845606907059
2006-03-06 00:00:00,3862,3946,3846,3900,33922,0.0121982870490526
2006-03-07 00:00:00,3946,4123,3923,3961,130034,0.0156410256410255
2006-03-08 00:00:00,3962,4108,3923,4053,135971,0.0232264579651602
2006-03-09 00:00:00,4123,4208,3977,4030,228683,-0.005674808783617
2006-03-10 00:00:00,3985,4069,3977,4053,134536,0.0057071960297767
2006-03-13 00:00:00,4092,4192,4054,4192,125039,0.0342955835183813
2006-03-14 00:00:00,4192,4208,4092,4138,59259,-0.0128816793893129
2006-03-15 00:00:00,4154,4231,4138,4153,118262,0.0036249395843401
2006-03-16 00:00:00,4231,4354,4177,4269,119039,0.0279316156994944
2006-03-17 00:00:00,4208,4315,4192,4230,56928,-0.0091356289529164
2006-03-20 00:00:00,4285,4285,4154,4169,46142,-0.0144208037825058
2006-03-21 00:00:00,4131,4177,4062,4146,50704,-0.0055169105301031
2006-03-22 00:00:00,4115,4177,4115,4169,26307,0.0055475156777617
2006-03-23 00:00:00,4169,4485,4169,4284,179397,0.0275845526505156
2006-03-24 00:00:00,4377,4438,4223,4276,104468,-0.0018674136321195
2006-03-27 00:00:00,4277,4415,4185,4223,101742,-0.0123947614593077
2006-03-28 00:00:00,4300,4300,4085,4100,42974,-0.0291262135922329
2006-03-29 00:00:00,4031,4231,4031,4100,25957,0.0
2006-03-30 00:00:00,4223,4231,4123,4230,15634,0.0317073170731707
2006-03-31 00:00:00,4215,4315,4215,4292,41845,0.0146572104018911
2006-04-03 00:00:00,4338,4415,4231,4323,54595,0.0072227399813606
2006-04-04 00:00:00,4338,4354,4262,4307,78271,-0.0037011334721258
2006-04-05 00:00:00,4323,4323,4269,4307,162271,0.0
2006-04-06 00:00:00,4323,4323,4254,4300,38584,-0.0016252612026932
2006-04-07 00:00:00,4300,4400,4220,4290,37095,-0.0023255813953488
2006-04-10 00:00:00,4210,4590,4210,4520,47067,0.0536130536130536
2006-04-11 00:00:00,4520,4770,4470,4580,33957,0.0132743362831857
2006-04-12 00:00:00,4590,4590,4500,4580,61143,0.0
2006-04-13 00:00:00,4580,4595,4405,4580,60752,0.0
2006-04-14 00:00:00,4600,4600,4490,4580,43189,0.0
2006-04-17 00:00:00,4580,4580,4405,4405,61752,-0.0382096069868995
2006-04-18 00:00:00,4460,4500,4400,4410,50335,0.0011350737797957
2006-04-19 00:00:00,4440,4485,4350,4360,68925,-0.0113378684807256
2006-04-20 00:00:00,4260,4390,4260,4335,52851,-0.0057339449541284
2006-04-21 00:00:00,4260,4400,4260,4320,65743,-0.0034602076124568
2006-04-24 00:00:00,4320,4400,4270,4270,156819,-0.011574074074074
2006-04-25 00:00:00,4300,4300,4180,4180,124737,-0.0210772833723653
2006-04-26 00:00:00,4115,4220,4070,4070,35765,-0.0263157894736841
2006-04-27 00:00:00,4070,4225,4070,4110,54763,0.0098280098280099
2006-04-28 00:00:00,4115,4165,4005,4030,131341,-0.0194647201946471
2006-05-02 00:00:00,4030,4090,4000,4040,44322,0.0024813895781636
2006-05-03 00:00:00,4035,4240,3975,4210,91853,0.0420792079207921
2006-05-04 00:00:00,4300,4300,4100,4100,43968,-0.0261282660332541
2006-05-08 00:00:00,4150,4230,4060,4170,27382,0.0170731707317073
2006-05-09 00:00:00,4100,4245,4090,4170,28850,0.0
2006-05-10 00:00:00,4170,4285,4080,4270,269976,0.0239808153477218
2006-05-11 00:00:00,4260,4300,4220,4295,48565,0.005854800936768
2006-05-12 00:00:00,4210,4300,4190,4300,44877,0.0011641443538998
2006-05-15 00:00:00,4320,4500,4300,4420,93703,0.0279069767441859
2006-05-16 00:00:00,4500,4550,4280,4350,125721,-0.0158371040723982
