Date,Open,High,Low,Close,Volume,Change
2006-05-17 00:00:00,4465,4465,4300,4430,65537,0.0183908045977012
2006-05-18 00:00:00,4380,4395,4230,4280,92505,-0.0338600451467269
2006-05-19 00:00:00,4140,4330,4140,4200,55890,-0.0186915887850467
2006-05-22 00:00:00,4210,4275,4200,4250,25098,0.0119047619047618
2006-05-23 00:00:00,4200,4250,4090,4180,36082,-0.0164705882352941
2006-05-24 00:00:00,4200,4240,3980,4240,48478,0.0143540669856458
2006-05-25 00:00:00,4180,4245,4070,4070,5871,-0.0400943396226415
2006-05-26 00:00:00,4080,4150,3980,4060,11144,-0.0024570024570024
2006-05-29 00:00:00,4020,4200,4000,4000,36178,-0.0147783251231526
2006-05-30 00:00:00,4070,4070,3870,3870,89154,-0.0324999999999999
2006-06-01 00:00:00,3870,4000,3295,3785,109915,-0.0219638242894056
2006-06-02 00:00:00,3835,3835,3630,3750,55210,-0.0092470277410832
2006-06-05 00:00:00,3785,3860,3720,3745,13365,-0.0013333333333332
2006-06-07 00:00:00,3620,3725,3540,3540,40675,-0.0547396528704939
2006-06-08 00:00:00,3550,3600,3475,3595,12352,0.0155367231638419
2006-06-09 00:00:00,3630,3700,3525,3570,33322,-0.0069541029207231
2006-06-12 00:00:00,3560,4000,3560,3615,20702,0.0126050420168066
2006-06-13 00:00:00,3615,3620,3500,3530,17415,-0.0235131396957123
2006-06-14 00:00:00,3620,3625,3100,3435,40204,-0.0269121813031161
2006-06-15 00:00:00,3490,3585,3310,3320,85694,-0.0334788937409025
2006-06-16 00:00:00,3370,3480,3275,3295,97245,-0.0075301204819276
2006-06-19 00:00:00,3295,3365,3250,3330,21979,0.0106221547799696
2006-06-20 00:00:00,3300,3330,3200,3245,43624,-0.0255255255255255
2006-06-21 00:00:00,3245,3365,3230,3235,17615,-0.0030816640986132
2006-06-22 00:00:00,3290,3450,3240,3450,36085,0.0664605873261205
2006-06-23 00:00:00,3455,3455,3325,3430,7944,-0.0057971014492753
2006-06-26 00:00:00,3355,3435,3355,3410,14148,-0.0058309037900874
2006-06-27 00:00:00,3445,3475,3380,3475,27051,0.0190615835777125
2006-06-28 00:00:00,3450,3530,3400,3485,38995,0.0028776978417266
2006-06-29 00:00:00,3480,3630,3480,3610,71961,0.0358680057388809
2006-06-30 00:00:00,3630,3700,3580,3590,15648,-0.005540166204986
2006-07-03 00:00:00,3580,3630,3495,3560,35114,-0.0083565459610027
2006-07-04 00:00:00,3550,3675,3455,3550,42057,-0.0028089887640448
2006-07-05 00:00:00,3500,3540,3445,3500,21205,-0.0140845070422535
2006-07-06 00:00:00,3450,3520,3400,3470,11505,-0.0085714285714285
2006-07-07 00:00:00,3545,3545,3450,3490,11026,0.005763688760806999
2006-07-10 00:00:00,3480,4010,3450,3695,30988,0.0587392550143266
2006-07-11 00:00:00,3555,3660,3555,3625,5313,-0.0189445196211096
2006-07-12 00:00:00,3590,3695,3590,3650,10170,0.0068965517241379
2006-07-13 00:00:00,3530,3630,3530,3560,4853,-0.0246575342465753
2006-07-14 00:00:00,3500,3620,3450,3470,23682,-0.0252808988764045
2006-07-18 00:00:00,3470,3590,3420,3510,11402,0.0115273775216138
2006-07-19 00:00:00,3620,3620,3415,3495,27140,-0.0042735042735042
2006-07-20 00:00:00,3500,3600,3500,3530,11156,0.0100143061516451
2006-07-21 00:00:00,3530,3550,3510,3550,2346,0.0056657223796034
2006-07-24 00:00:00,3550,3580,3455,3480,7534,-0.0197183098591549
2006-07-25 00:00:00,3520,3630,3500,3520,9313,0.0114942528735633
2006-07-26 00:00:00,3525,3555,3520,3540,22829,0.0056818181818181
2006-07-27 00:00:00,3545,3645,3545,3580,8249,0.0112994350282484
2006-07-28 00:00:00,3590,3695,3590,3695,35382,0.032122905027933
2006-07-31 00:00:00,3695,3795,3650,3750,9971,0.0148849797023005
2006-08-01 00:00:00,4100,4100,3830,3850,78877,0.0266666666666666
2006-08-02 00:00:00,3930,3930,3830,3890,25802,0.0103896103896103
2006-08-03 00:00:00,3900,3900,3800,3810,18217,-0.0205655526992287
2006-08-04 00:00:00,3755,3945,3755,3765,24825,-0.0118110236220472
2006-08-07 00:00:00,3760,3840,3760,3765,15865,0.0
2006-08-08 00:00:00,3785,3785,3750,3760,8774,-0.0013280212483399
2006-08-09 00:00:00,3800,3800,3740,3785,10694,0.0066489361702126
2006-08-10 00:00:00,3750,3800,3750,3760,13450,-0.0066050198150594
2006-08-11 00:00:00,3765,3970,3765,3920,35958,0.0425531914893617
2006-08-14 00:00:00,3920,4045,3830,3935,75295,0.0038265306122449
2006-08-16 00:00:00,3940,4050,3870,4000,51913,0.0165184243964422
2006-08-17 00:00:00,4030,4035,3950,4000,21252,0.0
2006-08-18 00:00:00,3990,4000,3950,3955,22735,-0.0112499999999999
2006-08-21 00:00:00,3960,3970,3905,3935,23023,-0.0050568900126422
2006-08-22 00:00:00,3900,3965,3900,3935,13437,0.0
2006-08-23 00:00:00,3935,3970,3895,3945,57281,0.0025412960609911
2006-08-24 00:00:00,3915,3955,3890,3940,31598,-0.0012674271229404
2006-08-25 00:00:00,3940,4095,3940,4045,99023,0.0266497461928933
2006-08-28 00:00:00,4050,4100,4000,4060,49287,0.0037082818294189
2006-08-29 00:00:00,4060,4185,4010,4100,89780,0.0098522167487684
2006-08-30 00:00:00,4095,4110,4050,4055,85115,-0.0109756097560975
2006-08-31 00:00:00,4030,4105,4030,4100,24124,0.0110974106041923
2006-09-01 00:00:00,4140,4140,4015,4050,19192,-0.0121951219512195
2006-09-04 00:00:00,4175,4345,4170,4180,84420,0.0320987654320987
2006-09-05 00:00:00,4195,4315,4150,4205,94463,0.005980861244019
2006-09-06 00:00:00,4240,4240,4150,4195,42267,-0.0023781212841854
2006-09-07 00:00:00,4180,4200,4060,4150,39051,-0.0107270560190703
2006-09-08 00:00:00,4115,4220,4115,4185,40676,0.0084337349397589
2006-09-11 00:00:00,4190,4230,4155,4170,32211,-0.003584229390681
2006-09-12 00:00:00,4170,4175,4040,4080,27208,-0.0215827338129496
2006-09-13 00:00:00,4080,4145,4050,4080,40084,0.0
2006-09-14 00:00:00,4080,4115,4005,4115,34356,0.0085784313725489
2006-09-15 00:00:00,4100,4200,4100,4200,53021,0.0206561360874848
2006-09-18 00:00:00,4200,4335,4200,4315,94875,0.0273809523809522
2006-09-19 00:00:00,4315,4340,4290,4335,83665,0.0046349942062573
2006-09-20 00:00:00,4310,4455,4265,4390,63337,0.0126874279123414
2006-09-21 00:00:00,4390,4495,4305,4465,92259,0.0170842824601367
2006-09-22 00:00:00,4465,4465,4370,4435,51378,-0.0067189249720044
2006-09-25 00:00:00,4450,4490,4380,4460,92085,0.0056369785794814
2006-09-26 00:00:00,4420,4485,4385,4425,57240,-0.0078475336322869
2006-09-27 00:00:00,4495,4495,4380,4450,49192,0.0056497175141243
2006-09-28 00:00:00,4480,4570,4410,4480,45322,0.0067415730337079
2006-09-29 00:00:00,4480,4590,4480,4520,65123,0.0089285714285713
2006-10-02 00:00:00,4600,4600,4410,4455,41784,-0.0143805309734513
2006-10-04 00:00:00,4350,4440,4320,4380,38890,-0.0168350168350168
2006-10-09 00:00:00,4425,4425,4000,4110,120298,-0.0616438356164383
2006-10-10 00:00:00,4055,4300,4055,4245,86617,0.032846715328467
2006-10-11 00:00:00,4210,4270,4200,4245,25981,0.0
2006-10-12 00:00:00,4245,4435,4245,4300,35711,0.0129564193168434
2006-10-13 00:00:00,4305,4430,4300,4400,38975,0.0232558139534884
2006-10-16 00:00:00,4440,4440,4270,4400,21866,0.0
2006-10-17 00:00:00,4375,4450,4200,4360,47054,-0.009090909090909
2006-10-18 00:00:00,4305,4400,4295,4400,24120,0.0091743119266054
2006-10-19 00:00:00,4390,4460,4350,4380,11497,-0.0045454545454545
2006-10-20 00:00:00,4340,4440,4000,4335,102993,-0.0102739726027397
2006-10-23 00:00:00,4330,4395,4300,4350,54406,0.0034602076124568
2006-10-24 00:00:00,4380,4400,4305,4365,49072,0.0034482758620688
2006-10-25 00:00:00,4430,4530,4410,4470,76019,0.0240549828178693
2006-10-26 00:00:00,4495,4500,4410,4410,17503,-0.0134228187919462
2006-10-27 00:00:00,4460,4460,4350,4380,62147,-0.0068027210884353
2006-10-30 00:00:00,4290,4420,4290,4380,35627,0.0
2006-10-31 00:00:00,4420,4420,4320,4395,37343,0.0034246575342464
2006-11-01 00:00:00,4330,4440,4330,4350,25956,-0.0102389078498293
2006-11-02 00:00:00,4315,4375,4315,4330,34274,-0.0045977011494252
2006-11-03 00:00:00,4400,4400,4320,4380,85809,0.0115473441108544
2006-11-06 00:00:00,4430,4430,4200,4270,55294,-0.0251141552511415
2006-11-07 00:00:00,4305,4305,4140,4170,88236,-0.0234192037470726
2006-11-08 00:00:00,4170,4790,3705,4040,203291,-0.0311750599520383
2006-11-09 00:00:00,4070,4140,3980,4090,47077,0.0123762376237623
2006-11-10 00:00:00,4085,4160,4025,4090,54107,0.0
2006-11-13 00:00:00,4090,4225,4090,4200,105863,0.0268948655256724
2006-11-14 00:00:00,4230,4270,3850,3900,308012,-0.0714285714285714
2006-11-15 00:00:00,3905,3970,3800,3900,120113,0.0
2006-11-16 00:00:00,3900,3945,3800,3840,101082,-0.0153846153846153
2006-11-17 00:00:00,3840,3880,3780,3840,104289,0.0
2006-11-20 00:00:00,3850,3850,3795,3825,62202,-0.00390625
2006-11-21 00:00:00,3825,3920,3805,3910,56183,0.0222222222222221
2006-11-22 00:00:00,3880,4040,3880,3970,77351,0.0153452685421995
2006-11-23 00:00:00,4000,4000,3905,3910,56876,-0.0151133501259446
2006-11-24 00:00:00,3910,3975,3820,3845,80649,-0.0166240409207161
2006-11-27 00:00:00,3845,3875,3810,3820,27044,-0.0065019505851755
2006-11-28 00:00:00,3820,3820,3740,3770,81267,-0.013089005235602
2006-11-29 00:00:00,3755,3840,3755,3840,52296,0.0185676392572944
2006-11-30 00:00:00,3840,3935,3840,3915,35664,0.01953125
2006-12-01 00:00:00,3890,3935,3870,3890,31175,-0.0063856960408684
2006-12-04 00:00:00,3890,3890,3860,3860,25010,-0.0077120822622107
2006-12-05 00:00:00,3860,3915,3820,3820,37193,-0.0103626943005181
2006-12-06 00:00:00,3865,3865,3755,3770,40459,-0.013089005235602
2006-12-07 00:00:00,3790,3790,3650,3705,56871,-0.0172413793103448
2006-12-08 00:00:00,3735,3735,3675,3700,21140,-0.0013495276653171
2006-12-11 00:00:00,3700,3740,3665,3700,50412,0.0
2006-12-12 00:00:00,3735,3735,3660,3700,82208,0.0
2006-12-13 00:00:00,3700,3720,3675,3720,48919,0.0054054054054053
2006-12-14 00:00:00,3720,3840,3710,3835,49121,0.0309139784946237
2006-12-15 00:00:00,3885,3885,3800,3825,37344,-0.0026075619295958
2006-12-18 00:00:00,3870,3870,3805,3825,31134,0.0
2006-12-19 00:00:00,3825,3870,3800,3800,24944,-0.0065359477124182
2006-12-20 00:00:00,3820,3850,3790,3830,83315,0.0078947368421051
2006-12-21 00:00:00,3860,3870,3815,3830,65595,0.0
2006-12-22 00:00:00,3805,3880,3800,3830,22873,0.0
2006-12-26 00:00:00,3810,3845,3765,3770,53506,-0.0156657963446474
2006-12-27 00:00:00,3700,3750,3650,3690,20268,-0.0212201591511936
2006-12-28 00:00:00,3700,3740,3675,3675,32422,-0.0040650406504064
2007-01-02 00:00:00,3680,3725,3660,3680,42601,0.0013605442176871
2007-01-03 00:00:00,3705,3770,3700,3700,106232,0.0054347826086955
2007-01-04 00:00:00,3700,3700,3640,3660,61135,-0.0108108108108108
2007-01-05 00:00:00,3645,3680,3600,3645,53046,-0.0040983606557376
2007-01-08 00:00:00,3730,3730,3570,3595,39083,-0.0137174211248285
2007-01-09 00:00:00,3605,3645,3595,3605,45081,0.0027816411682892
2007-01-10 00:00:00,3600,3680,3470,3550,33594,-0.015256588072122
2007-01-11 00:00:00,3590,3590,3520,3550,19933,0.0
2007-01-12 00:00:00,3630,3630,3545,3555,66457,0.0014084507042253
2007-01-15 00:00:00,3555,3620,3555,3555,33115,0.0
2007-01-16 00:00:00,3555,3595,3505,3585,56840,0.0084388185654007
2007-01-17 00:00:00,3595,3595,3530,3550,24127,-0.009762900976290002
2007-01-18 00:00:00,3500,3570,3470,3530,30158,-0.0056338028169014
2007-01-19 00:00:00,3545,3545,3390,3425,48698,-0.0297450424929178
2007-01-22 00:00:00,3430,3500,3400,3400,24903,-0.0072992700729926
2007-01-23 00:00:00,3440,3445,3400,3430,62111,0.0088235294117646
2007-01-24 00:00:00,3475,3550,3430,3530,113011,0.0291545189504374
2007-01-25 00:00:00,3620,3620,3550,3590,33004,0.0169971671388102
2007-01-26 00:00:00,3590,3615,3550,3590,36387,0.0
2007-01-29 00:00:00,3600,3615,3545,3595,45653,0.0013927576601671
2007-01-30 00:00:00,3600,3615,3550,3555,23431,-0.0111265646731572
2007-01-31 00:00:00,3580,3600,3550,3595,47988,0.0112517580872011
2007-02-01 00:00:00,3595,3615,3550,3595,22719,0.0
2007-02-02 00:00:00,3595,3630,3560,3610,34836,0.0041724617524339
2007-02-05 00:00:00,3610,3720,3595,3690,86078,0.0221606648199446
2007-02-06 00:00:00,3685,3860,3670,3800,264005,0.029810298102981
2007-02-07 00:00:00,3840,3955,3790,3920,177047,0.0315789473684211
2007-02-08 00:00:00,3960,3960,3895,3910,39121,-0.0025510204081632
2007-02-09 00:00:00,3930,3930,3885,3890,55950,-0.0051150895140664
2007-02-12 00:00:00,3885,3890,3810,3865,27925,-0.006426735218509
2007-02-13 00:00:00,3865,3965,3830,3925,122223,0.0155239327296248
2007-02-14 00:00:00,3945,4100,3945,4000,119049,0.019108280254777
2007-02-15 00:00:00,4025,4040,3975,3990,49968,-0.0024999999999999
2007-02-16 00:00:00,3955,3990,3940,3975,39913,-0.0037593984962406
2007-02-20 00:00:00,3980,4030,3950,3985,32156,0.0025157232704402
2007-02-21 00:00:00,3995,4025,3980,4005,37143,0.0050188205771644
2007-02-22 00:00:00,4020,4040,3955,3985,80162,-0.0049937578027465
2007-02-23 00:00:00,3970,3985,3880,3905,79503,-0.0200752823086575
2007-02-26 00:00:00,3905,3925,3875,3925,60815,0.0051216389244557
2007-02-27 00:00:00,3990,3995,3930,3930,48276,0.0012738853503184
2007-02-28 00:00:00,3800,3860,3770,3850,104908,-0.020356234096692
2007-03-02 00:00:00,3850,4000,3820,3980,84571,0.0337662337662336
2007-03-05 00:00:00,3980,4035,3900,3900,72964,-0.0201005025125627
2007-03-06 00:00:00,3900,3975,3885,3945,56003,0.0115384615384614
2007-03-07 00:00:00,3950,4025,3950,3995,48306,0.0126742712294043
2007-03-08 00:00:00,4005,4210,4005,4195,155678,0.0500625782227783
2007-03-09 00:00:00,4260,4670,4260,4485,525481,0.06912991656734199
2007-03-12 00:00:00,4485,4580,4455,4510,156584,0.0055741360089185
2007-03-13 00:00:00,4540,4690,4530,4580,241057,0.0155210643015522
2007-03-14 00:00:00,4570,4570,4425,4540,154895,-0.0087336244541484
2007-03-15 00:00:00,4600,4855,4500,4680,459283,0.0308370044052863
2007-03-16 00:00:00,4800,4800,4600,4670,199240,-0.0021367521367521
2007-03-19 00:00:00,4665,4665,3975,4610,163771,-0.012847965738758002
2007-03-20 00:00:00,4610,5100,4610,4840,310007,0.0498915401301518
2007-03-21 00:00:00,4850,4995,4780,4840,262975,0.0
2007-03-22 00:00:00,4900,4900,4750,4810,177252,-0.006198347107438
2007-03-23 00:00:00,4900,5050,4770,5030,282045,0.0457380457380456
2007-03-26 00:00:00,5160,5410,5090,5280,541435,0.0497017892644136
2007-03-27 00:00:00,5280,5340,5130,5200,143932,-0.0151515151515151
2007-03-28 00:00:00,5230,5250,5050,5100,182546,-0.0192307692307692
2007-03-29 00:00:00,5090,5150,5020,5090,147300,-0.0019607843137254
2007-03-30 00:00:00,5130,5150,4990,5090,193673,0.0
2007-04-02 00:00:00,5100,5320,5100,5230,162490,0.0275049115913557
2007-04-03 00:00:00,5210,5450,5170,5410,150767,0.034416826003823994
2007-04-04 00:00:00,5520,5560,5400,5410,135537,0.0
2007-04-05 00:00:00,5410,5410,5280,5340,113659,-0.0129390018484288
2007-04-06 00:00:00,5300,5490,5300,5400,107030,0.0112359550561798
2007-04-09 00:00:00,5480,5480,5300,5380,132385,-0.0037037037037036
2007-04-10 00:00:00,5380,5790,5320,5660,197882,0.0520446096654274
2007-04-11 00:00:00,5700,5850,5610,5680,134409,0.0035335689045936
2007-04-12 00:00:00,5680,5700,5460,5500,138133,-0.0316901408450703
2007-04-13 00:00:00,5590,5590,5470,5530,76059,0.0054545454545453
2007-04-16 00:00:00,5510,5700,5490,5680,148626,0.0271247739602169
2007-04-17 00:00:00,5650,5720,5580,5620,91817,-0.0105633802816901
2007-04-18 00:00:00,5600,5700,5540,5550,86156,-0.0124555160142348
2007-04-19 00:00:00,5620,5620,5390,5480,92749,-0.0126126126126125
2007-04-20 00:00:00,5360,5540,5360,5490,133525,0.0018248175182482
2007-04-23 00:00:00,5490,5600,5330,5460,173279,-0.0054644808743169
2007-04-24 00:00:00,5400,5460,5290,5370,169284,-0.0164835164835165
2007-04-25 00:00:00,5420,5420,5200,5230,113059,-0.026070763500931
2007-04-26 00:00:00,5280,5280,5150,5180,144760,-0.0095602294455067
2007-04-27 00:00:00,5180,5250,5060,5060,124209,-0.0231660231660231
2007-04-30 00:00:00,5070,5160,5010,5130,97781,0.0138339920948615
2007-05-02 00:00:00,5190,5370,5080,5370,131503,0.0467836257309941
2007-05-03 00:00:00,5490,5590,5400,5460,144332,0.0167597765363127
2007-05-04 00:00:00,5460,5460,5310,5420,66233,-0.0073260073260073
2007-05-07 00:00:00,5410,5520,5380,5380,69843,-0.007380073800738002
2007-05-08 00:00:00,5440,5640,5400,5550,235049,0.0315985130111524
2007-05-09 00:00:00,5600,5630,5430,5470,79359,-0.0144144144144143
2007-05-10 00:00:00,5480,5530,5260,5260,92040,-0.0383912248628884
2007-05-11 00:00:00,5180,5360,5170,5350,71672,0.0171102661596957
2007-05-14 00:00:00,5300,5370,5150,5150,114110,-0.0373831775700934
2007-05-15 00:00:00,5100,5200,5000,5150,195555,0.0
2007-05-16 00:00:00,5130,5280,5060,5180,70768,0.0058252427184466
2007-05-17 00:00:00,5180,5410,5170,5400,141710,0.0424710424710423
2007-05-18 00:00:00,5410,5550,5360,5440,92387,0.0074074074074073
2007-05-21 00:00:00,5440,5870,5350,5700,226703,0.0477941176470588
2007-05-22 00:00:00,5760,6540,5760,6200,855553,0.087719298245614
2007-05-23 00:00:00,6250,6290,5950,6040,252642,-0.0258064516129031
2007-05-25 00:00:00,6140,6230,5840,6080,238587,0.0066225165562914
2007-05-28 00:00:00,6130,6460,6090,6460,297699,0.0625
2007-05-29 00:00:00,6490,6520,6010,6070,275044,-0.0603715170278638
2007-05-30 00:00:00,6170,6580,5810,6200,738668,0.0214168039538715
2007-05-31 00:00:00,6200,6340,6160,6190,243228,-0.0016129032258064
2007-06-01 00:00:00,6300,6300,5820,5970,295191,-0.03554119547657498
2007-06-04 00:00:00,5970,6140,5710,5790,181962,-0.0301507537688442
2007-06-05 00:00:00,5870,6110,5740,6100,264589,0.0535405872193437
2007-06-07 00:00:00,6080,6500,5900,6400,363013,0.0491803278688525
2007-06-08 00:00:00,6360,6540,6160,6250,193446,-0.0234375
2007-06-11 00:00:00,6280,6300,5970,6000,150161,-0.04
2007-06-12 00:00:00,6000,6080,5890,5900,130074,-0.0166666666666667
2007-06-13 00:00:00,5950,5970,5750,5900,163264,0.0
2007-06-14 00:00:00,5970,6050,5830,5940,156513,0.0067796610169490006
2007-06-15 00:00:00,6050,6220,5850,5980,152735,0.0067340067340067
2007-06-18 00:00:00,6050,6200,5860,5940,219083,-0.0066889632107023
2007-06-19 00:00:00,6170,6310,6060,6260,328406,0.0538720538720538
2007-06-20 00:00:00,6400,6500,5860,5860,355092,-0.0638977635782748
2007-06-21 00:00:00,5850,6040,5800,5940,112457,0.0136518771331057
2007-06-22 00:00:00,6120,6120,5800,5810,146622,-0.0218855218855218
2007-06-25 00:00:00,5750,5920,5600,5800,128300,-0.0017211703958691
2007-06-26 00:00:00,5790,5860,5470,5510,153932,-0.05
2007-06-27 00:00:00,5460,5560,5350,5390,131619,-0.0217785843920145
2007-06-28 00:00:00,5420,5600,5380,5450,96602,0.0111317254174396
2007-06-29 00:00:00,5560,5610,5380,5500,237966,0.0091743119266054
2007-07-02 00:00:00,5500,5500,5400,5480,109937,-0.0036363636363636
2007-07-03 00:00:00,5460,5670,5460,5630,179263,0.0273722627737227
2007-07-04 00:00:00,5630,5820,5620,5750,144704,0.0213143872113676
2007-07-05 00:00:00,5820,5830,5620,5740,89845,-0.0017391304347825
2007-07-06 00:00:00,5740,5820,5530,5670,113676,-0.0121951219512195
2007-07-09 00:00:00,5670,5720,5580,5670,127245,0.0
2007-07-10 00:00:00,5680,6010,5660,5910,158849,0.0423280423280423
2007-07-11 00:00:00,5880,5990,5750,5940,105478,0.0050761421319796
2007-07-12 00:00:00,6060,6260,6020,6160,245353,0.0370370370370369
2007-07-13 00:00:00,6220,6350,6150,6270,191042,0.0178571428571427
2007-07-16 00:00:00,6240,6900,6200,6800,328544,0.0845295055821371
2007-07-18 00:00:00,6800,6970,6590,6880,242468,0.0117647058823529
2007-07-19 00:00:00,6950,7380,6900,7250,313189,0.0537790697674418
2007-07-20 00:00:00,7330,7550,7060,7250,147837,0.0
2007-07-23 00:00:00,7250,7330,6920,7030,118555,-0.0303448275862069
2007-07-24 00:00:00,7170,7170,6550,6990,131399,-0.0056899004267425
2007-07-25 00:00:00,6970,7190,6870,7170,84614,0.0257510729613734
2007-07-26 00:00:00,7170,7250,6750,6750,128276,-0.0585774058577406
2007-07-27 00:00:00,6510,6700,6390,6480,110605,-0.04
2007-07-30 00:00:00,6480,6670,6420,6600,42956,0.0185185185185186
2007-07-31 00:00:00,6630,6750,6560,6600,49059,0.0
2007-08-01 00:00:00,6460,6600,6150,6300,67184,-0.0454545454545454
2007-08-02 00:00:00,6390,6470,6100,6360,90518,0.0095238095238094
2007-08-03 00:00:00,6490,6620,6260,6600,87404,0.0377358490566037
2007-08-06 00:00:00,6590,6600,6290,6400,51292,-0.0303030303030302
2007-08-07 00:00:00,6500,6580,6280,6340,52212,-0.009375
2007-08-08 00:00:00,6450,6450,6300,6400,47854,0.0094637223974762
2007-08-09 00:00:00,6600,6600,6400,6500,67728,0.015625
2007-08-10 00:00:00,6500,6500,6300,6350,33844,-0.0230769230769231
2007-08-13 00:00:00,6410,6420,6150,6280,60224,-0.011023622047244
2007-08-14 00:00:00,6300,6350,5980,6110,74884,-0.0270700636942675
2007-08-16 00:00:00,5520,6000,5410,5590,114861,-0.0851063829787234
2007-08-17 00:00:00,5520,6120,5460,5540,42782,-0.0089445438282647
2007-08-20 00:00:00,5620,5940,5620,5830,79254,0.0523465703971119
2007-08-21 00:00:00,5800,6000,5800,5830,32865,0.0
2007-08-22 00:00:00,5850,6160,5850,6100,62734,0.0463121783876501
2007-08-23 00:00:00,6100,6250,6070,6080,63952,-0.0032786885245901
2007-08-24 00:00:00,6090,6190,5910,6040,24867,-0.006578947368420999
2007-08-27 00:00:00,6080,6350,6080,6190,72869,0.0248344370860926
2007-08-28 00:00:00,5930,6240,5930,6050,60320,-0.0226171243941841
2007-08-29 00:00:00,5830,6160,5830,6140,52058,0.0148760330578512
2007-08-30 00:00:00,6220,6300,6110,6210,43489,0.011400651465798
2007-08-31 00:00:00,6240,6250,6010,6230,53326,0.0032206119162641
2007-09-03 00:00:00,6240,6350,6140,6200,33824,-0.0048154093097912
2007-09-04 00:00:00,6140,6320,6020,6150,88739,-0.0080645161290322
2007-09-05 00:00:00,6150,6250,5960,6020,47381,-0.0211382113821138
2007-09-06 00:00:00,5870,6200,5860,6200,49251,0.0299003322259137
2007-09-07 00:00:00,6150,6200,5990,6100,53083,-0.0161290322580645
2007-09-10 00:00:00,5930,6100,5810,6060,45266,-0.0065573770491803
2007-09-11 00:00:00,6020,6380,6020,6300,90322,0.0396039603960396
2007-09-12 00:00:00,6330,6330,6090,6190,43859,-0.0174603174603175
2007-09-13 00:00:00,6290,6290,6000,6180,36700,-0.0016155088852988
2007-09-14 00:00:00,6250,6430,6150,6250,106216,0.0113268608414238
2007-09-17 00:00:00,6310,6310,6020,6190,74859,-0.0096
2007-09-18 00:00:00,6160,6350,6160,6200,53460,0.0016155088852989
2007-09-19 00:00:00,6320,6350,6170,6280,35027,0.0129032258064516
2007-09-20 00:00:00,6240,6320,6160,6180,45409,-0.0159235668789808
2007-09-21 00:00:00,6180,6180,5980,5990,69786,-0.0307443365695793
2007-09-27 00:00:00,6040,6170,5800,6010,56862,0.0033388981636059
2007-09-28 00:00:00,6010,6020,5950,6000,26227,-0.0016638935108153
2007-10-01 00:00:00,6020,6020,5910,6020,36583,0.0033333333333334
2007-10-02 00:00:00,6110,6110,5810,5820,63298,-0.0332225913621262
2007-10-04 00:00:00,5900,5900,5510,5640,91168,-0.0309278350515463
2007-10-05 00:00:00,5640,5690,5450,5600,56037,-0.0070921985815602
2007-10-08 00:00:00,5700,5700,5420,5460,86158,-0.025
2007-10-09 00:00:00,5460,5520,4995,5140,358090,-0.0586080586080586
2007-10-10 00:00:00,5270,5400,5170,5360,76289,0.0428015564202335
2007-10-11 00:00:00,5400,5480,5250,5250,58855,-0.0205223880597015
