Date,Open,High,Low,Close,Volume,Change
2007-10-12 00:00:00,5220,5330,5090,5220,65306,-0.0057142857142856
2007-10-15 00:00:00,5240,5280,5060,5210,94127,-0.0019157088122605
2007-10-16 00:00:00,5120,5200,4765,4920,188593,-0.055662188099808
2007-10-17 00:00:00,4920,4995,4825,4945,60209,0.0050813008130081
2007-10-18 00:00:00,4945,5260,4945,5150,33576,0.0414560161779575
2007-10-19 00:00:00,5210,5290,5100,5200,38939,0.0097087378640776
2007-10-22 00:00:00,5060,5060,4940,5000,47357,-0.0384615384615384
2007-10-23 00:00:00,5010,5270,5010,5200,54961,0.04
2007-10-24 00:00:00,5250,5360,5080,5250,48191,0.0096153846153845
2007-10-25 00:00:00,5160,5390,5160,5260,32537,0.0019047619047618
2007-10-26 00:00:00,5280,5380,5200,5380,26560,0.0228136882129277
2007-10-29 00:00:00,5380,5840,5350,5650,116640,0.0501858736059479
2007-10-30 00:00:00,5770,5770,5520,5670,23151,0.0035398230088494
2007-10-31 00:00:00,5550,5690,5480,5630,32726,-0.0070546737213403
2007-11-01 00:00:00,5530,5630,5470,5500,28621,-0.0230905861456482
2007-11-02 00:00:00,5440,5440,5300,5380,32346,-0.0218181818181818
2007-11-05 00:00:00,5380,5430,5240,5350,21153,-0.0055762081784386
2007-11-06 00:00:00,5400,5410,5300,5410,21022,0.0112149532710279
2007-11-07 00:00:00,5450,5520,5300,5370,99314,-0.0073937153419593
2007-11-08 00:00:00,5300,5370,5170,5270,27219,-0.0186219739292364
2007-11-09 00:00:00,5250,5250,5040,5240,35689,-0.0056925996204933
2007-11-12 00:00:00,5050,5190,4940,5090,48748,-0.0286259541984732
2007-11-13 00:00:00,5050,5240,4990,5010,10401,-0.0157170923379175
2007-11-14 00:00:00,5050,5170,5000,5020,18861,0.0019960079840319
2007-11-15 00:00:00,5030,5120,4990,5070,17811,0.0099601593625497
2007-11-16 00:00:00,5080,5100,4925,5040,23668,-0.0059171597633136
2007-11-19 00:00:00,5070,5070,4900,4900,34595,-0.0277777777777777
2007-11-20 00:00:00,4720,4895,4685,4790,36117,-0.0224489795918367
2007-11-21 00:00:00,4750,4780,4575,4575,32150,-0.0448851774530271
2007-11-22 00:00:00,4405,4540,4405,4500,49716,-0.0163934426229508
2007-11-23 00:00:00,4460,4575,4400,4565,27475,0.0144444444444444
2007-11-26 00:00:00,4495,4750,4495,4590,21515,0.0054764512595837
2007-11-27 00:00:00,4590,4660,4480,4660,36107,0.0152505446623094
2007-11-28 00:00:00,4720,4790,4565,4565,8331,-0.0203862660944206
2007-11-29 00:00:00,4580,4680,4560,4595,20301,0.0065717415115005
2007-11-30 00:00:00,4595,4650,4545,4575,21667,-0.0043525571273123
2007-12-03 00:00:00,4575,4645,4545,4600,26553,0.0054644808743169
2007-12-04 00:00:00,4650,4650,4550,4600,24084,0.0
2007-12-05 00:00:00,4625,4625,4510,4585,27291,-0.0032608695652174
2007-12-06 00:00:00,4620,4950,4550,4935,67413,0.0763358778625953
2007-12-07 00:00:00,4935,4950,4850,4925,15563,-0.0020263424518743
2007-12-10 00:00:00,4970,5120,4900,4990,38244,0.0131979695431472
2007-12-11 00:00:00,5050,5070,4810,4875,65528,-0.0230460921843687
2007-12-12 00:00:00,4875,4890,4685,4885,50208,0.0020512820512821
2007-12-13 00:00:00,4915,4915,4815,4885,5766,0.0
2007-12-14 00:00:00,4890,4925,4810,4920,14212,0.0071647901740019
2007-12-17 00:00:00,4845,5000,4845,4950,14727,0.0060975609756097
2007-12-18 00:00:00,4840,4950,4840,4900,6418,-0.01010101010101
2007-12-20 00:00:00,4990,5010,4900,4900,15339,0.0
2007-12-21 00:00:00,4920,5000,4825,4895,16235,-0.0010204081632653
2007-12-24 00:00:00,4790,4930,4790,4895,10502,0.0
2007-12-26 00:00:00,4830,4990,4830,4910,25848,0.0030643513789581
2007-12-27 00:00:00,4850,4970,4835,4900,1955,-0.0020366598778004
2007-12-28 00:00:00,4780,4955,4780,4800,8006,-0.0204081632653061
2008-01-02 00:00:00,4810,4880,4800,4875,10602,0.015625
2008-01-03 00:00:00,4750,4900,4750,4900,14874,0.0051282051282051
2008-01-04 00:00:00,4900,4900,4740,4860,13777,-0.0081632653061224
2008-01-07 00:00:00,4800,4850,4755,4785,10360,-0.015432098765432
2008-01-08 00:00:00,4775,4810,4740,4750,19001,-0.0073145245559038
2008-01-09 00:00:00,4700,4850,4670,4775,17797,0.0052631578947368
2008-01-10 00:00:00,4810,4840,4755,4785,9748,0.0020942408376962
2008-01-11 00:00:00,4830,4830,4725,4740,6837,-0.0094043887147335
2008-01-14 00:00:00,4730,4740,4600,4600,12819,-0.0295358649789029
2008-01-15 00:00:00,4810,4810,4440,4570,11517,-0.0065217391304347
2008-01-16 00:00:00,4460,4620,4460,4600,11253,0.0065645514223193
2008-01-17 00:00:00,4600,4720,4485,4630,23857,0.0065217391304348
2008-01-18 00:00:00,4550,4650,4550,4630,17255,0.0
2008-01-21 00:00:00,4630,4630,4500,4500,25155,-0.0280777537796976
2008-01-22 00:00:00,4320,4475,4200,4300,42468,-0.0444444444444444
2008-01-23 00:00:00,4310,4530,4290,4300,10978,0.0
2008-01-24 00:00:00,4300,4435,4250,4295,21837,-0.0011627906976744
2008-01-25 00:00:00,4295,4400,4255,4300,21244,0.0011641443538998
2008-01-28 00:00:00,4290,4360,4250,4255,43481,-0.0104651162790697
2008-01-29 00:00:00,4300,4350,4240,4280,19585,0.0058754406580494
2008-01-30 00:00:00,4200,4280,4150,4150,21765,-0.0303738317757009
2008-01-31 00:00:00,4150,4260,4135,4150,9772,0.0
2008-02-01 00:00:00,4230,4230,4155,4160,9676,0.0024096385542169
2008-02-04 00:00:00,4165,4390,4165,4390,17520,0.0552884615384614
2008-02-05 00:00:00,4435,4435,4305,4395,4874,0.001138952164009
2008-02-11 00:00:00,4385,4385,4310,4340,6278,-0.012514220705347
2008-02-12 00:00:00,4340,4420,4340,4350,6499,0.0023041474654377
2008-02-13 00:00:00,4435,4435,4330,4375,6305,0.0057471264367816
2008-02-14 00:00:00,4430,4430,4330,4410,12729,0.008
2008-02-15 00:00:00,4400,4415,4350,4400,15653,-0.0022675736961451
2008-02-18 00:00:00,4430,4485,4315,4410,22188,0.0022727272727272
2008-02-19 00:00:00,4470,4480,4350,4410,25134,0.0
2008-02-20 00:00:00,4415,4455,4320,4430,20168,0.0045351473922903
2008-02-21 00:00:00,4500,4500,4390,4430,3163,0.0
2008-02-22 00:00:00,4465,4500,4345,4360,4895,-0.0158013544018058
2008-02-25 00:00:00,4360,4400,4240,4320,22240,-0.0091743119266054
2008-02-26 00:00:00,4320,4340,4285,4290,19673,-0.0069444444444444
2008-02-27 00:00:00,4370,4370,4250,4290,19662,0.0
2008-02-28 00:00:00,4335,4570,4275,4460,29399,0.0396270396270397
2008-02-29 00:00:00,4540,4540,4430,4485,6008,0.0056053811659193
2008-03-03 00:00:00,4325,4485,4325,4415,22773,-0.0156075808249721
2008-03-04 00:00:00,4370,4520,4370,4375,10128,-0.0090600226500566
2008-03-05 00:00:00,4350,4400,4350,4400,13937,0.0057142857142857
2008-03-06 00:00:00,4400,4445,4370,4370,27034,-0.0068181818181818
2008-03-07 00:00:00,4290,4390,4290,4370,8309,0.0
2008-03-10 00:00:00,4400,4400,4210,4280,12747,-0.0205949656750572
2008-03-11 00:00:00,4160,4260,4160,4185,11203,-0.0221962616822429
2008-03-12 00:00:00,4215,4420,4195,4195,8344,0.002389486260454
2008-03-13 00:00:00,4200,4290,4160,4180,8342,-0.0035756853396901
2008-03-14 00:00:00,4180,4245,4165,4180,8408,0.0
2008-03-17 00:00:00,4135,4260,4035,4155,8050,-0.005980861244019
2008-03-18 00:00:00,4085,4155,4060,4135,22209,-0.0048134777376654
2008-03-19 00:00:00,4130,4200,4085,4200,7478,0.0157194679564691
2008-03-20 00:00:00,4090,4190,4080,4120,4554,-0.019047619047619
2008-03-21 00:00:00,4120,4200,4100,4130,8849,0.0024271844660195
2008-03-24 00:00:00,4130,4300,4130,4300,25744,0.0411622276029055
2008-03-25 00:00:00,4500,4560,4395,4430,20585,0.0302325581395348
2008-03-26 00:00:00,4480,4480,4390,4390,18328,-0.0090293453724604
2008-03-27 00:00:00,4485,4485,4325,4325,9164,-0.0148063781321184
2008-03-28 00:00:00,4310,4425,4290,4365,3227,0.0092485549132947
2008-03-31 00:00:00,4365,4420,4330,4400,7642,0.0080183276059564
2008-04-01 00:00:00,4400,4495,4400,4400,3906,0.0
2008-04-02 00:00:00,4470,4470,4380,4400,33422,0.0
2008-04-03 00:00:00,4480,4480,4400,4440,23773,0.009090909090909
2008-04-04 00:00:00,4420,4565,4400,4560,20298,0.0270270270270269
2008-04-07 00:00:00,4570,4780,4570,4665,54864,0.0230263157894736
2008-04-08 00:00:00,4625,4770,4550,4660,11441,-0.0010718113612003
2008-04-10 00:00:00,4510,4650,4510,4580,17233,-0.0171673819742489
2008-04-11 00:00:00,4640,4640,4550,4550,5787,-0.0065502183406113
2008-04-14 00:00:00,4550,4675,4430,4460,35143,-0.0197802197802198
2008-04-15 00:00:00,4600,4600,4450,4500,6436,0.0089686098654708
2008-04-16 00:00:00,4550,4550,4400,4510,12992,0.0022222222222221
2008-04-17 00:00:00,4510,4550,4485,4550,6562,0.0088691796008868
2008-04-18 00:00:00,4570,4620,4405,4455,15733,-0.0208791208791209
2008-04-21 00:00:00,4475,4570,4415,4500,20037,0.0101010101010101
2008-04-22 00:00:00,4355,4480,4355,4385,26289,-0.0255555555555555
2008-04-23 00:00:00,4385,4450,4350,4400,22482,0.0034207525655645
2008-04-24 00:00:00,4400,4440,4355,4390,7728,-0.0022727272727273
2008-04-25 00:00:00,4360,4440,4355,4420,23051,0.0068337129840547
2008-04-28 00:00:00,4420,4440,4350,4400,21690,-0.004524886877828
2008-04-29 00:00:00,4430,4430,4300,4390,32860,-0.0022727272727273
2008-04-30 00:00:00,4360,4440,4360,4435,22492,0.0102505694760819
2008-05-02 00:00:00,4500,4500,4430,4455,13628,0.004509582863585
2008-05-06 00:00:00,4480,4530,4410,4430,8448,-0.0056116722783389
2008-05-07 00:00:00,4490,4490,4420,4460,13391,0.0067720090293452
2008-05-08 00:00:00,4460,4480,4430,4450,9081,-0.0022421524663677
2008-05-09 00:00:00,4480,4600,4450,4545,14776,0.0213483146067414
2008-05-13 00:00:00,4560,4750,4545,4660,47800,0.0253025302530252
2008-05-14 00:00:00,4720,5350,4155,4200,3176553,-0.0987124463519313
2008-05-15 00:00:00,4230,4300,4135,4240,557331,0.0095238095238094
2008-05-16 00:00:00,4245,4270,4110,4200,156123,-0.0094339622641509
2008-05-19 00:00:00,4200,4230,4155,4155,105423,-0.0107142857142856
2008-05-20 00:00:00,4170,4280,4170,4280,71273,0.0300842358604092
2008-05-21 00:00:00,4295,4295,4190,4235,27588,-0.0105140186915887
2008-05-22 00:00:00,4235,4235,4155,4200,60153,-0.0082644628099173
2008-05-23 00:00:00,4170,4215,4160,4195,43882,-0.0011904761904761
2008-05-26 00:00:00,4175,4200,4070,4145,60120,-0.0119189511323003
2008-05-27 00:00:00,4125,4130,4070,4075,33440,-0.0168878166465621
2008-05-28 00:00:00,4080,4140,4035,4050,58013,-0.0061349693251533
2008-05-29 00:00:00,4050,4095,4045,4070,17224,0.0049382716049382
2008-05-30 00:00:00,4095,4125,4045,4095,28382,0.0061425061425062
2008-06-02 00:00:00,4100,4130,4080,4090,36767,-0.0012210012210012
2008-06-03 00:00:00,4110,4110,4050,4075,55675,-0.0036674816625916
2008-06-04 00:00:00,4075,4100,4035,4050,38725,-0.0061349693251533
2008-06-05 00:00:00,4055,4080,4015,4070,59978,0.0049382716049382
2008-06-09 00:00:00,4030,4060,3975,3995,39164,-0.0184275184275184
2008-06-10 00:00:00,4005,4015,3970,3975,30305,-0.0050062578222778
2008-06-11 00:00:00,3970,4040,3970,4030,6847,0.0138364779874213
2008-06-12 00:00:00,4030,4030,3960,3980,19274,-0.0124069478908188
2008-06-13 00:00:00,4000,4010,3930,4000,24931,0.0050251256281406
2008-06-16 00:00:00,4000,4015,3945,3990,9444,-0.0024999999999999
2008-06-17 00:00:00,3950,4040,3950,4000,7605,0.0025062656641603
2008-06-18 00:00:00,4040,4040,3950,3990,13243,-0.0024999999999999
2008-06-19 00:00:00,3980,3980,3875,3885,60729,-0.0263157894736841
2008-06-20 00:00:00,3890,3910,3860,3880,49935,-0.0012870012870013
2008-06-23 00:00:00,3880,3950,3835,3890,19791,0.0025773195876288
2008-06-24 00:00:00,3890,3930,3860,3870,8732,-0.0051413881748072
2008-06-25 00:00:00,3830,3910,3830,3910,32606,0.0103359173126615
2008-06-26 00:00:00,3910,3935,3880,3925,14300,0.0038363171355497
2008-06-27 00:00:00,3890,3920,3845,3890,25623,-0.0089171974522292
2008-06-30 00:00:00,3830,3895,3795,3795,58253,-0.0244215938303341
2008-07-01 00:00:00,3800,3810,3725,3775,58930,-0.005270092226614
2008-07-02 00:00:00,3720,3840,3620,3660,45555,-0.0304635761589403
2008-07-03 00:00:00,3655,3655,3570,3600,28920,-0.0163934426229508
2008-07-04 00:00:00,3600,3655,3570,3625,3411,0.0069444444444444
2008-07-07 00:00:00,3600,3630,3525,3555,18905,-0.0193103448275862
2008-07-08 00:00:00,3560,3560,3360,3480,65819,-0.021097046413502
2008-07-09 00:00:00,3535,3535,3430,3450,26886,-0.0086206896551723
2008-07-10 00:00:00,3415,3500,3370,3500,21573,0.0144927536231884
2008-07-11 00:00:00,3530,3685,3500,3680,2792,0.0514285714285713
2008-07-14 00:00:00,3550,3680,3550,3680,6929,0.0
2008-07-15 00:00:00,3680,3680,3515,3660,5605,-0.0054347826086956
2008-07-16 00:00:00,3605,3665,3580,3650,12481,-0.0027322404371584
2008-07-17 00:00:00,3685,3685,3575,3600,9175,-0.0136986301369863
2008-07-18 00:00:00,3620,3620,3430,3500,34402,-0.0277777777777777
2008-07-21 00:00:00,3595,3595,3420,3510,88841,0.0028571428571428
2008-07-22 00:00:00,3575,3575,3400,3400,30202,-0.0313390313390313
2008-07-23 00:00:00,3410,3500,3380,3440,50923,0.0117647058823529
2008-07-24 00:00:00,3475,3475,3400,3425,15317,-0.004360465116279
2008-07-25 00:00:00,3500,3500,3390,3395,25169,-0.0087591240875912
2008-07-28 00:00:00,3470,3470,3375,3395,148961,0.0
2008-07-29 00:00:00,3400,3400,3260,3260,54636,-0.0397643593519881
2008-07-30 00:00:00,3360,3360,3190,3190,74662,-0.0214723926380367
2008-07-31 00:00:00,3280,3300,3110,3300,254552,0.0344827586206897
2008-08-01 00:00:00,3320,3330,3250,3300,25442,0.0
2008-08-04 00:00:00,3330,3330,3270,3300,28878,0.0
2008-08-05 00:00:00,3300,3350,3270,3350,15720,0.0151515151515151
2008-08-06 00:00:00,3360,3500,3340,3475,11622,0.0373134328358208
2008-08-07 00:00:00,3475,3480,3365,3475,8872,0.0
2008-08-08 00:00:00,3480,3490,3430,3475,53666,0.0
2008-08-11 00:00:00,3590,3590,3475,3480,17167,0.0014388489208632
2008-08-12 00:00:00,3455,3590,3455,3480,17464,0.0
2008-08-13 00:00:00,3500,3530,3450,3530,30367,0.014367816091954
2008-08-14 00:00:00,3580,3590,3500,3550,36354,0.0056657223796034
2008-08-18 00:00:00,3500,3595,3500,3550,10452,0.0
2008-08-19 00:00:00,3510,3540,3450,3480,49073,-0.0197183098591549
2008-08-20 00:00:00,3480,3530,3450,3510,13006,0.0086206896551723
2008-08-21 00:00:00,3560,3560,3460,3530,86640,0.0056980056980056
2008-08-22 00:00:00,3465,3540,3460,3480,27534,-0.0141643059490085
2008-08-25 00:00:00,3430,3500,3430,3500,7966,0.0057471264367816
2008-08-26 00:00:00,3490,3500,3460,3480,20803,-0.0057142857142856
2008-08-27 00:00:00,3600,3600,3480,3550,7607,0.0201149425287356
2008-08-28 00:00:00,3600,3600,3460,3550,16263,0.0
2008-08-29 00:00:00,3520,3560,3500,3530,11207,-0.0056338028169014
2008-09-01 00:00:00,3500,3500,3400,3410,26065,-0.0339943342776204
2008-09-02 00:00:00,3445,3445,3210,3380,37497,-0.0087976539589442
2008-09-03 00:00:00,3010,3445,3010,3415,9904,0.0103550295857988
2008-09-04 00:00:00,3415,3450,3415,3445,85426,0.0087847730600292
2008-09-05 00:00:00,3300,3445,3300,3445,1431,0.0
2008-09-08 00:00:00,3445,3550,3445,3510,8143,0.0188679245283018
2008-09-09 00:00:00,3510,3550,3460,3500,48387,-0.0028490028490028
2008-09-10 00:00:00,3500,3665,3500,3590,2441,0.0257142857142858
2008-09-11 00:00:00,3550,3600,3500,3595,13787,0.0013927576601671
2008-09-12 00:00:00,3600,3780,3565,3780,9945,0.0514603616133517
2008-09-16 00:00:00,3520,3650,3500,3500,6133,-0.074074074074074
2008-09-17 00:00:00,3490,3600,3490,3550,3162,0.0142857142857142
2008-09-18 00:00:00,3520,3520,3450,3500,13654,-0.0140845070422535
2008-09-19 00:00:00,3510,3670,3505,3600,12896,0.0285714285714284
2008-09-22 00:00:00,3600,3600,3560,3565,4871,-0.0097222222222221
2008-09-23 00:00:00,3600,3600,3550,3595,1413,0.008415147265077
2008-09-24 00:00:00,3610,3610,3520,3570,3798,-0.0069541029207231
2008-09-25 00:00:00,3590,3590,3500,3585,8337,0.0042016806722688
2008-09-26 00:00:00,3595,3605,3530,3590,759,0.00139470013947
2008-09-29 00:00:00,3600,3600,3545,3560,2045,-0.0083565459610027
2008-09-30 00:00:00,3490,3500,3400,3500,18346,-0.0168539325842697
2008-10-01 00:00:00,3470,3500,3400,3500,82447,0.0
2008-10-02 00:00:00,3500,3500,3415,3455,837,-0.0128571428571429
2008-10-06 00:00:00,3400,3400,3300,3300,3404,-0.044862518089725
2008-10-07 00:00:00,3250,3250,3140,3210,17036,-0.0272727272727272
2008-10-08 00:00:00,3240,3240,3000,3150,13007,-0.0186915887850467
2008-10-09 00:00:00,3100,3200,3060,3195,8108,0.0142857142857142
2008-10-10 00:00:00,3020,3190,2850,3050,26213,-0.0453834115805946
2008-10-13 00:00:00,2945,3150,2945,3075,8602,0.0081967213114753
2008-10-14 00:00:00,3170,3170,3060,3060,69952,-0.0048780487804878
2008-10-15 00:00:00,3025,3115,3025,3070,9035,0.0032679738562091
2008-10-16 00:00:00,3000,3190,2800,2800,12787,-0.0879478827361563
2008-10-17 00:00:00,2990,2990,2740,2875,7954,0.0267857142857141
2008-10-20 00:00:00,2830,2955,2780,2955,10038,0.0278260869565216
2008-10-21 00:00:00,2805,3050,2805,2840,1927,-0.038917089678511
2008-10-22 00:00:00,2925,2925,2690,2690,7542,-0.0528169014084507
2008-10-23 00:00:00,2500,2640,2300,2325,22880,-0.1356877323420074
2008-10-24 00:00:00,2325,2670,1980,1980,74894,-0.1483870967741936
2008-10-27 00:00:00,1880,1990,1685,1900,24164,-0.0404040404040404
2008-10-28 00:00:00,1615,2000,1615,1895,204359,-0.0026315789473684
2008-10-29 00:00:00,1970,2100,1830,1835,25425,-0.0316622691292876
2008-10-30 00:00:00,1840,2110,1840,2110,50596,0.1498637602179837
2008-10-31 00:00:00,2390,2390,2100,2270,14428,0.0758293838862558
2008-11-03 00:00:00,2350,2350,2220,2290,20455,0.0088105726872247
2008-11-04 00:00:00,2250,2300,2150,2285,14872,-0.0021834061135370003
2008-11-05 00:00:00,2300,2450,2300,2310,19917,0.0109409190371991
2008-11-06 00:00:00,2295,2295,2150,2185,24712,-0.0541125541125541
2008-11-07 00:00:00,2335,2335,2135,2275,7571,0.0411899313501145
2008-11-10 00:00:00,2305,2305,2230,2300,1989,0.0109890109890109
2008-11-11 00:00:00,2300,2300,2250,2260,3366,-0.017391304347826
2008-11-12 00:00:00,2265,2270,2240,2270,25330,0.0044247787610618
2008-11-13 00:00:00,2230,2230,2120,2160,8155,-0.0484581497797357
2008-11-14 00:00:00,2130,2370,2130,2150,38464,-0.0046296296296296
2008-11-17 00:00:00,2220,2220,2045,2055,125844,-0.0441860465116279
2008-11-18 00:00:00,2055,2090,2010,2090,24215,0.0170316301703163
2008-11-19 00:00:00,2090,2090,2010,2030,4550,-0.0287081339712919
2008-11-20 00:00:00,1950,1980,1830,1940,15327,-0.044334975369458005
2008-11-21 00:00:00,1940,2100,1890,2100,19214,0.0824742268041236
2008-11-24 00:00:00,2055,2100,1985,1985,28013,-0.0547619047619047
2008-11-25 00:00:00,2050,2050,1965,1970,24686,-0.0075566750629723
2008-11-26 00:00:00,2000,2050,1960,2050,15454,0.0406091370558374
2008-11-27 00:00:00,2030,2135,2030,2135,33850,0.0414634146341463
2008-11-28 00:00:00,2100,2200,2100,2160,6460,0.0117096018735363
2008-12-01 00:00:00,2190,2190,2100,2120,13408,-0.0185185185185184
2008-12-02 00:00:00,2110,2120,1960,2120,2148,0.0
2008-12-03 00:00:00,2100,2140,2100,2110,5860,-0.0047169811320755
2008-12-04 00:00:00,2115,2165,2060,2095,13181,-0.0071090047393365
2008-12-05 00:00:00,2100,2100,2090,2095,2488,0.0
2008-12-08 00:00:00,2120,2190,2105,2160,156990,0.0310262529832936
2008-12-09 00:00:00,2185,2230,2135,2180,25317,0.0092592592592593
2008-12-10 00:00:00,2200,2260,2140,2215,111384,0.0160550458715595
2008-12-11 00:00:00,2280,2440,2230,2360,54167,0.0654627539503385
2008-12-12 00:00:00,2295,2400,2280,2300,21958,-0.0254237288135593
2008-12-15 00:00:00,2375,2530,2375,2410,34770,0.0478260869565216
2008-12-16 00:00:00,2480,2480,2360,2425,61394,0.0062240663900414
2008-12-17 00:00:00,2480,2480,2310,2440,15244,0.0061855670103092
2008-12-18 00:00:00,2440,2480,2360,2420,12023,-0.0081967213114754
2008-12-19 00:00:00,2430,2430,2380,2400,6199,-0.0082644628099173
2008-12-22 00:00:00,2460,2600,2350,2465,28646,0.0270833333333333
2008-12-23 00:00:00,2430,2460,2375,2460,692,-0.0020283975659228
2008-12-24 00:00:00,2400,2425,2250,2330,1979,-0.0528455284552845
2008-12-26 00:00:00,2310,2400,2310,2390,14179,0.0257510729613734
2008-12-29 00:00:00,2305,2345,2265,2345,778,-0.0188284518828452
2008-12-30 00:00:00,2375,2375,2260,2290,2391,-0.023454157782516003
2009-01-02 00:00:00,2340,2360,2215,2250,10782,-0.0174672489082969
2009-01-05 00:00:00,2320,2320,2240,2275,2061,0.011111111111111
2009-01-06 00:00:00,2260,2370,2260,2345,7326,0.0307692307692306
2009-01-07 00:00:00,2315,2680,2315,2530,25590,0.0788912579957357
2009-01-08 00:00:00,2480,2495,2385,2420,12921,-0.0434782608695651
2009-01-09 00:00:00,2475,2500,2400,2435,8119,0.006198347107438
2009-01-12 00:00:00,2430,2430,2315,2315,7908,-0.0492813141683777
2009-01-13 00:00:00,2270,2375,2260,2375,15763,0.0259179265658746
2009-01-14 00:00:00,2310,2400,2310,2375,2477,0.0
2009-01-15 00:00:00,2300,2325,2200,2205,6183,-0.07157894736842099
2009-01-16 00:00:00,2250,2535,2120,2260,27748,0.0249433106575964
2009-01-19 00:00:00,2340,2340,2260,2300,12372,0.0176991150442478
2009-01-20 00:00:00,2325,2325,2260,2300,9930,0.0
2009-01-21 00:00:00,2250,2290,2165,2260,15155,-0.017391304347826
2009-01-22 00:00:00,2260,2285,2200,2255,21998,-0.0022123893805309
2009-01-23 00:00:00,2245,2245,2175,2200,11819,-0.024390243902439
2009-01-28 00:00:00,2200,2250,2200,2250,21101,0.0227272727272727
2009-01-29 00:00:00,2270,2300,2200,2270,27233,0.0088888888888889
2009-01-30 00:00:00,2270,2270,2200,2235,9970,-0.0154185022026431
2009-02-02 00:00:00,2240,2280,2205,2220,26724,-0.0067114093959731
2009-02-03 00:00:00,2260,2260,2210,2215,7518,-0.0022522522522522
2009-02-04 00:00:00,2265,2330,2220,2300,37903,0.0383747178329572
2009-02-05 00:00:00,2300,2325,2240,2275,21970,-0.0108695652173913
2009-02-06 00:00:00,2330,2380,2295,2355,45796,0.0351648351648352
2009-02-09 00:00:00,2380,2455,2380,2420,23850,0.0276008492569002
2009-02-10 00:00:00,2430,2775,2420,2560,165107,0.0578512396694215
2009-02-11 00:00:00,2505,2840,2500,2780,91284,0.0859375
2009-02-12 00:00:00,2780,2780,2650,2655,26214,-0.0449640287769784
2009-02-13 00:00:00,2655,2700,2530,2685,47020,0.0112994350282484
2009-02-16 00:00:00,2685,2685,2585,2635,20794,-0.0186219739292364
2009-02-17 00:00:00,2620,2620,2480,2590,24141,-0.01707779886148
2009-02-18 00:00:00,2570,2585,2475,2545,2205,-0.0173745173745173
2009-02-19 00:00:00,2490,2925,2450,2485,168066,-0.0235756385068762
2009-02-20 00:00:00,2480,2490,2270,2390,23448,-0.0382293762575453
2009-02-23 00:00:00,2390,2400,2305,2390,8762,0.0
2009-02-24 00:00:00,2255,2370,2230,2245,19603,-0.0606694560669456
2009-02-25 00:00:00,2255,2320,2210,2210,10721,-0.0155902004454342
2009-02-26 00:00:00,2260,2275,2210,2260,27620,0.0226244343891401
2009-02-27 00:00:00,2275,2285,2220,2280,7280,0.0088495575221239
2009-03-02 00:00:00,2320,2320,2150,2215,9250,-0.0285087719298245
2009-03-03 00:00:00,2130,2270,1885,2270,18222,0.0248306997742664
2009-03-04 00:00:00,2250,2295,2165,2280,5424,0.0044052863436123
2009-03-05 00:00:00,2360,2435,2235,2360,31725,0.0350877192982457
2009-03-06 00:00:00,2260,2425,2260,2380,7894,0.0084745762711864
2009-03-09 00:00:00,2345,2380,2310,2355,5666,-0.0105042016806722
2009-03-10 00:00:00,2355,2435,2340,2355,14815,0.0
