Date,Open,High,Low,Close,Volume,Change
2009-03-11 00:00:00,2360,2450,2355,2420,27103,0.0276008492569002
2009-03-12 00:00:00,2420,2465,2400,2420,6854,0.0
2009-03-13 00:00:00,2450,2550,2420,2425,10013,0.0020661157024792
2009-03-16 00:00:00,2410,2520,2410,2520,19744,0.0391752577319588
2009-03-17 00:00:00,2550,2550,2450,2515,17504,-0.0019841269841269
2009-03-18 00:00:00,2500,2545,2480,2495,7639,-0.0079522862823061
2009-03-19 00:00:00,2515,2585,2490,2585,27967,0.0360721442885771
2009-03-20 00:00:00,2555,2635,2545,2635,12500,0.0193423597678916
2009-03-23 00:00:00,2635,2735,2635,2735,13233,0.0379506641366222
2009-03-24 00:00:00,2735,2810,2640,2650,49175,-0.0310786106032906
2009-03-25 00:00:00,2730,2740,2560,2730,8920,0.030188679245283
2009-03-26 00:00:00,2740,2790,2700,2755,11881,0.0091575091575091
2009-03-27 00:00:00,2730,2790,2715,2715,2954,-0.0145190562613429
2009-03-30 00:00:00,2730,2745,2590,2600,28016,-0.0423572744014733
2009-03-31 00:00:00,2565,2750,2565,2745,18071,0.0557692307692307
2009-04-01 00:00:00,2745,2790,2690,2790,12113,0.0163934426229508
2009-04-02 00:00:00,2810,2890,2790,2870,15721,0.028673835125448
2009-04-03 00:00:00,2870,3180,2810,3120,53049,0.0871080139372821
2009-04-06 00:00:00,3100,3140,3035,3065,17877,-0.0176282051282051
2009-04-07 00:00:00,3180,3250,3000,3240,23637,0.0570962479608483
2009-04-08 00:00:00,3155,3225,3075,3175,28231,-0.0200617283950617
2009-04-09 00:00:00,3175,3375,3150,3355,30013,0.0566929133858267
2009-04-10 00:00:00,3325,3390,3305,3390,23604,0.0104321907600595
2009-04-13 00:00:00,3355,3460,3355,3420,14220,0.0088495575221239
2009-04-14 00:00:00,3420,3455,3340,3340,15401,-0.023391812865497
2009-04-15 00:00:00,3305,3370,3200,3245,8018,-0.0284431137724551
2009-04-16 00:00:00,3240,3435,3240,3350,20442,0.0323574730354392
2009-04-17 00:00:00,3350,3455,3250,3335,8300,-0.0044776119402984
2009-04-20 00:00:00,3335,3335,3200,3295,3139,-0.0119940029985007
2009-04-21 00:00:00,3290,3290,3160,3280,12337,-0.0045523520485584
2009-04-22 00:00:00,3280,3340,3200,3305,10482,0.0076219512195121
2009-04-23 00:00:00,3255,3390,3250,3290,9887,-0.0045385779122542
2009-04-24 00:00:00,3375,3375,3245,3280,8321,-0.0030395136778115
2009-04-27 00:00:00,3280,3365,3170,3200,9123,-0.024390243902439
2009-04-28 00:00:00,3230,3290,3100,3150,8004,-0.015625
2009-04-29 00:00:00,3090,3180,3030,3175,8611,0.0079365079365079
2009-04-30 00:00:00,3175,3245,3130,3230,16084,0.0173228346456693
2009-05-04 00:00:00,3250,3300,3190,3265,21857,0.0108359133126934
2009-05-06 00:00:00,3265,3365,3245,3315,23194,0.0153139356814702
2009-05-07 00:00:00,3380,3390,3205,3245,15339,-0.0211161387631976
2009-05-08 00:00:00,3315,3315,3170,3220,4820,-0.007704160246533
2009-05-11 00:00:00,3310,3310,3155,3195,6725,-0.0077639751552794
2009-05-12 00:00:00,3195,3195,3055,3105,16214,-0.028169014084507005
2009-05-13 00:00:00,3195,3195,3120,3170,6754,0.0209339774557166
2009-05-14 00:00:00,3170,3190,3100,3130,4218,-0.0126182965299684
2009-05-15 00:00:00,3100,3235,3100,3200,8249,0.0223642172523961
2009-05-18 00:00:00,3195,3235,3080,3180,18460,-0.0062499999999999
2009-05-19 00:00:00,3200,3290,3185,3280,22968,0.0314465408805031
2009-05-20 00:00:00,3210,3420,3210,3380,17918,0.0304878048780488
2009-05-21 00:00:00,3380,3460,3300,3380,27890,0.0
2009-05-22 00:00:00,3380,3530,3380,3515,14426,0.0399408284023667
2009-05-25 00:00:00,3530,3530,3280,3425,27165,-0.0256045519203413
2009-05-26 00:00:00,3370,3425,3100,3180,37138,-0.0715328467153284
2009-05-27 00:00:00,3235,3490,3130,3130,69100,-0.0157232704402515
2009-05-28 00:00:00,3245,3245,3105,3175,15250,0.0143769968051117
2009-05-29 00:00:00,3110,3240,3110,3225,8477,0.0157480314960629
2009-06-01 00:00:00,3140,3225,3140,3220,11963,-0.0015503875968991
2009-06-02 00:00:00,3220,3330,3150,3265,13162,0.0139751552795031
2009-06-03 00:00:00,3300,3330,3225,3265,4174,0.0
2009-06-04 00:00:00,3255,3300,3145,3145,18071,-0.0367534456355282
2009-06-05 00:00:00,3180,3200,3105,3180,23133,0.0111287758346581
2009-06-08 00:00:00,3180,3250,3120,3200,2861,0.0062893081761006
2009-06-09 00:00:00,3160,3200,3050,3050,23358,-0.046875
2009-06-10 00:00:00,3170,3170,3050,3140,9113,0.0295081967213115
2009-06-11 00:00:00,3150,3180,3035,3050,33440,-0.0286624203821656
2009-06-12 00:00:00,3135,3160,3045,3160,12424,0.0360655737704918
2009-06-15 00:00:00,3160,3180,3065,3165,6964,0.0015822784810126
2009-06-16 00:00:00,3050,3160,3050,3140,4550,-0.0078988941548183
2009-06-17 00:00:00,3055,3135,3030,3060,15737,-0.0254777070063694
2009-06-18 00:00:00,3090,3090,3000,3045,7107,-0.0049019607843137
2009-06-19 00:00:00,3045,3100,2990,3030,2964,-0.0049261083743842
2009-06-22 00:00:00,3050,3135,2985,3050,70941,0.0066006600660066
2009-06-23 00:00:00,3000,3040,2920,3000,10666,-0.0163934426229508
2009-06-24 00:00:00,3040,3040,2915,2940,6206,-0.02
2009-06-25 00:00:00,2945,2990,2890,2935,17505,-0.0017006802721087
2009-06-26 00:00:00,2970,2970,2920,2940,4479,0.0017035775127767
2009-06-29 00:00:00,2940,2960,2835,2840,21765,-0.0340136054421769
2009-06-30 00:00:00,2850,2920,2800,2890,16781,0.0176056338028169
2009-07-01 00:00:00,2880,2925,2855,2920,4158,0.0103806228373701
2009-07-02 00:00:00,2925,2990,2890,2980,8694,0.0205479452054795
2009-07-03 00:00:00,2980,3390,2915,3100,189057,0.0402684563758388
2009-07-06 00:00:00,3120,3250,3120,3205,27198,0.0338709677419355
2009-07-07 00:00:00,3205,3205,3100,3200,25783,-0.001560062402496
2009-07-08 00:00:00,3115,3190,3090,3090,4768,-0.034375
2009-07-09 00:00:00,3090,3170,3060,3060,5606,-0.0097087378640776
2009-07-10 00:00:00,3020,3090,3000,3055,7273,-0.0016339869281045
2009-07-13 00:00:00,3055,3105,2900,2960,21282,-0.0310965630114565
2009-07-14 00:00:00,2990,3030,2905,2970,4587,0.0033783783783782
2009-07-15 00:00:00,2950,3020,2915,3000,9065,0.0101010101010101
2009-07-16 00:00:00,3050,3090,2990,3040,10160,0.0133333333333334
2009-07-17 00:00:00,3040,3080,2965,2995,2010,-0.0148026315789473
2009-07-20 00:00:00,2995,3050,2965,3050,14193,0.0183639398998329
2009-07-21 00:00:00,3050,3055,2965,3010,6048,-0.0131147540983606
2009-07-22 00:00:00,3010,3070,2990,3030,4097,0.0066445182724252
2009-07-23 00:00:00,3030,3030,2970,3010,4383,-0.0066006600660065
2009-07-24 00:00:00,2990,3040,2985,2995,5232,-0.0049833887043189
2009-07-27 00:00:00,3000,3095,3000,3050,5261,0.0183639398998329
2009-07-28 00:00:00,3050,3105,3000,3070,5172,0.0065573770491802
2009-07-29 00:00:00,3100,3100,3005,3070,8989,0.0
2009-07-30 00:00:00,3070,3070,2960,3020,3342,-0.01628664495114
2009-07-31 00:00:00,3020,3190,2960,2995,15229,-0.0082781456953642
2009-08-03 00:00:00,3005,3070,2975,2975,13163,-0.0066777963272119
2009-08-04 00:00:00,3010,3045,2950,3000,40064,0.0084033613445377
2009-08-05 00:00:00,3040,3040,3000,3030,3886,0.01
2009-08-06 00:00:00,3020,3045,2980,3035,18909,0.0016501650165017
2009-08-07 00:00:00,3050,3065,3010,3050,13524,0.0049423393739702
2009-08-10 00:00:00,3100,3105,3050,3060,13946,0.0032786885245901
2009-08-11 00:00:00,3065,3160,3055,3140,32530,0.0261437908496731
2009-08-12 00:00:00,3145,3145,3075,3135,2391,-0.0015923566878981
2009-08-13 00:00:00,3155,3165,3100,3140,10125,0.0015948963317384
2009-08-14 00:00:00,3110,3130,3060,3065,35504,-0.0238853503184713
2009-08-17 00:00:00,3080,3080,3000,3030,14326,-0.0114192495921696
2009-08-18 00:00:00,2970,3140,2960,3140,38344,0.0363036303630364
2009-08-19 00:00:00,3115,3380,3070,3150,119411,0.0031847133757962
2009-08-20 00:00:00,3265,3315,3105,3300,39994,0.0476190476190476
2009-08-21 00:00:00,3360,3360,3180,3220,35533,-0.0242424242424242
2009-08-24 00:00:00,3195,3295,3170,3240,18963,0.0062111801242235
2009-08-25 00:00:00,3190,3285,3185,3220,35558,-0.0061728395061728
2009-08-26 00:00:00,3220,3275,3200,3235,11746,0.0046583850931676
2009-08-27 00:00:00,3235,3670,3235,3490,101047,0.0788253477588871
2009-08-28 00:00:00,3535,3750,3490,3645,114784,0.0444126074498567
2009-08-31 00:00:00,3645,3645,3430,3515,32101,-0.0356652949245541
2009-09-01 00:00:00,3500,3645,3410,3600,24387,0.0241820768136558
2009-09-02 00:00:00,3600,3600,3500,3575,14821,-0.0069444444444444
2009-09-03 00:00:00,3600,3720,3400,3690,53338,0.0321678321678322
2009-09-04 00:00:00,3690,3690,3495,3590,36519,-0.02710027100271
2009-09-07 00:00:00,3605,3860,3605,3665,54703,0.0208913649025068
2009-09-08 00:00:00,3670,3750,3670,3700,34595,0.009549795361528
2009-09-09 00:00:00,3700,3700,3500,3630,19573,-0.0189189189189189
2009-09-10 00:00:00,3680,3745,3605,3700,49406,0.0192837465564739
2009-09-11 00:00:00,3760,3760,3660,3730,10223,0.008108108108108001
2009-09-14 00:00:00,3730,3745,3600,3680,23675,-0.0134048257372654
2009-09-15 00:00:00,3670,3730,3540,3715,20840,0.0095108695652172
2009-09-16 00:00:00,3735,3750,3630,3690,4782,-0.0067294751009421
2009-09-17 00:00:00,3705,3715,3600,3650,7619,-0.0108401084010839
2009-09-18 00:00:00,3600,3680,3565,3630,6496,-0.0054794520547944
2009-09-21 00:00:00,3600,3650,3585,3625,5103,-0.0013774104683195
2009-09-22 00:00:00,3650,3650,3535,3600,15885,-0.0068965517241379
2009-09-23 00:00:00,3620,3620,3515,3515,8512,-0.0236111111111111
2009-09-24 00:00:00,3495,3585,3370,3430,22429,-0.0241820768136558
2009-09-25 00:00:00,3385,3520,3385,3430,10129,0.0
2009-09-28 00:00:00,3450,3490,3375,3430,2286,0.0
2009-09-29 00:00:00,3430,3570,3350,3420,34004,-0.0029154518950437
2009-09-30 00:00:00,3410,3440,3300,3390,9401,-0.0087719298245614
2009-10-01 00:00:00,3340,3390,3320,3375,6493,-0.0044247787610619
2009-10-05 00:00:00,3400,3400,3335,3370,4867,-0.0014814814814815
2009-10-06 00:00:00,3435,3500,3375,3480,16443,0.032640949554896
2009-10-07 00:00:00,3465,3475,3405,3445,5430,-0.0100574712643678
2009-10-08 00:00:00,3440,3460,3340,3460,8831,0.004354136429608
2009-10-09 00:00:00,3460,3530,3370,3495,9180,0.0101156069364161
2009-10-12 00:00:00,3495,3495,3405,3490,2383,-0.0014306151645206
2009-10-13 00:00:00,3455,3535,3455,3500,713,0.0028653295128939
2009-10-14 00:00:00,3455,3500,3450,3490,1405,-0.0028571428571428
2009-10-15 00:00:00,3490,3500,3455,3465,3620,-0.0071633237822349
2009-10-16 00:00:00,3450,3500,3440,3475,2588,0.0028860028860029
2009-10-19 00:00:00,3490,3530,3435,3500,6295,0.0071942446043165
2009-10-20 00:00:00,3500,3500,3410,3465,4674,-0.01
2009-10-21 00:00:00,3465,3530,3460,3500,9511,0.0101010101010101
2009-10-22 00:00:00,3500,3515,3470,3500,11034,0.0
2009-10-23 00:00:00,3480,3545,3450,3485,24756,-0.0042857142857143
2009-10-26 00:00:00,3485,3505,3430,3490,11278,0.0014347202295552
2009-10-27 00:00:00,3490,3490,3450,3475,4212,-0.0042979942693409
2009-10-28 00:00:00,3475,3490,3325,3325,5749,-0.0431654676258992
2009-10-29 00:00:00,3410,3410,3250,3250,8310,-0.0225563909774436
2009-10-30 00:00:00,3280,3390,3250,3370,17308,0.0369230769230768
2009-11-02 00:00:00,3440,3440,3325,3375,4649,0.0014836795252226
2009-11-03 00:00:00,3500,3500,3350,3350,3885,-0.0074074074074074
2009-11-04 00:00:00,3350,3415,3330,3410,7994,0.0179104477611939
2009-11-05 00:00:00,3435,3460,3360,3460,1599,0.0146627565982404
2009-11-06 00:00:00,3460,3460,3385,3445,1791,-0.0043352601156069
2009-11-09 00:00:00,3390,3460,3390,3440,448,-0.0014513788098693
2009-11-10 00:00:00,3440,3450,3350,3440,10990,0.0
2009-11-11 00:00:00,3400,3440,3310,3430,7064,-0.002906976744186
2009-11-12 00:00:00,3445,3445,3355,3420,1408,-0.0029154518950437
2009-11-13 00:00:00,3360,3410,3270,3285,16268,-0.0394736842105263
2009-11-16 00:00:00,3340,3340,3270,3290,3025,0.0015220700152207
2009-11-17 00:00:00,3365,3365,3250,3290,25371,0.0
2009-11-18 00:00:00,3325,3370,3250,3280,3007,-0.0030395136778115
2009-11-19 00:00:00,3305,3325,3285,3290,8124,0.0030487804878047
2009-11-20 00:00:00,3300,3340,3260,3300,7103,0.0030395136778116
2009-11-23 00:00:00,3300,3380,3290,3355,2641,0.0166666666666666
2009-11-24 00:00:00,3350,3390,3275,3390,21469,0.0104321907600595
2009-11-25 00:00:00,3400,3410,3320,3400,6698,0.0029498525073745
2009-11-26 00:00:00,3345,3410,3345,3370,4182,-0.0088235294117646
2009-11-27 00:00:00,3370,3390,3205,3205,11048,-0.0489614243323441
2009-11-30 00:00:00,3315,3315,3205,3210,4083,0.001560062402496
2009-12-01 00:00:00,3210,3500,3210,3245,62037,0.0109034267912773
2009-12-02 00:00:00,3235,3315,3220,3315,13011,0.0215716486902928
2009-12-03 00:00:00,3295,3390,3295,3390,9636,0.0226244343891401
2009-12-04 00:00:00,3435,3440,3365,3440,3162,0.0147492625368732
2009-12-07 00:00:00,3460,3460,3390,3445,5913,0.0014534883720929
2009-12-08 00:00:00,3370,3460,3370,3440,3288,-0.0014513788098693
2009-12-09 00:00:00,3410,3445,3330,3400,10127,-0.0116279069767442
2009-12-10 00:00:00,3460,3460,3370,3390,6911,-0.0029411764705882
2009-12-11 00:00:00,3390,3440,3380,3430,5257,0.0117994100294984
2009-12-14 00:00:00,3430,3450,3340,3405,24777,-0.0072886297376093
2009-12-15 00:00:00,3445,3550,3400,3535,35552,0.0381791483113069
2009-12-16 00:00:00,3535,3600,3450,3570,14322,0.0099009900990099
2009-12-17 00:00:00,3545,3580,3505,3570,8760,0.0
2009-12-18 00:00:00,3520,3590,3520,3575,2124,0.0014005602240896
2009-12-21 00:00:00,3575,3780,3575,3720,28859,0.0405594405594404
2009-12-22 00:00:00,3700,3795,3670,3690,8859,-0.0080645161290322
2009-12-23 00:00:00,3635,3740,3580,3715,11943,0.0067750677506774
2009-12-24 00:00:00,3715,3715,3645,3710,10554,-0.0013458950201884
2009-12-28 00:00:00,3745,4265,3745,4265,806227,0.1495956873315365
2009-12-29 00:00:00,4300,4300,3710,3800,511349,-0.1090269636576788
2009-12-30 00:00:00,3740,3835,3665,3780,107684,-0.0052631578947368
2010-01-04 00:00:00,3760,3895,3760,3795,60705,0.0039682539682539
2010-01-05 00:00:00,3800,3890,3670,3715,96953,-0.0210803689064558
2010-01-06 00:00:00,3700,3785,3680,3720,66506,0.0013458950201883
2010-01-07 00:00:00,3720,3720,3165,3620,125337,-0.0268817204301075
2010-01-08 00:00:00,3610,3645,3505,3555,66779,-0.0179558011049724
2010-01-11 00:00:00,3555,3620,3530,3535,78973,-0.0056258790436005
2010-01-12 00:00:00,3535,3620,3525,3610,34585,0.0212164073550211
2010-01-13 00:00:00,3555,3670,3555,3630,30544,0.005540166204986
2010-01-14 00:00:00,3630,3810,3630,3790,75788,0.0440771349862259
2010-01-15 00:00:00,3790,3835,3730,3760,39699,-0.0079155672823219
2010-01-18 00:00:00,3815,3925,3770,3895,67603,0.0359042553191488
2010-01-19 00:00:00,3915,3920,3835,3910,65503,0.0038510911424902
2010-01-20 00:00:00,3910,3910,3745,3750,60074,-0.04092071611253202
2010-01-21 00:00:00,3770,3780,3670,3735,25229,-0.004
2010-01-22 00:00:00,3730,3825,3675,3680,23569,-0.0147255689424363
2010-01-25 00:00:00,3740,3740,3605,3690,37475,0.0027173913043478
2010-01-26 00:00:00,3670,3725,3610,3610,24530,-0.021680216802168
2010-01-27 00:00:00,3745,3775,3620,3690,56060,0.0221606648199446
2010-01-28 00:00:00,3770,3800,3670,3720,17003,0.0081300813008129
2010-01-29 00:00:00,3715,3830,3570,3640,23478,-0.021505376344086
2010-02-01 00:00:00,3635,3650,3550,3635,3556,-0.0013736263736263
2010-02-02 00:00:00,3580,3725,3580,3695,8303,0.0165061898211829
2010-02-03 00:00:00,3695,3705,3610,3620,17756,-0.020297699594046
2010-02-04 00:00:00,3695,3730,3610,3690,3504,0.0193370165745856
2010-02-05 00:00:00,3600,3620,3530,3590,17186,-0.02710027100271
2010-02-08 00:00:00,3590,3675,3500,3555,3631,-0.0097493036211698
2010-02-09 00:00:00,3525,3545,3410,3500,20822,-0.0154711673699015
2010-02-10 00:00:00,3500,3530,3410,3455,19806,-0.0128571428571429
2010-02-11 00:00:00,3495,3495,3420,3460,24047,0.0014471780028944
2010-02-12 00:00:00,3440,3490,3430,3455,3327,-0.0014450867052022
2010-02-16 00:00:00,3430,3560,3385,3395,29113,-0.0173661360347322
2010-02-17 00:00:00,3435,3450,3370,3435,18242,0.011782032400589
2010-02-18 00:00:00,3435,3435,3335,3410,20503,-0.007278020378457
2010-02-19 00:00:00,3400,3415,3350,3400,12405,-0.002932551319648
2010-02-22 00:00:00,3400,3420,3350,3395,19162,-0.0014705882352941
2010-02-23 00:00:00,3350,3425,3350,3400,4688,0.0014727540500736
2010-02-24 00:00:00,3400,3400,3350,3360,8416,-0.0117647058823529
2010-02-25 00:00:00,3410,3410,3330,3380,10135,0.0059523809523809
2010-02-26 00:00:00,3395,3395,3320,3385,5507,0.0014792899408284
2010-03-02 00:00:00,3390,3495,3375,3380,12489,-0.001477104874446
2010-03-03 00:00:00,3370,3410,3365,3400,5726,0.0059171597633136
2010-03-04 00:00:00,3400,3425,3330,3370,29544,-0.0088235294117646
2010-03-05 00:00:00,3370,3400,3300,3360,34134,-0.0029673590504450003
2010-03-08 00:00:00,3355,3430,3355,3400,23800,0.0119047619047618
2010-03-09 00:00:00,3460,3460,3370,3390,36949,-0.0029411764705882
2010-03-10 00:00:00,3390,3445,3375,3380,14865,-0.0029498525073746
2010-03-11 00:00:00,3380,3420,3380,3390,6937,0.0029585798816567
2010-03-12 00:00:00,3390,3450,3360,3365,14030,-0.0073746312684366
2010-03-15 00:00:00,3430,3430,3300,3330,20284,-0.0104011887072807
2010-03-16 00:00:00,3320,3445,3305,3350,19571,0.006006006006006
2010-03-17 00:00:00,3380,3485,3380,3460,16130,0.0328358208955223
2010-03-18 00:00:00,3460,3515,3415,3465,10191,0.0014450867052022
2010-03-19 00:00:00,3480,3510,3450,3460,34238,-0.0014430014430014
2010-03-22 00:00:00,3430,3500,3425,3485,19862,0.0072254335260115
2010-03-23 00:00:00,3510,3570,3480,3565,35242,0.0229555236728837
2010-03-24 00:00:00,3605,3780,3605,3650,75986,0.0238429172510519
2010-03-25 00:00:00,3750,3750,3605,3670,17104,0.0054794520547944
2010-03-26 00:00:00,3700,3720,3640,3710,35787,0.0108991825613078
2010-03-29 00:00:00,3695,3735,3605,3615,30592,-0.0256064690026953
2010-03-30 00:00:00,3690,3690,3560,3630,33510,0.0041493775933609
2010-03-31 00:00:00,3630,3660,3585,3590,13632,-0.0110192837465564
2010-04-01 00:00:00,3580,3630,3580,3630,15715,0.0111420612813371
2010-04-02 00:00:00,3630,3630,3500,3525,46223,-0.0289256198347107
2010-04-05 00:00:00,3585,3585,3525,3560,40842,0.0099290780141843
2010-04-06 00:00:00,3550,3600,3505,3575,23383,0.0042134831460673
2010-04-07 00:00:00,3505,3605,3505,3605,11978,0.0083916083916084
2010-04-08 00:00:00,3605,3740,3565,3720,68118,0.0319001386962551
2010-04-09 00:00:00,3735,3735,3650,3700,15687,-0.0053763440860215
2010-04-12 00:00:00,3730,3770,3685,3700,12906,0.0
2010-04-13 00:00:00,3700,3725,3650,3720,9350,0.0054054054054053
2010-04-14 00:00:00,3725,3750,3680,3685,57232,-0.0094086021505376
2010-04-15 00:00:00,3685,3720,3675,3710,6931,0.0067842605156038
2010-04-16 00:00:00,3710,3730,3650,3705,35528,-0.0013477088948786
2010-04-19 00:00:00,3700,3845,3685,3810,45036,0.0283400809716598
2010-04-20 00:00:00,3760,3880,3760,3880,15124,0.0183727034120735
2010-04-21 00:00:00,3880,4000,3880,3930,55658,0.0128865979381442
2010-04-22 00:00:00,3930,3960,3800,3875,27119,-0.0139949109414758
2010-04-23 00:00:00,3900,3945,3830,3915,20873,0.0103225806451612
2010-04-26 00:00:00,3900,3935,3850,3910,13437,-0.0012771392081737
2010-04-27 00:00:00,3910,3950,3910,3945,22304,0.0089514066496163
2010-04-28 00:00:00,3885,3945,3850,3920,36076,-0.0063371356147021
2010-04-29 00:00:00,3865,3950,3865,3940,19773,0.0051020408163264
2010-04-30 00:00:00,3940,4175,3940,4135,131473,0.0494923857868019
2010-05-03 00:00:00,4150,4320,4065,4190,105097,0.0133010882708586
2010-05-04 00:00:00,4110,4180,4075,4125,14330,-0.0155131264916468
2010-05-06 00:00:00,4100,4130,4010,4100,16145,-0.0060606060606061
2010-05-07 00:00:00,4050,4095,3910,3990,93486,-0.0268292682926829
2010-05-10 00:00:00,3905,4050,3905,4050,33319,0.0150375939849625
2010-05-11 00:00:00,4055,4260,4000,4080,44368,0.0074074074074073
2010-05-12 00:00:00,4150,4150,4030,4095,6251,0.0036764705882352
2010-05-13 00:00:00,4100,4215,4095,4215,26410,0.0293040293040292
2010-05-14 00:00:00,4230,4250,4120,4215,17741,0.0
2010-05-17 00:00:00,4200,4300,4175,4300,49585,0.0201660735468565
2010-05-18 00:00:00,4315,4830,4310,4620,218816,0.0744186046511627
2010-05-19 00:00:00,4620,4720,4410,4650,104583,0.0064935064935065
2010-05-20 00:00:00,4555,4730,4555,4650,81348,0.0
2010-05-24 00:00:00,4660,4730,4325,4400,95416,-0.053763440860215
2010-05-25 00:00:00,4400,4450,3965,4285,89186,-0.0261363636363636
2010-05-26 00:00:00,4300,4380,4070,4285,42225,0.0
2010-05-27 00:00:00,4285,4500,4150,4500,48886,0.0501750291715286
2010-05-28 00:00:00,4545,4570,4500,4545,69900,0.01
2010-05-31 00:00:00,4590,4590,4470,4540,44631,-0.001100110011001
2010-06-01 00:00:00,4490,4550,4300,4340,49801,-0.0440528634361233
2010-06-03 00:00:00,4340,4625,4305,4600,58706,0.0599078341013825
2010-06-04 00:00:00,4620,4670,4520,4590,26999,-0.0021739130434782
2010-06-07 00:00:00,4410,4500,4320,4485,18037,-0.022875816993464
2010-06-08 00:00:00,4460,4500,4350,4450,25302,-0.007803790412486
2010-06-09 00:00:00,4450,4485,4360,4425,7790,-0.0056179775280899
2010-06-10 00:00:00,4450,4450,4350,4400,12571,-0.0056497175141242
2010-06-11 00:00:00,4440,4440,4330,4365,70344,-0.0079545454545454
2010-06-14 00:00:00,4320,4360,4275,4320,18699,-0.0103092783505154
2010-06-15 00:00:00,4255,4330,4190,4320,51792,0.0
2010-06-16 00:00:00,4260,4380,4135,4265,67230,-0.0127314814814815
2010-06-17 00:00:00,4250,4250,4045,4120,64838,-0.0339976553341149
2010-06-18 00:00:00,4100,4190,4055,4160,26176,0.0097087378640776
2010-06-21 00:00:00,4070,4200,4070,4180,46131,0.0048076923076922
2010-06-22 00:00:00,4245,4245,4125,4155,6451,-0.005980861244019
2010-06-23 00:00:00,4230,4230,4115,4150,4604,-0.0012033694344163
2010-06-24 00:00:00,4290,4290,4135,4180,13882,0.0072289156626506
2010-06-25 00:00:00,4060,4260,4060,4150,9701,-0.0071770334928229
2010-06-28 00:00:00,4170,4245,4125,4170,9649,0.0048192771084336
2010-06-29 00:00:00,4200,4200,4060,4070,23146,-0.0239808153477217
2010-06-30 00:00:00,3920,4050,3920,4040,16135,-0.0073710073710073
2010-07-01 00:00:00,4080,4080,3940,4025,19318,-0.0037128712871287
2010-07-02 00:00:00,3980,4025,3920,4005,14516,-0.0049689440993788
2010-07-05 00:00:00,4015,4015,3990,4000,2369,-0.0012484394506866
2010-07-06 00:00:00,3975,4000,3900,3990,9765,-0.0024999999999999
2010-07-07 00:00:00,4000,4140,3960,4065,35436,0.018796992481203
2010-07-08 00:00:00,4065,4080,3905,3955,50671,-0.0270602706027059
2010-07-09 00:00:00,3955,4040,3850,4030,17291,0.0189633375474083
2010-07-12 00:00:00,4045,4045,3970,4030,3034,0.0
2010-07-13 00:00:00,3970,4025,3920,4005,15830,-0.0062034739454094
2010-07-14 00:00:00,3970,4050,3935,4050,72259,0.0112359550561798
2010-07-15 00:00:00,4050,4050,3960,4020,14233,-0.0074074074074074
2010-07-16 00:00:00,4070,4070,3910,3985,6222,-0.0087064676616915
2010-07-19 00:00:00,3915,4035,3915,3990,10117,0.0012547051442910002
2010-07-20 00:00:00,3990,4000,3950,4000,4626,0.0025062656641603
2010-07-21 00:00:00,3940,4070,3940,3980,7511,-0.005
2010-07-22 00:00:00,3980,4020,3920,3995,27743,0.0037688442211054
