Date,Open,High,Low,Close,Volume,Change
2010-07-23 00:00:00,3995,4045,3955,3970,12996,-0.0062578222778473
2010-07-26 00:00:00,3920,4140,3920,4030,66248,0.0151133501259446
2010-07-27 00:00:00,4030,4095,3995,4020,17171,-0.0024813895781637
2010-07-28 00:00:00,3970,3970,3820,3820,107159,-0.0497512437810945
2010-07-29 00:00:00,3820,3820,3710,3770,30726,-0.013089005235602
2010-07-30 00:00:00,3755,3755,3680,3720,21191,-0.013262599469496
2010-08-02 00:00:00,3700,3715,3670,3675,36815,-0.0120967741935483
2010-08-03 00:00:00,3650,3760,3505,3635,46234,-0.0108843537414965
2010-08-04 00:00:00,3635,3650,3535,3600,9178,-0.0096286107290234
2010-08-05 00:00:00,3600,3660,3550,3570,11368,-0.0083333333333333
2010-08-06 00:00:00,3600,3670,3545,3620,4735,0.0140056022408963
2010-08-09 00:00:00,3620,3650,3560,3630,7457,0.0027624309392264
2010-08-10 00:00:00,3610,3670,3580,3650,19184,0.0055096418732782
2010-08-11 00:00:00,3660,3660,3560,3650,12831,0.0
2010-08-12 00:00:00,3510,3620,3490,3610,6003,-0.0109589041095889
2010-08-13 00:00:00,3640,3650,3495,3510,52851,-0.0277008310249307
2010-08-16 00:00:00,3490,3500,3360,3460,48016,-0.0142450142450142
2010-08-17 00:00:00,3460,3490,3375,3395,49272,-0.01878612716763
2010-08-18 00:00:00,3385,3405,3365,3385,110193,-0.0029455081001472
2010-08-19 00:00:00,3385,3435,3375,3385,18088,0.0
2010-08-20 00:00:00,3385,3435,3350,3400,31852,0.0044313146233383
2010-08-23 00:00:00,3375,3420,3340,3360,22781,-0.0117647058823529
2010-08-24 00:00:00,3385,3435,3330,3400,10117,0.0119047619047618
2010-08-25 00:00:00,3360,3430,3330,3380,42836,-0.0058823529411764
2010-08-26 00:00:00,3395,3400,3340,3380,8244,0.0
2010-08-27 00:00:00,3390,3390,3330,3360,4262,-0.0059171597633136
2010-08-30 00:00:00,3360,3460,3360,3440,12525,0.0238095238095237
2010-08-31 00:00:00,3400,3445,3380,3440,2176,0.0
2010-09-01 00:00:00,3405,3520,3405,3465,35947,0.007267441860465
2010-09-02 00:00:00,3470,3525,3440,3470,13974,0.0014430014430013
2010-09-03 00:00:00,3495,3495,3400,3445,17290,-0.0072046109510086
2010-09-06 00:00:00,3410,3470,3410,3435,15962,-0.0029027576197387
2010-09-07 00:00:00,3410,3475,3400,3425,6602,-0.0029112081513827
2010-09-08 00:00:00,3425,3425,3325,3360,24189,-0.018978102189781004
2010-09-09 00:00:00,3420,3420,3345,3345,28392,-0.0044642857142856
2010-09-10 00:00:00,3330,3430,3330,3375,14733,0.0089686098654708
2010-09-13 00:00:00,3375,3375,3325,3370,31592,-0.0014814814814815
2010-09-14 00:00:00,3390,3390,3300,3305,30173,-0.0192878338278932
2010-09-15 00:00:00,3315,3325,3240,3240,27642,-0.0196671709531013
2010-09-16 00:00:00,3240,3355,3230,3320,6106,0.0246913580246914
2010-09-17 00:00:00,3320,3380,3285,3290,9653,-0.0090361445783132
2010-09-20 00:00:00,3355,3395,3290,3395,47824,0.0319148936170212
2010-09-24 00:00:00,3395,3440,3335,3435,30976,0.011782032400589
2010-09-27 00:00:00,3450,3630,3450,3550,56507,0.0334788937409025
2010-09-28 00:00:00,3600,3600,3520,3565,23151,0.004225352112676
2010-09-29 00:00:00,3580,3770,3520,3600,160875,0.0098176718092566
2010-09-30 00:00:00,3600,3640,3520,3625,38582,0.0069444444444444
2010-10-01 00:00:00,3620,3750,3620,3655,33764,0.0082758620689655
2010-10-04 00:00:00,3700,3700,3510,3510,24240,-0.0396716826265389
2010-10-05 00:00:00,3600,3600,3500,3595,122304,0.0242165242165242
2010-10-06 00:00:00,3605,3605,3550,3595,42698,0.0
2010-10-07 00:00:00,3595,3725,3585,3670,222991,0.0208623087621697
2010-10-08 00:00:00,3700,3705,3595,3700,47734,0.0081743869209809
2010-10-11 00:00:00,3700,3700,3640,3690,43430,-0.0027027027027026
2010-10-12 00:00:00,3555,3660,3555,3610,36068,-0.021680216802168
2010-10-13 00:00:00,3610,3675,3565,3675,33528,0.0180055401662049
2010-10-14 00:00:00,3620,3750,3620,3720,30462,0.0122448979591835
2010-10-15 00:00:00,3720,3750,3670,3740,33964,0.0053763440860215
2010-10-18 00:00:00,3740,3820,3655,3745,48025,0.0013368983957218
2010-10-19 00:00:00,3780,3780,3735,3745,45913,0.0
2010-10-20 00:00:00,3750,3870,3750,3845,49318,0.0267022696929239
2010-10-21 00:00:00,3900,3900,3800,3835,18595,-0.0026007802340701
2010-10-22 00:00:00,3810,3880,3735,3795,23283,-0.0104302477183833
2010-10-25 00:00:00,3790,3845,3785,3835,79663,0.010540184453228
2010-10-26 00:00:00,3845,3845,3785,3805,32725,-0.0078226857887875
2010-10-27 00:00:00,3835,3840,3770,3810,22166,0.0013140604467805
2010-10-28 00:00:00,3795,3850,3770,3805,39423,-0.0013123359580052
2010-10-29 00:00:00,3835,3835,3715,3800,33846,-0.0013140604467805
2010-11-01 00:00:00,3840,3840,3790,3815,19503,0.0039473684210526
2010-11-02 00:00:00,3815,3920,3780,3825,72403,0.0026212319790301
2010-11-03 00:00:00,3835,3840,3785,3825,90209,0.0
2010-11-04 00:00:00,3830,3835,3795,3835,22730,0.0026143790849673
2010-11-05 00:00:00,3850,3900,3760,3825,16196,-0.0026075619295958
2010-11-08 00:00:00,3840,3840,3710,3810,36537,-0.0039215686274509
2010-11-09 00:00:00,3825,3825,3750,3790,18663,-0.005249343832020999
2010-11-10 00:00:00,3810,3810,3700,3760,14629,-0.0079155672823219
2010-11-11 00:00:00,3715,3790,3715,3765,7552,0.0013297872340425
2010-11-12 00:00:00,3810,3810,3675,3735,21470,-0.0079681274900398
2010-11-15 00:00:00,3795,3795,3630,3695,17598,-0.0107095046854083
2010-11-16 00:00:00,3630,3695,3505,3540,40851,-0.0419485791610284
2010-11-17 00:00:00,3510,3585,3490,3555,2924,0.0042372881355932
2010-11-18 00:00:00,3580,3605,3510,3585,11060,0.0084388185654007
2010-11-19 00:00:00,3585,3585,3450,3520,27815,-0.0181311018131101
2010-11-22 00:00:00,3550,3550,3480,3505,17215,-0.0042613636363636
2010-11-23 00:00:00,3480,3530,3380,3420,47713,-0.0242510699001426
2010-11-24 00:00:00,3250,3455,3250,3415,53938,-0.0014619883040936
2010-11-25 00:00:00,3460,3490,3400,3470,5858,0.0161054172767203
2010-11-26 00:00:00,3450,3490,3300,3385,20857,-0.0244956772334293
2010-11-29 00:00:00,3400,3400,3250,3320,41051,-0.0192023633677991
2010-11-30 00:00:00,3310,3330,3275,3320,9451,0.0
2010-12-01 00:00:00,3315,3360,3280,3360,12159,0.0120481927710842
2010-12-02 00:00:00,3390,3460,3340,3460,11222,0.0297619047619046
2010-12-03 00:00:00,3495,3495,3330,3390,21561,-0.0202312138728323
2010-12-06 00:00:00,3410,3410,3320,3370,47207,-0.0058997050147492
2010-12-07 00:00:00,3365,3365,3290,3360,55482,-0.0029673590504450003
2010-12-08 00:00:00,3295,3365,3290,3365,85320,0.0014880952380953
2010-12-09 00:00:00,3380,3430,3325,3430,26281,0.0193164933135214
2010-12-10 00:00:00,3430,3525,3405,3500,53202,0.0204081632653061
2010-12-13 00:00:00,3450,3575,3450,3555,45896,0.0157142857142857
2010-12-14 00:00:00,3525,3670,3525,3670,64371,0.0323488045007032
2010-12-15 00:00:00,3695,3700,3590,3685,70841,0.0040871934604904
2010-12-16 00:00:00,3680,3750,3630,3690,68960,0.0013568521031208
2010-12-17 00:00:00,3690,3750,3540,3540,41093,-0.040650406504065005
2010-12-20 00:00:00,3540,3540,3435,3470,24652,-0.019774011299435
2010-12-21 00:00:00,3565,3565,3460,3465,24022,-0.0014409221902017
2010-12-22 00:00:00,3475,3525,3430,3480,34685,0.0043290043290042
2010-12-23 00:00:00,3450,3520,3430,3490,9855,0.0028735632183907
2010-12-24 00:00:00,3485,3535,3430,3430,11864,-0.0171919770773638
2010-12-27 00:00:00,3430,3480,3410,3435,18911,0.0014577259475219
2010-12-28 00:00:00,3435,3575,3425,3575,22581,0.0407569141193595
2010-12-29 00:00:00,3585,3585,3470,3550,10110,-0.0069930069930069
2010-12-30 00:00:00,3595,3595,3485,3570,21825,0.0056338028169014
2011-01-03 00:00:00,3540,3585,3500,3510,4663,-0.0168067226890756
2011-01-04 00:00:00,3510,3570,3500,3530,10869,0.0056980056980056
2011-01-05 00:00:00,3600,3600,3450,3475,31539,-0.0155807365439093
2011-01-06 00:00:00,3530,3530,3445,3495,17149,0.0057553956834532
2011-01-07 00:00:00,3540,3540,3450,3505,11949,0.0028612303290413
2011-01-10 00:00:00,3500,3645,3500,3635,35359,0.0370898716119829
2011-01-11 00:00:00,3630,3710,3580,3630,66857,-0.0013755158184318
2011-01-12 00:00:00,3690,3700,3620,3675,12128,0.0123966942148761
2011-01-13 00:00:00,3695,3710,3620,3710,39041,0.0095238095238094
2011-01-14 00:00:00,3710,3740,3670,3710,43637,0.0
2011-01-17 00:00:00,3710,3810,3690,3785,34847,0.0202156334231806
2011-01-18 00:00:00,3835,3940,3800,3885,61107,0.0264200792602378
2011-01-19 00:00:00,3895,3935,3725,3850,33582,-0.009009009009009002
2011-01-20 00:00:00,3745,3845,3745,3800,35717,-0.0129870129870129
2011-01-21 00:00:00,3750,3850,3750,3785,25350,-0.0039473684210525
2011-01-24 00:00:00,3785,3810,3750,3800,27687,0.0039630118890356
2011-01-25 00:00:00,3800,3860,3790,3835,22648,0.0092105263157895
2011-01-26 00:00:00,3835,3870,3805,3860,24434,0.0065189048239895
2011-01-27 00:00:00,3835,3915,3835,3880,25901,0.005181347150259
2011-01-28 00:00:00,3880,3895,3745,3850,36429,-0.0077319587628865
2011-01-31 00:00:00,3840,3840,3770,3830,3218,-0.0051948051948051
2011-02-01 00:00:00,3830,3830,3750,3785,9757,-0.0117493472584856
2011-02-07 00:00:00,3785,3860,3780,3820,21848,0.0092470277410832
2011-02-08 00:00:00,3850,3850,3785,3805,6937,-0.0039267015706806
2011-02-09 00:00:00,3805,3875,3745,3785,16067,-0.0052562417871222
2011-02-10 00:00:00,3800,3800,3650,3745,11492,-0.0105680317040951
2011-02-11 00:00:00,3755,3760,3650,3740,33100,-0.0013351134846462
2011-02-14 00:00:00,3760,3820,3600,3760,69017,0.0053475935828877
2011-02-15 00:00:00,3770,3790,3710,3750,5894,-0.002659574468085
2011-02-16 00:00:00,3750,3795,3720,3720,9166,-0.008
2011-02-17 00:00:00,3785,3785,3695,3695,2025,-0.0067204301075268
2011-02-18 00:00:00,3695,3800,3610,3750,24787,0.0148849797023005
2011-02-21 00:00:00,3790,3790,3660,3745,7371,-0.0013333333333332
2011-02-22 00:00:00,3785,3785,3520,3675,78713,-0.0186915887850467
2011-02-23 00:00:00,3675,3700,3575,3600,16899,-0.0204081632653061
2011-02-24 00:00:00,3650,3650,3500,3555,30941,-0.0124999999999999
2011-02-25 00:00:00,3480,3550,3465,3500,32761,-0.0154711673699015
2011-02-28 00:00:00,3500,3500,3395,3440,24365,-0.0171428571428571
2011-03-02 00:00:00,3435,3495,3375,3440,21964,0.0
2011-03-03 00:00:00,3400,3480,3325,3440,36116,0.0
2011-03-04 00:00:00,3440,3520,3375,3395,21766,-0.0130813953488372
2011-03-07 00:00:00,3395,3430,3370,3405,18114,0.0029455081001472
2011-03-08 00:00:00,3405,3470,3330,3400,19910,-0.0014684287812041
2011-03-09 00:00:00,3400,3420,3370,3420,13676,0.0058823529411764
2011-03-10 00:00:00,3415,3415,3345,3380,32874,-0.0116959064327485
2011-03-11 00:00:00,3355,3380,3340,3380,37608,0.0
2011-03-14 00:00:00,3380,3390,3220,3280,35510,-0.029585798816567994
2011-03-15 00:00:00,3255,3360,3055,3245,43877,-0.010670731707317
2011-03-16 00:00:00,3210,3300,3180,3260,19368,0.0046224961479199
2011-03-17 00:00:00,3260,3260,3190,3255,7006,-0.0015337423312883
2011-03-18 00:00:00,3300,3300,3210,3245,6151,-0.0030721966205836
2011-03-21 00:00:00,3250,3340,3225,3285,13743,0.012326656394453002
2011-03-22 00:00:00,3300,3300,3235,3270,14304,-0.0045662100456621
2011-03-23 00:00:00,3270,3350,3270,3340,21547,0.0214067278287461
2011-03-24 00:00:00,3340,3440,3260,3430,50194,0.026946107784431
2011-03-25 00:00:00,3430,3435,3370,3435,13187,0.0014577259475219
2011-03-28 00:00:00,3445,3460,3365,3390,7273,-0.0131004366812227
2011-03-29 00:00:00,3390,3435,3340,3385,8164,-0.0014749262536872
2011-03-30 00:00:00,3385,3385,3300,3355,20747,-0.0088626292466764
2011-03-31 00:00:00,3370,3400,3350,3400,28154,0.0134128166915052
2011-04-01 00:00:00,3395,3490,3390,3465,11038,0.0191176470588234
2011-04-04 00:00:00,3455,3465,3410,3455,4284,-0.0028860028860029
2011-04-05 00:00:00,3445,3495,3400,3495,12772,0.0115774240231547
2011-04-06 00:00:00,3495,3500,3445,3485,15020,-0.0028612303290415
2011-04-07 00:00:00,3485,3535,3485,3505,29591,0.005738880918221
2011-04-08 00:00:00,3505,3505,3450,3490,9900,-0.0042796005706133
2011-04-11 00:00:00,3535,3535,3450,3485,6953,-0.0014326647564469
2011-04-12 00:00:00,3490,3490,3390,3390,13917,-0.0272596843615494
2011-04-13 00:00:00,3390,3495,3380,3440,11332,0.0147492625368732
2011-04-14 00:00:00,3455,3455,3400,3430,21554,-0.002906976744186
2011-04-15 00:00:00,3440,3440,3375,3410,26649,-0.0058309037900874
2011-04-18 00:00:00,3410,3490,3410,3480,32047,0.0205278592375366
2011-04-19 00:00:00,3480,3670,3430,3570,70077,0.0258620689655173
2011-04-20 00:00:00,3570,3590,3500,3545,64521,-0.0070028011204481
2011-04-21 00:00:00,3545,3575,3510,3535,20433,-0.002820874471086
2011-04-22 00:00:00,3535,3575,3465,3495,26485,-0.0113154172560112
2011-04-25 00:00:00,3495,3505,3475,3490,19193,-0.0014306151645206
2011-04-26 00:00:00,3490,3530,3445,3465,12408,-0.0071633237822349
2011-04-27 00:00:00,3540,3540,3455,3465,24925,0.0
2011-04-28 00:00:00,3465,3520,3405,3420,39011,-0.0129870129870129
2011-04-29 00:00:00,3485,3485,3305,3380,74626,-0.0116959064327485
2011-05-02 00:00:00,3380,3385,3300,3375,26179,-0.0014792899408283
2011-05-03 00:00:00,3395,3395,3355,3385,16384,0.002962962962963
2011-05-04 00:00:00,3400,3460,3380,3455,33322,0.020679468242245
2011-05-06 00:00:00,3435,3480,3390,3430,43217,-0.0072358900144717
2011-05-09 00:00:00,3430,3485,3430,3475,36276,0.0131195335276967
2011-05-11 00:00:00,3425,3580,3425,3570,34941,0.0273381294964027
2011-05-12 00:00:00,3565,3635,3545,3635,40995,0.0182072829131652
2011-05-13 00:00:00,3630,3630,3575,3610,54308,-0.0068775790921595
2011-05-16 00:00:00,3745,3905,3655,3690,357358,0.0221606648199446
2011-05-17 00:00:00,3700,3700,3525,3550,93768,-0.037940379403794
2011-05-18 00:00:00,3600,3600,3495,3500,31608,-0.0140845070422535
2011-05-19 00:00:00,3540,3540,3400,3450,64890,-0.0142857142857142
2011-05-20 00:00:00,3450,3545,3370,3545,35063,0.0275362318840579
2011-05-23 00:00:00,3540,3540,3440,3495,27733,-0.0141043723554301
2011-05-24 00:00:00,3495,3495,3415,3485,8253,-0.0028612303290415
2011-05-25 00:00:00,3530,3530,3400,3445,15319,-0.0114777618364418
2011-05-26 00:00:00,3500,3500,3380,3440,21578,-0.0014513788098693
2011-05-27 00:00:00,3440,3495,3420,3460,46293,0.0058139534883721
2011-05-30 00:00:00,3460,3475,3425,3450,12178,-0.0028901734104046
2011-05-31 00:00:00,3450,3495,3445,3480,13388,0.0086956521739129
2011-06-01 00:00:00,3515,3515,3455,3480,8132,0.0
2011-06-02 00:00:00,3500,3500,3400,3470,19127,-0.0028735632183908
2011-06-03 00:00:00,3470,3470,3420,3420,7646,-0.0144092219020173
2011-06-07 00:00:00,3445,3445,3330,3380,59001,-0.0116959064327485
2011-06-08 00:00:00,3380,3415,3340,3350,29769,-0.0088757396449704
2011-06-09 00:00:00,3380,3380,3305,3340,42437,-0.0029850746268657
2011-06-10 00:00:00,3340,3430,3335,3340,19334,0.0
2011-06-13 00:00:00,3340,3390,3330,3355,29935,0.0044910179640718
2011-06-14 00:00:00,3370,3370,3300,3340,22744,-0.0044709388971684
2011-06-15 00:00:00,3335,3430,3315,3395,13645,0.0164670658682635
2011-06-16 00:00:00,3330,3330,3230,3255,21306,-0.0412371134020618
2011-06-17 00:00:00,3300,3330,3240,3295,9111,0.0122887864823348
2011-06-20 00:00:00,3380,3380,3270,3380,3812,0.0257966616084976
2011-06-21 00:00:00,3390,3390,3300,3390,6577,0.0029585798816567
2011-06-22 00:00:00,3390,3400,3285,3380,7279,-0.0029498525073746
2011-06-23 00:00:00,3430,3430,3345,3390,5816,0.0029585798816567
2011-06-24 00:00:00,3390,3415,3330,3415,16055,0.0073746312684366
2011-06-27 00:00:00,3400,3400,3340,3390,1902,-0.007320644216691
2011-06-28 00:00:00,3420,3420,3330,3395,7840,0.0014749262536872
2011-06-29 00:00:00,3415,3420,3380,3410,4848,0.0044182621502208
2011-06-30 00:00:00,3425,3425,3350,3400,8487,-0.002932551319648
2011-07-01 00:00:00,3430,3430,3375,3395,2999,-0.0014705882352941
2011-07-04 00:00:00,3390,3390,3355,3385,9805,-0.0029455081001472
2011-07-05 00:00:00,3360,3380,3330,3360,31035,-0.0073855243722303
2011-07-06 00:00:00,3380,3385,3350,3370,18933,0.0029761904761904
2011-07-07 00:00:00,3370,3385,3345,3355,22518,-0.0044510385756676
2011-07-08 00:00:00,3425,3425,3330,3355,23904,0.0
2011-07-11 00:00:00,3390,3390,3325,3375,8754,0.0059612518628913
2011-07-12 00:00:00,3315,3375,3300,3350,43998,-0.0074074074074074
2011-07-13 00:00:00,3400,3400,3335,3350,7673,0.0
2011-07-14 00:00:00,3365,3385,3305,3380,29765,0.0089552238805969
2011-07-15 00:00:00,3400,3460,3360,3435,54198,0.0162721893491124
2011-07-18 00:00:00,3465,3495,3440,3490,34351,0.0160116448326055
2011-07-19 00:00:00,3490,3520,3470,3495,57203,0.001432664756447
2011-07-20 00:00:00,3530,3635,3505,3540,18892,0.0128755364806867
2011-07-21 00:00:00,3550,3555,3450,3480,30362,-0.0169491525423728
2011-07-22 00:00:00,3490,3540,3480,3500,22022,0.0057471264367816
2011-07-25 00:00:00,3515,3585,3460,3495,7603,-0.0014285714285714
2011-07-26 00:00:00,3525,3525,3470,3490,18410,-0.0014306151645206
2011-07-27 00:00:00,3490,3530,3470,3495,11682,0.001432664756447
2011-07-28 00:00:00,3480,3510,3480,3500,11243,0.0014306151645206
2011-07-29 00:00:00,3530,3530,3470,3475,22613,-0.0071428571428571
2011-08-01 00:00:00,3535,3550,3475,3550,20622,0.0215827338129497
2011-08-02 00:00:00,3515,3545,3480,3520,16306,-0.0084507042253521
2011-08-03 00:00:00,3485,3505,3460,3495,11537,-0.0071022727272727
2011-08-04 00:00:00,3530,3580,3405,3425,30497,-0.0200286123032904
2011-08-05 00:00:00,3200,3385,3200,3325,27311,-0.0291970802919707
2011-08-08 00:00:00,3260,3375,3000,3190,46675,-0.0406015037593985
2011-08-09 00:00:00,3040,3180,2800,2940,63677,-0.0783699059561128
2011-08-10 00:00:00,3055,3115,2960,3025,20495,0.0289115646258504
2011-08-11 00:00:00,2955,3010,2920,2995,20764,-0.0099173553719008
2011-08-12 00:00:00,3000,3095,3000,3000,15528,0.0016694490818029
2011-08-16 00:00:00,3115,3140,3040,3085,15437,0.0283333333333333
2011-08-17 00:00:00,3085,3185,3075,3170,73122,0.0275526742301459
2011-08-18 00:00:00,3120,3215,3080,3145,18295,-0.0078864353312302
2011-08-19 00:00:00,3055,3140,2960,3035,42486,-0.0349761526232114
2011-08-22 00:00:00,2990,3095,2960,3000,8786,-0.0115321252059308
2011-08-23 00:00:00,3040,3050,2950,3000,12552,0.0
2011-08-24 00:00:00,3050,3130,2965,2985,27411,-0.005
2011-08-25 00:00:00,3020,3020,2955,3000,35342,0.0050251256281406
2011-08-26 00:00:00,3000,3000,2900,2990,7105,-0.0033333333333332
2011-08-29 00:00:00,3040,3045,2970,3045,25253,0.0183946488294315
2011-08-30 00:00:00,3095,3095,2985,3020,20838,-0.0082101806239737
2011-08-31 00:00:00,3020,3080,2985,3080,25697,0.0198675496688742
2011-09-01 00:00:00,3090,3150,3030,3090,17680,0.0032467532467532
2011-09-02 00:00:00,3130,3130,3020,3060,36936,-0.0097087378640776
2011-09-05 00:00:00,3040,3055,2935,2975,38905,-0.0277777777777777
2011-09-06 00:00:00,2905,2950,2880,2930,22521,-0.015126050420168
2011-09-07 00:00:00,2930,3000,2905,2940,7287,0.0034129692832765
2011-09-08 00:00:00,2940,2975,2905,2960,6454,0.0068027210884353
2011-09-09 00:00:00,2960,3020,2910,3015,13190,0.0185810810810811
2011-09-14 00:00:00,3000,3000,2935,2965,4688,-0.0165837479270315
2011-09-15 00:00:00,3040,3040,2890,2980,2750,0.0050590219224282
2011-09-16 00:00:00,3000,3000,2920,2980,19491,0.0
2011-09-19 00:00:00,3040,3040,2950,2950,6593,-0.0100671140939597
2011-09-20 00:00:00,2995,3010,2930,3005,8116,0.0186440677966102
2011-09-21 00:00:00,3020,3020,2925,2950,16647,-0.0183028286189683
2011-09-22 00:00:00,2935,2940,2835,2890,19543,-0.0203389830508474
2011-09-23 00:00:00,2860,2900,2690,2725,36654,-0.0570934256055363
2011-09-26 00:00:00,2725,2725,2520,2630,47354,-0.0348623853211008
2011-09-27 00:00:00,2600,2695,2580,2630,26282,0.0
2011-09-28 00:00:00,2695,2695,2500,2500,82676,-0.0494296577946767
2011-09-29 00:00:00,2500,2500,2380,2490,97065,-0.004
2011-09-30 00:00:00,2490,2580,2465,2560,51879,0.0281124497991966
2011-10-04 00:00:00,2505,2530,2400,2510,34141,-0.01953125
2011-10-05 00:00:00,2440,2635,2440,2500,21708,-0.0039840637450199
2011-10-06 00:00:00,2570,2590,2505,2590,45796,0.036000000000000004
2011-10-07 00:00:00,2560,2630,2525,2590,30499,0.0
2011-10-10 00:00:00,2630,2695,2610,2695,64599,0.0405405405405405
2011-10-11 00:00:00,2720,2795,2695,2790,70400,0.0352504638218924
2011-10-12 00:00:00,2790,2835,2715,2825,61756,0.0125448028673835
2011-10-13 00:00:00,2790,2870,2765,2865,60549,0.0141592920353983
2011-10-14 00:00:00,2865,2950,2815,2950,24382,0.0296684118673646
2011-10-17 00:00:00,2915,2935,2810,2860,22673,-0.0305084745762711
2011-10-18 00:00:00,2615,2865,2615,2825,16077,-0.0122377622377621
2011-10-19 00:00:00,2825,2945,2820,2850,2269,0.0088495575221239
2011-10-20 00:00:00,2850,2850,2740,2800,8067,-0.0175438596491228
2011-10-21 00:00:00,2850,2850,2730,2770,13039,-0.0107142857142856
2011-10-24 00:00:00,2825,2825,2745,2760,34508,-0.0036101083032491
2011-10-25 00:00:00,2765,2810,2740,2750,12437,-0.0036231884057971
2011-10-26 00:00:00,2730,2750,2680,2730,9481,-0.0072727272727273
2011-10-27 00:00:00,2800,2800,2695,2715,61415,-0.0054945054945054
2011-10-28 00:00:00,2730,2780,2715,2780,47848,0.0239410681399632
2011-10-31 00:00:00,2775,2775,2710,2730,17236,-0.0179856115107913
2011-11-01 00:00:00,2675,2700,2650,2650,39205,-0.0293040293040293
2011-11-02 00:00:00,2655,2655,2560,2615,26771,-0.0132075471698113
2011-11-03 00:00:00,2620,2640,2600,2600,9626,-0.0057361376673039
2011-11-04 00:00:00,2610,2710,2610,2705,16405,0.0403846153846154
2011-11-07 00:00:00,2720,2725,2680,2725,7595,0.0073937153419594
2011-11-08 00:00:00,2735,2745,2675,2725,6197,0.0
2011-11-09 00:00:00,2740,2740,2690,2715,4120,-0.0036697247706422
2011-11-10 00:00:00,2680,2680,2610,2650,24471,-0.0239410681399632
2011-11-11 00:00:00,2680,2695,2620,2695,19727,0.0169811320754718
2011-11-14 00:00:00,2710,2750,2680,2750,29616,0.0204081632653061
2011-11-15 00:00:00,2745,2745,2635,2695,44353,-0.02
2011-11-16 00:00:00,2720,2745,2625,2660,23628,-0.0129870129870129
2011-11-17 00:00:00,2660,2675,2615,2675,19198,0.0056390977443609
2011-11-18 00:00:00,2615,2670,2595,2645,11865,-0.011214953271027998
2011-11-21 00:00:00,2675,2675,2600,2640,14718,-0.0018903591682419
2011-11-22 00:00:00,2630,2635,2600,2635,3634,-0.0018939393939394
2011-11-23 00:00:00,2650,2650,2555,2595,25978,-0.0151802656546489
2011-11-24 00:00:00,2590,2615,2515,2615,12462,0.0077071290944124
2011-11-25 00:00:00,2625,2625,2540,2575,2142,-0.0152963671128106
2011-11-28 00:00:00,2590,2610,2540,2560,22278,-0.0058252427184466
2011-11-29 00:00:00,2600,2640,2565,2615,9500,0.021484375
2011-11-30 00:00:00,2630,2640,2570,2635,2708,0.0076481835564052
2011-12-01 00:00:00,2735,2735,2600,2645,41759,0.0037950664136623
2011-12-02 00:00:00,2665,2665,2605,2610,13147,-0.0132325141776937
2011-12-05 00:00:00,2660,2670,2600,2625,8451,0.0057471264367816
2011-12-06 00:00:00,2660,2660,2605,2620,9634,-0.0019047619047618
2011-12-07 00:00:00,2685,2690,2610,2620,7166,0.0
2011-12-08 00:00:00,2625,2645,2605,2640,10449,0.0076335877862594
2011-12-09 00:00:00,2640,2640,2605,2630,13291,-0.0037878787878787
