Date,Open,High,Low,Close,Volume,Change
2011-12-12 00:00:00,2670,2675,2625,2635,17199,0.0019011406844107
2011-12-13 00:00:00,2645,2650,2605,2635,14356,0.0
2011-12-14 00:00:00,2640,2640,2610,2630,7368,-0.0018975332068311
2011-12-15 00:00:00,2620,2630,2600,2615,17155,-0.0057034220532319
2011-12-16 00:00:00,2635,2635,2575,2600,5715,-0.0057361376673039
2011-12-19 00:00:00,2630,2630,2500,2545,26970,-0.0211538461538461
2011-12-20 00:00:00,2500,2605,2500,2585,11624,0.0157170923379175
2011-12-21 00:00:00,2600,2670,2585,2660,14469,0.0290135396518376
2011-12-22 00:00:00,2660,2670,2605,2610,20933,-0.018796992481203
2011-12-23 00:00:00,2635,2680,2595,2680,35648,0.0268199233716475
2011-12-26 00:00:00,2670,2670,2620,2645,18823,-0.0130597014925373
2011-12-27 00:00:00,2650,2675,2620,2675,14401,0.0113421550094519
2011-12-28 00:00:00,2620,2665,2560,2570,23348,-0.0392523364485981
2011-12-29 00:00:00,2540,2600,2505,2600,26442,0.0116731517509727
2012-01-02 00:00:00,2590,2600,2535,2585,2527,-0.0057692307692307
2012-01-03 00:00:00,2595,2615,2550,2615,15071,0.011605415860735002
2012-01-04 00:00:00,2615,2630,2550,2595,12815,-0.0076481835564053
2012-01-05 00:00:00,2600,2610,2540,2610,185461,0.0057803468208093
2012-01-06 00:00:00,2625,2670,2600,2650,17124,0.0153256704980841
2012-01-09 00:00:00,2660,2770,2640,2710,81626,0.0226415094339622
2012-01-10 00:00:00,2730,2875,2665,2775,126673,0.0239852398523985
2012-01-11 00:00:00,2775,2845,2720,2775,76431,0.0
2012-01-12 00:00:00,2775,2820,2745,2800,20213,0.0090090090090089
2012-01-13 00:00:00,2800,2815,2740,2790,21589,-0.0035714285714285
2012-01-16 00:00:00,2780,2780,2690,2750,46682,-0.014336917562724
2012-01-17 00:00:00,2750,2780,2700,2740,34208,-0.0036363636363636
2012-01-18 00:00:00,2770,2785,2710,2730,21721,-0.0036496350364964
2012-01-19 00:00:00,2765,2765,2700,2730,39385,0.0
2012-01-20 00:00:00,2730,2780,2685,2685,41072,-0.0164835164835165
2012-01-25 00:00:00,2690,2740,2670,2680,26298,-0.0018621973929237
2012-01-26 00:00:00,2730,2740,2680,2720,11590,0.0149253731343284
2012-01-27 00:00:00,2720,2730,2690,2715,27392,-0.0018382352941176
2012-01-30 00:00:00,2715,2755,2685,2735,12738,0.007366482504604
2012-01-31 00:00:00,2730,2850,2725,2760,15761,0.0091407678244972
2012-02-01 00:00:00,2760,2785,2735,2755,31207,-0.0018115942028985
2012-02-02 00:00:00,2765,2940,2765,2840,65660,0.0308529945553539
2012-02-03 00:00:00,2840,2880,2750,2795,202182,-0.0158450704225352
2012-02-06 00:00:00,2845,2885,2780,2815,45113,0.0071556350626118
2012-02-07 00:00:00,2790,2840,2750,2820,153450,0.0017761989342806
2012-02-08 00:00:00,2820,2870,2800,2830,64386,0.00354609929078
2012-02-09 00:00:00,2810,2880,2810,2840,38395,0.0035335689045936
2012-02-10 00:00:00,2875,2885,2840,2860,27251,0.0070422535211267
2012-02-13 00:00:00,2850,2880,2830,2860,23899,0.0
2012-02-14 00:00:00,2880,2970,2875,2940,76098,0.0279720279720279
2012-02-15 00:00:00,2920,3330,2920,3140,519394,0.0680272108843538
2012-02-16 00:00:00,3150,3375,3150,3230,248340,0.0286624203821657
2012-02-17 00:00:00,3280,3345,3170,3275,117774,0.0139318885448915
2012-02-20 00:00:00,3285,3325,3250,3310,78035,0.0106870229007633
2012-02-21 00:00:00,3330,3600,3300,3400,170713,0.027190332326284
2012-02-22 00:00:00,3400,3450,3330,3350,30113,-0.0147058823529411
2012-02-23 00:00:00,3400,3400,3290,3385,26046,0.0104477611940299
2012-02-24 00:00:00,3385,3490,3305,3470,53971,0.0251107828655834
2012-02-27 00:00:00,3460,3460,3370,3395,22571,-0.0216138328530259
2012-02-28 00:00:00,3395,3395,3215,3300,80134,-0.0279823269513991
2012-02-29 00:00:00,3300,3320,3240,3300,39305,0.0
2012-03-02 00:00:00,3320,3375,3270,3310,47901,0.0030303030303029
2012-03-05 00:00:00,3310,3360,3260,3320,22183,0.0030211480362538
2012-03-06 00:00:00,3390,3390,3245,3290,18207,-0.0090361445783132
2012-03-07 00:00:00,3280,3315,3230,3290,44503,0.0
2012-03-08 00:00:00,3350,3350,3265,3300,18765,0.0030395136778116
2012-03-09 00:00:00,3340,3480,3320,3450,81819,0.0454545454545454
2012-03-12 00:00:00,3460,3475,3420,3420,48829,-0.0086956521739129
2012-03-13 00:00:00,3420,3445,3395,3395,25856,-0.0073099415204678
2012-03-14 00:00:00,3410,3435,3355,3425,39971,0.0088365243004417
2012-03-15 00:00:00,3440,3455,3360,3405,21363,-0.0058394160583941
2012-03-16 00:00:00,3405,3425,3315,3350,31149,-0.0161527165932452
2012-03-19 00:00:00,3350,3350,3250,3290,31850,-0.0179104477611939
2012-03-20 00:00:00,3310,3320,3270,3310,12726,0.006079027355623
2012-03-21 00:00:00,3300,3325,3250,3250,31510,-0.0181268882175226
2012-03-22 00:00:00,3250,3280,3150,3210,32056,-0.0123076923076923
2012-03-23 00:00:00,3250,3250,3150,3200,13477,-0.0031152647975077
2012-03-26 00:00:00,3200,3270,3160,3180,28994,-0.0062499999999999
2012-03-27 00:00:00,3240,3250,3150,3150,16488,-0.0094339622641509
2012-03-28 00:00:00,3180,3250,3180,3250,11668,0.0317460317460318
2012-03-29 00:00:00,3245,3245,3095,3205,45321,-0.0138461538461538
2012-03-30 00:00:00,3240,3295,3225,3295,31237,0.0280811232449298
2012-04-02 00:00:00,3315,3355,3280,3355,33186,0.0182094081942336
2012-04-03 00:00:00,3340,3385,3300,3380,18579,0.0074515648286139
2012-04-04 00:00:00,3350,3385,3265,3320,29870,-0.0177514792899408
2012-04-05 00:00:00,3295,3350,3235,3325,14435,0.0015060240963855
2012-04-06 00:00:00,3340,3340,3270,3330,10541,0.0015037593984963
2012-04-09 00:00:00,3330,3330,3250,3320,27887,-0.003003003003003
2012-04-10 00:00:00,3290,3365,3260,3365,27660,0.0135542168674698
2012-04-12 00:00:00,3385,3385,3300,3375,13455,0.0029717682020802
2012-04-13 00:00:00,3375,3445,3375,3375,12352,0.0
2012-04-16 00:00:00,3375,3385,3310,3350,8961,-0.0074074074074074
2012-04-17 00:00:00,3300,3375,3300,3340,12640,-0.0029850746268657
2012-04-18 00:00:00,3370,3415,3295,3350,13270,0.0029940119760478
2012-04-19 00:00:00,3360,3365,3300,3340,20053,-0.0029850746268657
2012-04-20 00:00:00,3340,3350,3245,3245,33245,-0.0284431137724551
2012-04-23 00:00:00,3210,3290,3185,3225,20204,-0.0061633281972265
2012-04-24 00:00:00,3130,3215,3115,3155,30774,-0.0217054263565891
2012-04-25 00:00:00,3185,3240,3155,3155,20686,0.0
2012-04-26 00:00:00,3195,3195,3020,3155,12325,0.0
2012-04-27 00:00:00,3160,3160,3090,3155,5180,0.0
2012-04-30 00:00:00,3160,3190,3120,3160,11304,0.0015847860538826
2012-05-02 00:00:00,3150,3200,3125,3160,5560,0.0
2012-05-03 00:00:00,3160,3270,3130,3235,26181,0.0237341772151897
2012-05-04 00:00:00,3235,3250,3145,3220,11751,-0.0046367851622874
2012-05-07 00:00:00,3215,3215,3125,3190,4553,-0.0093167701863353
2012-05-08 00:00:00,3190,3240,3150,3205,4130,0.0047021943573668
2012-05-09 00:00:00,3220,3220,3190,3210,1374,0.001560062402496
2012-05-10 00:00:00,3145,3230,3100,3170,11909,-0.0124610591900311
2012-05-11 00:00:00,3215,3215,3130,3165,11328,-0.001577287066246
2012-05-14 00:00:00,3200,3200,3055,3140,13643,-0.0078988941548183
2012-05-15 00:00:00,3100,3160,3030,3095,15244,-0.0143312101910828
2012-05-16 00:00:00,3095,3115,2975,3050,18587,-0.0145395799676898
2012-05-17 00:00:00,3040,3145,2950,3120,17939,0.022950819672131
2012-05-18 00:00:00,3060,3120,2995,3055,20671,-0.0208333333333333
2012-05-21 00:00:00,3085,3085,2970,3035,6824,-0.0065466448445171
2012-05-22 00:00:00,3035,3060,3000,3050,5263,0.0049423393739702
2012-05-23 00:00:00,3050,3105,3030,3095,8019,0.0147540983606557
2012-05-24 00:00:00,3115,3125,3035,3115,18778,0.0064620355411955
2012-05-25 00:00:00,3140,3140,3070,3110,13845,-0.001605136436597
2012-05-29 00:00:00,3075,3135,3000,3100,17490,-0.0032154340836012
2012-05-30 00:00:00,3080,3100,3040,3090,2484,-0.0032258064516128
2012-05-31 00:00:00,3040,3090,3030,3065,7610,-0.0080906148867313
2012-06-01 00:00:00,3050,3090,3020,3050,14796,-0.0048939641109299
2012-06-04 00:00:00,3040,3045,2900,2960,12815,-0.0295081967213114
2012-06-05 00:00:00,3000,3000,2910,2955,19985,-0.0016891891891891
2012-06-07 00:00:00,2995,3015,2935,2995,31882,0.0135363790186124
2012-06-08 00:00:00,3030,3030,2940,2985,3461,-0.0033388981636059
2012-06-11 00:00:00,2975,3000,2940,2975,37238,-0.0033500837520937
2012-06-12 00:00:00,2940,2990,2920,2975,9154,0.0
2012-06-13 00:00:00,2990,3140,2975,3025,27991,0.0168067226890755
2012-06-14 00:00:00,3025,3060,2990,3030,12139,0.0016528925619834
2012-06-15 00:00:00,3040,3200,3015,3170,451205,0.0462046204620461
2012-06-18 00:00:00,3240,3240,3100,3140,45304,-0.0094637223974763
2012-06-19 00:00:00,3080,3170,3075,3150,51107,0.0031847133757962
2012-06-20 00:00:00,3130,3185,3130,3150,30495,0.0
2012-06-21 00:00:00,3150,3160,3100,3140,19211,-0.0031746031746031
2012-06-22 00:00:00,3085,3140,3055,3110,7973,-0.0095541401273885
2012-06-25 00:00:00,3170,3170,3070,3105,8382,-0.0016077170418006
2012-06-26 00:00:00,3110,3120,3070,3105,5091,0.0
2012-06-27 00:00:00,3100,3145,3070,3105,6288,0.0
2012-06-28 00:00:00,3150,3150,3055,3110,10535,0.0016103059581320002
2012-06-29 00:00:00,3110,3120,3070,3115,5390,0.0016077170418007
2012-07-02 00:00:00,3150,3170,3055,3115,10869,0.0
2012-07-03 00:00:00,3150,3150,3060,3100,19222,-0.0048154093097912
2012-07-04 00:00:00,3130,3150,3065,3150,33859,0.0161290322580645
2012-07-05 00:00:00,3160,3275,3140,3275,28519,0.0396825396825397
2012-07-06 00:00:00,3290,3290,3230,3270,14143,-0.0015267175572518
2012-07-09 00:00:00,3235,3310,3205,3285,14229,0.0045871559633028
2012-07-10 00:00:00,3260,3305,3180,3250,11778,-0.0106544901065449
2012-07-11 00:00:00,3260,3280,3200,3275,30078,0.0076923076923076
2012-07-12 00:00:00,3270,3375,3200,3285,28091,0.0030534351145037
2012-07-13 00:00:00,3285,3300,3175,3290,24038,0.0015220700152207
2012-07-16 00:00:00,3230,3290,3225,3260,9729,-0.0091185410334346
2012-07-17 00:00:00,3315,3315,3240,3285,9950,0.0076687116564417
2012-07-18 00:00:00,3300,3315,3200,3280,30712,-0.0015220700152207
2012-07-19 00:00:00,3305,3305,3280,3285,786,0.0015243902439023
2012-07-20 00:00:00,3270,3270,3200,3245,17015,-0.0121765601217656
2012-07-23 00:00:00,3275,3275,3095,3190,12360,-0.0169491525423728
2012-07-24 00:00:00,3220,3220,3090,3130,22314,-0.018808777429467
2012-07-25 00:00:00,3100,3145,3025,3090,8557,-0.012779552715655002
2012-07-26 00:00:00,3125,3125,3060,3115,2592,0.0080906148867314
2012-07-27 00:00:00,3140,3210,3115,3175,7665,0.0192616372391654
2012-07-30 00:00:00,3230,3245,3150,3205,3218,0.0094488188976378
2012-07-31 00:00:00,3130,3235,3130,3210,5970,0.001560062402496
2012-08-01 00:00:00,3225,3240,3165,3165,4545,-0.0140186915887849
2012-08-02 00:00:00,3165,3240,3120,3215,8256,0.0157977883096367
2012-08-03 00:00:00,3195,3230,3150,3205,1200,-0.0031104199066873
2012-08-06 00:00:00,3205,3240,3150,3210,11798,0.001560062402496
2012-08-07 00:00:00,3235,3235,3145,3185,10242,-0.0077881619937694
2012-08-08 00:00:00,3210,3210,3125,3175,33193,-0.0031397174254317
2012-08-09 00:00:00,3225,3245,3135,3220,11227,0.0141732283464566
2012-08-10 00:00:00,3230,3250,3180,3180,6078,-0.0124223602484472
2012-08-13 00:00:00,3205,3230,3150,3190,13946,0.0031446540880504
2012-08-14 00:00:00,3205,3230,3170,3170,23397,-0.006269592476489
2012-08-16 00:00:00,3155,3170,3035,3070,96710,-0.0315457413249211
2012-08-17 00:00:00,3070,3095,3000,3060,32266,-0.003257328990228
2012-08-20 00:00:00,3060,3085,3015,3070,22910,0.0032679738562091
2012-08-21 00:00:00,3055,3110,3025,3045,73282,-0.00814332247557
2012-08-22 00:00:00,3080,3090,3030,3040,15553,-0.0016420361247947
2012-08-23 00:00:00,3035,3065,3000,3025,27680,-0.0049342105263158
2012-08-24 00:00:00,3065,3065,3025,3025,7046,0.0
2012-08-27 00:00:00,3025,3060,3000,3010,22895,-0.0049586776859503
2012-08-28 00:00:00,3010,3065,3010,3015,14151,0.0016611295681063
2012-08-29 00:00:00,3060,3095,3020,3090,26957,0.0248756218905472
2012-08-30 00:00:00,3115,3120,3080,3105,35173,0.0048543689320388
2012-08-31 00:00:00,3115,3155,3100,3130,24762,0.0080515297906602
2012-09-03 00:00:00,3130,3450,3115,3345,249631,0.0686900958466454
2012-09-04 00:00:00,3345,3485,3330,3365,162486,0.0059790732436473
2012-09-05 00:00:00,3340,3430,3300,3360,45697,-0.0014858841010401
2012-09-06 00:00:00,3335,3390,3210,3355,53034,-0.0014880952380952
2012-09-07 00:00:00,3360,3425,3240,3340,61708,-0.0044709388971684
2012-09-10 00:00:00,3315,3385,3285,3320,50845,-0.0059880239520958
2012-09-11 00:00:00,3290,3320,3240,3280,23104,-0.0120481927710843
2012-09-12 00:00:00,3245,3360,3245,3300,20825,0.0060975609756097
2012-09-13 00:00:00,3385,3400,3270,3275,64867,-0.0075757575757575
2012-09-14 00:00:00,3300,3580,3260,3540,164963,0.08091603053435101
2012-09-17 00:00:00,3550,3680,3485,3485,112179,-0.0155367231638418
2012-09-18 00:00:00,3480,3705,3445,3630,166830,0.0416068866571017
2012-09-19 00:00:00,3625,3745,3575,3680,92453,0.0137741046831956
2012-09-20 00:00:00,3680,3720,3595,3630,77386,-0.0135869565217391
2012-09-21 00:00:00,3565,3640,3530,3615,67363,-0.0041322314049586
2012-09-24 00:00:00,3575,3665,3520,3640,64720,0.0069156293222683
2012-09-25 00:00:00,3600,3645,3570,3620,30477,-0.0054945054945054
2012-09-26 00:00:00,3600,3615,3545,3550,33837,-0.0193370165745856
2012-09-27 00:00:00,3530,3540,3450,3500,85776,-0.0140845070422535
2012-09-28 00:00:00,3490,3520,3430,3470,22742,-0.0085714285714285
2012-10-02 00:00:00,3440,3520,3420,3470,10198,0.0
2012-10-04 00:00:00,3495,3615,3375,3540,95641,0.0201729106628241
2012-10-05 00:00:00,3510,3665,3510,3640,55054,0.0282485875706215
2012-10-08 00:00:00,3620,3730,3580,3705,55856,0.0178571428571427
2012-10-09 00:00:00,3705,3790,3615,3650,93826,-0.0148448043184885
2012-10-10 00:00:00,3650,3840,3590,3740,149788,0.0246575342465753
2012-10-11 00:00:00,3740,3760,3695,3730,86264,-0.0026737967914438
2012-10-12 00:00:00,3765,3835,3705,3785,52238,0.0147453083109918
2012-10-15 00:00:00,3730,3785,3605,3650,48871,-0.035667107001321
2012-10-16 00:00:00,3680,3680,3545,3630,53208,-0.0054794520547944
2012-10-17 00:00:00,3630,3680,3490,3565,70919,-0.0179063360881542
2012-10-18 00:00:00,3550,3585,3450,3520,49524,-0.0126227208976157
2012-10-19 00:00:00,3500,3565,3420,3565,51461,0.0127840909090908
2012-10-22 00:00:00,3500,3550,3450,3550,24902,-0.0042075736325385
2012-10-23 00:00:00,3550,3630,3500,3600,27670,0.0140845070422535
2012-10-24 00:00:00,3600,3640,3500,3570,12988,-0.0083333333333333
2012-10-25 00:00:00,3570,3595,3425,3525,28931,-0.0126050420168066
2012-10-26 00:00:00,3525,3570,3360,3440,85909,-0.024113475177305
2012-10-29 00:00:00,3440,3475,3350,3390,28717,-0.0145348837209302
2012-10-30 00:00:00,3380,3490,3370,3465,17639,0.0221238938053096
2012-10-31 00:00:00,3510,3510,3400,3460,24539,-0.0014430014430014
2012-11-01 00:00:00,3520,3520,3385,3440,18060,-0.0057803468208093
2012-11-02 00:00:00,3465,3490,3385,3490,15904,0.0145348837209302
2012-11-05 00:00:00,3425,3485,3405,3465,27274,-0.0071633237822349
2012-11-06 00:00:00,3450,3535,3420,3480,15953,0.0043290043290042
2012-11-07 00:00:00,3500,3500,3430,3470,11135,-0.0028735632183908
2012-11-08 00:00:00,3495,3495,3395,3420,17486,-0.0144092219020173
2012-11-09 00:00:00,3470,3470,3360,3420,7829,0.0
2012-11-12 00:00:00,3460,3475,3350,3440,29806,0.0058479532163742
2012-11-13 00:00:00,3470,3500,3410,3485,22676,0.0130813953488371
2012-11-14 00:00:00,3475,3570,3415,3480,37216,-0.0014347202295552
2012-11-15 00:00:00,3475,3475,3370,3420,25020,-0.0172413793103448
2012-11-16 00:00:00,3490,3490,3330,3405,29881,-0.0043859649122807
2012-11-19 00:00:00,3365,3405,3350,3400,29335,-0.0014684287812041
2012-11-20 00:00:00,3425,3445,3360,3440,24928,0.0117647058823529
2012-11-21 00:00:00,3440,3440,3370,3420,20630,-0.0058139534883721
2012-11-22 00:00:00,3430,3430,3350,3395,28566,-0.0073099415204678
2012-11-23 00:00:00,3375,3455,3365,3450,17362,0.0162002945508099
2012-11-26 00:00:00,3460,3575,3460,3560,33509,0.0318840579710144
2012-11-27 00:00:00,3540,3595,3490,3490,9944,-0.0196629213483146
2012-11-28 00:00:00,3520,3550,3480,3515,4493,0.007163323782235
2012-11-29 00:00:00,3550,3580,3450,3550,18620,0.0099573257467995
2012-11-30 00:00:00,3540,3580,3450,3545,6436,-0.0014084507042253
2012-12-03 00:00:00,3560,3560,3470,3500,9562,-0.0126939351198871
2012-12-04 00:00:00,3500,3500,3365,3465,24758,-0.01
2012-12-05 00:00:00,3470,3495,3370,3440,36273,-0.0072150072150072
2012-12-06 00:00:00,3440,3485,3410,3480,8292,0.0116279069767442
2012-12-07 00:00:00,3490,3490,3415,3480,8738,0.0
2012-12-10 00:00:00,3480,3480,3430,3475,2704,-0.0014367816091953
2012-12-11 00:00:00,3485,3570,3485,3570,19675,0.0273381294964027
2012-12-12 00:00:00,3595,3610,3460,3535,29088,-0.0098039215686274
2012-12-13 00:00:00,3590,3590,3520,3550,6963,0.0042432814710042
2012-12-14 00:00:00,3540,3605,3515,3565,6644,0.004225352112676
2012-12-17 00:00:00,3530,3600,3495,3580,14101,0.0042075736325386
2012-12-18 00:00:00,3550,3595,3495,3520,15856,-0.0167597765363128
2012-12-20 00:00:00,3500,3545,3495,3545,15878,0.0071022727272727
2012-12-21 00:00:00,3550,3560,3500,3535,20130,-0.002820874471086
2012-12-24 00:00:00,3485,3585,3485,3560,24825,0.0070721357850069
2012-12-26 00:00:00,3560,3585,3510,3555,17232,-0.0014044943820225
2012-12-27 00:00:00,3550,3550,3470,3490,11493,-0.0182841068917017
2012-12-28 00:00:00,3495,3510,3380,3465,16342,-0.0071633237822349
2013-01-02 00:00:00,3495,3495,3395,3455,21983,-0.0028860028860029
2013-01-03 00:00:00,3435,3455,3400,3425,12571,-0.0086830680173661
2013-01-04 00:00:00,3420,3465,3380,3400,13607,-0.0072992700729926
2013-01-07 00:00:00,3400,3425,3325,3360,13090,-0.0117647058823529
2013-01-08 00:00:00,3335,3370,3320,3340,8366,-0.0059523809523809
2013-01-09 00:00:00,3330,3350,3305,3340,20071,0.0
2013-01-10 00:00:00,3350,3415,3320,3415,21348,0.0224550898203592
2013-01-11 00:00:00,3420,3420,3365,3415,11580,0.0
2013-01-14 00:00:00,3405,3430,3350,3405,18934,-0.0029282576866763
2013-01-15 00:00:00,3405,3405,3350,3395,22230,-0.0029368575624082
2013-01-16 00:00:00,3360,3420,3340,3415,22619,0.0058910162002945
2013-01-17 00:00:00,3410,3410,3350,3370,6709,-0.0131771595900439
2013-01-18 00:00:00,3385,3400,3290,3370,26210,0.0
2013-01-21 00:00:00,3370,3380,3300,3350,25488,-0.0059347181008901
2013-01-22 00:00:00,3350,3365,3270,3310,29542,-0.0119402985074626
2013-01-23 00:00:00,3310,3330,3290,3315,15445,0.0015105740181269
2013-01-24 00:00:00,3315,3370,3270,3325,27895,0.0030165912518853
2013-01-25 00:00:00,3320,3370,3290,3335,8676,0.0030075187969924
2013-01-28 00:00:00,3345,3345,3295,3310,4524,-0.0074962518740629
2013-01-29 00:00:00,3335,3740,3325,3520,127543,0.0634441087613293
2013-01-30 00:00:00,3590,3590,3425,3455,24978,-0.018465909090909
2013-01-31 00:00:00,3455,3600,3440,3600,81637,0.0419681620839362
2013-02-01 00:00:00,3600,3600,3545,3600,38511,0.0
2013-02-04 00:00:00,3595,3595,3495,3535,19322,-0.0180555555555556
2013-02-05 00:00:00,3495,3730,3410,3730,101437,0.0551626591230551
2013-02-06 00:00:00,3675,3815,3665,3745,178377,0.0040214477211795
2013-02-07 00:00:00,3790,3790,3640,3680,32262,-0.0173564753004005
2013-02-08 00:00:00,3675,3695,3595,3680,30571,0.0
2013-02-12 00:00:00,3670,3740,3625,3730,50262,0.013586956521738998
2013-02-13 00:00:00,3755,3935,3755,3800,228345,0.0187667560321715
2013-02-14 00:00:00,3850,3855,3730,3825,73813,0.006578947368420999
2013-02-15 00:00:00,3800,3870,3770,3820,84799,-0.0013071895424836
2013-02-18 00:00:00,3800,3855,3760,3790,16086,-0.0078534031413612
2013-02-19 00:00:00,3765,3815,3655,3715,55099,-0.0197889182058047
2013-02-20 00:00:00,3730,3730,3620,3690,78993,-0.0067294751009421
2013-02-21 00:00:00,3690,3850,3640,3810,63899,0.0325203252032519
2013-02-22 00:00:00,3850,3860,3760,3815,50477,0.0013123359580051
2013-02-25 00:00:00,3790,3895,3780,3860,52690,0.0117955439056356
2013-02-26 00:00:00,3860,3905,3795,3880,41244,0.005181347150259
2013-02-27 00:00:00,3860,3890,3760,3780,24253,-0.0257731958762886
2013-02-28 00:00:00,3750,3800,3700,3765,23271,-0.0039682539682539
2013-03-04 00:00:00,3755,3830,3755,3780,39545,0.0039840637450199
2013-03-05 00:00:00,3840,3950,3800,3935,88439,0.0410052910052909
2013-03-06 00:00:00,3935,3955,3835,3895,60313,-0.0101651842439643
2013-03-07 00:00:00,3915,3915,3810,3885,52962,-0.0025673940949936
2013-03-08 00:00:00,3885,4050,3855,4030,112957,0.0373230373230373
2013-03-11 00:00:00,4050,4105,3970,4055,50406,0.0062034739454093
2013-03-12 00:00:00,4050,4065,3970,4010,23118,-0.0110974106041923
2013-03-13 00:00:00,4010,4035,3885,3980,57551,-0.0074812967581047
2013-03-14 00:00:00,3980,4000,3910,3960,25636,-0.0050251256281407
2013-03-15 00:00:00,3950,3980,3880,3900,21315,-0.0151515151515151
2013-03-18 00:00:00,3860,3900,3725,3750,31955,-0.0384615384615384
2013-03-19 00:00:00,3720,3825,3720,3800,39345,0.0133333333333334
2013-03-20 00:00:00,3800,3800,3700,3710,42200,-0.0236842105263157
2013-03-21 00:00:00,3715,3745,3700,3725,35354,0.0040431266846361
2013-03-22 00:00:00,3725,3770,3700,3720,17614,-0.0013422818791946
2013-03-25 00:00:00,3720,3845,3720,3845,35795,0.0336021505376344
2013-03-26 00:00:00,3830,3980,3815,3945,52030,0.0260078023407022
2013-03-27 00:00:00,3910,3970,3900,3955,34478,0.0025348542458809
2013-03-28 00:00:00,3955,3970,3905,3955,5439,0.0
2013-03-29 00:00:00,3945,3990,3870,3885,14871,-0.0176991150442478
2013-04-01 00:00:00,3885,3920,3855,3910,16486,0.0064350064350064
2013-04-02 00:00:00,3895,3945,3850,3900,15697,-0.0025575447570332
2013-04-03 00:00:00,3940,4275,3895,4045,146337,0.0371794871794872
2013-04-04 00:00:00,4095,4100,3955,3990,41816,-0.0135970333745364
2013-04-05 00:00:00,4080,4080,3795,3975,69671,-0.0037593984962406
2013-04-08 00:00:00,3890,3970,3810,3900,32442,-0.0188679245283018
2013-04-09 00:00:00,3865,3935,3785,3920,30973,0.0051282051282051
2013-04-10 00:00:00,3950,3960,3795,3950,14940,0.0076530612244898
2013-04-11 00:00:00,3950,4050,3870,4000,26088,0.0126582278481013
2013-04-12 00:00:00,3980,4070,3980,4030,30767,0.0075
2013-04-15 00:00:00,4010,4125,4010,4125,43098,0.0235732009925557
2013-04-16 00:00:00,4125,4225,4070,4210,44494,0.0206060606060605
2013-04-17 00:00:00,4220,4290,4175,4260,52701,0.0118764845605701
2013-04-18 00:00:00,4255,4350,4225,4340,45462,0.0187793427230047
2013-04-19 00:00:00,4370,4370,4290,4330,19476,-0.0023041474654378
2013-04-22 00:00:00,4315,4355,4200,4315,13604,-0.0034642032332563
2013-04-23 00:00:00,4250,4315,4135,4250,28773,-0.0150637311703359
2013-04-24 00:00:00,4260,4330,4200,4250,19423,0.0
2013-04-25 00:00:00,4275,4330,4205,4270,22608,0.0047058823529411
2013-04-26 00:00:00,4280,4455,4270,4430,96067,0.0374707259953162
2013-04-29 00:00:00,4430,4450,4380,4400,50431,-0.0067720090293453
2013-04-30 00:00:00,4400,4435,4300,4415,21316,0.0034090909090909
2013-05-02 00:00:00,4380,4440,4235,4260,21041,-0.0351075877689693
