Date,Open,High,Low,Close,Volume,Change
2013-05-03 00:00:00,4245,4320,4090,4145,64337,-0.0269953051643192
2013-05-06 00:00:00,4145,4185,4050,4090,49188,-0.0132689987937273
2013-05-07 00:00:00,4090,4205,4075,4200,33277,0.0268948655256724
2013-05-08 00:00:00,4200,4365,4170,4365,20791,0.0392857142857143
2013-05-09 00:00:00,4370,4400,4280,4330,13447,-0.0080183276059564
2013-05-10 00:00:00,4305,4390,4200,4280,29563,-0.0115473441108544
2013-05-13 00:00:00,4300,4515,4300,4360,140334,0.0186915887850467
2013-05-14 00:00:00,4365,4425,4225,4270,41629,-0.0206422018348624
2013-05-15 00:00:00,4250,4335,4225,4235,25331,-0.0081967213114754
2013-05-16 00:00:00,4250,4300,4185,4220,15352,-0.0035419126328217
2013-05-20 00:00:00,4175,4270,4135,4270,20940,0.0118483412322274
2013-05-21 00:00:00,4330,4330,4270,4300,5244,0.0070257611241217
2013-05-22 00:00:00,4300,4345,4285,4325,28510,0.0058139534883721
2013-05-23 00:00:00,4345,4345,4265,4285,6283,-0.0092485549132947
2013-05-24 00:00:00,4250,4370,4235,4370,8678,0.0198366394399065
2013-05-27 00:00:00,4355,4390,4250,4295,60557,-0.017162471395881
2013-05-28 00:00:00,4310,4395,4305,4340,64930,0.0104772991850989
2013-05-29 00:00:00,4340,4410,4300,4355,52744,0.0034562211981565
2013-05-30 00:00:00,4335,4440,4330,4390,26939,0.0080367393800229
2013-05-31 00:00:00,4430,4595,4380,4445,61707,0.0125284738041002
2013-06-03 00:00:00,4405,4490,4360,4385,27302,-0.0134983127109111
2013-06-04 00:00:00,4345,4385,4300,4385,6506,0.0
2013-06-05 00:00:00,4435,4435,4220,4315,10675,-0.015963511972633997
2013-06-07 00:00:00,4315,4340,4090,4195,37645,-0.0278099652375434
2013-06-10 00:00:00,4190,4350,4190,4325,16851,0.0309892729439809
2013-06-11 00:00:00,4350,4475,4310,4475,27636,0.0346820809248555
2013-06-12 00:00:00,4480,4865,4475,4750,139154,0.0614525139664805
2013-06-13 00:00:00,4750,4800,4510,4570,118443,-0.0378947368421053
2013-06-14 00:00:00,4690,4715,4565,4565,38366,-0.0010940919037198
2013-06-17 00:00:00,4550,4660,4385,4500,56463,-0.0142387732749178
2013-06-18 00:00:00,4500,4590,4445,4545,38591,0.01
2013-06-19 00:00:00,4605,4800,4520,4700,66648,0.034103410341034
2013-06-20 00:00:00,4700,4700,4510,4640,28742,-0.0127659574468085
2013-06-21 00:00:00,4600,4620,4485,4590,40982,-0.0107758620689655
2013-06-24 00:00:00,4610,4720,4575,4595,40893,0.0010893246187364
2013-06-25 00:00:00,4500,4595,4295,4400,31839,-0.0424374319912949
2013-06-26 00:00:00,4440,4440,4260,4410,26870,0.0022727272727272
2013-06-27 00:00:00,4440,4480,4350,4435,13311,0.0056689342403628
2013-06-28 00:00:00,4495,4575,4425,4495,34058,0.0135287485907553
2013-07-01 00:00:00,4595,4595,4460,4495,5165,0.0
2013-07-02 00:00:00,4490,4580,4460,4495,4350,0.0
2013-07-03 00:00:00,4545,4545,4390,4450,19772,-0.0100111234705227
2013-07-04 00:00:00,4495,4520,4390,4425,10383,-0.0056179775280899
2013-07-05 00:00:00,4470,4530,4395,4420,4287,-0.0011299435028248
2013-07-08 00:00:00,4425,4510,4315,4370,12305,-0.01131221719457
2013-07-09 00:00:00,4460,4460,4340,4360,25498,-0.0022883295194507
2013-07-10 00:00:00,4450,4450,4360,4415,4957,0.0126146788990826
2013-07-11 00:00:00,4445,4620,4430,4540,28546,0.0283125707814269
2013-07-12 00:00:00,4590,4650,4510,4600,12114,0.0132158590308371
2013-07-15 00:00:00,4660,4660,4560,4570,10034,-0.0065217391304347
2013-07-16 00:00:00,4600,4645,4545,4600,4818,0.0065645514223193
2013-07-17 00:00:00,4645,4690,4560,4680,12364,0.0173913043478259
2013-07-18 00:00:00,4680,4710,4600,4645,9905,-0.0074786324786324
2013-07-19 00:00:00,4610,4685,4500,4500,22638,-0.0312163616792249
2013-07-22 00:00:00,4530,4615,4500,4535,9738,0.0077777777777778
2013-07-23 00:00:00,4560,4590,4435,4500,6590,-0.0077177508269018
2013-07-24 00:00:00,4500,4515,4420,4500,14705,0.0
2013-07-25 00:00:00,4570,4570,4380,4470,25127,-0.0066666666666667
2013-07-26 00:00:00,4490,4490,4390,4450,12566,-0.0044742729306487
2013-07-29 00:00:00,4450,4505,4350,4475,13129,0.0056179775280897
2013-07-30 00:00:00,4485,4485,4380,4380,11478,-0.0212290502793296
2013-07-31 00:00:00,4410,4445,4300,4400,9538,0.004566210045662
2013-08-01 00:00:00,4430,4430,4345,4390,9056,-0.0022727272727273
2013-08-02 00:00:00,4390,4440,4340,4440,11430,0.0113895216400912
2013-08-05 00:00:00,4395,4440,4350,4380,28352,-0.0135135135135134
2013-08-06 00:00:00,4360,4555,4360,4505,48293,0.028538812785388
2013-08-07 00:00:00,4535,4750,4510,4665,42921,0.0355160932297446
2013-08-08 00:00:00,4700,4760,4650,4665,18610,0.0
2013-08-09 00:00:00,4800,4800,4665,4720,9297,0.0117899249732047
2013-08-12 00:00:00,4790,4790,4615,4700,13834,-0.0042372881355932
2013-08-13 00:00:00,4745,4745,4560,4615,31900,-0.0180851063829787
2013-08-14 00:00:00,4640,4745,4580,4635,10650,0.0043336944745395
2013-08-16 00:00:00,4680,4755,4610,4755,112671,0.0258899676375403
2013-08-19 00:00:00,4810,5000,4775,4905,115968,0.0315457413249211
2013-08-20 00:00:00,4905,4905,4720,4820,25350,-0.0173292558613659
2013-08-21 00:00:00,4765,4810,4625,4800,73588,-0.0041493775933609
2013-08-22 00:00:00,4785,4805,4660,4795,62873,-0.0010416666666667
2013-08-23 00:00:00,4810,4890,4790,4840,11065,0.0093847758081335
2013-08-26 00:00:00,4815,4870,4670,4770,41420,-0.0144628099173553
2013-08-27 00:00:00,4770,4785,4680,4680,14814,-0.0188679245283018
2013-08-28 00:00:00,4665,4680,4580,4660,8420,-0.0042735042735042
2013-08-29 00:00:00,4615,4680,4500,4580,21102,-0.0171673819742489
2013-08-30 00:00:00,4560,4660,4490,4620,10204,0.0087336244541484
2013-09-02 00:00:00,4600,4620,4560,4615,9317,-0.0010822510822511
2013-09-03 00:00:00,4610,4695,4600,4690,33993,0.0162513542795232
2013-09-04 00:00:00,4680,4725,4610,4715,11004,0.0053304904051172
2013-09-05 00:00:00,4715,4730,4660,4720,31726,0.0010604453870626
2013-09-06 00:00:00,4700,4755,4700,4745,15753,0.0052966101694915
2013-09-09 00:00:00,4800,4820,4660,4820,54886,0.0158061116965226
2013-09-10 00:00:00,4850,4870,4700,4780,22391,-0.0082987551867219
2013-09-11 00:00:00,4750,4835,4750,4825,8232,0.0094142259414224
2013-09-12 00:00:00,4825,4860,4805,4840,7223,0.0031088082901553
2013-09-13 00:00:00,4800,4880,4780,4840,20774,0.0
2013-09-16 00:00:00,4880,4880,4740,4815,5806,-0.0051652892561983
2013-09-17 00:00:00,4870,4875,4795,4845,6227,0.0062305295950155
2013-09-23 00:00:00,4875,4875,4800,4840,3590,-0.001031991744066
2013-09-24 00:00:00,4815,4870,4735,4865,35720,0.0051652892561984
2013-09-25 00:00:00,4900,4900,4765,4880,19853,0.0030832476875641
2013-09-26 00:00:00,4905,4915,4790,4865,3318,-0.0030737704918032
2013-09-27 00:00:00,4805,4885,4735,4840,21129,-0.0051387461459403
2013-09-30 00:00:00,4825,4825,4750,4825,13996,-0.003099173553719
2013-10-01 00:00:00,4910,4910,4750,4870,17802,0.0093264248704663
2013-10-02 00:00:00,4890,4980,4770,4840,7171,-0.0061601642710472
2013-10-04 00:00:00,4915,4915,4745,4805,5275,-0.0072314049586776
2013-10-07 00:00:00,4755,4770,4675,4750,15018,-0.0114464099895941
2013-10-08 00:00:00,4795,4800,4650,4785,5867,0.0073684210526314
2013-10-10 00:00:00,4700,4790,4665,4790,18147,0.0010449320794148
2013-10-11 00:00:00,4800,4850,4695,4850,31148,0.0125260960334028
2013-10-14 00:00:00,4895,4895,4650,4750,38587,-0.0206185567010309
2013-10-15 00:00:00,4750,4890,4625,4685,20450,-0.0136842105263157
2013-10-16 00:00:00,4630,4745,4590,4630,39182,-0.0117395944503735
2013-10-17 00:00:00,4700,4780,4685,4750,55426,0.0259179265658746
2013-10-18 00:00:00,4660,4750,4660,4735,4943,-0.0031578947368421
2013-10-21 00:00:00,4810,4810,4670,4735,2142,0.0
2013-10-22 00:00:00,4680,4775,4595,4675,21060,-0.0126715945089757
2013-10-23 00:00:00,4675,4710,4545,4575,17092,-0.0213903743315507
2013-10-24 00:00:00,4530,4640,4450,4640,66240,0.014207650273224
2013-10-25 00:00:00,4680,4685,4570,4640,98782,0.0
2013-10-28 00:00:00,4625,4680,4605,4640,19826,0.0
2013-10-29 00:00:00,4670,4670,4630,4630,14494,-0.0021551724137931
2013-10-30 00:00:00,4630,4660,4550,4660,56095,0.0064794816414686
2013-10-31 00:00:00,4670,4670,4600,4650,8061,-0.0021459227467811
2013-11-01 00:00:00,4650,4650,4605,4650,2807,0.0
2013-11-04 00:00:00,4645,4645,4555,4635,2150,-0.0032258064516128
2013-11-05 00:00:00,4635,4645,4570,4625,1955,-0.0021574973031284
2013-11-06 00:00:00,4600,4625,4565,4600,4051,-0.0054054054054053
2013-11-07 00:00:00,4595,4630,4580,4600,3025,0.0
2013-11-08 00:00:00,4550,4600,4510,4590,3727,-0.0021739130434782
2013-11-11 00:00:00,4505,4595,4500,4595,4851,0.0010893246187364
2013-11-12 00:00:00,4590,4590,4525,4590,432,-0.001088139281828
2013-11-13 00:00:00,4585,4585,4450,4505,8869,-0.0185185185185184
2013-11-14 00:00:00,4500,4560,4485,4500,8793,-0.0011098779134295
2013-11-15 00:00:00,4485,4530,4460,4515,8918,0.0033333333333334
2013-11-18 00:00:00,4485,4520,4450,4490,2958,-0.0055370985603543
2013-11-19 00:00:00,4485,4485,4405,4455,9335,-0.0077951002227171
2013-11-20 00:00:00,4435,4475,4300,4460,51598,0.0011223344556678
2013-11-21 00:00:00,4460,4460,4400,4440,4337,-0.0044843049327354
2013-11-22 00:00:00,4470,4475,4315,4475,3912,0.0078828828828829
2013-11-25 00:00:00,4440,4525,4440,4500,21982,0.0055865921787709
2013-11-26 00:00:00,4480,4500,4460,4500,3800,0.0
2013-11-27 00:00:00,4480,4500,4300,4490,44850,-0.0022222222222222
2013-11-28 00:00:00,4490,4500,4355,4490,14810,0.0
2013-11-29 00:00:00,4480,4505,4290,4390,53096,-0.022271714922049
2013-12-02 00:00:00,4355,4605,4355,4490,42740,0.0227790432801822
2013-12-03 00:00:00,4560,4560,4380,4480,27083,-0.0022271714922048
2013-12-04 00:00:00,4515,4515,4420,4460,4886,-0.0044642857142856
2013-12-05 00:00:00,4500,4500,4400,4460,6364,0.0
2013-12-06 00:00:00,4500,4500,4375,4455,9013,-0.0011210762331838
2013-12-09 00:00:00,4435,4500,4400,4445,7028,-0.0022446689113355
2013-12-10 00:00:00,4440,4495,4390,4470,2994,0.0056242969628796
2013-12-11 00:00:00,4500,4500,4370,4435,5238,-0.0078299776286353
2013-12-12 00:00:00,4370,4470,4370,4435,4492,0.0
2013-12-13 00:00:00,4375,4480,4370,4415,2457,-0.0045095828635851
2013-12-16 00:00:00,4380,4460,4370,4405,1369,-0.0022650056625141
2013-12-17 00:00:00,4365,4475,4355,4400,1918,-0.0011350737797957
2013-12-18 00:00:00,4425,4425,4380,4405,786,0.0011363636363637
2013-12-19 00:00:00,4360,4410,4360,4390,1522,-0.003405221339387
2013-12-20 00:00:00,4350,4400,4290,4320,7539,-0.0159453302961275
2013-12-23 00:00:00,4320,4360,4270,4360,11747,0.0092592592592593
2013-12-24 00:00:00,4350,4350,4300,4350,4338,-0.0022935779816514
2013-12-26 00:00:00,4275,4400,4275,4345,35813,-0.0011494252873562
2013-12-27 00:00:00,4345,4395,4250,4375,11612,0.006904487917146
2013-12-30 00:00:00,4375,4375,4300,4360,18875,-0.0034285714285714
2014-01-02 00:00:00,4390,4390,4250,4290,17321,-0.0160550458715595
2014-01-03 00:00:00,4310,4310,4250,4280,2452,-0.0023310023310023
2014-01-06 00:00:00,4280,4340,4265,4340,6018,0.0140186915887849
2014-01-07 00:00:00,4360,4420,4320,4330,17271,-0.0023041474654378
2014-01-08 00:00:00,4320,4385,4280,4325,5709,-0.0011547344110854
2014-01-09 00:00:00,4325,4345,4300,4325,3754,0.0
2014-01-10 00:00:00,4345,4360,4275,4360,7521,0.0080924855491328
2014-01-13 00:00:00,4320,4360,4280,4335,21870,-0.0057339449541284
2014-01-14 00:00:00,4320,4370,4300,4370,2041,0.0080738177623991
2014-01-15 00:00:00,4350,4435,4345,4395,7048,0.005720823798627
2014-01-16 00:00:00,4395,4430,4345,4415,2223,0.0045506257110352
2014-01-17 00:00:00,4410,4440,4300,4340,18478,-0.0169875424688561
2014-01-20 00:00:00,4390,4415,4305,4395,7117,0.0126728110599079
2014-01-21 00:00:00,4405,4405,4355,4395,12245,0.0
2014-01-22 00:00:00,4420,4420,4315,4335,6397,-0.0136518771331057
2014-01-23 00:00:00,4320,4380,4300,4355,7661,0.0046136101499423
2014-01-24 00:00:00,4320,4355,4235,4285,17006,-0.0160734787600459
2014-01-27 00:00:00,4280,4300,4195,4270,6626,-0.0035005834305718
2014-01-28 00:00:00,4265,4265,4190,4250,6573,-0.0046838407494145
2014-01-29 00:00:00,4245,4365,4215,4365,24721,0.0270588235294118
2014-02-03 00:00:00,4320,4385,4290,4385,4603,0.0045819014891179
2014-02-04 00:00:00,4320,4395,4260,4330,10224,-0.0125427594070695
2014-02-05 00:00:00,4325,4360,4320,4360,9182,0.0069284064665127
2014-02-06 00:00:00,4340,4390,4310,4390,2656,0.0068807339449541
2014-02-07 00:00:00,4420,4420,4350,4390,6639,0.0
2014-02-10 00:00:00,4355,4410,4345,4400,3897,0.0022779043280183
2014-02-11 00:00:00,4360,4420,4345,4390,5456,-0.0022727272727273
2014-02-12 00:00:00,4395,4395,4330,4380,3252,-0.0022779043280182
2014-02-13 00:00:00,4345,4375,4320,4370,6459,-0.002283105022831
2014-02-14 00:00:00,4345,4380,4325,4370,7621,0.0
2014-02-17 00:00:00,4350,4405,4350,4360,7271,-0.0022883295194507
2014-02-18 00:00:00,4360,4410,4350,4390,9264,0.0068807339449541
2014-02-19 00:00:00,4410,4410,4350,4405,8212,0.0034168564920273
2014-02-20 00:00:00,4400,4700,4370,4635,32670,0.0522133938706015
2014-02-21 00:00:00,4660,4785,4565,4690,56333,0.011866235167206002
2014-02-24 00:00:00,4665,4780,4595,4650,17515,-0.0085287846481876
2014-02-25 00:00:00,4670,4765,4595,4600,10307,-0.010752688172043
2014-02-26 00:00:00,4590,4720,4525,4700,7248,0.0217391304347827
2014-02-27 00:00:00,4720,4800,4670,4765,19286,0.0138297872340424
2014-02-28 00:00:00,4805,4805,4635,4665,9478,-0.0209863588667366
2014-03-03 00:00:00,4630,4665,4580,4610,3475,-0.0117899249732047
2014-03-04 00:00:00,4610,4705,4270,4430,66877,-0.0390455531453362
2014-03-05 00:00:00,4425,4665,4385,4585,37119,0.0349887133182844
2014-03-06 00:00:00,4560,4595,4500,4530,9943,-0.0119956379498363
2014-03-07 00:00:00,4575,4600,4470,4530,26597,0.0
2014-03-10 00:00:00,4515,4560,4490,4520,6204,-0.0022075055187638
2014-03-11 00:00:00,4565,4700,4495,4650,26445,0.0287610619469027
2014-03-12 00:00:00,4620,4715,4555,4625,12941,-0.0053763440860215
2014-03-13 00:00:00,4625,4800,4625,4720,19241,0.0205405405405405
2014-03-14 00:00:00,4720,4785,4630,4660,12008,-0.0127118644067796
2014-03-17 00:00:00,4665,4750,4525,4600,22604,-0.0128755364806867
2014-03-18 00:00:00,4650,4650,4550,4640,21670,0.0086956521739129
2014-03-19 00:00:00,4690,4690,4600,4665,19324,0.0053879310344826
2014-03-20 00:00:00,4665,4745,4625,4745,16942,0.0171489817792067
2014-03-21 00:00:00,4770,5100,4770,5000,90506,0.053740779768177004
2014-03-24 00:00:00,5030,5150,5000,5070,38056,0.014
2014-03-25 00:00:00,5100,5130,4945,5030,34418,-0.0078895463510848
2014-03-26 00:00:00,5070,5300,4975,5080,45518,0.0099403578528827
2014-03-27 00:00:00,5100,5150,5040,5090,34289,0.0019685039370078
2014-03-28 00:00:00,5060,5160,4995,5070,32180,-0.0039292730844793
2014-03-31 00:00:00,5120,5120,4985,5040,27019,-0.0059171597633136
2014-04-01 00:00:00,5080,5080,4900,5040,39350,0.0
2014-04-02 00:00:00,5020,5140,5020,5100,38877,0.0119047619047618
2014-04-03 00:00:00,5080,5180,5050,5100,4207,0.0
2014-04-04 00:00:00,5080,5190,5020,5160,6513,0.0117647058823529
2014-04-07 00:00:00,5100,5180,5000,5180,67613,0.003875968992248
2014-04-08 00:00:00,5140,5480,5140,5350,51587,0.0328185328185328
2014-04-09 00:00:00,5340,5440,5260,5430,26731,0.0149532710280373
2014-04-10 00:00:00,5430,5490,5370,5410,31995,-0.003683241252302
2014-04-11 00:00:00,5400,5440,5340,5400,12592,-0.0018484288354898
2014-04-14 00:00:00,5350,5420,5330,5420,13747,0.0037037037037037
2014-04-15 00:00:00,5390,5450,5270,5340,21197,-0.014760147601476004
2014-04-16 00:00:00,5400,5400,5300,5380,20665,0.0074906367041198
2014-04-17 00:00:00,5430,5450,5310,5420,43118,0.0074349442379182
2014-04-18 00:00:00,5430,5480,5400,5450,6306,0.0055350553505535
2014-04-21 00:00:00,5440,5460,5350,5430,6158,-0.0036697247706422
2014-04-22 00:00:00,5360,5470,5360,5450,24016,0.003683241252302
2014-04-23 00:00:00,5430,5490,5390,5440,10932,-0.001834862385321
2014-04-24 00:00:00,5370,5480,5280,5470,40767,0.0055147058823530005
2014-04-25 00:00:00,5460,5530,5390,5480,8596,0.0018281535648994
2014-04-28 00:00:00,5380,5500,5360,5500,9796,0.0036496350364962
2014-04-29 00:00:00,5400,5500,5370,5470,13128,-0.0054545454545454
2014-04-30 00:00:00,5460,5550,5390,5540,27856,0.012797074954296002
2014-05-02 00:00:00,5540,5800,5540,5600,34778,0.0108303249097472
2014-05-07 00:00:00,5590,5590,5490,5540,11397,-0.0107142857142856
2014-05-08 00:00:00,5470,5580,5440,5570,6906,0.0054151624548737
2014-05-09 00:00:00,5570,5730,5570,5700,19854,0.0233393177737881
2014-05-12 00:00:00,5700,5770,5530,5660,19050,-0.0070175438596491
2014-05-13 00:00:00,5640,5700,5450,5670,69152,0.0017667844522968
2014-05-14 00:00:00,5690,5770,5600,5720,17463,0.0088183421516754
2014-05-15 00:00:00,5720,5770,5630,5710,7069,-0.0017482517482517
2014-05-16 00:00:00,5670,5740,5630,5670,3961,-0.0070052539404553
2014-05-19 00:00:00,5660,5660,5460,5530,23330,-0.0246913580246913
2014-05-20 00:00:00,5560,5620,5300,5490,23072,-0.0072332730560579
2014-05-21 00:00:00,5410,5600,5410,5550,7185,0.0109289617486338
2014-05-22 00:00:00,5550,5640,5410,5550,3039,0.0
2014-05-23 00:00:00,5550,5640,5470,5550,9695,0.0
2014-05-26 00:00:00,5530,5640,5520,5570,5458,0.0036036036036035
2014-05-27 00:00:00,5500,5630,5500,5620,19938,0.0089766606822261
2014-05-28 00:00:00,5600,5690,5520,5690,27546,0.0124555160142347
2014-05-29 00:00:00,5700,5700,5640,5670,7320,-0.0035149384885764
2014-05-30 00:00:00,5670,5720,5410,5600,34512,-0.0123456790123457
2014-06-02 00:00:00,5600,5640,5350,5540,19631,-0.0107142857142856
2014-06-03 00:00:00,5520,5550,5370,5490,35467,-0.0090252707581227
2014-06-05 00:00:00,5490,5490,5270,5350,28938,-0.0255009107468123
2014-06-09 00:00:00,5390,5430,5240,5380,9836,0.005607476635513999
2014-06-10 00:00:00,5430,5430,5350,5410,8572,0.0055762081784387
2014-06-11 00:00:00,5420,5490,5350,5470,9717,0.0110905730129389
2014-06-12 00:00:00,5470,5530,5390,5520,5909,0.0091407678244972
2014-06-13 00:00:00,5530,5600,5410,5600,7042,0.0144927536231884
2014-06-16 00:00:00,5600,5630,5500,5570,4696,-0.0053571428571428
2014-06-17 00:00:00,5640,5640,5520,5570,2323,0.0
2014-06-18 00:00:00,5570,5600,5410,5500,6984,-0.0125673249551166
2014-06-19 00:00:00,5460,5540,5430,5490,3316,-0.0018181818181818
2014-06-20 00:00:00,5490,5550,5450,5520,5874,0.0054644808743169
2014-06-23 00:00:00,5510,5530,5460,5490,2797,-0.0054347826086956
2014-06-24 00:00:00,5490,5510,5370,5470,16418,-0.0036429872495445
2014-06-25 00:00:00,5470,5490,5220,5420,46027,-0.0091407678244972
2014-06-26 00:00:00,5440,5480,5280,5400,23729,-0.0036900369003689
2014-06-27 00:00:00,5400,5400,5310,5400,5527,0.0
2014-06-30 00:00:00,5350,5550,5310,5480,12594,0.0148148148148148
2014-07-01 00:00:00,5460,5550,5420,5550,13968,0.0127737226277371
2014-07-02 00:00:00,5550,5680,5490,5670,10079,0.0216216216216216
2014-07-03 00:00:00,5670,5730,5610,5710,8239,0.0070546737213403
2014-07-04 00:00:00,5710,5710,5550,5680,12118,-0.0052539404553415
2014-07-07 00:00:00,5680,5690,5610,5690,7877,0.0017605633802817
2014-07-08 00:00:00,5740,6000,5660,6000,32399,0.0544815465729349
2014-07-09 00:00:00,6000,6000,5900,6000,12178,0.0
2014-07-10 00:00:00,6000,6070,5900,6030,7166,0.0049999999999998
2014-07-11 00:00:00,6020,6030,5900,5940,12497,-0.0149253731343284
2014-07-14 00:00:00,5990,6050,5880,6000,13732,0.0101010101010101
2014-07-15 00:00:00,5970,6030,5900,5960,4246,-0.0066666666666667
2014-07-16 00:00:00,5990,5990,5780,5850,12275,-0.0184563758389261
2014-07-17 00:00:00,5850,6000,5800,5890,5230,0.0068376068376068
2014-07-18 00:00:00,5890,5920,5770,5880,4965,-0.0016977928692699
2014-07-21 00:00:00,5980,5980,5690,5800,13927,-0.0136054421768707
2014-07-22 00:00:00,5850,5850,5550,5560,25207,-0.0413793103448275
2014-07-23 00:00:00,5560,5600,5390,5450,49698,-0.0197841726618704
2014-07-24 00:00:00,5450,5550,5350,5500,14913,0.0091743119266054
2014-07-25 00:00:00,5500,5610,5470,5610,7391,0.02
2014-07-28 00:00:00,5600,5680,5560,5650,16736,0.0071301247771835
2014-07-29 00:00:00,5670,5670,5480,5580,11908,-0.0123893805309734
2014-07-30 00:00:00,5540,5580,5430,5510,14132,-0.0125448028673834
2014-07-31 00:00:00,5500,5640,5430,5620,36195,0.0199637023593466
2014-08-01 00:00:00,5600,5720,5510,5720,29500,0.0177935943060498
2014-08-04 00:00:00,5720,5800,5630,5800,15591,0.0139860139860139
2014-08-05 00:00:00,5800,5820,5730,5800,10289,0.0
2014-08-06 00:00:00,5800,5820,5700,5770,7840,-0.0051724137931034
2014-08-07 00:00:00,5770,5770,5570,5740,30780,-0.0051993067590987
2014-08-08 00:00:00,5750,5750,5590,5700,2295,-0.0069686411149826
2014-08-11 00:00:00,5740,5800,5600,5800,16723,0.0175438596491228
2014-08-12 00:00:00,5800,5800,5640,5710,15483,-0.0155172413793103
2014-08-13 00:00:00,5710,5740,5470,5640,21365,-0.0122591943957968
2014-08-14 00:00:00,5640,5750,5640,5720,11010,0.0141843971631205
2014-08-18 00:00:00,5720,5940,5660,5940,18722,0.0384615384615385
2014-08-19 00:00:00,5930,6000,5860,5980,12942,0.0067340067340067
2014-08-20 00:00:00,6000,6000,5830,5970,7490,-0.0016722408026755
2014-08-21 00:00:00,5910,6060,5880,5970,11383,0.0
2014-08-22 00:00:00,5960,6180,5920,5990,38642,0.0033500837520938
2014-08-25 00:00:00,6070,6070,5800,5930,6773,-0.0100166944908179
2014-08-26 00:00:00,5960,5990,5850,5950,11468,0.0033726812816188
2014-08-27 00:00:00,5950,6440,5840,6100,50774,0.0252100840336133
2014-08-28 00:00:00,6100,6110,5890,6100,51934,0.0
2014-08-29 00:00:00,6040,6220,6040,6190,31772,0.0147540983606557
2014-09-01 00:00:00,6190,6440,6120,6250,45468,0.0096930533117931
2014-09-02 00:00:00,6250,6250,6000,6000,122487,-0.04
2014-09-03 00:00:00,6040,6120,5950,6000,39739,0.0
2014-09-04 00:00:00,5970,6100,5940,6050,17763,0.0083333333333333
2014-09-05 00:00:00,6090,6100,5970,6080,18645,0.0049586776859504
2014-09-11 00:00:00,6110,6110,5950,5990,19887,-0.0148026315789473
2014-09-12 00:00:00,5980,6080,5820,5860,34584,-0.021702838063439
2014-09-15 00:00:00,5840,5930,5800,5910,20499,0.0085324232081911
2014-09-16 00:00:00,5930,5950,5850,5940,9591,0.0050761421319796
2014-09-17 00:00:00,5930,6180,5880,6000,56338,0.0101010101010101
2014-09-18 00:00:00,5990,6040,5940,5990,10270,-0.0016666666666667
2014-09-19 00:00:00,6060,6110,5940,5990,24138,0.0
2014-09-22 00:00:00,6020,6090,5920,6030,10834,0.0066777963272119
2014-09-23 00:00:00,6020,6030,5870,6010,14892,-0.0033167495854062
2014-09-24 00:00:00,6030,6040,5900,5980,18657,-0.0049916805324459
2014-09-25 00:00:00,6000,6230,6000,6100,37552,0.020066889632107
2014-09-26 00:00:00,6050,6140,5970,6130,13867,0.0049180327868851
2014-09-29 00:00:00,6130,6130,5900,6030,23355,-0.0163132137030994
2014-09-30 00:00:00,6030,6030,5890,5900,10208,-0.0215588723051409
2014-10-01 00:00:00,5900,5970,5620,5830,19386,-0.011864406779661002
2014-10-02 00:00:00,5890,5890,5690,5800,9233,-0.0051457975986277
2014-10-06 00:00:00,5770,5890,5270,5300,61996,-0.086206896551724
2014-10-07 00:00:00,5320,5500,5310,5500,21102,0.0377358490566037
