Date,Open,High,Low,Close,Volume,Change
2014-10-08 00:00:00,5450,5550,5370,5500,12714,0.0
2014-10-10 00:00:00,5470,5490,5390,5460,12488,-0.0072727272727273
2014-10-13 00:00:00,5470,5470,5200,5350,26516,-0.0201465201465201
2014-10-14 00:00:00,5270,5430,5100,5390,27405,0.0074766355140187
2014-10-15 00:00:00,5430,5440,5300,5380,11317,-0.0018552875695733
2014-10-16 00:00:00,5320,5380,5300,5360,8303,-0.0037174721189591
2014-10-17 00:00:00,5310,5420,5300,5360,13271,0.0
2014-10-20 00:00:00,5350,5450,5320,5350,6801,-0.001865671641791
2014-10-21 00:00:00,5310,5390,5290,5350,14826,0.0
2014-10-22 00:00:00,5420,5440,5300,5380,20696,0.005607476635513999
2014-10-23 00:00:00,5420,5420,5330,5410,25173,0.0055762081784387
2014-10-24 00:00:00,5380,5420,5320,5320,11884,-0.0166358595194084
2014-10-27 00:00:00,5300,5360,5230,5320,12183,0.0
2014-10-28 00:00:00,5350,5360,5240,5360,11933,0.0075187969924812
2014-10-29 00:00:00,5350,5430,5330,5430,11060,0.0130597014925373
2014-10-30 00:00:00,5420,5440,5350,5440,11307,0.0018416206261511
2014-10-31 00:00:00,5420,5440,5360,5390,7060,-0.0091911764705882
2014-11-03 00:00:00,5340,5430,5320,5360,7510,-0.0055658627087198
2014-11-04 00:00:00,5340,5420,5310,5410,6953,0.0093283582089551
2014-11-05 00:00:00,5360,5410,5270,5410,11286,0.0
2014-11-06 00:00:00,5350,5450,5350,5450,12174,0.0073937153419594
2014-11-07 00:00:00,5410,5450,5360,5380,7784,-0.0128440366972476
2014-11-10 00:00:00,5380,5470,5340,5470,5479,0.0167286245353159
2014-11-11 00:00:00,5450,5550,5420,5500,5250,0.0054844606946984
2014-11-12 00:00:00,5500,5600,5430,5570,7123,0.0127272727272726
2014-11-13 00:00:00,5570,5620,5530,5600,5464,0.0053859964093356
2014-11-14 00:00:00,5600,5640,5430,5600,5536,0.0
2014-11-17 00:00:00,5600,5650,5480,5580,6162,-0.0035714285714285
2014-11-18 00:00:00,5510,5630,5480,5560,7321,-0.003584229390681
2014-11-19 00:00:00,5530,5620,5460,5540,4297,-0.0035971223021582
2014-11-20 00:00:00,5550,5560,5460,5520,4353,-0.0036101083032491
2014-11-21 00:00:00,5490,5560,5410,5480,5802,-0.0072463768115942
2014-11-24 00:00:00,5470,5640,5420,5540,3646,0.010948905109489
2014-11-25 00:00:00,5590,5590,5460,5490,3312,-0.0090252707581227
2014-11-26 00:00:00,5490,5510,5440,5460,2083,-0.0054644808743169
2014-11-27 00:00:00,5430,5500,5350,5450,5561,-0.0018315018315018
2014-11-28 00:00:00,5450,5520,5370,5480,107404,0.0055045871559633
2014-12-01 00:00:00,5480,5520,5300,5430,11739,-0.0091240875912408
2014-12-02 00:00:00,5380,5480,5320,5480,7511,0.0092081031307551
2014-12-03 00:00:00,5470,5660,5400,5570,20338,0.0164233576642336
2014-12-04 00:00:00,5570,5610,5500,5550,3956,-0.0035906642728904
2014-12-05 00:00:00,5580,5580,5450,5500,9536,-0.009009009009009002
2014-12-08 00:00:00,5510,5510,5420,5430,9194,-0.0127272727272726
2014-12-09 00:00:00,5470,5470,5350,5430,7035,0.0
2014-12-10 00:00:00,5350,5410,5250,5310,13926,-0.0220994475138122
2014-12-11 00:00:00,5310,5400,5300,5340,4260,0.0056497175141243
2014-12-12 00:00:00,5320,5390,5130,5250,14585,-0.0168539325842697
2014-12-15 00:00:00,5170,5290,5000,5000,17121,-0.0476190476190476
2014-12-16 00:00:00,5020,5080,5000,5030,23868,0.006
2014-12-17 00:00:00,5040,5040,4955,5000,15122,-0.0059642147117295
2014-12-18 00:00:00,5090,5090,4970,5020,2661,0.004
2014-12-19 00:00:00,4970,5030,4970,4995,7690,-0.0049800796812748
2014-12-22 00:00:00,5020,5020,4950,5010,16750,0.003003003003003
2014-12-23 00:00:00,4960,4985,4915,4935,13936,-0.0149700598802394
2014-12-24 00:00:00,4900,4990,4890,4990,21126,0.0111448834853089
2014-12-26 00:00:00,4945,5040,4905,5040,30086,0.0100200400801602
2014-12-29 00:00:00,5020,5050,4980,5020,8652,-0.0039682539682539
2014-12-30 00:00:00,4940,5090,4940,5090,4423,0.0139442231075697
2015-01-02 00:00:00,5090,5170,5000,5150,13577,0.0117878192534381
2015-01-05 00:00:00,5180,5190,5080,5190,3674,0.0077669902912619986
2015-01-06 00:00:00,5180,5240,5110,5240,10412,0.0096339113680155
2015-01-07 00:00:00,5240,5240,5060,5200,18875,-0.0076335877862595
2015-01-08 00:00:00,5200,5230,5100,5200,12224,0.0
2015-01-09 00:00:00,5230,5240,5130,5180,2557,-0.0038461538461538
2015-01-12 00:00:00,5150,5220,5100,5150,9783,-0.0057915057915057
2015-01-13 00:00:00,5100,5210,5080,5210,18750,0.0116504854368932
2015-01-14 00:00:00,5250,5250,5150,5160,9354,-0.0095969289827255
2015-01-15 00:00:00,5130,5200,5100,5200,4522,0.0077519379844961
2015-01-16 00:00:00,5140,5200,5130,5200,2957,0.0
2015-01-19 00:00:00,5170,5240,5150,5230,7903,0.0057692307692307
2015-01-20 00:00:00,5170,5320,5170,5300,25551,0.0133843212237094
2015-01-21 00:00:00,5300,5330,5230,5300,9871,0.0
2015-01-22 00:00:00,5300,5350,5270,5350,10988,0.009433962264151
2015-01-23 00:00:00,5370,5390,5280,5370,14191,0.0037383177570093
2015-01-26 00:00:00,5370,5390,5300,5350,32295,-0.0037243947858472
2015-01-27 00:00:00,5380,5470,5360,5470,32662,0.0224299065420561
2015-01-28 00:00:00,5470,5700,5420,5450,30822,-0.0036563071297989
2015-01-29 00:00:00,5450,5450,5310,5380,24972,-0.0128440366972476
2015-01-30 00:00:00,5380,5420,5300,5380,45085,0.0
2015-02-02 00:00:00,5380,5440,5300,5430,12053,0.0092936802973977
2015-02-03 00:00:00,5430,5450,5370,5420,12565,-0.001841620626151
2015-02-04 00:00:00,5420,5480,5400,5480,7474,0.011070110701107002
2015-02-05 00:00:00,5420,5590,5420,5560,12859,0.0145985401459853
2015-02-06 00:00:00,5540,5560,5410,5560,8641,0.0
2015-02-09 00:00:00,5490,5600,5490,5600,21438,0.0071942446043165
2015-02-10 00:00:00,5600,5770,5550,5750,22273,0.0267857142857141
2015-02-11 00:00:00,5720,5750,5600,5700,14391,-0.0086956521739129
2015-02-12 00:00:00,5690,5690,5500,5670,14876,-0.0052631578947368
2015-02-13 00:00:00,5600,5670,5590,5670,10682,0.0
2015-02-16 00:00:00,5670,5670,5530,5640,27844,-0.0052910052910053
2015-02-17 00:00:00,5630,5640,5550,5640,13345,0.0
2015-02-23 00:00:00,5640,5660,5550,5640,13876,0.0
2015-02-24 00:00:00,5650,5810,5650,5800,34207,0.0283687943262411
2015-02-25 00:00:00,5800,5940,5690,5800,34356,0.0
2015-02-26 00:00:00,5790,5810,5730,5760,15539,-0.0068965517241379
2015-02-27 00:00:00,5740,5900,5740,5890,21252,0.0225694444444444
2015-03-02 00:00:00,5890,5890,5730,5800,22597,-0.0152801358234295
2015-03-03 00:00:00,5770,5810,5690,5780,13729,-0.0034482758620689
2015-03-04 00:00:00,5800,5890,5760,5770,14322,-0.0017301038062284
2015-03-05 00:00:00,5770,5880,5720,5770,14021,0.0
2015-03-06 00:00:00,5750,5750,5590,5730,30692,-0.0069324090121317
2015-03-09 00:00:00,5730,5780,5550,5690,24157,-0.0069808027923211
2015-03-10 00:00:00,5660,5700,5520,5690,27863,0.0
2015-03-11 00:00:00,5660,5690,5580,5690,9823,0.0
2015-03-12 00:00:00,5650,5780,5630,5760,4344,0.0123022847100175
2015-03-13 00:00:00,5750,5880,5740,5870,18701,0.0190972222222223
2015-03-16 00:00:00,5840,6300,5820,6190,127659,0.0545144804088586
2015-03-17 00:00:00,6190,6260,6090,6180,51257,-0.0016155088852988
2015-03-18 00:00:00,6180,6200,6100,6170,49670,-0.0016181229773463
2015-03-19 00:00:00,6130,6220,6100,6170,46232,0.0
2015-03-20 00:00:00,6170,6200,6070,6150,9087,-0.0032414910858995
2015-03-23 00:00:00,6100,6220,6040,6200,34106,0.0081300813008129
2015-03-24 00:00:00,6130,6600,6120,6350,37078,0.0241935483870967
2015-03-25 00:00:00,6350,6730,6350,6580,19301,0.0362204724409449
2015-03-26 00:00:00,6540,6600,6360,6580,14866,0.0
2015-03-27 00:00:00,6540,6640,6210,6250,42628,-0.0501519756838906
2015-03-30 00:00:00,6260,6410,6180,6250,17801,0.0
2015-03-31 00:00:00,6280,6400,6140,6330,26344,0.0127999999999999
2015-04-01 00:00:00,6300,6330,6170,6300,13603,-0.004739336492891
2015-04-02 00:00:00,6280,6440,6200,6260,23000,-0.0063492063492063
2015-04-03 00:00:00,6250,6440,6210,6400,17157,0.0223642172523961
2015-04-06 00:00:00,6400,6670,6400,6570,36876,0.0265625
2015-04-07 00:00:00,6570,6720,6460,6640,17058,0.0106544901065448
2015-04-08 00:00:00,6630,6630,6350,6520,37062,-0.0180722891566265
2015-04-09 00:00:00,6510,6610,6400,6600,16036,0.0122699386503066
2015-04-10 00:00:00,6600,6650,6430,6610,29134,0.0015151515151514
2015-04-13 00:00:00,6610,6800,6520,6560,23082,-0.0075642965204235
2015-04-14 00:00:00,6560,6770,6460,6500,24737,-0.0091463414634146
2015-04-15 00:00:00,6460,6720,6400,6680,43819,0.0276923076923076
2015-04-16 00:00:00,6760,6760,6520,6520,11390,-0.0239520958083832
2015-04-17 00:00:00,6520,6720,6400,6700,22341,0.0276073619631902
2015-04-20 00:00:00,6610,6900,6510,6780,39953,0.0119402985074625
2015-04-21 00:00:00,6790,6870,6610,6660,9030,-0.0176991150442478
2015-04-22 00:00:00,6660,6750,6310,6560,31178,-0.015015015015015
2015-04-23 00:00:00,6560,7370,6460,7200,99258,0.0975609756097561
2015-04-24 00:00:00,7270,7270,6940,7180,30302,-0.0027777777777777
2015-04-27 00:00:00,7200,7470,6910,7410,73266,0.0320334261838439
2015-04-28 00:00:00,7410,7480,7160,7190,34120,-0.029689608636977
2015-04-29 00:00:00,7190,7370,7060,7160,25353,-0.0041724617524339
2015-04-30 00:00:00,7120,7300,7040,7280,25684,0.0167597765363127
2015-05-04 00:00:00,7280,7450,6970,7190,22778,-0.0123626373626373
2015-05-06 00:00:00,7170,7200,6840,7000,14221,-0.0264255910987483
2015-05-07 00:00:00,6870,7220,6870,7180,43534,0.0257142857142858
2015-05-08 00:00:00,7180,7700,7180,7640,99004,0.0640668523676879
2015-05-11 00:00:00,7630,7730,7500,7630,30971,-0.0013089005235602
2015-05-12 00:00:00,7520,7630,7470,7570,17830,-0.0078636959370904
2015-05-13 00:00:00,7520,7810,7470,7750,32190,0.0237780713342139
2015-05-14 00:00:00,7840,8480,7720,8380,121694,0.0812903225806451
2015-05-15 00:00:00,8380,8620,8160,8200,67865,-0.0214797136038186
2015-05-18 00:00:00,8080,8570,8080,8550,92015,0.0426829268292683
2015-05-19 00:00:00,8600,8750,8430,8620,91014,0.008187134502924
2015-05-20 00:00:00,8630,8630,7860,8120,106753,-0.0580046403712296
2015-05-21 00:00:00,8060,8450,8030,8370,41842,0.0307881773399014
2015-05-22 00:00:00,8370,8570,8220,8450,42635,0.0095579450418159
2015-05-26 00:00:00,8460,8730,8370,8680,53149,0.0272189349112426
2015-05-27 00:00:00,8670,8710,8500,8680,33030,0.0
2015-05-28 00:00:00,8680,8780,8520,8690,17629,0.0011520737327188
2015-05-29 00:00:00,8660,8750,8500,8690,22895,0.0
2015-06-01 00:00:00,8690,8730,8200,8330,57700,-0.0414269275028769
2015-06-02 00:00:00,8280,8400,7830,7960,37485,-0.0444177671068427
2015-06-03 00:00:00,7950,8300,7900,8100,18035,0.0175879396984923
2015-06-04 00:00:00,8100,8250,8010,8030,31810,-0.0086419753086419
2015-06-05 00:00:00,7860,8060,7720,7890,16995,-0.0174346201743461
2015-06-08 00:00:00,7900,8160,7750,7900,13494,0.0012674271229404
2015-06-09 00:00:00,7800,8120,7800,7920,28179,0.0025316455696202
2015-06-10 00:00:00,8200,8330,7460,7780,49883,-0.0176767676767676
2015-06-11 00:00:00,7970,8030,7480,7860,32450,0.0102827763496144
2015-06-12 00:00:00,7950,7950,7670,7750,18845,-0.0139949109414758
2015-06-15 00:00:00,7670,8180,7650,7680,15822,-0.0090322580645161
2015-06-16 00:00:00,7650,7880,7580,7680,6937,0.0
2015-06-17 00:00:00,7520,7680,7350,7470,46034,-0.02734375
2015-06-18 00:00:00,7570,8000,7540,7570,25026,0.0133868808567603
2015-06-19 00:00:00,7770,7770,7500,7620,104161,0.0066050198150593
2015-06-22 00:00:00,7530,7820,7530,7660,9703,0.0052493438320209
2015-06-23 00:00:00,7650,7850,7650,7820,11339,0.0208877284595301
2015-06-24 00:00:00,7980,8120,7800,7890,5069,0.0089514066496163
2015-06-25 00:00:00,7910,7980,7790,7830,7422,-0.0076045627376425
2015-06-26 00:00:00,8250,8250,7570,8030,38847,0.0255427841634738
2015-06-29 00:00:00,8030,8030,7700,7840,15311,-0.0236612702366126
2015-06-30 00:00:00,8050,8050,7640,7990,15754,0.0191326530612245
2015-07-01 00:00:00,8000,8130,7850,8030,20932,0.0050062578222778
2015-07-02 00:00:00,7910,8160,7910,8150,15527,0.0149439601494396
2015-07-03 00:00:00,8160,8270,7840,8190,28704,0.0049079754601226
2015-07-06 00:00:00,8160,8300,7910,8300,26495,0.0134310134310133
2015-07-07 00:00:00,8650,8650,8140,8320,7898,0.0024096385542169
2015-07-08 00:00:00,8140,8370,7700,8370,20059,0.0060096153846154
2015-07-09 00:00:00,8310,8390,7900,8380,6840,0.0011947431302269998
2015-07-10 00:00:00,8380,8380,8040,8250,9856,-0.0155131264916468
2015-07-13 00:00:00,8250,8480,7850,8250,30586,0.0
2015-07-14 00:00:00,8110,8320,8070,8160,5213,-0.0109090909090908
2015-07-15 00:00:00,8340,8340,7880,7910,33684,-0.0306372549019607
2015-07-16 00:00:00,7880,8090,7800,7890,15757,-0.0025284450063211
2015-07-17 00:00:00,8000,8030,7500,8000,53401,0.0139416983523448
2015-07-20 00:00:00,8190,9510,8190,8420,109675,0.0524999999999999
2015-07-21 00:00:00,8460,8610,8250,8600,16180,0.0213776722090262
2015-07-22 00:00:00,8600,9300,8520,8870,67393,0.0313953488372094
2015-07-23 00:00:00,8910,8910,8400,8840,46888,-0.0033821871476887
2015-07-24 00:00:00,8800,8870,8550,8690,8247,-0.0169683257918552
2015-07-27 00:00:00,8680,8680,8410,8410,8962,-0.0322209436133487
2015-07-28 00:00:00,8900,8900,8090,8360,22474,-0.0059453032104637
2015-07-29 00:00:00,8390,8830,8340,8390,2732,0.0035885167464115
2015-07-30 00:00:00,8370,8540,8050,8330,14216,-0.0071513706793802
2015-07-31 00:00:00,8170,8460,7970,8450,19510,0.014405762304922
2015-08-03 00:00:00,8330,8420,8150,8360,16308,-0.0106508875739644
2015-08-04 00:00:00,8230,8440,8230,8380,6078,0.0023923444976077
2015-08-05 00:00:00,8280,8450,8220,8390,17119,0.0011933174224343
2015-08-06 00:00:00,8270,8420,8240,8250,18442,-0.0166865315852204
2015-08-07 00:00:00,8350,8350,8000,8140,19957,-0.0133333333333333
2015-08-10 00:00:00,8130,8250,7810,8060,26788,-0.0098280098280097
2015-08-11 00:00:00,8070,8410,7870,7940,14559,-0.0148883374689826
2015-08-12 00:00:00,7890,8300,7810,8290,12047,0.0440806045340049
2015-08-13 00:00:00,8150,8700,8150,8650,11272,0.0434258142340169
2015-08-17 00:00:00,8650,8680,8260,8260,6115,-0.0450867052023121
2015-08-18 00:00:00,8100,8230,7550,7760,52536,-0.0605326876513316
2015-08-19 00:00:00,7250,7720,7210,7380,88713,-0.0489690721649485
2015-08-20 00:00:00,7380,7440,7000,7310,56872,-0.0094850948509485
2015-08-21 00:00:00,7150,7550,6600,7260,35042,-0.0068399452804377
2015-08-24 00:00:00,6960,7200,6700,6700,35256,-0.0771349862258953
2015-08-25 00:00:00,6730,7480,6630,7120,34008,0.0626865671641792
2015-08-26 00:00:00,7120,7220,7010,7110,15195,-0.0014044943820225
2015-08-27 00:00:00,7200,7450,7050,7230,15234,0.0168776371308017
2015-08-28 00:00:00,7320,7370,7200,7210,27186,-0.0027662517289073
2015-08-31 00:00:00,7200,7240,6970,7240,19472,0.0041608876560332
2015-09-01 00:00:00,7270,7270,7000,7000,10576,-0.0331491712707182
2015-09-02 00:00:00,7000,7140,6910,7100,10884,0.0142857142857142
2015-09-03 00:00:00,7180,7400,7100,7170,10685,0.0098591549295774
2015-09-04 00:00:00,7310,7310,7060,7060,5939,-0.0153417015341701
2015-09-07 00:00:00,7020,7190,7000,7070,2268,0.0014164305949009
2015-09-08 00:00:00,7040,7500,6910,7480,20929,0.0579915134370578
2015-09-09 00:00:00,7490,7580,7390,7500,14841,0.0026737967914438
2015-09-10 00:00:00,7520,7600,7400,7550,8226,0.0066666666666665
2015-09-11 00:00:00,7600,7600,7200,7460,7971,-0.0119205298013245
2015-09-14 00:00:00,7460,7820,7240,7310,4010,-0.0201072386058981
2015-09-15 00:00:00,7350,7650,7160,7590,9735,0.0383036935704514
2015-09-16 00:00:00,7780,7780,7220,7690,19562,0.0131752305665349
2015-09-17 00:00:00,7690,7690,7410,7500,4737,-0.0247074122236671
2015-09-18 00:00:00,7500,7590,7280,7350,17130,-0.02
2015-09-21 00:00:00,7310,7480,7170,7170,19468,-0.0244897959183673
2015-09-22 00:00:00,7180,7260,7050,7060,23890,-0.0153417015341701
2015-09-23 00:00:00,7120,7280,7020,7160,12504,0.0141643059490084
2015-09-24 00:00:00,7230,7230,7110,7200,3141,0.0055865921787709
2015-09-25 00:00:00,7260,7260,7090,7140,10599,-0.0083333333333333
2015-09-30 00:00:00,7050,7260,7050,7260,10163,0.0168067226890755
2015-10-01 00:00:00,7210,7290,7150,7260,2858,0.0
2015-10-02 00:00:00,7220,7230,7070,7070,16415,-0.0261707988980716
2015-10-05 00:00:00,7070,7200,7050,7100,11617,0.0042432814710042
2015-10-06 00:00:00,7120,7140,7070,7100,7622,0.0
2015-10-07 00:00:00,7310,7310,7090,7150,4701,0.0070422535211267
2015-10-08 00:00:00,7280,7280,7060,7100,5039,-0.0069930069930069
2015-10-12 00:00:00,7100,7140,7000,7060,10174,-0.0056338028169014
2015-10-13 00:00:00,7220,7220,7000,7040,6267,-0.0028328611898017
2015-10-14 00:00:00,7250,7250,7050,7060,6437,0.0028409090909091
2015-10-15 00:00:00,7030,7270,7000,7020,9552,-0.0056657223796033
2015-10-16 00:00:00,6980,7070,6940,6980,8493,-0.0056980056980057
2015-10-19 00:00:00,7090,7090,6970,7030,10559,0.007163323782235
2015-10-20 00:00:00,7030,7170,7000,7170,3925,0.0199146514935988
2015-10-21 00:00:00,7170,7300,7090,7230,5245,0.0083682008368199
2015-10-22 00:00:00,7340,9390,7120,7640,54109,0.0567081604426003
2015-10-23 00:00:00,7640,8100,7300,7710,33491,0.0091623036649215
2015-10-26 00:00:00,7730,7760,7480,7540,2332,-0.0220492866407263
2015-10-27 00:00:00,7540,7650,7300,7520,2055,-0.0026525198938992
2015-10-28 00:00:00,7440,7620,7380,7380,1450,-0.0186170212765957
2015-10-29 00:00:00,7440,7440,7250,7320,3071,-0.008130081300813
2015-10-30 00:00:00,7300,7330,7090,7230,2673,-0.012295081967213
2015-11-02 00:00:00,7170,7230,7120,7150,799,-0.0110650069156292
2015-11-03 00:00:00,7150,7220,6900,7100,9649,-0.0069930069930069
2015-11-04 00:00:00,7010,7180,7010,7090,3682,-0.0014084507042253
2015-11-05 00:00:00,7090,7150,6920,7050,20354,-0.005641748942172
2015-11-06 00:00:00,7000,7250,6900,6900,10988,-0.0212765957446808
2015-11-09 00:00:00,6830,6900,6760,6780,5024,-0.017391304347826
2015-11-10 00:00:00,6770,7200,6600,7200,6783,0.0619469026548673
2015-11-11 00:00:00,7200,7200,6900,7170,6328,-0.0041666666666666
2015-11-12 00:00:00,7220,7220,7000,7170,3978,0.0
2015-11-13 00:00:00,7180,7180,6940,6960,2189,-0.0292887029288703
2015-11-16 00:00:00,7190,7370,6910,6970,41165,0.0014367816091953
2015-11-17 00:00:00,7000,7180,6940,7020,11209,0.0071736011477760014
2015-11-18 00:00:00,7030,7200,6950,7170,8486,0.0213675213675212
2015-11-19 00:00:00,7230,7500,7210,7280,5859,0.0153417015341701
2015-11-20 00:00:00,7280,7280,7040,7110,3142,-0.0233516483516483
2015-11-23 00:00:00,7110,7300,7020,7020,17564,-0.0126582278481012
2015-11-24 00:00:00,7020,7200,6990,7080,7398,0.0085470085470085
2015-11-25 00:00:00,7080,7250,6960,7070,10699,-0.001412429378531
2015-11-26 00:00:00,7100,7190,7020,7150,3050,0.0113154172560112
2015-11-27 00:00:00,7150,7250,7150,7230,5974,0.0111888111888112
2015-11-30 00:00:00,7270,7280,7170,7220,4477,-0.0013831258644536
2015-12-01 00:00:00,7250,7310,7170,7280,3529,0.0083102493074791
2015-12-02 00:00:00,7230,7280,7110,7160,2836,-0.0164835164835165
2015-12-03 00:00:00,7240,7240,6990,7110,13012,-0.0069832402234636
2015-12-04 00:00:00,7110,7110,6950,7110,14897,0.0
2015-12-07 00:00:00,7110,7180,7080,7110,7940,0.0
2015-12-08 00:00:00,7110,7190,7000,7070,3787,-0.0056258790436005
2015-12-09 00:00:00,6990,7060,6980,7060,3664,-0.0014144271570014
2015-12-10 00:00:00,7000,7120,6850,7020,10733,-0.0056657223796033
2015-12-11 00:00:00,7050,7120,6940,7100,13765,0.0113960113960114
2015-12-14 00:00:00,7280,7600,6900,6940,102308,-0.0225352112676056
2015-12-15 00:00:00,7040,7080,6900,7060,11114,0.0172910662824208
2015-12-16 00:00:00,7090,7130,7020,7100,14139,0.0056657223796034
2015-12-17 00:00:00,7240,7240,7050,7150,22156,0.0070422535211267
2015-12-18 00:00:00,7110,7650,7050,7150,26819,0.0
2015-12-21 00:00:00,7200,7240,7130,7210,15403,0.0083916083916084
2015-12-22 00:00:00,7230,7270,7130,7210,30146,0.0
2015-12-23 00:00:00,7210,7220,7100,7200,21816,-0.0013869625520110005
2015-12-24 00:00:00,7240,7260,7050,7090,34021,-0.0152777777777777
2015-12-28 00:00:00,7130,7150,6960,7150,37477,0.008462623413258
2015-12-29 00:00:00,7090,7280,7060,7260,13457,0.0153846153846153
2015-12-30 00:00:00,7340,7500,7150,7200,33716,-0.0082644628099173
2016-01-04 00:00:00,7290,7300,7100,7200,17443,0.0
2016-01-05 00:00:00,7180,7500,7170,7440,14168,0.0333333333333334
2016-01-06 00:00:00,7320,7430,7190,7390,26213,-0.0067204301075268
2016-01-07 00:00:00,7280,7390,7120,7190,22225,-0.027063599458728
2016-01-08 00:00:00,7190,7190,6910,7090,28636,-0.0139082058414464
2016-01-11 00:00:00,7050,7090,6760,6760,71901,-0.0465444287729196
2016-01-12 00:00:00,6800,6880,6700,6760,13344,0.0
2016-01-13 00:00:00,6770,6860,6760,6760,9388,0.0
2016-01-14 00:00:00,6760,7020,6630,6990,23293,0.0340236686390531
2016-01-15 00:00:00,6980,7140,6880,7050,21739,0.0085836909871244
2016-01-18 00:00:00,6950,7130,6950,7080,9503,0.004255319148935999
2016-01-19 00:00:00,7020,7020,6910,6910,7026,-0.0240112994350282
2016-01-20 00:00:00,6840,6930,6740,6740,9109,-0.024602026049204
2016-01-21 00:00:00,6740,6780,6630,6760,6966,0.0029673590504450003
2016-01-22 00:00:00,6760,6980,6720,6950,15309,0.0281065088757397
2016-01-25 00:00:00,7010,7010,6800,6840,4750,-0.0158273381294964
2016-01-26 00:00:00,6810,6850,6650,6840,16423,0.0
2016-01-27 00:00:00,6900,6900,6720,6800,6366,-0.0058479532163743
2016-01-28 00:00:00,6740,6860,6720,6860,7082,0.0088235294117646
2016-01-29 00:00:00,6790,6840,6730,6840,9848,-0.0029154518950437
2016-02-01 00:00:00,6840,6840,6730,6830,7280,-0.0014619883040936
2016-02-02 00:00:00,6760,6830,6700,6720,6969,-0.0161054172767203
2016-02-03 00:00:00,6630,6720,6570,6680,41154,-0.0059523809523809
2016-02-04 00:00:00,6680,6780,6620,6680,12512,0.0
2016-02-05 00:00:00,6680,6750,6670,6740,724,0.0089820359281436
2016-02-11 00:00:00,6650,6720,6540,6640,7154,-0.0148367952522254
2016-02-12 00:00:00,6600,6670,6420,6570,13934,-0.0105421686746988
2016-02-15 00:00:00,6580,6680,6580,6650,2375,0.0121765601217656
2016-02-16 00:00:00,6590,6700,6510,6700,5998,0.0075187969924812
2016-02-17 00:00:00,6710,6710,6560,6650,1401,-0.0074626865671642
2016-02-18 00:00:00,6650,6710,6620,6640,14168,-0.0015037593984962
2016-02-19 00:00:00,6650,6740,6620,6720,4364,0.0120481927710842
2016-02-22 00:00:00,6720,6730,6670,6710,6055,-0.0014880952380952
2016-02-23 00:00:00,6710,6720,6650,6710,8305,0.0
2016-02-24 00:00:00,6660,6700,6640,6700,7951,-0.0014903129657227
2016-02-25 00:00:00,6650,7440,6650,6830,236015,0.0194029850746269
2016-02-26 00:00:00,6870,6930,6790,6890,45212,0.0087847730600292
2016-02-29 00:00:00,6890,6940,6800,6890,27179,0.0
2016-03-02 00:00:00,6900,6980,6880,6920,12164,0.004354136429608
2016-03-03 00:00:00,6940,6940,6830,6910,5196,-0.0014450867052022
2016-03-04 00:00:00,6910,6910,6790,6870,16770,-0.0057887120115773
2016-03-07 00:00:00,6850,6900,6820,6870,9431,0.0
2016-03-08 00:00:00,6870,6950,6790,6860,19229,-0.0014556040756914
2016-03-09 00:00:00,6860,6900,6830,6870,2920,0.0014577259475219
2016-03-10 00:00:00,6870,6890,6830,6890,2301,0.0029112081513829
2016-03-11 00:00:00,6840,6920,6840,6910,8890,0.0029027576197386
