Date,Open,High,Low,Close,Volume,Change
2016-03-14 00:00:00,6950,6950,6860,6860,7498,-0.0072358900144717
2016-03-15 00:00:00,6860,6920,6800,6800,12278,-0.0087463556851311
2016-03-16 00:00:00,6810,6900,6800,6850,14411,0.0073529411764705
2016-03-17 00:00:00,6850,6930,6850,6900,13604,0.0072992700729928
2016-03-18 00:00:00,6900,7040,6850,6980,49857,0.0115942028985507
2016-03-21 00:00:00,6990,7120,6950,6990,20336,0.001432664756447
2016-03-22 00:00:00,6990,7050,6930,7030,15824,0.005722460658083001
2016-03-23 00:00:00,7030,7050,6910,6990,20822,-0.0056899004267425
2016-03-24 00:00:00,6990,7070,6910,7070,49096,0.011444921316166002
2016-03-25 00:00:00,7170,7280,7020,7020,26768,-0.007072135785007
2016-03-28 00:00:00,7020,7080,6970,6980,15059,-0.0056980056980057
2016-03-29 00:00:00,6980,6980,6840,6960,16767,-0.0028653295128939
2016-03-30 00:00:00,6960,7050,6920,7000,14087,0.0057471264367816
2016-03-31 00:00:00,6990,7140,6960,7090,26688,0.0128571428571429
2016-04-01 00:00:00,7150,7650,7040,7090,113823,0.0
2016-04-04 00:00:00,7120,7330,7020,7210,37394,0.0169252468265161
2016-04-05 00:00:00,7210,7700,7180,7300,75260,0.0124826629680998
2016-04-06 00:00:00,7390,7400,7270,7280,24393,-0.0027397260273972
2016-04-07 00:00:00,7420,7420,7090,7180,25635,-0.0137362637362636
2016-04-08 00:00:00,7170,7230,7080,7130,23001,-0.0069637883008356
2016-04-11 00:00:00,7150,7190,7080,7140,20928,0.0014025245441795
2016-04-12 00:00:00,7140,7350,7120,7190,23436,0.0070028011204481
2016-04-14 00:00:00,7220,7290,7160,7220,13604,0.0041724617524339
2016-04-15 00:00:00,7300,7530,7260,7490,53256,0.0373961218836564
2016-04-18 00:00:00,7490,7610,7320,7610,38582,0.0160213618157543
2016-04-19 00:00:00,7610,7660,7500,7660,49551,0.0065703022339027
2016-04-20 00:00:00,7660,7770,7600,7620,22374,-0.0052219321148825
2016-04-21 00:00:00,7620,7700,7460,7650,19178,0.0039370078740157
2016-04-22 00:00:00,7680,7710,7620,7680,23570,0.0039215686274509
2016-04-25 00:00:00,7720,7900,7490,7720,36664,0.0052083333333332
2016-04-26 00:00:00,7720,7720,7520,7570,14891,-0.0194300518134714
2016-04-27 00:00:00,7570,7590,7350,7400,32225,-0.0224570673712021
2016-04-28 00:00:00,7350,7530,7310,7320,33712,-0.0108108108108108
2016-04-29 00:00:00,7320,7350,7170,7300,17879,-0.0027322404371584
2016-05-02 00:00:00,7300,7430,7250,7250,10890,-0.0068493150684931
2016-05-03 00:00:00,7260,7570,7260,7400,17855,0.0206896551724138
2016-05-04 00:00:00,7430,7430,7200,7230,9909,-0.0229729729729729
2016-05-09 00:00:00,7230,7330,7130,7200,8280,-0.0041493775933609
2016-05-10 00:00:00,7300,7390,7210,7280,7322,0.011111111111111
2016-05-11 00:00:00,7420,7570,7300,7330,10336,0.0068681318681318
2016-05-12 00:00:00,7370,7400,7230,7320,4685,-0.0013642564802183
2016-05-13 00:00:00,7380,7380,7270,7360,7029,0.0054644808743169
2016-05-16 00:00:00,7470,7700,7370,7530,21310,0.0230978260869565
2016-05-17 00:00:00,7210,7290,6980,7010,60858,-0.0690571049136786
2016-05-18 00:00:00,7010,7030,6770,6840,32746,-0.0242510699001426
2016-05-19 00:00:00,6840,6920,6720,6750,10285,-0.0131578947368421
2016-05-20 00:00:00,6750,7110,6750,6850,20544,0.0148148148148148
2016-05-23 00:00:00,6830,7000,6700,6790,42087,-0.0087591240875912
2016-05-24 00:00:00,6790,6790,6510,6510,31905,-0.0412371134020618
2016-05-25 00:00:00,6510,6940,6510,6690,32102,0.0276497695852535
2016-05-26 00:00:00,6770,6990,6610,6730,18116,0.0059790732436473
2016-05-27 00:00:00,6840,6840,6650,6730,9855,0.0
2016-05-30 00:00:00,6710,6940,6710,6750,10429,0.0029717682020802
2016-05-31 00:00:00,6800,6820,6690,6790,9797,0.0059259259259258
2016-06-01 00:00:00,6830,6840,6680,6750,7887,-0.0058910162002945
2016-06-02 00:00:00,6790,6790,6670,6730,6992,-0.0029629629629629
2016-06-03 00:00:00,6790,6830,6680,6680,9450,-0.0074294205052005
2016-06-07 00:00:00,6680,6760,6600,6700,10173,0.0029940119760478
2016-06-08 00:00:00,6740,6740,6640,6690,4346,-0.0014925373134327
2016-06-09 00:00:00,6690,6790,6660,6750,8743,0.0089686098654708
2016-06-10 00:00:00,6780,6800,6750,6790,4626,0.0059259259259258
2016-06-13 00:00:00,6800,6850,6680,6740,8938,-0.0073637702503681
2016-06-14 00:00:00,6790,6790,6580,6590,12924,-0.0222551928783383
2016-06-15 00:00:00,6560,6680,6400,6500,16793,-0.0136570561456752
2016-06-16 00:00:00,6440,6500,6250,6250,20018,-0.0384615384615384
2016-06-17 00:00:00,6250,6500,6010,6110,26339,-0.0223999999999999
2016-06-20 00:00:00,6190,6340,6090,6120,26228,0.0016366612111293
2016-06-21 00:00:00,6120,6120,5990,6020,13300,-0.0163398692810458
2016-06-22 00:00:00,6000,6290,5950,6010,23190,-0.0016611295681062
2016-06-23 00:00:00,6070,6170,6000,6010,18502,0.0
2016-06-24 00:00:00,6050,6280,5280,5520,160006,-0.0815307820299501
2016-06-27 00:00:00,5360,5680,5320,5480,34388,-0.0072463768115942
2016-06-28 00:00:00,5480,5690,5470,5590,49034,0.0200729927007299
2016-06-29 00:00:00,5560,5790,5560,5710,23382,0.0214669051878353
2016-06-30 00:00:00,5890,5970,5770,5810,41850,0.0175131348511383
2016-07-01 00:00:00,5870,6010,5870,5960,13619,0.0258175559380378
2016-07-04 00:00:00,5930,6020,5930,6000,8710,0.0067114093959732
2016-07-05 00:00:00,6120,6120,5970,6050,8279,0.0083333333333333
2016-07-06 00:00:00,6090,6270,5850,5930,40866,-0.0198347107438016
2016-07-07 00:00:00,5930,6190,5930,6180,12996,0.042158516020235993
2016-07-08 00:00:00,6250,6300,6100,6120,29145,-0.0097087378640776
2016-07-11 00:00:00,6180,6250,6130,6170,10446,0.0081699346405228
2016-07-12 00:00:00,6170,6270,6170,6220,13051,0.0081037277147488
2016-07-13 00:00:00,6200,6350,6090,6200,37291,-0.0032154340836012
2016-07-14 00:00:00,6200,6280,6090,6240,9945,0.0064516129032257
2016-07-15 00:00:00,6200,6320,6060,6270,25046,0.0048076923076922
2016-07-18 00:00:00,6160,6650,6110,6350,83077,0.0127591706539074
2016-07-19 00:00:00,6390,6480,6270,6410,29713,0.0094488188976378
2016-07-20 00:00:00,6480,6500,6380,6490,7069,0.0124804992199687
2016-07-21 00:00:00,6580,6580,6410,6500,11454,0.0015408320493066
2016-07-22 00:00:00,6480,6490,6290,6350,13681,-0.0230769230769231
2016-07-25 00:00:00,6350,6460,6300,6400,15958,0.0078740157480314
2016-07-26 00:00:00,6400,6400,6250,6270,21814,-0.0203124999999999
2016-07-27 00:00:00,6260,6370,6260,6300,6131,0.0047846889952152
2016-07-28 00:00:00,6300,6670,6260,6360,10014,0.0095238095238094
2016-07-29 00:00:00,6350,6390,6290,6380,11970,0.0031446540880504
2016-08-01 00:00:00,6380,6450,6270,6380,19012,0.0
2016-08-02 00:00:00,6300,6500,6300,6450,18742,0.0109717868338556
2016-08-03 00:00:00,6460,6520,6400,6420,20908,-0.0046511627906976
2016-08-04 00:00:00,6480,6620,6430,6620,23208,0.0311526479750778
2016-08-05 00:00:00,6620,6810,6550,6730,27066,0.0166163141993958
2016-08-08 00:00:00,6780,6780,6410,6620,28287,-0.0163447251114413
2016-08-09 00:00:00,6620,6860,6460,6700,26855,0.012084592145014998
2016-08-10 00:00:00,6650,6780,6540,6690,15824,-0.0014925373134327
2016-08-11 00:00:00,6670,6730,6500,6500,45178,-0.0284005979073244
2016-08-12 00:00:00,6510,6560,6410,6460,22503,-0.0061538461538461
2016-08-16 00:00:00,6460,6990,6360,6720,39816,0.0402476780185758
2016-08-17 00:00:00,6720,6780,6570,6690,21898,-0.0044642857142856
2016-08-18 00:00:00,6650,6850,6580,6740,32274,0.0074738415545589
2016-08-19 00:00:00,6750,6890,6620,6870,34603,0.0192878338278932
2016-08-22 00:00:00,7100,8360,6930,7510,1082780,0.0931586608442502
2016-08-23 00:00:00,7600,7900,7260,7440,512521,-0.0093209054593874
2016-08-24 00:00:00,7780,8200,7530,7970,1091300,0.07123655913978501
2016-08-25 00:00:00,7860,8200,7770,8040,207750,0.0087829360100375
2016-08-26 00:00:00,8090,8100,7760,7820,133778,-0.027363184079602
2016-08-29 00:00:00,7830,8030,7390,7390,178037,-0.0549872122762148
2016-08-30 00:00:00,7500,7780,7450,7670,119390,0.0378890392422193
2016-08-31 00:00:00,7880,8780,7870,8580,1129334,0.11864406779661
2016-09-01 00:00:00,8580,8700,8350,8700,433102,0.0139860139860139
2016-09-02 00:00:00,8670,8820,8360,8570,296947,-0.0149425287356321
2016-09-05 00:00:00,8530,8800,8460,8630,229584,0.0070011668611436
2016-09-06 00:00:00,8630,9170,8330,8680,556860,0.0057937427578216
2016-09-07 00:00:00,8670,9000,8510,9000,264756,0.0368663594470046
2016-09-08 00:00:00,8930,9200,8460,9010,329617,0.001111111111111
2016-09-09 00:00:00,9030,9050,8710,9010,150056,0.0
2016-09-12 00:00:00,8800,11100,8710,9670,1835005,0.0732519422863484
2016-09-13 00:00:00,9710,9850,9400,9590,363540,-0.0082730093071354
2016-09-19 00:00:00,9720,10450,9700,10200,555831,0.0636079249217935
2016-09-20 00:00:00,10050,10150,9850,10100,190801,-0.0098039215686274
2016-09-21 00:00:00,9920,10100,9410,9880,267437,-0.0217821782178218
2016-09-22 00:00:00,9760,9970,9210,9410,198769,-0.0475708502024291
2016-09-23 00:00:00,9300,9390,8910,9100,275820,-0.0329436769394261
2016-09-26 00:00:00,9100,9300,8710,8710,198046,-0.0428571428571428
2016-09-27 00:00:00,8600,9300,8490,9060,270472,0.0401836969001148
2016-09-28 00:00:00,8980,9240,8840,9200,146489,0.0154525386313466
2016-09-29 00:00:00,9200,9880,9070,9300,258755,0.0108695652173913
2016-09-30 00:00:00,9210,9210,8870,8960,99327,-0.0365591397849461
2016-10-04 00:00:00,8950,9080,8610,8780,144470,-0.0200892857142857
2016-10-05 00:00:00,8700,8930,8450,8920,130226,0.0159453302961276
2016-10-06 00:00:00,8830,8920,8680,8890,91664,-0.0033632286995515
2016-10-07 00:00:00,8830,9040,8660,8670,67061,-0.0247469066366704
2016-10-10 00:00:00,8560,8720,8400,8480,64385,-0.0219146482122261
2016-10-11 00:00:00,8420,8740,8420,8710,84290,0.0271226415094338
2016-10-12 00:00:00,8830,8830,8440,8730,66780,0.002296211251435
2016-10-13 00:00:00,8620,9130,8590,8880,186110,0.0171821305841923
2016-10-14 00:00:00,8810,8920,8310,8320,107364,-0.063063063063063
2016-10-17 00:00:00,8210,8380,8100,8300,66132,-0.0024038461538461
2016-10-18 00:00:00,8300,8400,8150,8160,65482,-0.016867469879518
2016-10-19 00:00:00,8180,8330,8040,8090,83811,-0.0085784313725489
2016-10-20 00:00:00,8030,8180,7700,7860,130160,-0.0284301606922126
2016-10-21 00:00:00,7860,7960,7730,7880,57487,0.0025445292620864
2016-10-24 00:00:00,7850,8280,7800,8000,41761,0.015228426395939
2016-10-25 00:00:00,8000,8000,7680,7820,57393,-0.0224999999999999
2016-10-26 00:00:00,7670,7820,7440,7530,140966,-0.0370843989769821
2016-10-27 00:00:00,7440,7770,7440,7770,40464,0.0318725099601593
2016-10-28 00:00:00,7770,7820,7550,7740,53596,-0.0038610038610038
2016-10-31 00:00:00,7740,8140,7630,8030,73396,0.0374677002583978
2016-11-01 00:00:00,8030,8100,7930,7980,20134,-0.0062266500622665
2016-11-02 00:00:00,7830,7980,7470,7660,36447,-0.0401002506265664
2016-11-03 00:00:00,7660,7820,7400,7550,39226,-0.0143603133159269
2016-11-04 00:00:00,7410,7770,7190,7630,39427,0.0105960264900661
2016-11-07 00:00:00,7630,7890,7630,7820,27168,0.0249017038007863
2016-11-08 00:00:00,7840,7940,7760,7780,22041,-0.0051150895140664
2016-11-09 00:00:00,7720,7860,6700,6950,159630,-0.1066838046272493
2016-11-10 00:00:00,7190,7360,7100,7290,41851,0.0489208633093525
2016-11-11 00:00:00,7200,7730,7200,7610,26743,0.0438957475994512
2016-11-14 00:00:00,7610,7950,7550,7820,35473,0.0275952693823915
2016-11-15 00:00:00,7930,8250,7840,7860,52817,0.0051150895140665
2016-11-16 00:00:00,7820,8190,7750,8110,25836,0.0318066157760814
2016-11-17 00:00:00,8060,8250,8060,8230,35222,0.0147965474722564
2016-11-18 00:00:00,8230,8280,7900,8060,31443,-0.0206561360874848
2016-11-21 00:00:00,7930,8220,7900,8190,36658,0.0161290322580645
2016-11-22 00:00:00,8240,8380,8160,8300,91241,0.0134310134310133
2016-11-23 00:00:00,8220,8290,8150,8160,33663,-0.016867469879518
2016-11-24 00:00:00,8110,8200,7940,7990,32180,-0.0208333333333333
2016-11-25 00:00:00,7900,8380,7900,8290,44876,0.0375469336670839
2016-11-28 00:00:00,8200,8390,8200,8300,32921,0.0012062726176116
2016-11-29 00:00:00,8220,8270,7920,8180,36610,-0.0144578313253012
2016-11-30 00:00:00,8160,8220,8030,8150,24242,-0.0036674816625916
2016-12-01 00:00:00,8060,8140,7800,7800,31653,-0.0429447852760735
2016-12-02 00:00:00,7850,7880,7610,7610,59591,-0.0243589743589743
2016-12-05 00:00:00,7610,7940,7610,7710,27243,0.0131406044678055
2016-12-06 00:00:00,7710,7910,7700,7870,11868,0.020752269779507
2016-12-07 00:00:00,7970,7970,7600,7700,20604,-0.0216010165184243
2016-12-08 00:00:00,7630,7790,7500,7540,63923,-0.0207792207792207
2016-12-09 00:00:00,7500,7920,7500,7780,39724,0.0318302387267903
2016-12-12 00:00:00,7780,8150,7700,7860,42946,0.0102827763496144
2016-12-13 00:00:00,7860,7940,7790,7900,45948,0.0050890585241729
2016-12-14 00:00:00,7870,8000,7700,7800,45430,-0.0126582278481012
2016-12-15 00:00:00,7810,8320,7810,8180,139926,0.0487179487179487
2016-12-16 00:00:00,8180,8180,7940,8090,89449,-0.011002444987775
2016-12-19 00:00:00,8200,8200,8000,8150,65247,0.0074165636588381
2016-12-20 00:00:00,8150,8340,8100,8150,73285,0.0
2016-12-21 00:00:00,8150,8290,8040,8070,63515,-0.0098159509202454
2016-12-22 00:00:00,8280,8350,8100,8230,105856,0.0198265179677818
2016-12-23 00:00:00,8300,8640,8200,8550,185992,0.0388821385176185
2016-12-26 00:00:00,8550,8650,8310,8310,65171,-0.0280701754385964
2016-12-27 00:00:00,8350,8480,8120,8230,80618,-0.0096269554753308
2016-12-28 00:00:00,8210,8320,8000,8250,95015,0.0024301336573511
2016-12-29 00:00:00,8340,8340,7950,8120,99376,-0.0157575757575757
2017-01-02 00:00:00,8120,8170,8030,8110,33200,-0.001231527093596
2017-01-03 00:00:00,8170,8280,8080,8120,45383,0.0012330456226881
2017-01-04 00:00:00,8140,8270,8060,8230,97004,0.0135467980295567
2017-01-05 00:00:00,8250,8260,8090,8110,46966,-0.0145808019441069
2017-01-06 00:00:00,8080,8180,7970,8150,36623,0.0049321824907522
2017-01-09 00:00:00,8240,8240,8020,8040,46766,-0.0134969325153374
2017-01-10 00:00:00,8040,8130,7790,7850,80768,-0.0236318407960198
2017-01-11 00:00:00,7860,7920,7780,7860,30246,0.0012738853503184
2017-01-12 00:00:00,7860,7920,7760,7800,51574,-0.0076335877862595
2017-01-13 00:00:00,7800,7940,7780,7900,37147,0.0128205128205127
2017-01-16 00:00:00,8000,8000,7780,7910,33022,0.0012658227848101
2017-01-17 00:00:00,7950,7950,7800,7910,38835,0.0
2017-01-18 00:00:00,7970,7970,7780,7830,29015,-0.0101137800252844
2017-01-19 00:00:00,7830,7900,7780,7780,23773,-0.0063856960408684
2017-01-20 00:00:00,7780,7840,7630,7730,33200,-0.006426735218509
2017-01-23 00:00:00,7730,7810,7660,7680,14385,-0.0064683053040103
2017-01-24 00:00:00,7760,7760,7500,7530,28991,-0.01953125
2017-01-25 00:00:00,7550,7680,7480,7610,20391,0.0106241699867197
2017-01-26 00:00:00,7610,7840,7610,7800,21590,0.0249671484888305
2017-01-31 00:00:00,7790,7790,7670,7690,15046,-0.014102564102564
2017-02-01 00:00:00,7690,7840,7640,7670,37061,-0.0026007802340701
2017-02-02 00:00:00,7310,7560,7250,7460,152931,-0.0273794002607562
2017-02-03 00:00:00,7570,7760,7500,7630,37113,0.0227882037533511
2017-02-06 00:00:00,7800,7800,7660,7720,16264,0.0117955439056356
2017-02-07 00:00:00,7720,7780,7580,7720,11317,0.0
2017-02-08 00:00:00,7830,7830,7560,7650,17036,-0.0090673575129534
2017-02-09 00:00:00,7630,7720,7460,7530,28273,-0.0156862745098039
2017-02-10 00:00:00,7610,7750,7470,7650,25012,0.0159362549800796
2017-02-13 00:00:00,7630,7790,7570,7570,19308,-0.0104575163398692
2017-02-14 00:00:00,7580,7670,7530,7560,13279,-0.0013210039630119
2017-02-15 00:00:00,7560,7670,7520,7630,18933,0.0092592592592593
2017-02-16 00:00:00,7630,7750,7560,7610,13288,-0.0026212319790301
2017-02-17 00:00:00,7610,7770,7540,7570,29695,-0.0052562417871222
2017-02-20 00:00:00,7640,7670,7530,7670,11491,0.0132100396301189
2017-02-21 00:00:00,7680,7760,7620,7740,23093,0.0091264667535853
2017-02-22 00:00:00,7750,7770,7650,7730,19666,-0.0012919896640827
2017-02-23 00:00:00,7730,7790,7680,7700,17187,-0.0038809831824062
2017-02-24 00:00:00,7780,7780,7630,7660,13343,-0.0051948051948051
2017-02-27 00:00:00,7690,7980,7660,7810,49584,0.0195822454308094
2017-02-28 00:00:00,7910,7910,7780,7880,23607,0.0089628681177977
2017-03-02 00:00:00,7990,7990,7820,7900,19732,0.0025380710659899
2017-03-03 00:00:00,7790,7890,7770,7780,37967,-0.0151898734177214
2017-03-06 00:00:00,7780,7830,7760,7770,27811,-0.0012853470437017
2017-03-07 00:00:00,7800,7980,7760,7910,43725,0.018018018018018004
2017-03-08 00:00:00,7930,8050,7870,7920,39150,0.0012642225031604
2017-03-09 00:00:00,8000,8230,7960,7960,62752,0.0050505050505049
2017-03-10 00:00:00,8000,8050,7730,8050,76475,0.0113065326633166
2017-03-13 00:00:00,8020,8460,8020,8440,97426,0.0484472049689441
2017-03-14 00:00:00,8430,8520,8340,8370,43132,-0.0082938388625591
2017-03-15 00:00:00,8370,8410,8270,8270,48600,-0.01194743130227
2017-03-16 00:00:00,8410,8440,8290,8430,33967,0.0193470374848852
2017-03-17 00:00:00,8380,8480,8290,8440,19314,0.0011862396204034
2017-03-20 00:00:00,8350,8430,8330,8330,21612,-0.0130331753554502
2017-03-21 00:00:00,8280,8320,8030,8190,57968,-0.0168067226890756
2017-03-22 00:00:00,8180,8180,8030,8100,18139,-0.0109890109890109
2017-03-23 00:00:00,8060,8170,8060,8140,14107,0.0049382716049382
2017-03-24 00:00:00,8040,8330,8040,8250,29928,0.0135135135135135
2017-03-27 00:00:00,8250,8270,8100,8100,13692,-0.0181818181818181
2017-03-28 00:00:00,8070,8180,8000,8090,25107,-0.0012345679012345
2017-03-29 00:00:00,8090,8170,7980,8060,13155,-0.003708281829419
2017-03-30 00:00:00,8030,8140,7950,8090,28293,0.0037220843672456
2017-03-31 00:00:00,8090,8240,8090,8200,25909,0.0135970333745365
2017-04-03 00:00:00,8200,8250,8150,8200,42579,0.0
2017-04-04 00:00:00,8230,8230,7850,8060,39411,-0.0170731707317073
2017-04-05 00:00:00,8040,8060,7850,8010,81855,-0.0062034739454094
2017-04-06 00:00:00,8010,8050,7900,7940,33311,-0.0087390761548065
2017-04-07 00:00:00,7950,8120,7950,8100,28362,0.0201511335012594
2017-04-10 00:00:00,8070,8170,7960,8050,32017,-0.0061728395061728
2017-04-11 00:00:00,8050,8110,7960,8090,28036,0.0049689440993789
2017-04-12 00:00:00,8090,8120,7980,7980,18061,-0.0135970333745364
2017-04-13 00:00:00,8000,8110,7940,7960,22811,-0.0025062656641604
2017-04-14 00:00:00,7960,8080,7940,8060,21626,0.0125628140703517
2017-04-17 00:00:00,8060,8260,8060,8250,28933,0.0235732009925557
2017-04-18 00:00:00,8200,8370,8150,8330,24439,0.0096969696969697
2017-04-19 00:00:00,8250,8340,8130,8220,25631,-0.0132052821128451
2017-04-20 00:00:00,8220,8260,8140,8200,21027,-0.0024330900243308
2017-04-21 00:00:00,8200,8400,8170,8370,44487,0.0207317073170731
2017-04-24 00:00:00,8350,8460,8200,8460,36766,0.010752688172043
2017-04-25 00:00:00,8450,8450,8300,8420,39366,-0.0047281323877068
2017-04-26 00:00:00,8420,8470,8340,8470,32083,0.0059382422802849
2017-04-27 00:00:00,8470,8470,8340,8440,22003,-0.0035419126328217
2017-04-28 00:00:00,8440,8470,8300,8390,23200,-0.0059241706161137
2017-05-02 00:00:00,8310,8390,8100,8100,41013,-0.034564958283671
2017-05-04 00:00:00,8120,8240,8120,8150,13984,0.0061728395061728
2017-05-08 00:00:00,8140,8260,8120,8250,23512,0.0122699386503066
2017-05-10 00:00:00,8250,8330,8190,8190,10862,-0.0072727272727273
2017-05-11 00:00:00,8220,8280,8190,8210,15692,0.0024420024420024
2017-05-12 00:00:00,8250,8400,8210,8390,18142,0.0219244823386115
2017-05-15 00:00:00,8750,9620,8700,8830,957690,0.0524433849821215
2017-05-16 00:00:00,8870,9270,8850,9150,202569,0.0362400906002264
2017-05-17 00:00:00,9150,9350,9130,9280,140880,0.014207650273224
2017-05-18 00:00:00,9280,9290,9110,9170,95534,-0.0118534482758621
2017-05-19 00:00:00,9300,9500,8960,9050,229801,-0.0130861504907306
2017-05-22 00:00:00,9060,9200,9020,9100,77218,0.0055248618784531
2017-05-23 00:00:00,9100,9370,8910,9370,116146,0.0296703296703295
2017-05-24 00:00:00,9370,9480,9180,9180,106926,-0.0202774813233724
2017-05-25 00:00:00,9190,9440,9140,9330,85866,0.0163398692810456
2017-05-26 00:00:00,9330,9750,9280,9650,134318,0.0342979635584137
2017-05-29 00:00:00,9660,9950,9650,9650,140009,0.0
2017-05-30 00:00:00,9650,9830,9560,9770,87010,0.0124352331606216
2017-05-31 00:00:00,9870,10050,9650,9650,99083,-0.0122824974411464
2017-06-01 00:00:00,9650,9660,9320,9560,110430,-0.0093264248704663
2017-06-02 00:00:00,9560,10000,9430,9710,62864,0.0156903765690377
2017-06-05 00:00:00,9800,9830,9520,9550,53599,-0.0164778578784757
2017-06-07 00:00:00,9510,9550,9180,9400,110107,-0.0157068062827224
2017-06-08 00:00:00,9400,9500,9340,9450,39455,0.0053191489361701
2017-06-09 00:00:00,9460,9960,9460,9920,146846,0.0497354497354496
2017-06-12 00:00:00,9860,10100,9820,9910,63988,-0.001008064516129
2017-06-13 00:00:00,9980,10400,9810,10350,129152,0.0443995963673058
2017-06-14 00:00:00,10400,10550,10150,10200,89346,-0.0144927536231883
2017-06-15 00:00:00,10300,10800,10050,10800,201329,0.0588235294117647
2017-06-16 00:00:00,10750,11300,10700,11150,110415,0.0324074074074074
2017-06-19 00:00:00,11100,11250,10950,11150,62582,0.0
2017-06-20 00:00:00,11200,11600,11050,11450,86765,0.0269058295964126
2017-06-21 00:00:00,11400,11450,10950,11350,74865,-0.0087336244541484
2017-06-22 00:00:00,11400,11400,10350,10400,219487,-0.0837004405286343
2017-06-23 00:00:00,10450,10750,10400,10500,126183,0.0096153846153845
2017-06-26 00:00:00,10500,10900,10450,10850,83226,0.0333333333333334
2017-06-27 00:00:00,12050,12600,11400,12150,589443,0.1198156682027649
2017-06-28 00:00:00,12150,14200,12000,13200,1953819,0.0864197530864196
2017-06-29 00:00:00,13050,13600,12850,13300,445548,0.0075757575757575
2017-06-30 00:00:00,13100,13450,12800,13300,229390,0.0
2017-07-03 00:00:00,13450,13550,12250,12500,413495,-0.0601503759398496
2017-07-04 00:00:00,12450,13100,12250,12700,312141,0.016
2017-07-05 00:00:00,12600,13250,12550,13000,213668,0.0236220472440944
2017-07-06 00:00:00,13000,13500,12900,12900,219611,-0.0076923076923076
2017-07-07 00:00:00,12750,13050,12650,12850,101868,-0.003875968992248
2017-07-10 00:00:00,12800,13450,12750,13400,190312,0.0428015564202335
2017-07-11 00:00:00,13500,14100,13350,13750,258881,0.0261194029850746
2017-07-12 00:00:00,13800,14000,13350,13500,243145,-0.0181818181818181
2017-07-13 00:00:00,13650,14250,13550,14000,210649,0.0370370370370369
2017-07-14 00:00:00,14000,15000,13950,14500,317874,0.0357142857142858
2017-07-17 00:00:00,14600,14800,14200,14300,131765,-0.0137931034482758
2017-07-18 00:00:00,14300,14700,14150,14550,137082,0.0174825174825175
2017-07-19 00:00:00,14700,15100,14600,14900,178787,0.0240549828178693
2017-07-20 00:00:00,14900,15150,14600,15050,113836,0.0100671140939596
2017-07-21 00:00:00,14950,15950,14950,15950,250967,0.0598006644518271
2017-07-24 00:00:00,16250,16750,15700,15850,310785,-0.006269592476489
2017-07-25 00:00:00,15850,16100,14600,15300,312836,-0.0347003154574132
2017-07-26 00:00:00,15250,15300,14100,14850,206996,-0.0294117647058823
