Date,Open,High,Low,Close,Volume,Change
2018-12-03 00:00:00,8760,8870,8700,8830,45574,0.0172811059907833
2018-12-04 00:00:00,8870,9080,8760,8870,40767,0.0045300113250283
2018-12-05 00:00:00,8760,8990,8710,8880,52184,0.0011273957158963
2018-12-06 00:00:00,8880,9550,8880,9100,299638,0.0247747747747748
2018-12-07 00:00:00,9170,9270,8780,9000,134870,-0.0109890109890109
2018-12-10 00:00:00,8930,8940,8410,8510,110083,-0.0544444444444444
2018-12-11 00:00:00,8510,8550,8310,8400,48245,-0.0129259694477086
2018-12-12 00:00:00,8370,8650,8370,8650,22289,0.0297619047619046
2018-12-13 00:00:00,8630,8900,8530,8880,39466,0.0265895953757224
2018-12-14 00:00:00,8970,8970,8530,8650,44103,-0.0259009009009009
2018-12-17 00:00:00,8560,8880,8510,8710,37561,0.0069364161849712
2018-12-18 00:00:00,8710,8770,8560,8750,31491,0.0045924225028701
2018-12-19 00:00:00,8900,9360,8770,9250,121839,0.0571428571428571
2018-12-20 00:00:00,9450,10300,9030,9040,638041,-0.0227027027027026
2018-12-21 00:00:00,8960,9220,8810,8940,44453,-0.0110619469026548
2018-12-24 00:00:00,9180,9800,9180,9560,220597,0.0693512304250558
2018-12-26 00:00:00,9700,9870,9280,9470,169458,-0.0094142259414226
2018-12-27 00:00:00,9640,9640,9110,9260,91691,-0.0221752903907075
2018-12-28 00:00:00,9300,9510,9110,9200,57745,-0.0064794816414687
2019-01-02 00:00:00,9410,9410,8830,8950,44393,-0.0271739130434782
2019-01-03 00:00:00,8950,8950,8600,8720,73201,-0.0256983240223463
2019-01-04 00:00:00,8720,8720,8450,8590,33698,-0.0149082568807339
2019-01-07 00:00:00,8790,8860,8640,8780,26680,0.0221187427240978
2019-01-08 00:00:00,8780,8820,8650,8780,26334,0.0
2019-01-09 00:00:00,8900,9010,8730,8990,23703,0.0239179954441912
2019-01-10 00:00:00,9060,9110,8840,8900,35370,-0.0100111234705227
2019-01-11 00:00:00,9000,9000,8800,8890,37492,-0.001123595505618
2019-01-14 00:00:00,8970,9490,8960,9440,157397,0.0618672665916759
2019-01-15 00:00:00,9500,9500,9180,9240,76384,-0.0211864406779661
2019-01-16 00:00:00,9330,9630,9130,9580,69373,0.0367965367965368
2019-01-17 00:00:00,10000,10050,9400,9480,176498,-0.0104384133611691
2019-01-18 00:00:00,9490,9690,9310,9650,30843,0.0179324894514767
2019-01-21 00:00:00,9580,9680,9340,9360,63386,-0.0300518134715025
2019-01-22 00:00:00,9350,9460,9180,9300,34166,-0.0064102564102563
2019-01-23 00:00:00,9300,9350,9240,9240,29144,-0.0064516129032258
2019-01-24 00:00:00,9300,9420,9230,9410,26691,0.0183982683982684
2019-01-25 00:00:00,9480,9480,9290,9430,46803,0.0021253985122209
2019-01-28 00:00:00,9490,9680,9430,9590,69136,0.0169671261930011
2019-01-29 00:00:00,9580,9650,9300,9420,42262,-0.0177267987486965
2019-01-30 00:00:00,9440,9620,9350,9510,57945,0.0095541401273886
2019-01-31 00:00:00,9620,9620,9420,9480,25431,-0.0031545741324920003
2019-02-01 00:00:00,9500,9750,9450,9750,76005,0.0284810126582277
2019-02-07 00:00:00,9900,9960,9710,9890,62437,0.0143589743589742
2019-02-08 00:00:00,9880,9950,9750,9940,36712,0.0050556117290192
2019-02-11 00:00:00,9950,9970,9680,9760,62402,-0.0181086519114688
2019-02-12 00:00:00,9670,10150,9670,10100,97460,0.0348360655737705
2019-02-13 00:00:00,10150,10850,10150,10600,154304,0.0495049504950495
2019-02-14 00:00:00,10650,10800,10450,10650,78243,0.0047169811320755
2019-02-15 00:00:00,10700,10850,10250,10350,56981,-0.028169014084507005
2019-02-18 00:00:00,10650,10900,10550,10900,59265,0.0531400966183575
2019-02-19 00:00:00,10900,11500,10550,11250,190194,0.0321100917431191
2019-02-20 00:00:00,11400,11550,11050,11100,382070,-0.0133333333333333
2019-02-21 00:00:00,11100,11450,10600,11200,179416,0.0090090090090089
2019-02-22 00:00:00,11200,11300,10900,11200,49490,0.0
2019-02-25 00:00:00,11200,11450,10900,11000,179344,-0.0178571428571429
2019-02-26 00:00:00,11000,11100,10300,10750,135370,-0.0227272727272727
2019-02-27 00:00:00,10750,11000,10500,10900,57971,0.013953488372093002
2019-02-28 00:00:00,10900,11000,10100,10300,112632,-0.055045871559633
2019-03-04 00:00:00,10200,10500,10100,10400,78571,0.0097087378640776
2019-03-05 00:00:00,10300,10400,9920,10000,108728,-0.0384615384615384
2019-03-06 00:00:00,10150,10150,9860,9980,38556,-0.002
2019-03-07 00:00:00,9980,10100,9820,9820,56078,-0.0160320641282565
2019-03-08 00:00:00,9800,9830,9510,9650,68011,-0.0173116089613034
2019-03-11 00:00:00,9650,9720,9410,9490,35546,-0.016580310880828997
2019-03-12 00:00:00,9590,9910,9590,9810,34574,0.0337197049525817
2019-03-13 00:00:00,9890,9900,9620,9780,24193,-0.0030581039755351
2019-03-14 00:00:00,9880,10200,9750,10100,66575,0.0327198364008181
2019-03-15 00:00:00,10100,10150,9900,9950,28430,-0.0148514851485148
2019-03-18 00:00:00,9970,10250,9950,10000,25170,0.0050251256281406
2019-03-19 00:00:00,10050,10100,9850,9860,29538,-0.014
2019-03-20 00:00:00,9860,10100,9830,10100,26611,0.0243407707910749
2019-03-21 00:00:00,10050,10350,9970,10050,42718,-0.0049504950495049
2019-03-22 00:00:00,10150,10200,10050,10150,36774,0.0099502487562188
2019-03-25 00:00:00,10300,11250,10200,10950,544895,0.0788177339901476
2019-03-26 00:00:00,11300,11700,10750,10800,480004,-0.0136986301369863
2019-03-27 00:00:00,11300,13100,11250,11950,2303011,0.1064814814814814
2019-03-28 00:00:00,12300,13100,11900,12050,959583,0.0083682008368199
2019-03-29 00:00:00,12150,12300,11300,11850,410808,-0.016597510373443997
2019-04-01 00:00:00,12200,13250,12100,13000,915397,0.0970464135021096
2019-04-02 00:00:00,12950,13400,12650,12700,679315,-0.0230769230769231
2019-04-03 00:00:00,12800,12900,12000,12250,470507,-0.0354330708661417
2019-04-04 00:00:00,12250,12500,11950,12450,217339,0.0163265306122448
2019-04-05 00:00:00,12500,12600,12050,12450,228273,0.0
2019-04-08 00:00:00,12500,12600,12000,12450,252739,0.0
2019-04-09 00:00:00,12550,13100,11800,11950,1135372,-0.0401606425702811
2019-04-10 00:00:00,12000,12250,11650,11800,233417,-0.0125523012552301
2019-04-11 00:00:00,11850,11950,11500,11900,179290,0.0084745762711864
2019-04-12 00:00:00,11850,11900,11550,11650,201645,-0.0210084033613445
2019-04-15 00:00:00,11750,12300,11700,12000,301050,0.0300429184549355
2019-04-16 00:00:00,12000,12000,11500,11550,161011,-0.0374999999999999
2019-04-17 00:00:00,11600,11850,11450,11700,151399,0.0129870129870128
2019-04-18 00:00:00,11800,11800,11200,11350,147309,-0.0299145299145299
2019-04-19 00:00:00,11300,11500,11150,11300,104413,-0.0044052863436123
2019-04-22 00:00:00,11350,11400,11000,11100,129743,-0.0176991150442478
2019-04-23 00:00:00,11050,11350,11050,11150,89737,0.0045045045045044
2019-04-24 00:00:00,11200,11300,10800,11000,126998,-0.0134529147982063
2019-04-25 00:00:00,11000,11000,10600,10650,188724,-0.0318181818181818
2019-04-26 00:00:00,10600,11000,10550,10850,113134,0.0187793427230047
2019-04-29 00:00:00,10800,10900,10600,10750,72979,-0.0092165898617511
2019-04-30 00:00:00,10850,10850,10600,10750,38915,0.0
2019-05-02 00:00:00,10650,11100,10650,10950,79763,0.0186046511627906
2019-05-03 00:00:00,10900,11000,10800,11000,35569,0.004566210045662
2019-05-07 00:00:00,10850,10850,10400,10550,115852,-0.0409090909090908
2019-05-08 00:00:00,10350,10600,10300,10350,101773,-0.0189573459715639
2019-05-09 00:00:00,10300,10450,9950,9980,169113,-0.0357487922705314
2019-05-10 00:00:00,9950,10100,9750,10050,97838,0.0070140280561121
2019-05-13 00:00:00,10000,10250,9950,9950,60319,-0.0099502487562188
2019-05-14 00:00:00,9790,10250,9650,10100,73090,0.015075376884422
2019-05-15 00:00:00,10150,10300,10000,10300,71947,0.0198019801980198
2019-05-16 00:00:00,10200,10300,9980,10050,91374,-0.0242718446601941
2019-05-17 00:00:00,10100,10250,10000,10100,42674,0.0049751243781095
2019-05-20 00:00:00,10200,10200,9750,9890,72739,-0.0207920792079208
2019-05-21 00:00:00,9930,10100,9790,10000,42412,0.0111223458038423
2019-05-22 00:00:00,10050,10100,9930,10000,34609,0.0
2019-05-23 00:00:00,9880,10050,9880,9930,44727,-0.006999999999999999
2019-05-24 00:00:00,9930,9990,9630,9930,56073,0.0
2019-05-27 00:00:00,9930,9990,9750,9750,29051,-0.0181268882175226
2019-05-28 00:00:00,9700,10050,9680,9970,52407,0.0225641025641025
2019-05-29 00:00:00,9880,10150,9870,10100,37825,0.013039117352056005
2019-05-30 00:00:00,10100,10100,9960,10050,26333,-0.0049504950495049
2019-05-31 00:00:00,10050,10100,9770,9870,43443,-0.0179104477611939
2019-06-03 00:00:00,9810,9980,9800,9980,47405,0.0111448834853089
2019-06-04 00:00:00,9980,10250,9940,10250,49858,0.0270541082164328
2019-06-05 00:00:00,10250,10300,10100,10100,24607,-0.0146341463414634
2019-06-07 00:00:00,10050,10200,10050,10100,20557,0.0
2019-06-10 00:00:00,10200,10250,10050,10150,32827,0.0049504950495049
2019-06-11 00:00:00,10250,10450,10150,10350,53816,0.0197044334975369
2019-06-12 00:00:00,10450,10450,10200,10300,28326,-0.0048309178743961
2019-06-13 00:00:00,10400,10400,10050,10300,41019,0.0
2019-06-14 00:00:00,10300,10400,10050,10150,28862,-0.0145631067961164
2019-06-17 00:00:00,10150,10200,10000,10100,30250,-0.0049261083743842
2019-06-18 00:00:00,10050,10150,9870,9870,93518,-0.0227722772277227
2019-06-19 00:00:00,10000,10100,9930,10000,49964,0.0131712259371834
2019-06-20 00:00:00,9990,10150,9980,10150,25885,0.0149999999999999
2019-06-21 00:00:00,10150,10200,9990,10100,47908,-0.0049261083743842
2019-06-24 00:00:00,10150,10250,10100,10250,35800,0.0148514851485148
2019-06-25 00:00:00,10300,10300,9990,10000,46288,-0.024390243902439
2019-06-26 00:00:00,10000,10200,9940,10050,28564,0.0049999999999998
2019-06-27 00:00:00,10050,10150,9960,10050,39780,0.0
2019-06-28 00:00:00,10050,10050,9640,9700,151247,-0.0348258706467661
2019-07-01 00:00:00,9790,9880,9660,9710,57521,0.0010309278350515
2019-07-02 00:00:00,9700,10050,9700,10050,76309,0.035015447991761005
2019-07-03 00:00:00,10000,10100,9820,9850,24357,-0.0199004975124378
2019-07-04 00:00:00,9790,9940,9700,9800,33850,-0.0050761421319797
2019-07-05 00:00:00,9730,9780,9550,9720,89001,-0.0081632653061224
2019-07-08 00:00:00,9720,9720,9220,9220,88874,-0.051440329218107005
2019-07-09 00:00:00,9230,9390,9150,9190,36086,-0.0032537960954447
2019-07-10 00:00:00,9050,9410,9050,9360,32654,0.0184983677910772
2019-07-11 00:00:00,9360,9440,9280,9390,14498,0.0032051282051281
2019-07-12 00:00:00,9350,9640,9350,9580,21530,0.020234291799787
2019-07-15 00:00:00,9650,9700,9430,9580,21533,0.0
2019-07-16 00:00:00,9580,9680,9360,9570,12939,-0.0010438413361169
2019-07-17 00:00:00,9550,9550,9320,9400,17609,-0.0177638453500522
2019-07-18 00:00:00,9400,9450,9250,9400,12488,0.0
2019-07-19 00:00:00,9360,9550,9300,9500,19233,0.0106382978723404
2019-07-22 00:00:00,9450,9550,9400,9500,16342,0.0
2019-07-23 00:00:00,9500,9630,9430,9550,14451,0.0052631578947368
2019-07-24 00:00:00,9500,9710,9500,9610,25109,0.006282722513089001
2019-07-25 00:00:00,9500,9600,9360,9530,32802,-0.0083246618106139
2019-07-26 00:00:00,9370,9490,9250,9280,20596,-0.0262329485834207
2019-07-29 00:00:00,9180,9260,8760,8850,61782,-0.0463362068965517
2019-07-30 00:00:00,8500,9110,8500,8950,73482,0.0112994350282484
2019-07-31 00:00:00,8900,9010,8730,8960,13378,0.0011173184357542
2019-08-01 00:00:00,8900,9050,8850,8950,24026,-0.0011160714285713
2019-08-02 00:00:00,8800,8890,8700,8830,17809,-0.0134078212290502
2019-08-05 00:00:00,8800,8800,8000,8000,100333,-0.0939977349943375
2019-08-06 00:00:00,7580,8050,7500,7790,90192,-0.0262499999999999
2019-08-07 00:00:00,7680,7980,7680,7870,44643,0.0102695763799742
2019-08-08 00:00:00,7880,8200,7880,8150,16003,0.0355781448538754
2019-08-09 00:00:00,8200,8350,8160,8200,19053,0.0061349693251533
2019-08-12 00:00:00,8160,8350,8090,8310,14279,0.0134146341463414
2019-08-13 00:00:00,8310,8380,8150,8330,18208,0.0024067388688326
2019-08-14 00:00:00,8350,8440,8200,8350,28816,0.0024009603841537
2019-08-16 00:00:00,8350,8400,8000,8100,26206,-0.029940119760479
2019-08-19 00:00:00,8100,8190,8050,8150,13935,0.0061728395061728
2019-08-20 00:00:00,8390,8400,8290,8290,31652,0.0171779141104293
2019-08-21 00:00:00,8390,8390,8260,8330,13560,0.0048250904704463
2019-08-22 00:00:00,8340,8440,8270,8340,18004,0.0012004801920768
2019-08-23 00:00:00,8300,8340,8160,8180,12290,-0.0191846522781774
2019-08-26 00:00:00,8010,8090,7830,7940,35602,-0.0293398533007335
2019-08-27 00:00:00,8050,8080,7850,7930,18804,-0.0012594458438287
2019-08-28 00:00:00,7930,8080,7910,8060,16728,0.0163934426229508
2019-08-29 00:00:00,8140,8150,7990,8000,14240,-0.0074441687344912
2019-08-30 00:00:00,8100,8340,8070,8200,16770,0.0249999999999999
2019-09-02 00:00:00,8260,8320,8170,8300,17167,0.0121951219512195
2019-09-03 00:00:00,8300,8370,8220,8310,8211,0.0012048192771083
2019-09-04 00:00:00,8250,8350,8250,8330,8973,0.0024067388688326
2019-09-05 00:00:00,8330,8520,8300,8450,25883,0.014405762304922
2019-09-06 00:00:00,8460,8510,8350,8360,23156,-0.0106508875739644
2019-09-09 00:00:00,8360,8470,8290,8340,18583,-0.0023923444976076
2019-09-10 00:00:00,8300,8430,8300,8420,8948,0.0095923261390886
2019-09-11 00:00:00,8370,8550,8370,8530,18131,0.013064133016626995
2019-09-16 00:00:00,8590,8620,8510,8610,10969,0.0093786635404455
2019-09-17 00:00:00,8670,8840,8540,8750,19231,0.0162601626016261
2019-09-18 00:00:00,8750,8790,8650,8680,5560,-0.008
2019-09-19 00:00:00,8690,8740,8600,8660,10893,-0.0023041474654378
2019-09-20 00:00:00,8740,8740,8600,8700,10135,0.0046189376443417
2019-09-23 00:00:00,8700,8720,8580,8700,13308,0.0
2019-09-24 00:00:00,8610,8700,8610,8680,9489,-0.0022988505747126
2019-09-25 00:00:00,8630,8690,8500,8590,15802,-0.01036866359447
2019-09-26 00:00:00,8700,8700,8490,8590,12963,0.0
2019-09-27 00:00:00,8590,8600,8370,8510,17468,-0.0093131548311991
2019-09-30 00:00:00,8510,8510,8360,8490,10491,-0.0023501762632197
2019-10-01 00:00:00,8490,8510,8330,8450,19225,-0.0047114252061248
2019-10-02 00:00:00,8350,8440,8280,8290,12614,-0.0189349112426036
2019-10-04 00:00:00,8230,8370,8130,8290,12483,0.0
2019-10-07 00:00:00,8290,8290,8020,8030,29551,-0.0313630880579011
2019-10-08 00:00:00,8010,8130,8010,8080,10257,0.0062266500622665
2019-10-10 00:00:00,8000,8100,8000,8100,6079,0.0024752475247524
2019-10-11 00:00:00,8100,8170,8040,8170,11795,0.0086419753086419
2019-10-14 00:00:00,8170,8350,8100,8330,16242,0.0195838433292534
2019-10-15 00:00:00,8330,8540,8320,8490,21081,0.0192076830732292
2019-10-16 00:00:00,8560,8580,8400,8490,14469,0.0
2019-10-17 00:00:00,8450,8500,8350,8350,6674,-0.0164899882214369
2019-10-18 00:00:00,8350,8450,8310,8450,3693,0.0119760479041917
2019-10-21 00:00:00,8320,8490,8260,8360,20695,-0.0106508875739644
2019-10-22 00:00:00,8360,8410,8250,8350,12602,-0.0011961722488038
2019-10-23 00:00:00,8270,8350,8180,8290,13708,-0.0071856287425149
2019-10-24 00:00:00,8290,8290,8070,8160,14679,-0.0156815440289505
2019-10-25 00:00:00,8170,8210,8100,8210,6781,0.0061274509803921
2019-10-28 00:00:00,8210,8260,8160,8240,8953,0.0036540803897686
2019-10-29 00:00:00,8290,8290,8160,8190,11187,-0.0060679611650485
2019-10-30 00:00:00,8280,8280,8120,8250,9624,0.0073260073260073
2019-10-31 00:00:00,8340,8410,8150,8410,21235,0.0193939393939392
2019-11-01 00:00:00,8410,8470,8340,8460,10981,0.0059453032104637
2019-11-04 00:00:00,8460,8470,8360,8450,12146,-0.0011820330969266
2019-11-05 00:00:00,8450,8470,8380,8450,6407,0.0
2019-11-06 00:00:00,8480,8480,8300,8470,13619,0.0023668639053253
2019-11-07 00:00:00,8470,8470,8390,8450,4765,-0.0023612750885477
2019-11-08 00:00:00,8470,8480,8360,8480,16720,0.0035502958579882
2019-11-11 00:00:00,8480,8510,8400,8510,7135,0.0035377358490567
2019-11-12 00:00:00,8500,8530,8410,8530,11804,0.0023501762632196
2019-11-13 00:00:00,8530,8530,8370,8450,8859,-0.0093786635404454
2019-11-14 00:00:00,8470,8470,8280,8280,13447,-0.0201183431952662
2019-11-15 00:00:00,8140,8510,8130,8480,35298,0.0241545893719807
2019-11-18 00:00:00,8480,8540,8360,8420,8480,-0.0070754716981131
2019-11-19 00:00:00,8430,8430,8230,8290,15216,-0.0154394299287411
2019-11-20 00:00:00,8200,8290,8060,8180,14894,-0.0132689987937273
2019-11-21 00:00:00,8180,8230,7910,8110,27894,-0.0085574572127139
2019-11-22 00:00:00,8010,8110,8000,8050,6129,-0.0073982737361282
2019-11-25 00:00:00,7990,8160,7940,8050,27812,0.0
2019-11-26 00:00:00,8060,8120,7980,8060,19553,0.0012422360248447
2019-11-27 00:00:00,8060,8060,7960,8050,7664,-0.0012406947890818
2019-11-28 00:00:00,8070,8070,7960,8040,6518,-0.0012422360248447
2019-11-29 00:00:00,7980,8030,7790,7900,26987,-0.017412935323383002
2019-12-02 00:00:00,7840,8000,7610,7710,48483,-0.0240506329113924
2019-12-03 00:00:00,7780,7780,7600,7740,6880,0.0038910505836575
2019-12-04 00:00:00,7770,7770,7590,7610,14837,-0.0167958656330748
2019-12-05 00:00:00,7720,7720,7480,7590,11623,-0.0026281208935611
2019-12-06 00:00:00,7590,7630,7440,7550,15229,-0.005270092226614
2019-12-09 00:00:00,7640,7640,7450,7480,23002,-0.0092715231788079
2019-12-10 00:00:00,7500,7710,7500,7690,22525,0.0280748663101604
2019-12-11 00:00:00,7630,7760,7600,7760,8786,0.0091027308192457
2019-12-12 00:00:00,7760,7770,7690,7750,4920,-0.0012886597938144
2019-12-13 00:00:00,7840,7840,7710,7780,9188,0.0038709677419355
2019-12-16 00:00:00,7780,7810,7730,7780,10198,0.0
2019-12-17 00:00:00,7780,7980,7740,7940,20129,0.0205655526992287
2019-12-18 00:00:00,7940,8070,7920,7960,18130,0.0025188916876575
2019-12-19 00:00:00,8000,8060,7960,7960,7043,0.0
2019-12-20 00:00:00,7960,8100,7960,8060,6441,0.0125628140703517
2019-12-23 00:00:00,8080,8080,7990,7990,9397,-0.0086848635235732
2019-12-24 00:00:00,8040,8040,7940,7990,2607,0.0
2019-12-26 00:00:00,8010,8040,7950,8030,34702,0.0050062578222778
2019-12-27 00:00:00,8010,8020,7910,7970,8774,-0.0074719800747198
2019-12-30 00:00:00,8060,8060,7870,7960,10868,-0.0012547051442910002
2020-01-02 00:00:00,7910,7980,7860,7910,8950,-0.0062814070351758
2020-01-03 00:00:00,7980,7980,7830,7900,10736,-0.0012642225031606
2020-01-06 00:00:00,7800,7800,7600,7720,17380,-0.0227848101265822
2020-01-07 00:00:00,7660,7800,7570,7640,36640,-0.0103626943005181
2020-01-08 00:00:00,7500,7640,7210,7450,25479,-0.024869109947644
2020-01-09 00:00:00,7500,7670,7500,7570,21426,0.0161073825503355
2020-01-10 00:00:00,7570,7750,7570,7670,20859,0.0132100396301189
2020-01-13 00:00:00,7690,7730,7630,7730,9328,0.0078226857887875
2020-01-14 00:00:00,7640,7800,7620,7740,13645,0.001293661060802
2020-01-15 00:00:00,7670,7760,7670,7720,13760,-0.0025839793281653
2020-01-16 00:00:00,7740,7800,7650,7720,15845,0.0
2020-01-17 00:00:00,7720,7800,7660,7770,15576,0.0064766839378238
2020-01-20 00:00:00,7880,7880,7740,7830,17546,0.0077220077220077
2020-01-21 00:00:00,7720,7800,7700,7800,17221,-0.0038314176245211
2020-01-22 00:00:00,7800,7800,7450,7590,85506,-0.0269230769230769
2020-01-23 00:00:00,7580,7650,7500,7640,30167,0.0065876152832675
2020-01-28 00:00:00,7470,7470,7200,7290,66336,-0.0458115183246072
2020-01-29 00:00:00,7250,7380,7230,7360,20688,0.0096021947873798
2020-01-30 00:00:00,7350,7380,7110,7190,37442,-0.0230978260869565
2020-01-31 00:00:00,7190,7280,7100,7170,18976,-0.0027816411682892
2020-02-03 00:00:00,7000,7130,6810,6970,37131,-0.0278940027894002
2020-02-04 00:00:00,6970,7180,6970,7160,8971,0.0272596843615495
2020-02-05 00:00:00,7200,7350,7160,7250,7395,0.0125698324022345
2020-02-06 00:00:00,7250,7350,7130,7330,27523,0.0110344827586206
2020-02-07 00:00:00,7420,7420,7210,7290,4913,-0.0054570259208731
2020-02-10 00:00:00,7290,7290,7170,7290,13494,0.0
2020-02-11 00:00:00,7290,7330,7060,7270,25372,-0.0027434842249657
2020-02-12 00:00:00,7270,7270,7070,7200,13281,-0.0096286107290234
2020-02-13 00:00:00,7200,7240,7160,7220,12776,0.0027777777777777
2020-02-14 00:00:00,7220,7280,7120,7180,10722,-0.005540166204986
2020-02-17 00:00:00,7180,7200,7070,7120,12709,-0.0083565459610027
2020-02-18 00:00:00,7120,7130,7010,7080,20844,-0.0056179775280899
2020-02-19 00:00:00,7080,7160,6940,7080,13638,0.0
2020-02-20 00:00:00,7060,7070,6960,6970,23548,-0.0155367231638418
2020-02-21 00:00:00,6970,7440,6850,6890,106462,-0.0114777618364418
2020-02-24 00:00:00,7200,7200,6740,6770,67729,-0.0174165457184325
2020-02-25 00:00:00,6770,6990,6690,6970,25329,0.0295420974889217
2020-02-26 00:00:00,6760,6940,6690,6700,33372,-0.0387374461979913
2020-02-27 00:00:00,6700,6710,6380,6430,78966,-0.0402985074626865
2020-02-28 00:00:00,6370,6370,5930,5970,91265,-0.0715396578538102
2020-03-02 00:00:00,5980,6200,5870,6120,40192,0.0251256281407035
2020-03-03 00:00:00,6290,6290,6140,6240,16031,0.0196078431372548
2020-03-04 00:00:00,6230,6370,6230,6370,9855,0.0208333333333332
2020-03-05 00:00:00,6470,6480,6310,6400,14061,0.0047095761381474
2020-03-06 00:00:00,6460,6460,6150,6150,9685,-0.0390625
2020-03-09 00:00:00,6150,6160,5640,5850,100768,-0.048780487804878
2020-03-10 00:00:00,5690,5840,5630,5800,26468,-0.0085470085470085
2020-03-11 00:00:00,5750,5890,5660,5720,12129,-0.0137931034482758
2020-03-12 00:00:00,5540,5720,5120,5240,56614,-0.0839160839160839
2020-03-13 00:00:00,4510,4940,4465,4885,97329,-0.0677480916030534
2020-03-16 00:00:00,4830,5020,4470,4470,61614,-0.0849539406345957
2020-03-17 00:00:00,3925,4405,3925,4250,64467,-0.0492170022371364
2020-03-18 00:00:00,4225,4325,3865,3865,54625,-0.0905882352941176
2020-03-19 00:00:00,3865,4000,3330,3350,154156,-0.1332470892626132
2020-03-20 00:00:00,3300,3785,3300,3765,78939,0.1238805970149252
2020-03-23 00:00:00,3520,3555,3350,3495,44024,-0.0717131474103586
2020-03-24 00:00:00,3660,3660,3360,3490,96350,-0.0014306151645206
2020-03-25 00:00:00,3575,3705,3480,3705,247421,0.0616045845272206
2020-03-26 00:00:00,4590,4815,4540,4815,889493,0.2995951417004048
2020-03-27 00:00:00,4975,5170,4200,4260,684392,-0.1152647975077881
2020-03-30 00:00:00,4295,4440,4215,4365,145901,0.0246478873239437
2020-03-31 00:00:00,4450,4580,4260,4300,223326,-0.0148911798396333
2020-04-01 00:00:00,4340,4530,4245,4270,140790,-0.0069767441860465
2020-04-02 00:00:00,4340,4420,4210,4370,66462,0.0234192037470726
2020-04-03 00:00:00,4380,4580,4350,4565,122648,0.0446224256292906
2020-04-06 00:00:00,4565,4645,4510,4615,103413,0.0109529025191674
2020-04-07 00:00:00,4660,4700,4505,4605,163618,-0.0021668472372697
2020-04-08 00:00:00,4565,4725,4565,4610,103648,0.001085776330076
2020-04-09 00:00:00,4615,4735,4595,4735,95494,0.027114967462039
2020-04-10 00:00:00,4735,4740,4495,4655,65866,-0.0168954593453009
2020-04-13 00:00:00,4620,4655,4475,4490,42948,-0.0354457572502685
2020-04-14 00:00:00,4505,4590,4490,4530,32175,0.0089086859688196
2020-04-16 00:00:00,4525,4610,4400,4595,41111,0.0143487858719646
2020-04-17 00:00:00,4610,4890,4610,4835,153330,0.0522306855277474
2020-04-20 00:00:00,4835,4925,4790,4860,82940,0.0051706308169596
2020-04-21 00:00:00,4760,4865,4520,4685,90544,-0.0360082304526748
