Date,Open,High,Low,Close,Volume,Change
2020-04-22 00:00:00,4580,4700,4485,4700,64560,0.0032017075773747
2020-04-23 00:00:00,4710,4815,4685,4815,60120,0.0244680851063829
2020-04-24 00:00:00,4810,4810,4575,4640,48428,-0.0363447559709242
2020-04-27 00:00:00,4645,4765,4555,4710,90091,0.0150862068965518
2020-04-28 00:00:00,4750,4850,4680,4845,78784,0.0286624203821657
2020-04-29 00:00:00,4835,5540,4800,5150,516190,0.0629514963880288
2020-05-04 00:00:00,5140,5350,5020,5090,58278,-0.0116504854368931
2020-05-06 00:00:00,5090,5250,5050,5150,68704,0.0117878192534381
2020-05-07 00:00:00,5150,5380,5070,5350,88323,0.0388349514563106
2020-05-08 00:00:00,5450,5700,5370,5630,115348,0.0523364485981308
2020-05-11 00:00:00,5620,5730,5440,5440,74857,-0.0337477797513321
2020-05-12 00:00:00,5460,5500,5270,5320,51772,-0.0220588235294117
2020-05-13 00:00:00,5270,5320,5220,5280,34852,-0.0075187969924812
2020-05-14 00:00:00,5210,5270,5090,5220,39246,-0.0113636363636363
2020-05-15 00:00:00,5210,5240,5030,5090,49355,-0.0249042145593869
2020-05-18 00:00:00,5060,5110,4940,5050,41873,-0.0078585461689587
2020-05-19 00:00:00,5090,5180,5070,5130,30543,0.0158415841584158
2020-05-20 00:00:00,5130,5460,5130,5350,55901,0.0428849902534114
2020-05-21 00:00:00,5400,5480,5220,5290,36828,-0.011214953271027998
2020-05-22 00:00:00,5290,5390,5110,5150,33270,-0.0264650283553875
2020-05-25 00:00:00,5150,5150,5020,5080,26470,-0.0135922330097086
2020-05-26 00:00:00,5090,5250,5060,5190,25699,0.0216535433070865
2020-05-27 00:00:00,5200,5440,5180,5290,57820,0.0192678227360307
2020-05-28 00:00:00,5300,5340,5070,5220,38501,-0.0132325141776937
2020-05-29 00:00:00,5170,5250,5110,5130,17148,-0.0172413793103448
2020-06-01 00:00:00,5130,5260,5010,5200,47286,0.0136452241715399
2020-06-02 00:00:00,5200,5570,5200,5360,66455,0.0307692307692306
2020-06-03 00:00:00,5360,5670,5340,5540,206320,0.0335820895522387
2020-06-04 00:00:00,5560,5840,5510,5710,76730,0.0306859205776173
2020-06-05 00:00:00,5670,6550,5610,5920,556588,0.0367775831873904
2020-06-08 00:00:00,5930,5960,5720,5800,81745,-0.0202702702702702
2020-06-09 00:00:00,5830,5830,5660,5660,66468,-0.0241379310344828
2020-06-10 00:00:00,5670,5710,5560,5560,31046,-0.0176678445229682
2020-06-11 00:00:00,5560,5600,5420,5460,67139,-0.0179856115107913
2020-06-12 00:00:00,5140,5290,5080,5290,50734,-0.0311355311355311
2020-06-15 00:00:00,5230,5270,4955,4960,75951,-0.0623818525519849
2020-06-16 00:00:00,5030,5230,5030,5180,34289,0.0443548387096774
2020-06-17 00:00:00,5120,5190,5080,5120,32800,-0.0115830115830115
2020-06-18 00:00:00,5120,5220,5110,5200,27232,0.015625
2020-06-19 00:00:00,5160,5200,5110,5180,16763,-0.0038461538461538
2020-06-22 00:00:00,5180,5250,5150,5190,24555,0.001930501930502
2020-06-23 00:00:00,5180,5250,5130,5160,32365,-0.0057803468208093
2020-06-24 00:00:00,5160,5390,5150,5390,142078,0.0445736434108527
2020-06-25 00:00:00,5500,5700,5220,5250,110924,-0.0259740259740259
2020-06-26 00:00:00,5300,5320,5150,5250,30515,0.0
2020-06-29 00:00:00,5230,5230,5090,5110,36691,-0.0266666666666666
2020-06-30 00:00:00,5110,5210,5100,5170,16238,0.0117416829745597
2020-07-01 00:00:00,5150,5250,5140,5180,12429,0.0019342359767891
2020-07-02 00:00:00,5180,5250,5170,5240,14281,0.0115830115830115
2020-07-03 00:00:00,5240,5310,5160,5250,19284,0.0019083969465649
2020-07-06 00:00:00,5250,5280,5210,5250,15762,0.0
2020-07-07 00:00:00,5220,5320,5200,5240,17127,-0.0019047619047618
2020-07-08 00:00:00,5240,5340,5170,5240,17095,0.0
2020-07-09 00:00:00,5240,5240,5180,5210,7740,-0.0057251908396946
2020-07-10 00:00:00,5210,5290,5010,5180,28933,-0.0057581573896353
2020-07-13 00:00:00,5180,5210,5120,5210,18497,0.0057915057915058
2020-07-14 00:00:00,5200,5340,5150,5250,30544,0.0076775431861804
2020-07-15 00:00:00,5250,5390,5250,5380,44118,0.0247619047619047
2020-07-16 00:00:00,5430,5460,5360,5440,45413,0.0111524163568772
2020-07-17 00:00:00,5440,5660,5390,5660,58184,0.0404411764705883
2020-07-20 00:00:00,5630,5750,5520,5670,36930,0.0017667844522968
2020-07-21 00:00:00,5670,5800,5580,5660,43893,-0.0017636684303351
2020-07-22 00:00:00,5680,5710,5560,5680,23617,0.0035335689045936
2020-07-23 00:00:00,5680,5710,5480,5610,35380,-0.0123239436619718
2020-07-24 00:00:00,5520,5580,5240,5520,40782,-0.016042780748663
2020-07-27 00:00:00,5450,5480,5400,5460,26789,-0.0108695652173913
2020-07-28 00:00:00,5460,5460,5380,5410,31690,-0.0091575091575091
2020-07-29 00:00:00,5370,5880,5370,5520,99237,0.0203327171903882
2020-07-30 00:00:00,5560,5940,5520,5840,205277,0.0579710144927536
2020-07-31 00:00:00,5880,5880,5610,5630,71561,-0.035958904109589
2020-08-03 00:00:00,5690,5700,5550,5680,27617,0.0088809946714032
2020-08-04 00:00:00,5680,5810,5590,5780,27836,0.0176056338028169
2020-08-05 00:00:00,5780,6030,5690,5930,94617,0.0259515570934256
2020-08-06 00:00:00,5930,6070,5730,5820,61042,-0.0185497470489038
2020-08-07 00:00:00,5820,5820,5660,5740,36499,-0.0137457044673539
2020-08-10 00:00:00,5740,5910,5630,5860,47801,0.0209059233449477
2020-08-11 00:00:00,5860,5950,5830,5860,25114,0.0
2020-08-12 00:00:00,5860,5870,5700,5710,38748,-0.0255972696245734
2020-08-13 00:00:00,5780,5840,5720,5720,26448,0.0017513134851139
2020-08-14 00:00:00,5700,5790,5460,5550,76924,-0.0297202797202796
2020-08-18 00:00:00,5540,5540,5250,5300,42700,-0.045045045045045
2020-08-19 00:00:00,5240,5360,5240,5310,16843,0.0018867924528302
2020-08-20 00:00:00,5440,5440,5020,5040,40785,-0.0508474576271186
2020-08-21 00:00:00,5110,5690,5070,5240,72305,0.0396825396825397
2020-08-24 00:00:00,5190,5360,5110,5360,24115,0.0229007633587785
2020-08-25 00:00:00,5470,5470,5310,5410,24782,0.0093283582089551
2020-08-26 00:00:00,5490,5500,5350,5440,21170,0.0055452865064695
2020-08-27 00:00:00,5500,5500,5300,5320,7908,-0.0220588235294117
2020-08-28 00:00:00,5310,5470,5260,5330,14654,0.0018796992481202
2020-08-31 00:00:00,5330,5400,5320,5340,16087,0.0018761726078799
2020-09-01 00:00:00,5270,5440,5270,5410,17193,0.0131086142322096
2020-09-02 00:00:00,5460,5800,5450,5760,96825,0.0646950092421441
2020-09-03 00:00:00,5760,5790,5620,5760,60615,0.0
2020-09-04 00:00:00,5510,5740,5500,5740,45517,-0.0034722222222222
2020-09-07 00:00:00,5720,6260,5690,6040,302460,0.0522648083623693
2020-09-08 00:00:00,6050,6240,5860,5980,127983,-0.0099337748344371
2020-09-09 00:00:00,5970,6050,5830,5990,41836,0.0016722408026756
2020-09-10 00:00:00,6010,6180,5950,6150,61224,0.0267111853088479
2020-09-11 00:00:00,6100,6180,5900,6060,37108,-0.0146341463414634
2020-09-14 00:00:00,6060,6120,5920,6080,29723,0.0033003300330032
2020-09-15 00:00:00,6170,6170,5930,5990,36046,-0.0148026315789473
2020-09-16 00:00:00,6010,6020,5920,5980,29530,-0.0016694490818029
2020-09-17 00:00:00,5980,6070,5720,5810,20310,-0.0284280936454849
2020-09-18 00:00:00,5760,5870,5720,5830,10683,0.0034423407917383
2020-09-21 00:00:00,5830,5920,5680,5750,25539,-0.0137221269296741
2020-09-22 00:00:00,5700,5740,5480,5530,29256,-0.0382608695652173
2020-09-23 00:00:00,5530,5650,5480,5540,18575,0.0018083182640145
2020-09-24 00:00:00,5360,5690,5330,5590,21172,0.0090252707581226
2020-09-25 00:00:00,5590,5700,5390,5410,27401,-0.0322003577817531
2020-09-28 00:00:00,5420,5550,5410,5440,24512,0.0055452865064695
2020-09-29 00:00:00,5580,5580,5460,5540,8634,0.0183823529411764
2020-10-05 00:00:00,5540,5680,5450,5650,16107,0.01985559566787
2020-10-06 00:00:00,5700,5710,5620,5680,15585,0.0053097345132744
2020-10-07 00:00:00,5680,5700,5590,5700,8223,0.0035211267605634
2020-10-08 00:00:00,5700,5760,5660,5710,21669,0.0017543859649122
2020-10-12 00:00:00,5720,5810,5700,5770,22755,0.0105078809106831
2020-10-13 00:00:00,5800,5800,5680,5770,12910,0.0
2020-10-14 00:00:00,5810,5810,5710,5770,8943,0.0
2020-10-15 00:00:00,5790,5790,5550,5670,23801,-0.0173310225303292
2020-10-16 00:00:00,5670,5730,5480,5590,43315,-0.0141093474426807
2020-10-19 00:00:00,5580,5700,5540,5550,5156,-0.0071556350626118
2020-10-20 00:00:00,5440,5670,5440,5650,23883,0.018018018018018004
2020-10-21 00:00:00,5720,5720,5590,5650,6459,0.0
2020-10-22 00:00:00,5660,5680,5580,5610,14793,-0.0070796460176991
2020-10-23 00:00:00,5610,5670,5530,5600,12317,-0.0017825311942959
2020-10-26 00:00:00,5600,5600,5430,5470,22950,-0.0232142857142857
2020-10-27 00:00:00,5400,5540,5400,5510,11739,0.0073126142595978
2020-10-28 00:00:00,5510,5540,5440,5520,9009,0.0018148820326677
2020-10-29 00:00:00,5480,5490,5410,5460,15762,-0.0108695652173913
2020-10-30 00:00:00,5460,5540,5300,5300,20150,-0.0293040293040293
2020-11-02 00:00:00,5330,5410,5330,5380,6890,0.0150943396226415
2020-11-03 00:00:00,5380,5480,5370,5430,3530,0.0092936802973977
2020-11-04 00:00:00,5440,5520,5420,5460,2581,0.0055248618784531
2020-11-05 00:00:00,5460,5530,5430,5470,13749,0.0018315018315018
2020-11-06 00:00:00,5470,5560,5440,5480,11172,0.0018281535648994
2020-11-09 00:00:00,5480,5540,5420,5510,15660,0.0054744525547445
2020-11-10 00:00:00,5480,5570,5450,5550,13784,0.0072595281306715
2020-11-11 00:00:00,5560,5580,5490,5580,14400,0.0054054054054053
2020-11-12 00:00:00,5580,5630,5550,5620,15239,0.0071684587813619985
2020-11-13 00:00:00,5660,5660,5530,5630,6915,0.001779359430605
2020-11-16 00:00:00,5630,5670,5560,5600,37822,-0.0053285968028419
2020-11-17 00:00:00,5610,5660,5560,5630,11737,0.0053571428571428
2020-11-18 00:00:00,5630,5690,5580,5640,18252,0.0017761989342806
2020-11-19 00:00:00,5640,5700,5600,5650,19761,0.00177304964539
2020-11-20 00:00:00,5690,5700,5600,5650,27889,0.0
2020-11-23 00:00:00,5690,5690,5590,5650,13925,0.0
2020-11-24 00:00:00,5600,5680,5580,5680,52944,0.0053097345132744
2020-11-25 00:00:00,5710,5760,5600,5630,39655,-0.0088028169014084
2020-11-26 00:00:00,5630,5700,5580,5690,25418,0.0106571936056838
2020-11-27 00:00:00,5690,5750,5690,5750,25680,0.0105448154657292
2020-11-30 00:00:00,5750,5780,5690,5750,19326,0.0
2020-12-01 00:00:00,5710,5830,5710,5810,20583,0.0104347826086956
2020-12-02 00:00:00,5870,5870,5790,5850,16482,0.0068846815834766
2020-12-03 00:00:00,5860,5880,5830,5880,16719,0.0051282051282051
2020-12-04 00:00:00,5880,5900,5790,5870,24534,-0.0017006802721087
2020-12-07 00:00:00,5870,5890,5770,5850,28406,-0.0034071550255536
2020-12-08 00:00:00,5880,6200,5830,5920,97193,0.0119658119658119
2020-12-09 00:00:00,6050,6080,5920,5990,62726,0.0118243243243243
2020-12-10 00:00:00,5990,6050,5910,5910,49585,-0.0133555926544239
2020-12-11 00:00:00,5950,6130,5890,6010,42048,0.0169204737732655
2020-12-14 00:00:00,6090,6090,5950,6000,25275,-0.0016638935108153
2020-12-15 00:00:00,6000,6130,5980,6120,85334,0.02
2020-12-16 00:00:00,6120,6190,5980,6110,47522,-0.0016339869281045
2020-12-17 00:00:00,6110,6130,5990,6060,47483,-0.0081833060556464
2020-12-18 00:00:00,6060,6400,6060,6340,142826,0.0462046204620461
2020-12-21 00:00:00,6280,6470,6220,6330,74605,-0.001577287066246
2020-12-22 00:00:00,6330,6330,5950,6030,68036,-0.047393364928910005
2020-12-23 00:00:00,6020,6110,5950,5990,36175,-0.0066334991708125
2020-12-24 00:00:00,5990,6150,5990,6040,25466,0.0083472454090149
2020-12-28 00:00:00,6060,6100,5990,6090,38745,0.0082781456953642
2020-12-29 00:00:00,6090,6090,5900,6040,38229,-0.0082101806239737
2020-12-30 00:00:00,6130,6130,5980,6040,27955,0.0
2021-01-04 00:00:00,5960,6050,5900,5960,54211,-0.0132450331125827
2021-01-05 00:00:00,5960,6030,5950,6020,30433,0.0100671140939596
2021-01-06 00:00:00,6020,6050,5990,6050,32507,0.0049833887043189
2021-01-07 00:00:00,6100,6200,6050,6090,53589,0.0066115702479339
2021-01-08 00:00:00,6150,6170,6020,6080,39882,-0.0016420361247947
2021-01-11 00:00:00,6130,6150,5930,6020,73599,-0.0098684210526315
2021-01-12 00:00:00,6020,6070,5880,6010,28480,-0.0016611295681062
2021-01-13 00:00:00,5960,6030,5930,6030,13061,0.0033277870216306
2021-01-14 00:00:00,6020,6020,5910,5960,31792,-0.011608623548921998
2021-01-15 00:00:00,5960,5980,5900,5980,34245,0.0033557046979866
2021-01-18 00:00:00,5940,5980,5860,5910,40718,-0.011705685618728996
2021-01-19 00:00:00,5900,6190,5900,6050,61116,0.0236886632825719
2021-01-20 00:00:00,6130,6290,6120,6250,119495,0.0330578512396693
2021-01-21 00:00:00,6330,6330,6150,6260,42765,0.0016
2021-01-22 00:00:00,6260,6400,6200,6340,81744,0.0127795527156548
2021-01-25 00:00:00,6480,6650,6350,6630,235447,0.0457413249211355
2021-01-26 00:00:00,6590,6640,6380,6460,94223,-0.0256410256410256
2021-01-27 00:00:00,6560,6560,6300,6390,63884,-0.0108359133126935
2021-01-28 00:00:00,6270,6360,6200,6300,52394,-0.0140845070422535
2021-01-29 00:00:00,6260,6390,5910,5980,88858,-0.0507936507936508
2021-02-01 00:00:00,5980,6070,5790,6060,40960,0.0133779264214046
2021-02-02 00:00:00,6060,6150,6050,6100,20535,0.0066006600660066
2021-02-03 00:00:00,6140,6260,6080,6260,33873,0.0262295081967212
2021-02-04 00:00:00,6260,6330,6150,6190,35214,-0.011182108626198
2021-02-05 00:00:00,6190,6300,6140,6270,49714,0.012924071082391
2021-02-08 00:00:00,6250,6300,6200,6210,25952,-0.0095693779904306
2021-02-09 00:00:00,6200,6280,6170,6230,34112,0.0032206119162641
2021-02-10 00:00:00,6210,6260,6110,6170,21129,-0.0096308186195827
2021-02-15 00:00:00,6170,6270,6150,6150,38180,-0.0032414910858995
2021-02-16 00:00:00,6180,6210,6120,6200,34971,0.0081300813008129
2021-02-17 00:00:00,6190,6230,6120,6220,42977,0.0032258064516128
2021-02-18 00:00:00,6220,6440,6180,6300,79497,0.0128617363344052
2021-02-19 00:00:00,6300,6330,6150,6310,37571,0.0015873015873015
2021-02-22 00:00:00,6270,6440,6250,6370,48023,0.0095087163232963
2021-02-23 00:00:00,6370,6550,6220,6440,67555,0.0109890109890109
2021-02-24 00:00:00,6420,6540,6200,6200,57927,-0.0372670807453415
2021-02-25 00:00:00,6250,6420,6180,6390,48841,0.0306451612903226
2021-02-26 00:00:00,6300,6680,6190,6630,154681,0.0375586854460094
2021-03-02 00:00:00,6620,6690,6260,6270,100442,-0.0542986425339366
2021-03-03 00:00:00,6280,6450,6210,6330,77116,0.0095693779904306
2021-03-04 00:00:00,6290,6350,6200,6300,40287,-0.004739336492891
2021-03-05 00:00:00,6250,6290,6120,6220,30577,-0.0126984126984126
2021-03-08 00:00:00,6220,6330,6170,6230,45073,0.0016077170418007
2021-03-09 00:00:00,6170,6270,6050,6200,55241,-0.0048154093097912
2021-03-10 00:00:00,6220,6280,6170,6190,15702,-0.0016129032258064
2021-03-11 00:00:00,6200,6250,6170,6220,8199,0.0048465266558965
2021-03-12 00:00:00,6280,6280,6210,6260,18373,0.0064308681672025
2021-03-15 00:00:00,6310,6310,6200,6270,19969,0.0015974440894568
2021-03-16 00:00:00,6300,6300,6220,6290,37184,0.0031897926634769
2021-03-17 00:00:00,6290,6340,6180,6230,31078,-0.0095389507154213
2021-03-18 00:00:00,6280,6280,6230,6260,25086,0.0048154093097914
2021-03-19 00:00:00,6180,6260,6140,6210,10011,-0.0079872204472843
2021-03-22 00:00:00,6220,6310,6220,6280,21796,0.0112721417069243
2021-03-23 00:00:00,6290,6370,6200,6280,28444,0.0
2021-03-24 00:00:00,6280,6290,6060,6160,82290,-0.019108280254777
2021-03-25 00:00:00,6170,6410,6170,6350,44167,0.0308441558441558
2021-03-26 00:00:00,6380,6510,6340,6460,60354,0.0173228346456693
2021-03-29 00:00:00,6510,6520,6340,6400,38045,-0.0092879256965944
2021-03-30 00:00:00,6400,6450,6370,6440,25434,0.00625
2021-03-31 00:00:00,6500,6520,6420,6490,25143,0.0077639751552796
2021-04-01 00:00:00,6540,6540,6330,6400,44299,-0.0138674884437596
2021-04-02 00:00:00,6470,6600,6430,6590,83780,0.0296875
2021-04-05 00:00:00,6590,6990,6590,6990,279204,0.0606980273141122
2021-04-06 00:00:00,7000,7020,6890,6970,79578,-0.0028612303290415
2021-04-07 00:00:00,6940,6960,6850,6940,59309,-0.0043041606886656
2021-04-08 00:00:00,6930,6970,6800,6940,52683,0.0
2021-04-09 00:00:00,6940,7090,6920,7010,66899,0.0100864553314121
2021-04-12 00:00:00,7040,7220,6980,7220,91901,0.0299572039942939
2021-04-13 00:00:00,7220,7300,6980,7020,90498,-0.0277008310249307
2021-04-14 00:00:00,7080,7090,6790,6950,129619,-0.0099715099715099
2021-04-15 00:00:00,7010,7010,6860,6980,51560,0.0043165467625898
2021-04-16 00:00:00,7030,7270,6940,7180,71691,0.0286532951289397
2021-04-19 00:00:00,7270,7430,7150,7390,142769,0.0292479108635097
2021-04-20 00:00:00,7390,7430,7310,7390,61556,0.0
2021-04-21 00:00:00,7380,7380,7060,7320,56513,-0.0094722598105547
2021-04-22 00:00:00,7270,7390,7140,7270,59491,-0.0068306010928961
2021-04-23 00:00:00,7270,7280,7170,7200,30305,-0.0096286107290234
2021-04-26 00:00:00,7200,7340,7150,7260,36625,0.0083333333333333
2021-04-27 00:00:00,7250,7250,7090,7150,60389,-0.0151515151515151
2021-04-28 00:00:00,7100,7420,7060,7260,79233,0.0153846153846153
2021-04-29 00:00:00,7200,7280,7070,7150,35113,-0.0151515151515151
2021-04-30 00:00:00,7110,7190,6990,7070,58244,-0.0111888111888112
2021-05-03 00:00:00,7050,7410,7010,7200,86151,0.0183875530410184
2021-05-04 00:00:00,7200,7270,7030,7200,39567,0.0
2021-05-06 00:00:00,7200,7360,7190,7260,25943,0.0083333333333333
2021-05-07 00:00:00,7290,7690,7240,7680,132699,0.0578512396694215
2021-05-10 00:00:00,7740,7870,7620,7630,105505,-0.0065104166666666
2021-05-11 00:00:00,7630,7730,7540,7650,36117,0.0026212319790301
2021-05-12 00:00:00,7650,7650,7200,7420,100983,-0.0300653594771241
2021-05-13 00:00:00,7160,7340,7100,7170,91722,-0.0336927223719676
2021-05-14 00:00:00,7170,7350,7170,7330,49701,0.0223152022315202
2021-05-17 00:00:00,7390,7410,7180,7190,33953,-0.0190995907230558
2021-05-18 00:00:00,7130,7300,6650,6860,182753,-0.0458970792767733
2021-05-20 00:00:00,6870,6880,6710,6820,69194,-0.0058309037900874
2021-05-21 00:00:00,6830,6890,6740,6790,43453,-0.0043988269794721
2021-05-24 00:00:00,6790,6910,6730,6870,57226,0.011782032400589
2021-05-25 00:00:00,6870,7080,6850,7070,55365,0.0291120815138281
2021-05-26 00:00:00,7370,8540,7360,7600,2648131,0.074964639321075
2021-05-27 00:00:00,7850,8020,7710,7920,498761,0.0421052631578946
2021-05-28 00:00:00,7940,8040,7760,7930,243709,0.0012626262626262
2021-05-31 00:00:00,7900,8160,7860,8050,193893,0.0151324085750315
2021-06-01 00:00:00,8050,8120,7800,7900,147185,-0.0186335403726708
2021-06-02 00:00:00,7930,8030,7830,7930,92932,0.0037974683544304
2021-06-03 00:00:00,8000,8000,7870,7930,74921,0.0
2021-06-04 00:00:00,7950,8220,7890,8170,196855,0.030264817150063
2021-06-07 00:00:00,8300,8890,8030,8660,855316,0.0599755201958385
2021-06-08 00:00:00,8630,8650,8310,8650,211107,-0.0011547344110854
2021-06-09 00:00:00,8630,8660,8340,8340,154401,-0.0358381502890173
2021-06-10 00:00:00,8300,8380,8060,8250,136112,-0.0107913669064748
2021-06-11 00:00:00,8230,8360,8050,8160,70645,-0.0109090909090908
2021-06-14 00:00:00,8140,8150,7900,8070,69659,-0.0110294117647058
2021-06-15 00:00:00,8090,8090,7880,7970,91960,-0.0123915737298636
2021-06-16 00:00:00,7970,8010,7900,7940,34668,-0.0037641154328732
2021-06-17 00:00:00,7940,8120,7880,8020,120864,0.0100755667506298
2021-06-18 00:00:00,8060,8080,7770,7770,168479,-0.0311720698254364
2021-06-21 00:00:00,7800,8930,7800,8620,1179199,0.1093951093951093
2021-06-22 00:00:00,8500,8600,8260,8510,360100,-0.0127610208816705
2021-06-23 00:00:00,8410,8430,7950,7950,219951,-0.0658049353701527
2021-06-24 00:00:00,7960,8030,7730,7730,101704,-0.0276729559748427
2021-06-25 00:00:00,7720,7890,7650,7760,91797,0.0038809831824062
2021-06-28 00:00:00,7680,7850,7650,7770,61107,0.0013
2021-06-29 00:00:00,7780,7830,7660,7700,63228,-0.009000000000000001
2021-06-30 00:00:00,7710,7820,7710,7790,37404,0.0116999999999999
2021-07-01 00:00:00,7800,7880,7760,7820,56750,0.0039
2021-07-02 00:00:00,7820,8000,7730,7890,70152,0.009000000000000001
2021-07-05 00:00:00,7890,7900,7700,7780,61961,-0.0139
2021-07-06 00:00:00,7780,7900,7750,7860,52929,0.0103
2021-07-07 00:00:00,7860,8080,7840,7970,150198,0.0139999999999999
2021-07-08 00:00:00,7970,7990,7600,7660,98217,-0.0389
2021-07-09 00:00:00,7630,7630,7200,7350,128122,-0.0405
2021-07-12 00:00:00,7360,7530,7360,7440,66046,0.0121999999999999
2021-07-13 00:00:00,7440,7850,7440,7750,70141,0.0417
2021-07-14 00:00:00,7790,7880,7690,7840,108138,0.0116
2021-07-15 00:00:00,7840,7850,7750,7800,36592,-0.0051
2021-07-16 00:00:00,7830,7970,7740,7900,58791,0.0128
2021-07-19 00:00:00,7870,7870,7510,7700,66938,-0.0253
2021-07-20 00:00:00,7310,7600,7310,7470,90245,-0.0299
2021-07-21 00:00:00,7510,7580,7340,7380,34521,-0.012
2021-07-22 00:00:00,7380,7420,7270,7340,44755,-0.0054
2021-07-23 00:00:00,7330,7480,7330,7480,14359,0.0191
2021-07-26 00:00:00,7420,7460,7220,7220,35271,-0.0348
2021-07-27 00:00:00,7220,7360,7190,7250,24054,0.0042
2021-07-28 00:00:00,7270,7290,7160,7220,30076,-0.0041
2021-07-29 00:00:00,7210,7290,7150,7200,26858,-0.0028000000000000004
2021-07-30 00:00:00,7260,7340,7140,7170,19124,-0.0042
2021-08-02 00:00:00,7140,7210,6950,7050,36648,-0.0167
2021-08-03 00:00:00,7090,7200,6980,7100,60644,0.0071
2021-08-04 00:00:00,7100,7230,7100,7170,29601,0.0099
2021-08-05 00:00:00,7170,7230,7130,7200,19364,0.42
2021-08-06 00:00:00,7210,7290,7180,7250,9185,0.0069
2021-08-09 00:00:00,7360,7680,7360,7500,106091,1.9
2021-08-10 00:00:00,7500,7570,7320,7420,40546,-1.07
2021-08-11 00:00:00,7390,7390,7200,7200,31840,-2.96
2021-08-12 00:00:00,7200,7350,7180,7270,32409,0.97
2021-08-13 00:00:00,7270,7270,6890,7230,56741,-0.55
2021-08-17 00:00:00,7140,7200,6880,6950,42667,-3.87
2021-08-18 00:00:00,6760,6840,6710,6730,66166,-3.17
2021-08-19 00:00:00,6730,6760,6380,6500,86186,-3.42
2021-08-20 00:00:00,6500,6530,6230,6320,53517,-2.77
2021-08-23 00:00:00,6480,6480,6250,6420,18294,1.58
2021-08-24 00:00:00,6430,6580,6430,6550,31156,2.02
2021-08-25 00:00:00,6610,6790,6550,6680,19697,1.98
2021-08-26 00:00:00,6690,6710,6560,6590,15572,-1.35
2021-08-27 00:00:00,6590,6600,6450,6600,12467,0.15
2021-08-30 00:00:00,6680,6740,6600,6730,13808,1.97
2021-08-31 00:00:00,6730,6880,6630,6760,36000,0.45
2021-09-01 00:00:00,6760,6870,6700,6870,19279,1.63
2021-09-02 00:00:00,6870,6870,6760,6780,10933,-1.31
2021-09-03 00:00:00,6780,6880,6740,6790,12786,0.15
2021-09-06 00:00:00,6870,6870,6670,6740,19942,-0.74
2021-09-07 00:00:00,6740,6810,6660,6720,10574,-0.3
2021-09-08 00:00:00,6720,6790,6650,6700,16637,-0.3
2021-09-09 00:00:00,6700,6700,6470,6470,32949,-3.43
2021-09-10 00:00:00,6470,6590,6360,6560,27246,1.39
2021-09-13 00:00:00,6560,6690,6470,6500,15983,-0.91
2021-09-14 00:00:00,6440,6550,6430,6520,15715,0.31
2021-09-15 00:00:00,6520,6580,6480,6550,9655,0.46
2021-09-16 00:00:00,6550,6590,6400,6420,17195,-1.98
2021-09-17 00:00:00,6230,6410,6230,6380,25843,-0.62
2021-09-23 00:00:00,6330,6380,6240,6240,14530,-2.19
2021-09-24 00:00:00,6270,6280,6130,6200,21868,-0.64
2021-09-27 00:00:00,6200,6210,6130,6200,9196,0.0
2021-09-28 00:00:00,6180,6230,6100,6220,14538,0.32
2021-09-29 00:00:00,6080,6170,6070,6170,9890,-0.8
2021-09-30 00:00:00,6140,6180,6060,6150,10941,-0.32
2021-10-01 00:00:00,6080,6120,5870,5950,33422,-3.25
